"Mock_Acc","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"MG709418.2",NA,NA,NA,NA,NA,NA,NA
"KZ793982.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU169964.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EF561646.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"PP101997.1",NA,NA,NA,NA,NA,NA,NA
"AY794679.1",NA,NA,NA,NA,NA,NA,NA
"KF940746.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_alba"
"AY342227.1",NA,NA,NA,NA,NA,NA,NA
"AY342233.1",NA,NA,NA,NA,NA,NA,NA
"GL291956.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EF137516.1",NA,NA,NA,NA,NA,NA,NA
"AF327599.1",NA,NA,NA,NA,NA,NA,NA
"JRKL02000972.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY116253.1",NA,NA,NA,NA,NA,NA,NA
"MN481445.1","Viridiplantae","Streptophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","Nymphaea",NA
"JF951094.1",NA,NA,NA,NA,NA,NA,NA
"GQ245074.1",NA,NA,NA,NA,NA,NA,NA
"AC250078.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"JN010007.1",NA,NA,NA,NA,NA,NA,NA
"KX872646.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MT846881.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"LWDX02010694.1","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales",NA,NA,NA
"EQ995986.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ778888.1",NA,NA,NA,NA,NA,NA,NA
"MU180921.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU056307.1",NA,NA,NA,NA,NA,NA,NA
"KX872688.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MH888139.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JX438153.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JQ246173.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF519139.1",NA,NA,NA,NA,NA,NA,NA
"AC259139.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KF664455.1",NA,NA,NA,NA,NA,NA,NA
"JN681725.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"LC405813.1",NA,NA,NA,NA,NA,NA,NA
"JRKL02000903.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"CM042344.1",NA,NA,NA,NA,NA,NA,NA
"PP274135.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"MG709431.1",NA,NA,NA,NA,NA,NA,NA
"AH015556.2",NA,NA,NA,NA,NA,NA,NA
"ON881401.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"EU119373.1",NA,NA,NA,NA,NA,NA,NA
"KM238601.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GQ244614.1",NA,NA,NA,NA,NA,NA,NA
"KR075871.1",NA,NA,NA,NA,NA,NA,NA
"GQ245468.1",NA,NA,NA,NA,NA,NA,NA
"KX229923.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales",NA,NA,NA
"AY293384.1",NA,NA,NA,NA,NA,NA,NA
"CP125828.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Corylus",NA
"AP010966.1",NA,NA,NA,NA,NA,NA,NA
"GU359627.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MT755634.1",NA,NA,NA,NA,NA,NA,NA
"KP057661.1",NA,NA,NA,NA,NA,NA,NA
"KX872714.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF561667.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JRKL02003150.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"JN009945.1",NA,NA,NA,NA,NA,NA,NA
"AY594629.1",NA,NA,NA,NA,NA,NA,NA
"AY327842.1",NA,NA,NA,NA,NA,NA,NA
"HM143494.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KR737598.1",NA,NA,NA,NA,NA,NA,NA
"MU227289.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JN045596.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"PP888154.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea","Castanea_Castanea"
"EU939981.1",NA,NA,NA,NA,NA,NA,NA
"FJ548560.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY211428.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"MG951489.1",NA,NA,NA,NA,NA,NA,NA
"KX668117.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"AC204281.5","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"MG709436.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae",NA,NA
"OM927455.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"ML790804.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"ML792098.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EF660642.1",NA,NA,NA,NA,NA,NA,NA
"GQ245643.1",NA,NA,NA,NA,NA,NA,NA
"FJ548492.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KP210984.1",NA,NA,NA,NA,NA,NA,NA
"NW_025271438.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AC195120.3","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"OR268946.1",NA,NA,NA,NA,NA,NA,NA
"KJ575202.1",NA,NA,NA,NA,NA,NA,NA
"LC117086.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JQ653156.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"KX256180.1",NA,NA,NA,NA,NA,NA,NA
"EU401194.1",NA,NA,NA,NA,NA,NA,NA
"FJ548543.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GQ324418.1",NA,NA,NA,NA,NA,NA,NA
"DQ778834.1",NA,NA,NA,NA,NA,NA,NA
"PKPP01001017.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY794745.1",NA,NA,NA,NA,NA,NA,NA
"OQ735271.1",NA,NA,NA,NA,NA,NA,NA
"MH935289.1",NA,NA,NA,NA,NA,NA,NA
"PP588454.1",NA,NA,NA,NA,NA,NA,NA
"OL539489.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton",NA
"DQ227544.1",NA,NA,NA,NA,NA,NA,NA
"GQ245096.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Luzula",NA
"GU990406.1",NA,NA,NA,NA,NA,NA,NA
"DQ353963.1",NA,NA,NA,NA,NA,NA,NA
"DQ778824.1",NA,NA,NA,NA,NA,NA,NA
"AC262077.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"OK247935.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MH890571.1",NA,NA,NA,NA,NA,NA,NA
"LWDX02047984.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KX372485.1",NA,NA,NA,NA,NA,NA,NA
"GL291057.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"NW_025304500.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"OP837964.1",NA,NA,NA,NA,NA,NA,NA
"GQ245432.1",NA,NA,NA,NA,NA,NA,NA
"JF791673.1",NA,NA,NA,NA,NA,NA,NA
"MH837774.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"FJ614787.1",NA,NA,NA,NA,NA,NA,NA
"MH935293.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus_urens"
"EU478153.1",NA,NA,NA,NA,NA,NA,NA
"KL761522.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EF156680.1",NA,NA,NA,NA,NA,NA,NA
"JAMZMK010010674.1",NA,NA,NA,NA,NA,NA,NA
"KX872598.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"FJ643709.1",NA,NA,NA,NA,NA,NA,NA
"DQ317925.1",NA,NA,NA,NA,NA,NA,NA
"AF231833.1",NA,NA,NA,NA,NA,NA,NA
"AY787806.1",NA,NA,NA,NA,NA,NA,NA
"KF664416.1",NA,NA,NA,NA,NA,NA,NA
"OM398514.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EQ992087.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MF953592.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"FJ394731.1",NA,NA,NA,NA,NA,NA,NA
"OP837963.1",NA,NA,NA,NA,NA,NA,NA
"JAXUIC010000165.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_rubra"
"JN009978.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia",NA
"AC204318.4","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KP868719.1",NA,NA,NA,NA,NA,NA,NA
"GU285094.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GQ244617.1",NA,NA,NA,NA,NA,NA,NA
"DQ860521.1",NA,NA,NA,NA,NA,NA,NA
"AY147072.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Corylus","Corylus_ferox"
"MZ965275.1",NA,NA,NA,NA,NA,NA,NA
"KF664415.1",NA,NA,NA,NA,NA,NA,NA
"JX970937.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus",NA
"MF414175.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales",NA,NA,NA
"KP879103.1",NA,NA,NA,NA,NA,NA,NA
"CM037126.1",NA,NA,NA,NA,NA,NA,NA
"EU940005.1",NA,NA,NA,NA,NA,NA,NA
"AY792527.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Leersia",NA
"EF138661.1","Viridiplantae","Streptophyta","Magnoliopsida","Saxifragales",NA,NA,NA
"EF137612.1",NA,NA,NA,NA,NA,NA,NA
"JF951096.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JX644734.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"EU200912.1",NA,NA,NA,NA,NA,NA,NA
"OP580943.1",NA,NA,NA,NA,NA,NA,NA
"AY367967.1",NA,NA,NA,NA,NA,NA,NA
"KY991173.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JN009962.1",NA,NA,NA,NA,NA,NA,NA
"KY688990.1",NA,NA,NA,NA,NA,NA,NA
"KX872718.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF137603.1",NA,NA,NA,NA,NA,NA,NA
"JAQIZV010000019.1",NA,NA,NA,NA,NA,NA,NA
"JN009996.1",NA,NA,NA,NA,NA,NA,NA
"AY854382.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea","Castanea_Castanea"
"JN187671.1",NA,NA,NA,NA,NA,NA,NA
"KM385470.1",NA,NA,NA,NA,NA,NA,NA
"OZ067198.1",NA,NA,NA,NA,NA,NA,NA
"AY142737.1",NA,NA,NA,NA,NA,NA,NA
"EU169990.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JN010000.1",NA,NA,NA,NA,NA,NA,NA
"AC204386.5","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KL774249.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GQ245618.1",NA,NA,NA,NA,NA,NA,NA
"LWDX02047801.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"NC_081544.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"EQ973881.1",NA,NA,NA,NA,NA,NA,NA
"EF156729.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Distichlis",NA
"OK247980.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EQ974013.1",NA,NA,NA,NA,NA,NA,NA
"EU832987.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EQ981982.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"NW_025462616.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MF598358.1",NA,NA,NA,NA,NA,NA,NA
"EU871125.1",NA,NA,NA,NA,NA,NA,NA
"DQ778852.1",NA,NA,NA,NA,NA,NA,NA
"KF940758.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_nigra"
"JN009960.1",NA,NA,NA,NA,NA,NA,NA
"AF519140.1",NA,NA,NA,NA,NA,NA,NA
"BV149690.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EF137590.1",NA,NA,NA,NA,NA,NA,NA
"AY794626.1",NA,NA,NA,NA,NA,NA,NA
"AC249507.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"EQ973827.1",NA,NA,NA,NA,NA,NA,NA
"HM770026.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae",NA,NA
"JN040377.1",NA,NA,NA,NA,NA,NA,NA
"EF011741.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU036186.1",NA,NA,NA,NA,NA,NA,NA
"DQ354015.1",NA,NA,NA,NA,NA,NA,NA
"AY586286.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea","Castanea_Castanea"
"MG214254.1",NA,NA,NA,NA,NA,NA,NA
"EF156720.1",NA,NA,NA,NA,NA,NA,NA
"JF951105.1",NA,NA,NA,NA,NA,NA,NA
"EU401117.1",NA,NA,NA,NA,NA,NA,NA
"EU395885.1",NA,NA,NA,NA,NA,NA,NA
"JF951100.1",NA,NA,NA,NA,NA,NA,NA
"DQ172219.1",NA,NA,NA,NA,NA,NA,NA
"LWDX02048951.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GU359617.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF117412.1",NA,NA,NA,NA,NA,NA,NA
"OQ819389.1",NA,NA,NA,NA,NA,NA,NA
"MU181304.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ778840.1",NA,NA,NA,NA,NA,NA,NA
"MK358444.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"AC248524.1",NA,NA,NA,NA,NA,NA,NA
"KX872690.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OR571790.1",NA,NA,NA,NA,NA,NA,NA
"HQ292329.1",NA,NA,NA,NA,NA,NA,NA
"AY941151.1",NA,NA,NA,NA,NA,NA,NA
"AC083942.8","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KL791335.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EF137613.1",NA,NA,NA,NA,NA,NA,NA
"MK261388.1",NA,NA,NA,NA,NA,NA,NA
"OM307674.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Diplachne","Diplachne_fusca"
"DQ778868.1",NA,NA,NA,NA,NA,NA,NA
"JF951116.1",NA,NA,NA,NA,NA,NA,NA
"NW_025963453.1",NA,NA,NA,NA,NA,NA,NA
"JAMZMK010009258.1",NA,NA,NA,NA,NA,NA,NA
"JN895737.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KM349377.1",NA,NA,NA,NA,NA,NA,NA
"JRKL02007895.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KL768663.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"CM064908.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MW376781.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"MH793265.1",NA,NA,NA,NA,NA,NA,NA
"JRKL02007068.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"CM047653.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NC_058745.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU497702.1",NA,NA,NA,NA,NA,NA,NA
"AY769173.1",NA,NA,NA,NA,NA,NA,NA
"KP868720.1",NA,NA,NA,NA,NA,NA,NA
"KL772305.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"OM541583.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus",NA
"AY293398.1",NA,NA,NA,NA,NA,NA,NA
"CM064911.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KX277734.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JQ280789.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KL787291.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU119361.1",NA,NA,NA,NA,NA,NA,NA
"KJ796367.1",NA,NA,NA,NA,NA,NA,NA
"KX668070.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_bufonius"
"AY177347.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM064909.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea","Castanea_Castanea"
"KX872822.1",NA,NA,NA,NA,NA,NA,NA
"GU990390.1",NA,NA,NA,NA,NA,NA,NA
"GU045450.1","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Vicia",NA
"JN044938.1",NA,NA,NA,NA,NA,NA,NA
"AY794599.1",NA,NA,NA,NA,NA,NA,NA
"OR220193.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"HQ324080.1",NA,NA,NA,NA,NA,NA,NA
"AF519130.1",NA,NA,NA,NA,NA,NA,NA
"GQ397919.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GQ301207.1",NA,NA,NA,NA,NA,NA,NA
"MU181132.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ786861.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KV780182.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KF687956.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"NW_025249442.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY794680.1",NA,NA,NA,NA,NA,NA,NA
"JF319485.1",NA,NA,NA,NA,NA,NA,NA
"OP219525.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"MG573060.1",NA,NA,NA,NA,NA,NA,NA
"OQ735291.1",NA,NA,NA,NA,NA,NA,NA
"DQ501438.1",NA,NA,NA,NA,NA,NA,NA
"OP723193.1",NA,NA,NA,NA,NA,NA,NA
"AC276661.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF401160.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"MK261394.1",NA,NA,NA,NA,NA,NA,NA
"CP125832.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MU847949.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EF137522.1",NA,NA,NA,NA,NA,NA,NA
"KC164291.1",NA,NA,NA,NA,NA,NA,NA
"CM021101.1",NA,NA,NA,NA,NA,NA,NA
"EU036182.1",NA,NA,NA,NA,NA,NA,NA
"KF163583.1",NA,NA,NA,NA,NA,NA,NA
"OK181366.1",NA,NA,NA,NA,NA,NA,NA
"EQ983357.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"PP857609.1",NA,NA,NA,NA,NA,NA,NA
"JAAWWB010001963.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"HM590282.1",NA,NA,NA,NA,NA,NA,NA
"DQ354025.1",NA,NA,NA,NA,NA,NA,NA
"DQ353979.1",NA,NA,NA,NA,NA,NA,NA
"MN380679.1",NA,NA,NA,NA,NA,NA,NA
"AC197498.5","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AC212446.4","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GQ245429.1",NA,NA,NA,NA,NA,NA,NA
"JX073790.1",NA,NA,NA,NA,NA,NA,NA
"AY177340.1",NA,NA,NA,NA,NA,NA,NA
"KU600387.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus",NA
"AC248719.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KJ575157.1",NA,NA,NA,NA,NA,NA,NA
"OQ744228.1",NA,NA,NA,NA,NA,NA,NA
"JN249661.1",NA,NA,NA,NA,NA,NA,NA
"MG844233.1",NA,NA,NA,NA,NA,NA,NA
"LWDX02019908.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"NW_027070594.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"FJ012058.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"AF519151.1",NA,NA,NA,NA,NA,NA,NA
"KX454640.1",NA,NA,NA,NA,NA,NA,NA
"EU223364.1",NA,NA,NA,NA,NA,NA,NA
"AF519164.1",NA,NA,NA,NA,NA,NA,NA
"MT504977.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU056300.1",NA,NA,NA,NA,NA,NA,NA
"KL793593.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MU181200.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GQ324431.1",NA,NA,NA,NA,NA,NA,NA
"EQ979782.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY315038.1",NA,NA,NA,NA,NA,NA,NA
"DQ376043.1",NA,NA,NA,NA,NA,NA,NA
"DQ778848.1",NA,NA,NA,NA,NA,NA,NA
"AF117417.1",NA,NA,NA,NA,NA,NA,NA
"AY586300.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea","Castanea_crenata"
"PP661409.1",NA,NA,NA,NA,NA,NA,NA
"AF284859.1",NA,NA,NA,NA,NA,NA,NA
"JN187670.1",NA,NA,NA,NA,NA,NA,NA
"KP099642.1",NA,NA,NA,NA,NA,NA,NA
"JRKL02002198.1",NA,NA,NA,NA,NA,NA,NA
"AC250021.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ778873.1",NA,NA,NA,NA,NA,NA,NA
"KF600709.1",NA,NA,NA,NA,NA,NA,NA
"NC_032033.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Melinis","Melinis_repens"
"MU180710.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ778885.1",NA,NA,NA,NA,NA,NA,NA
"KF418977.1",NA,NA,NA,NA,NA,NA,NA
"NW_025237181.1",NA,NA,NA,NA,NA,NA,NA
"GQ245115.1",NA,NA,NA,NA,NA,NA,NA
"OZ066582.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JN009976.1",NA,NA,NA,NA,NA,NA,NA
"EU916933.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GQ245436.1",NA,NA,NA,NA,NA,NA,NA
"BSEH01000571.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AC253331.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JF951093.1",NA,NA,NA,NA,NA,NA,NA
"KF418964.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae",NA,NA
"OQ735262.1",NA,NA,NA,NA,NA,NA,NA
"MK348609.1",NA,NA,NA,NA,NA,NA,NA
"HM590242.1",NA,NA,NA,NA,NA,NA,NA
"NW_026908549.1",NA,NA,NA,NA,NA,NA,NA
"HM770070.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae",NA,NA
"KX599429.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MW435443.1",NA,NA,NA,NA,NA,NA,NA
"MG709434.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ005093.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_025282433.1",NA,NA,NA,NA,NA,NA,NA
"JQ246159.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KF509934.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JF951102.1",NA,NA,NA,NA,NA,NA,NA
"KX872860.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU939993.1",NA,NA,NA,NA,NA,NA,NA
"KU207224.1",NA,NA,NA,NA,NA,NA,NA
"MG969437.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_trichocarpa"
"EF156715.1",NA,NA,NA,NA,NA,NA,NA
"JAMZMK010010995.1",NA,NA,NA,NA,NA,NA,NA
"HM564232.1",NA,NA,NA,NA,NA,NA,NA
"MK187060.1",NA,NA,NA,NA,NA,NA,NA
"OQ819339.1",NA,NA,NA,NA,NA,NA,NA
"EF156743.1",NA,NA,NA,NA,NA,NA,NA
"AC130610.3","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"OQ184032.1",NA,NA,NA,NA,NA,NA,NA
"EU036170.1",NA,NA,NA,NA,NA,NA,NA
"JF904751.1",NA,NA,NA,NA,NA,NA,NA
"FJ044696.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KX872662.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KY432803.1",NA,NA,NA,NA,NA,NA,NA
"AC249757.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"KM238523.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JRKL02008692.1",NA,NA,NA,NA,NA,NA,NA
"JX073750.1",NA,NA,NA,NA,NA,NA,NA
"OQ819331.1",NA,NA,NA,NA,NA,NA,NA
