Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"RUFL",,"Rubus flagellaris Willd.",northern dewberry
"RUIC",,"Rubus ictus L.H. Bailey",savannah dewberry
"RULU",,"Rubus lucidus Rydb.",manatee dewberry
"RUMI3",,"Rubus mirus L.H. Bailey",marvel dewberry
"RUOC",,"Rubus occidentalis L.",black raspberry
"RUPE8",,"Rubus persistens Rydb.",persistent blackberry
"RUPR4",,"Rubus probabilis L.H. Bailey",tree blackberry
"RUSO",,"Rubus sons L.H. Bailey",New Orleans dewberry
"RUSU4",,"Rubus suus L.H. Bailey",branched blackberry
"RUTR",,"Rubus trivialis Michx.",southern dewberry
"RUFU2",,"Rudbeckia fulgida Aiton",orange coneflower
"RUFUU",,"Rudbeckia fulgida Aiton var. umbrosa (C.L. Boynt. & Beadle) Cronquist",orange coneflower
"RUGR",,"Rudbeckia grandiflora (D. Don) J.F. Gmel. ex DC.",rough coneflower
"RUGRA",,"Rudbeckia grandiflora (D. Don) J.F. Gmel. ex DC. var. alismifolia (Torr. & A. Gray) Cronquist",rough coneflower
"RUHE",,"Rudbeckia heliopsidis Torr. & A. Gray",sunfacing coneflower
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIA",,"Rudbeckia hirta L. var. angustifolia (T.V. Moore) Perdue",blackeyed Susan
"RUHIH",,"Rudbeckia hirta L. var. hirta ",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUSU",,"Rudbeckia subtomentosa Pursh",sweet coneflower
"RUTR2",,"Rudbeckia triloba L.",browneyed Susan
"RUTRT",,"Rudbeckia triloba L. var. triloba ",browneyed Susan
"RUCA19",,"Ruellia caerulea Morong",Britton's wild petunia
"RUCA4",,"Ruellia caroliniensis (J.F. Gmel.) Steud.",Carolina wild petunia
"RUCAC2",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis ",Carolina wild petunia
"RUCAC4",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis var. caroliniensis ",Carolina wild petunia
"RUCAC",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. ciliosa (Pursh) R.W. Long",Carolina wild petunia
"RUCAC5",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. ciliosa (Pursh) R.W. Long var. cinerascens (Fernald) Kartesz & Gandhi",Carolina wild petunia
"RUHU",,"Ruellia humilis Nutt.",fringeleaf wild petunia
"RUNO",,"Ruellia noctiflora (Nees) A. Gray",nightflowering wild petunia
"RUNU",,"Ruellia nudiflora (Engelm. & A. Gray) Urb.",violet wild petunia
"RUNUN",,"Ruellia nudiflora (Engelm. & A. Gray) Urb. var. nudiflora ",violet wild petunia
"RUPE4",,"Ruellia pedunculata Torr. ex A. Gray",stalked wild petunia
"RUPEP",,"Ruellia pedunculata Torr. ex A. Gray ssp. pinetorum (Fernald) R.W. Long",stalked wild petunia
"RUST2",,"Ruellia strepens L.",limestone wild petunia
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUCH3",,"Rumex chrysocarpus Moris",amamastla
"RUCO2",,"Rumex conglomeratus Murray",clustered dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUHA2",,"Rumex hastatulus Baldw.",heartwing sorrel
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUPU3",,"Rumex pulcher L.",fiddle dock
"RUVE3",,"Rumex verticillatus L.",swamp dock
"RUMA5",,"Ruppia maritima L.",widgeongrass
"SAMI8",,"Sabal minor (Jacq.) Pers.",dwarf palmetto
"SAPA",,"Sabal palmetto (Walter) Lodd. ex Schult. & Schult. f.",cabbage palmetto
"SAAN",,"Sabatia angularis (L.) Pursh",rosepink
"SABA8",,"Sabatia bartramii Wilbur",Bartram's rose gentian
"SABR9",,"Sabatia brachiata Elliott",narrowleaf rose gentian
"SACA2",,"Sabatia calycina (Lam.) A. Heller",coastal rose gentian
"SACA26",,"Sabatia campanulata (L.) Torr.",slender rose gentian
"SACA3",,"Sabatia campestris Nutt.",Texas star
"SADI2",,"Sabatia difformis (L.) Druce",lanceleaf rose gentian
"SADO",,"Sabatia dodecandra (L.) Britton, Sterns & Poggenb.",marsh rose gentian
"SADOF",,"Sabatia dodecandra (L.) Britton, Sterns & Poggenb. var. foliosa (Fernald) Wilbur",marsh rose gentian
"SAGE",,"Sabatia gentianoides Elliott",pinewoods rose gentian
"SAMA8",,"Sabatia macrophylla Hook.",largeleaf rose gentian
"SAMAM2",,"Sabatia macrophylla Hook. var. macrophylla ",largeleaf rose gentian
"SAST5",,"Sabatia stellaris Pursh",rose of Plymouth
"SAAL21",,"Saccharum alopecuroides (L.) Nutt.",silver plumegrass
"SABA10",,"Saccharum baldwinii Spreng.",narrow plumegrass
"SABR18",,"Saccharum brevibarbe (Michx.) Pers.",shortbeard plumegrass
"SABRB5",,"Saccharum brevibarbe (Michx.) Pers. var. brevibarbe ",shortbeard plumegrass
"SABRC3",,"Saccharum brevibarbe (Michx.) Pers. var. contortum (Elliott) R. Webster",sortbeard plumegrass
"SAGI",,"Saccharum giganteum (Walter) Pers.",sugarcane plumegrass
"SAOF",,"Saccharum officinarum L.",sugarcane
"SAIN",,"Sacciolepis indica (L.) Chase",glenwoodgrass
"SAST",,"Sacciolepis striata (L.) Nash",American cupscale
"SAMI10",,"Sageretia minutiflora (Michx.) C. Mohr",smallflower mock buckthorn
"SADE",,"Sagina decumbens (Elliott) Torr. & A. Gray",trailing pearlwort
"SADED",,"Sagina decumbens (Elliott) Torr. & A. Gray ssp. decumbens ",trailing pearlwort
"SAAU2",,"Sagittaria australis (J.G. Sm.) Small",longbeak arrowhead
"SABR8",,"Sagittaria brevirostra Mack. & Bush",shortbeak arrowhead
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAC",,"Sagittaria calycina Engelm. var. calycina ",hooded arrowhead
"SAEN",,"Sagittaria engelmanniana J.G. Sm.",Engelmann's arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRC2",,"Sagittaria graminea Michx. var. chapmanii J.G. Sm.",Chapman's arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SAIS",,"Sagittaria isoetiformis J.G. Sm.",quillwort arrowhead
"SAKU",,"Sagittaria kurziana Glück",springtape
"SALA",,"Sagittaria lancifolia L.",bulltongue arrowhead
"SALAM2",,"Sagittaria lancifolia L. ssp. media (Micheli) Bogin",bulltongue arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SAMO",,"Sagittaria montevidensis Cham. & Schltdl.",giant arrowhead
"SAPA2",,"Sagittaria papillosa Buchenau",nipplebract arrowhead
"SAPL",,"Sagittaria platyphylla (Engelm.) J.G. Sm.",delta arrowhead
"SASU",,"Sagittaria subulata (L.) Buchenau",awl-leaf arrowhead
"SABI",,"Salicornia bigelovii Torr.",dwarf saltwort
"SADE10",,"Salicornia depressa Standl.",Virginia glasswort
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SACA5",,"Salix caroliniana Michx.",coastal plain willow
"SADI",,"Salix discolor Muhl.",pussy willow
"SAFR",,"Salix fragilis L.",crack willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SAIN3",,"Salix interior Rowlee",sandbar willow
"SANI",,"Salix nigra Marshall",black willow
"SAKA",,"Salsola kali L.",Russian thistle
"SAKAK",,"Salsola kali L. ssp. kali ",Russian thistle
"SAKAP",,"Salsola kali L. ssp. pontica (Pall.) Mosyakin",Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SAAZ",,"Salvia azurea Michx. ex Lam.",azure blue sage
"SAAZA",,"Salvia azurea Michx. ex Lam. var. azurea ",azure blue sage
"SAAZG",,"Salvia azurea Michx. ex Lam. var. grandiflora Benth.",pitcher sage
"SACO5",,"Salvia coccinea P.J. Buchoz ex Etlinger",blood sage
"SALY2",,"Salvia lyrata L.",lyreleaf sage
"SAUR",,"Salvia urticifolia L.",nettleleaf sage
"SAMI7",,"Salvinia minima Baker",water spangles
"SAMO5",,"Salvinia molesta Mitchell",kariba-weed
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SAVA3",,"Samolus valerandi L.",seaside brookweed
"SAVAP",,"Samolus valerandi L. ssp. parviflorus (Raf.) Hultén",seaside brookweed
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SASM",,"Sanicula smallii E.P. Bicknell",Small's blacksnakeroot
"SASA4",,"Sapindus saponaria L.",wingleaf soapberry
"SASAS",,"Sapindus saponaria L. var. saponaria ",wingleaf soapberry
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAPE11",,"Sarcocornia perennis (Mill.) A.J. Scott",chickenclaws
"SAAH",,"Sarracenia ×ahlesii C.R. Bell & Case [alata × rubra]",pitcherplant
"SAAR24",,"Sarracenia ×areolata Macfarlane (pro sp.) [alata × leucophylla]",pitcherplant
"SAEX4",,"Sarracenia ×exornata G. Nicholson (pro sp.) [alata × rosea]",pitcherplant
"SAAL4",,"Sarracenia alata Alph. Wood",yellow trumpets
"SALE4",,"Sarracenia leucophylla Raf.",crimson pitcherplant
"SAPS2",,"Sarracenia psittacina Michx.",parrot pitcherplant
"SAPU4",,"Sarracenia purpurea L.",purple pitcherplant
"SARO14",,"Sarracenia rosea Naczi, Case & R.B. Case",purple pitcherplant
"SARO",,"Sarracenia rosea × rubra [unnamed hybrid]",hybrid pitcherplant
"SARU4",,"Sarracenia rubra Walter",sweet pitcherplant
"SARUW",,"Sarracenia rubra Walter ssp. wherryi D.E. Schnell",Wherry's pitcherplant
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SACE",,"Saururus cernuus L.",lizard's tail
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
"SAVIV",,"Saxifraga virginiensis Michx. var. virginiensis ",early saxifrage
"SCPA",,"Schedonnardus paniculatus (Nutt.) Trel.",tumblegrass
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCGL7",,"Schisandra glabra (E.P. Bicknell) Rehder",bay starvine
"SCLI11",,"Schizachyrium littorale (Nash) E.P. Bicknell",shore little bluestem
"SCMA3",,"Schizachyrium maritimum (Chapm.) Nash",gulf bluestem
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCD",,"Schizachyrium scoparium (Michx.) Nash var. divergens (Hack.) Gould",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCSCS3",,"Schizachyrium scoparium (Michx.) Nash var. stoloniferum (Nash) Wipff",creeping bluestem
"SCTE5",,"Schizachyrium tenerum Nees",slender little bluestem
"SCPU14",,"Schoenoplectiella purshiana (Fernald) Lye",weakstalk bulrush
"SCAM6",,"Schoenoplectus americanus (Pers.) Volkart ex Schinz & R. Keller",chairmaker's bulrush
"SCCA11",,"Schoenoplectus californicus (C.A. Mey.) Palla",California bulrush
"SCDE6",,"Schoenoplectus deltarum (Schuyler) Soják",delta bulrush
"SCET2",,"Schoenoplectus etuberculatus (Steud.) Soják",Canby's bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUL4",,"Schoenoplectus pungens (Vahl) Palla var. longispicatus (Britton) S.G. Sm.",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCAM",,"Schwalbea americana L.",chaffseed
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCDI2",,"Scirpus divaricatus Elliott",spreading bulrush
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCLI5",,"Scirpus lineatus Michx.",drooping bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCPO2",,"Scirpus polyphyllus Vahl",leafy bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCBA2",,"Scleria baldwinii (Torr.) Steud.",Baldwin's nutrush
"SCCI",,"Scleria ciliata Michx.",fringed nutrush
"SCCIC",,"Scleria ciliata Michx. var. ciliata ",fringed nutrush
"SCCIG",,"Scleria ciliata Michx. var. glabra (Chapm.) Fairey",fringed nutrush
"SCGE",,"Scleria georgiana Core",slenderfruit nutrush
"SCHI3",,"Scleria hirtella Sw.",riverswamp nutrush
"SCMU8",,"Scleria muehlenbergii Steud.",Muehlenberg's nutrush
"SCOL2",,"Scleria oligantha Michx.",littlehead nutrush
"SCPA5",,"Scleria pauciflora Muhl. ex Willd.",fewflower nutrush
"SCPAC",,"Scleria pauciflora Muhl. ex Willd. var. caroliniana (Willd.) Alph. Wood",Carolina nutrush
"SCRE",,"Scleria reticularis Michx.",netted nutrush
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCVE2",,"Scleria verticillata Muhl. ex Willd.",low nutrush
"SCDU2",,"Sclerochloa dura (L.) P. Beauv.",common hardgrass
"SCUN3",,"Sclerolepis uniflora (Walter) Britton, Sterns & Poggenb.",pink bogbutton
"SCDU3",,"Scoparia dulcis L.",licorice weed
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCEL",,"Scutellaria elliptica Muhl. ex Spreng.",hairy skullcap
"SCELE",,"Scutellaria elliptica Muhl. ex Spreng. var. elliptica ",hairy skullcap
"SCELH",,"Scutellaria elliptica Muhl. ex Spreng. var. hirsuta (Short & Peter) Fernald",hairy skullcap
"SCGL4",,"Scutellaria glabriuscula Fernald",Georgia skullcap
"SCIN",,"Scutellaria incana Biehler",hoary skullcap
"SCINA",,"Scutellaria incana Biehler ined. var. australis (Epling) Collins, ined.",hoary skullcap
"SCINI2",,"Scutellaria incana Biehler var. incana ",hoary skullcap
"SCIN2",,"Scutellaria integrifolia L.",helmet flower
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCOV",,"Scutellaria ovata Hill",heartleaf skullcap
"SCOVB",,"Scutellaria ovata Hill ssp. bracteata (Benth.) Epling",heartleaf skullcap
"SCOVO",,"Scutellaria ovata Hill ssp. ovata ",heartleaf skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAA2",,"Scutellaria parvula Michx. var. australis Fassett",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCPAP3",,"Scutellaria parvula Michx. var. parvula ",small skullcap
"SCRA",,"Scutellaria racemosa Pers.",South American skullcap
"SCSE5",,"Scutellaria serrata Andrews",showy skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SEPU",,"Sedum pulchellum Michx.",widowscross
"SESA",,"Sedum sarmentosum Bunge",stringy stonecrop
"SETE3",,"Sedum ternatum Michx.",woodland stonecrop
"SEAP",,"Selaginella apoda (L.) Spring",meadow spikemoss
"SELU3",,"Selaginella ludoviciana A. Braun",gulf spikemoss
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SEUN2",,"Selaginella uncinata (Desv. ex Poir.) Spring",blue spikemoss
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEAL4",,"Senna alata (L.) Roxb.",emperor's candlesticks
"SECO9",,"Senna corymbosa (Lam.) Irwin & Barneby",Argentine senna
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEOB4",,"Senna obtusifolia (L.) Irwin & Barneby",Java-bean
"SEOC2",,"Senna occidentalis (L.) Link",septicweed
"SETO4",,"Senna tora (L.) Roxb.",sickle senna
"SERE2",,"Serenoa repens (W. Bartram) Small",saw palmetto
"SEAS3",,"Sericocarpus asteroides (L.) Britton, Sterns & Poggenb.",toothed whitetop aster
"SELI5",,"Sericocarpus linifolius (L.) Britton, Sterns & Poggenb.",narrowleaf whitetop aster
"SETO7",,"Sericocarpus tortifolius (Michx.) Nees",Dixie whitetop aster
"SEDR",,"Sesbania drummondii (Rydb.) Cory",poisonbean
"SEHE8",,"Sesbania herbacea (Mill.) McVaugh",bigpod sesbania
"SEPU7",,"Sesbania punicea (Cav.) Benth.",rattlebox
"SEVE",,"Sesbania vesicaria (Jacq.) Elliott",bagpod
"SEVI7",,"Sesbania virgata (Cav.) Poir.",wand riverhemp
"SEMA3",,"Sesuvium maritimum (Walter) Britton, Sterns & Poggenb.",slender seapurslane
"SEPO2",,"Sesuvium portulacastrum (L.) L.",shoreline seapurslane
"SEPOP",,"Sesuvium portulacastrum (L.) L. var. portulacastrum ",shoreline seapurslane
"SEBA",,"Setaria barbata (Lam.) Kunth",East Indian bristlegrass
"SECO4",,"Setaria corrugata (Elliott) Schult.",coastal bristlegrass
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEMA6",,"Setaria magna Griseb.",giant bristlegrass
"SEPA10",,"Setaria parviflora (Poir.) Kerguélen",marsh bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SESP5",,"Setaria sphacelata (Schumach.) Stapf & C.E. Hubb. ex M.B. Moss",African bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SEVU2",,"Setaria vulpiseta (Lam.) Roem. & Schult.",plains bristlegrass
"SECA4",,"Seymeria cassioides (J.F. Gmel.) S.F. Blake",yaupon blacksenna
"SEPE2",,"Seymeria pectinata Pursh",piedmont blacksenna
"SEPEP3",,"Seymeria pectinata Pursh ssp. pectinata ",piedmont blacksenna
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SIVI2",,"Sibara virginica (L.) Rollins",Virginia winged rockcress
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SIAC3",,"Sida acuta Burm. f.",common wireweed
"SIEL",,"Sida elliottii Torr. & A. Gray",Elliott's fanpetals
"SIELE",,"Sida elliottii Torr. & A. Gray var. elliottii ",Elliott's fanpetals
"SIRH",,"Sida rhombifolia L.",Cuban jute
"SISP",,"Sida spinosa L.",prickly fanpetals
"SILA20",,"Sideroxylon lanuginosum Michx.",gum bully
"SILAL3",,"Sideroxylon lanuginosum Michx. ssp. lanuginosum ",gum bully
"SILAO",,"Sideroxylon lanuginosum Michx. ssp. oblongifolium (Nutt.) T.D. Penn.",gum bully
"SILY",,"Sideroxylon lycioides L.",buckthorn bully
"SIRE8",,"Sideroxylon reclinatum Michx.",Florida bully
"SIRER2",,"Sideroxylon reclinatum Michx. ssp. reclinatum ",Florida bully
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIGA",,"Silene gallica L.",common catchfly
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIOV",,"Silene ovata Pursh",Blue Ridge catchfly
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SIVI4",,"Silene virginica L.",fire pink
"SIVIV",,"Silene virginica L. var. virginica ",fire pink
"SIAS2",,"Silphium asteriscus L.",starry rosinweed
"SIASA3",,"Silphium asteriscus L. var. asteriscus ",starry rosinweed
"SIASL2",,"Silphium asteriscus L. var. laevicaule DC.",starry rosinweed
"SIGR4",,"Silphium gracile A. Gray",slender rosinweed
"SIIN2",,"Silphium integrifolium Michx.",wholeleaf rosinweed
"SIIND",,"Silphium integrifolium Michx. var. deamii L.M. Perry",Deam's rosinweed
"SIINI",,"Silphium integrifolium Michx. var. integrifolium ",wholeleaf rosinweed
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAR",,"Silphium laciniatum L. var. robinsonii L.M. Perry",Robinson's compassplant
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SIRA2",,"Silphium radula Nutt.",roughstem rosinweed
"SISC4",,"Silphium scaberrimum Elliott",roughleaf rosinweed
"SITE",,"Silphium terebinthinaceum Jacq.",prairie rosinweed
"SITEL2",,"Silphium terebinthinaceum Jacq. var. luciae-brauniae Steyerm.",Lucy Braun's rosinweed
"SITET",,"Silphium terebinthinaceum Jacq. var. terebinthinaceum ",prairie rosinweed
"SITR7",,"Silphium trifoliatum L.",whorled rosinweed
"SITRL",,"Silphium trifoliatum L. var. latifolium A. Gray",whorled rosinweed
"SIMA3",,"Silybum marianum (L.) Gaertn.",blessed milkthistle
"SIAL5",,"Sinapis alba L.",white mustard
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIAL3",,"Sisyrinchium albidum Raf.",white blue-eyed grass
"SIAN3",,"Sisyrinchium angustifolium Mill.",narrowleaf blue-eyed grass
"SIAT",,"Sisyrinchium atlanticum E.P. Bicknell",eastern blue-eyed grass
"SICA9",,"Sisyrinchium campestre E.P. Bicknell",prairie blue-eyed grass
"SIFU2",,"Sisyrinchium fuscatum E.P. Bicknell",coastal plain blue-eyed grass
"SILA5",,"Sisyrinchium langloisii Greene",roadside blue-eyed grass
"SIMU3",,"Sisyrinchium mucronatum Michx.",needletip blue-eyed grass
"SINA",,"Sisyrinchium nashii E.P. Bicknell",Nash's blue-eyed grass
"SIRO5",,"Sisyrinchium rosulatum E.P. Bicknell",annual blue-eyed grass
"SISU2",,"Sium suave Walter",hemlock waterparsnip
"SMUV",,"Smallanthus uvedalius (L.) Mack. ex Small",hairy leafcup
"SMAU",,"Smilax auriculata Walter",earleaf greenbrier
"SMBO2",,"Smilax bona-nox L.",saw greenbrier
"SMBOB2",,"Smilax bona-nox L. var. bona-nox ",saw greenbrier
"SMEC",,"Smilax ecirrhata (Engelm. ex Kunth) S. Watson",upright carrionflower
"SMGL",,"Smilax glauca Walter",cat greenbrier
"SMHE",,"Smilax herbacea L.",smooth carrionflower
"SMHU",,"Smilax hugeri (Small) J.B.S. Norton ex Pennell",Huger's carrionflower
"SMLA3",,"Smilax lasioneura Hook.",Blue Ridge carrionflower
"SMLA",,"Smilax laurifolia L.",laurel greenbrier
"SMPS",,"Smilax pseudochina L.",bamboo vine
"SMPU2",,"Smilax pulverulenta Michx.",downy carrionflower
"SMPU",,"Smilax pumila Walter",sarsparilla vine
"SMRO",,"Smilax rotundifolia L.",roundleaf greenbrier
"SMSM",,"Smilax smallii Morong",lanceleaf greenbrier
"SMTA2",,"Smilax tamnoides L.",bristly greenbrier
"SMWA",,"Smilax walteri Pursh",coral greenbrier
"SOAM",,"Solanum americanum Mill.",American black nightshade
"SOCA10",,"Solanum capsicoides All.",cockroach berry
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SODI",,"Solanum dimidiatum Raf.",western horsenettle
"SODO",,"Solanum douglasii Dunal",greenspot nightshade
"SOEL",,"Solanum elaeagnifolium Cav.",silverleaf nightshade
"SOLY2",,"Solanum lycopersicum L.",garden tomato
"SOLYL",,"Solanum lycopersicum L. var. lycopersicum ",garden tomato
"SOME",,"Solanum melongena L.",eggplant
"SONI3",,"Solanum nigrescens M. Martens & Galeotti",divine nightshade
"SOPS",,"Solanum pseudocapsicum L.",Jerusalem cherry
"SOPS2",,"Solanum pseudogracile Heiser",glowing nightshade
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOSI",,"Solanum sisymbriifolium Lam.",sticky nightshade
"SOTU",,"Solanum tuberosum L.",Irish potato
"SOVI2",,"Solanum viarum Dunal",tropical soda apple
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOAR",,"Solidago arguta Aiton",Atlantic goldenrod
"SOARB",,"Solidago arguta Aiton var. boottii (Hook.) Palmer & Steyerm.",Boott's goldenrod
"SOARC",,"Solidago arguta Aiton var. caroliniana A. Gray",Atlantic goldenrod
"SOAU2",,"Solidago auriculata Shuttlw. ex S.F. Blake",eared goldenrod
"SOBI",,"Solidago bicolor L.",white goldenrod
"SOBR",,"Solidago brachyphylla Chapm. ex Torr. & A. Gray",Dixie goldenrod
"SOCA4",,"Solidago caesia L.",wreath goldenrod
"SOCA6",,"Solidago canadensis L.",Canada goldenrod
"SOCAG",,"Solidago canadensis L. var. gilvocanescens Rydb.",shorthair goldenrod
"SOCU",,"Solidago curtisii Torr. & A. Gray",mountain decumbent goldenrod
"SODI3",,"Solidago discoidea Elliott",rayless mock goldenrod
"SOER",,"Solidago erecta Pursh",showy goldenrod
"SOFI",,"Solidago fistulosa Mill.",pine barren goldenrod
"SOFL",,"Solidago flaccidifolia Small",mountain goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOHI",,"Solidago hispida Muhl. ex Willd.",hairy goldenrod
"SOHIH",,"Solidago hispida Muhl. ex Willd. var. hispida ",hairy goldenrod
"SOJU",,"Solidago juncea Aiton",early goldenrod
"SOLA4",,"Solidago latissimifolia Mill.",Elliott's goldenrod
"SOMI2",,"Solidago missouriensis Nutt.",Missouri goldenrod
"SOMIF",,"Solidago missouriensis Nutt. var. fasciculata Holz.",Missouri goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEN",,"Solidago nemoralis Aiton var. nemoralis ",gray goldenrod
"SOOD",,"Solidago odora Aiton",anisescented goldenrod
"SOODO",,"Solidago odora Aiton var. odora ",anisescented goldenrod
"SOPA2",,"Solidago patula Muhl. ex Willd.",roundleaf goldenrod
"SOPAP",,"Solidago patula Muhl. ex Willd. var. patula ",roundleaf goldenrod
"SOPAS",,"Solidago patula Muhl. ex Willd. var. strictula Torr. & A. Gray",roundleaf goldenrod
"SOPU",,"Solidago puberula Nutt.",downy goldenrod
"SOPUP",,"Solidago puberula Nutt. var. pulverulenta (Nutt.) Chapm.",downy goldenrod
"SORU2",,"Solidago rugosa Mill.",wrinkleleaf goldenrod
"SORUA",,"Solidago rugosa Mill. ssp. aspera (Aiton) Cronquist",wrinkleleaf goldenrod
"SORUR",,"Solidago rugosa Mill. ssp. rugosa ",wrinkleleaf goldenrod
"SORUR2",,"Solidago rugosa Mill. ssp. rugosa var. rugosa ",wrinkleleaf goldenrod
"SOSE",,"Solidago sempervirens L.",seaside goldenrod
"SOSEM",,"Solidago sempervirens L. var. mexicana (L.) Fernald",seaside goldenrod
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPR",,"Solidago speciosa Nutt. var. rigidiuscula Torr. & A. Gray",showy goldenrod
