Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"EURA10",,"Eurybia radula (Aiton) G.L. Nesom",low rough aster
"EUSC5",,"Eurybia schreberi (Nees) Nees",Schreber's aster
"EUCA26",,"Euthamia caroliniana (L.) Greene ex Porter & Britton",slender goldentop
"EUGA2",,"Euthamia galetorum Greene",slender goldentop
"EUGR5",,"Euthamia graminifolia (L.) Nutt.",flat-top goldentop
"EUGRG",,"Euthamia graminifolia (L.) Nutt. var. graminifolia ",flat-top goldentop
"EUDU6",,"Eutrochium dubium (Willd. ex Poir.) E.E. Lamont",coastal plain joe pye weed
"EUFI14",,"Eutrochium fistulosum (Barratt) E.E. Lamont",trumpetweed
"EUMA9",,"Eutrochium maculatum (L.) E.E. Lamont",spotted joe pye weed
"EUMAF3",,"Eutrochium maculatum (L.) E.E. Lamont var. foliosum (Fernald) E.E. Lamont",spotted joe pye weed
"EUMAM4",,"Eutrochium maculatum (L.) E.E. Lamont var. maculatum ",spotted joe pye weed
"EUPU21",,"Eutrochium purpureum (L.) E.E. Lamont",sweetscented joe pye weed
"EUPUP4",,"Eutrochium purpureum (L.) E.E. Lamont var. purpureum ",sweetscented joe pye weed
"FAES2",,"Fagopyrum esculentum Moench",buckwheat
"FATA",,"Fagopyrum tataricum (L.) Gaertn.",Tartary buckwheat
"FAGR",,"Fagus grandifolia Ehrh.",American beech
"FEBR7",,"Festuca brevipila Tracey",hard fescue
"FEFI",,"Festuca filiformis Pourr.",fineleaf sheep fescue
"FEHE2",,"Festuca heteromalla Pourr.",varioushair fescue
"FEOV",,"Festuca ovina L.",sheep fescue
"FERU2",,"Festuca rubra L.",red fescue
"FERUF3",,"Festuca rubra L. ssp. fallax (Thuill.) Nyman",Chewing's fescue
"FERUR2",,"Festuca rubra L. ssp. rubra ",red fescue
"FESU3",,"Festuca subverticillata (Pers.) Alexeev",nodding fescue
"FIRU2",,"Filipendula rubra (Hill) B.L. Rob.",queen of the prairie
"FIUL",,"Filipendula ulmaria (L.) Maxim.",queen of the meadow
"FIULU",,"Filipendula ulmaria (L.) Maxim. ssp. ulmaria ",queen of the meadow
"FIAU2",,"Fimbristylis autumnalis (L.) Roem. & Schult.",slender fimbry
"FOVI",,"Forsythia viridissima Lindl.",greenstem forsythia
"FRAN",,"Fragaria ×ananassa (Weston) Duchesne ex Rozier (pro sp.) [chiloensis × virginiana]",strawberry
"FRANA3",,"Fragaria ×ananassa (Weston) Duchesne ex Rozier ssp. ananassa ",strawberry
"FRVE",,"Fragaria vesca L.",woodland strawberry
"FRVEA2",,"Fragaria vesca L. ssp. americana (Porter) Staudt",woodland strawberry
"FRVEV",,"Fragaria vesca L. ssp. vesca ",woodland strawberry
"FRVI",,"Fragaria virginiana Duchesne",Virginia strawberry
"FRVIG2",,"Fragaria virginiana Duchesne ssp. glauca (S. Watson) Staudt",Virginia strawberry
"FRVIV",,"Fragaria virginiana Duchesne ssp. virginiana ",Virginia strawberry
"FRAL4",,"Frangula alnus Mill.",glossy buckthorn
"FRAM2",,"Fraxinus americana L.",white ash
"FRNI",,"Fraxinus nigra Marshall",black ash
"FRPE",,"Fraxinus pennsylvanica Marshall",green ash
"FRGR3",,"Froelichia gracilis (Hook.) Moq.",slender snakecotton
"FUOF",,"Fumaria officinalis L.",drug fumitory
"FUOFO",,"Fumaria officinalis L. ssp. officinalis ",drug fumitory
"GALA13",,"Gadellia lactiflora (M. Bieb.) Schulkina",milky bellflower
"GAAR",,"Gaillardia aristata Pursh",blanketflower
"GAPU",,"Gaillardia pulchella Foug.",Indian blanket
"GAPUP2",,"Gaillardia pulchella Foug. var. pulchella ",
"GASP5",,"Galearis spectabilis (L.) Raf.",showy orchid
"GABI3",,"Galeopsis bifida Boenn.",splitlip hempnettle
"GATE2",,"Galeopsis tetrahit L.",brittlestem hempnettle
"GATET2",,"Galeopsis tetrahit L. var. tetrahit ",brittlestem hempnettle
"GAPA2",,"Galinsoga parviflora Cav.",gallant soldier
"GAQU",,"Galinsoga quadriradiata Cav.",shaggy soldier
"GAAP2",,"Galium aparine L.",stickywilly
"GAAS2",,"Galium asprellum Michx.",rough bedstraw
"GABO2",,"Galium boreale L.",northern bedstraw
"GABR6",,"Galium brevipes Fernald & Wiegand",limestone swamp bedstraw
"GACI2",,"Galium circaezans Michx.",licorice bedstraw
"GACIC",,"Galium circaezans Michx. var. circaezans ",licorice bedstraw
"GACIH",,"Galium circaezans Michx. var. hypomalacum Fernald",licorice bedstraw
"GAKA",,"Galium kamtschaticum Steller ex Schult. & Schult. f.",boreal bedstraw
"GALA2",,"Galium labradoricum (Wiegand) Wiegand",northern bog bedstraw
"GALA3",,"Galium lanceolatum Torr.",lanceleaf wild licorice
"GAMO",,"Galium mollugo L.",false baby's breath
"GAOB",,"Galium obtusum Bigelow",bluntleaf bedstraw
"GAOBO",,"Galium obtusum Bigelow ssp. obtusum ",bluntleaf bedstraw
"GAPA3",,"Galium palustre L.",common marsh bedstraw
"GAPI2",,"Galium pilosum Aiton",hairy bedstraw
"GAPIP3",,"Galium pilosum Aiton var. pilosum ",hairy bedstraw
"GATI",,"Galium tinctorium (L.) Scop.",stiff marsh bedstraw
"GATR2",,"Galium trifidum L.",threepetal bedstraw
"GATRT5",,"Galium trifidum L. ssp. trifidum ",threepetal bedstraw
"GATR3",,"Galium triflorum Michx.",fragrant bedstraw
"GAVE",,"Galium verum L.",Yellow Spring bedstraw
"GAVEV",,"Galium verum L. var. verum ",Yellow Spring bedstraw
"GAHI2",,"Gaultheria hispidula (L.) Muhl. ex Bigelow",creeping snowberry
"GAPR2",,"Gaultheria procumbens L.",eastern teaberry
"GABA",,"Gaylussacia baccata (Wangenh.) K. Koch",black huckleberry
"GADU",,"Gaylussacia dumosa (Andrews) Torr. & A. Gray",dwarf huckleberry
"GAFR2",,"Gaylussacia frondosa (L.) Torr. & A. Gray ex Torr.",blue huckleberry
"GEAN",,"Gentiana andrewsii Griseb.",closed bottle gentian
"GEANA",,"Gentiana andrewsii Griseb. var. andrewsii ",closed bottle gentian
"GECL",,"Gentiana clausa Raf.",bottle gentian
"GELI3",,"Gentiana linearis Froel.",narrowleaf gentian
"GEQU2",,"Gentianella quinquefolia (L.) Small",agueweed
"GEQUQ",,"Gentianella quinquefolia (L.) Small ssp. quinquefolia ",agueweed
"GECR2",,"Gentianopsis crinita (Froel.) Ma",greater fringed gentian
"GELI2",,"Geocaulon lividum (Richardson) Fernald",false toadflax
"GEBI2",,"Geranium bicknellii Britton",Bicknell's cranesbill
"GECA5",,"Geranium carolinianum L.",Carolina geranium
"GECAC4",,"Geranium carolinianum L. var. carolinianum ",Carolina geranium
"GECAS",,"Geranium carolinianum L. var. sphaerospermum (Fernald) Breitung",Carolina geranium
"GEMA",,"Geranium maculatum L.",spotted geranium
"GEMO",,"Geranium molle L.",dovefoot geranium
"GEPU2",,"Geranium pusillum L.",small geranium
"GERO",,"Geranium robertianum L.",Robert geranium
"GEROR2",,"Geranium robertianum L. ssp. robertianum ",Robert geranium
"GESA2",,"Geranium sanguineum L.",bloody geranium
"GEPU4",,"Geum ×pulchrum Fernald (pro sp.) [macrophyllum × rivale]",avens
"GEAL3",,"Geum aleppicum Jacq.",yellow avens
"GECA7",,"Geum canadense Jacq.",white avens
"GECAC6",,"Geum canadense Jacq. var. canadense ",white avens
"GELA",,"Geum laciniatum Murray",rough avens
"GELAL",,"Geum laciniatum Murray var. laciniatum ",rough avens
"GELAT",,"Geum laciniatum Murray var. trichocarpum Fernald",rough avens
"GEMA4",,"Geum macrophyllum Willd.",largeleaf avens
"GEMAM",,"Geum macrophyllum Willd. var. macrophyllum ",largeleaf avens
"GEPE",,"Geum peckii Pursh",mountain avens
"GERI2",,"Geum rivale L.",purple avens
"GLMA",,"Glaux maritima L.",sea milkwort
"GLHE2",,"Glechoma hederacea L.",ground ivy
"GLTR",,"Gleditsia triacanthos L.",honeylocust
"GLAC",,"Glyceria acutiflora Torr.",creeping mannagrass
"GLBO",,"Glyceria borealis (Nash) Batchelder",small floating mannagrass
"GLCA",,"Glyceria canadensis (Michx.) Trin.",rattlesnake mannagrass
"GLGR",,"Glyceria grandis S. Watson",American mannagrass
"GLGRG",,"Glyceria grandis S. Watson var. grandis ",American mannagrass
"GLLA",,"Glyceria laxa (Scribn.) Scribn.",limp mannagrass
"GLME2",,"Glyceria melicaria (Michx.) F.T. Hubbard",melic mannagrass
"GLOB",,"Glyceria obtusa (Muhl.) Trin.",Atlantic mannagrass
"GLSE3",,"Glyceria septentrionalis Hitchc.",floating mannagrass
"GLST",,"Glyceria striata (Lam.) Hitchc.",fowl mannagrass
"GNUL",,"Gnaphalium uliginosum L.",marsh cudweed
"GOPU",,"Goodyera pubescens (Willd.) R. Br.",downy rattlesnake plantain
"GORE2",,"Goodyera repens (L.) R. Br.",lesser rattlesnake plantain
"GOTE",,"Goodyera tesselata Lodd.",checkered rattlesnake plantain
"GRAU",,"Gratiola aurea Pursh",golden hedgehyssop
"GRNE",,"Gratiola neglecta Torr.",clammy hedgehyssop
"GRMI3",,"Grimmia milleri Hastings & Greven",Miller's rock moss
"GRSQ",,"Grindelia squarrosa (Pursh) Dunal",curlycup gumweed
"GRSQS2",,"Grindelia squarrosa (Pursh) Dunal var. squarrosa ",curlycup gumweed
"GYBR2",,"Gymnocarpium ×brittonianum (Sarvela) Pryer & Haufler [disjunctum × dryopteris]",oakfern
"GYDR",,"Gymnocarpium dryopteris (L.) Newman",western oakfern
"GYEL",,"Gypsophila elegans M. Bieb.",showy baby's-breath
"GYMU",,"Gypsophila muralis L.",low baby's-breath
"GYPA",,"Gypsophila paniculata L.",baby's breath
"HADE",,"Hackelia deflexa (Wahlenb.) Opiz",nodding stickseed
"HADEA",,"Hackelia deflexa (Wahlenb.) Opiz var. americana (A. Gray) Fernald & I.M. Johnst.",American stickseed
"HAVI2",,"Hackelia virginiana (L.) I.M. Johnst.",beggarslice
"HADE2",,"Halenia deflexa (Sm.) Griseb.",American spurred gentian
"HADED2",,"Halenia deflexa (Sm.) Griseb. ssp. deflexa ",American spurred gentian
"HAVI4",,"Hamamelis virginiana L.",American witchhazel
"HAHY2",,"Harrimanella hypnoides (L.) Coville",mossplant
"HEHI",,"Hedeoma hispida Pursh",rough false pennyroyal
"HEPU",,"Hedeoma pulegioides (L.) Pers.",American false pennyroyal
"HEAL",,"Hedysarum alpinum L.",alpine sweetvetch
"HEFL",,"Helenium flexuosum Raf.",purplehead sneezeweed
"HEBI2",,"Helianthemum bicknellii Fernald",hoary frostweed
"HECA3",,"Helianthemum canadense (L.) Michx.",longbranch frostweed
"HEPR",,"Helianthemum propinquum E.P. Bicknell",low frostweed
"HELA",,"Helianthus ×laetiflorus Pers. (pro sp.) [pauciflorus × tuberosus]",cheerful sunflower
"HEAN3",,"Helianthus annuus L.",common sunflower
"HEDE4",,"Helianthus debilis Nutt.",cucumberleaf sunflower
"HEDEC2",,"Helianthus debilis Nutt. ssp. cucumerifolius (Torr. & A. Gray) Heiser",cucumberleaf sunflower
"HEDE",,"Helianthus decapetalus L.",thinleaf sunflower
"HEDI2",,"Helianthus divaricatus L.",woodland sunflower
"HEGR4",,"Helianthus grosseserratus M. Martens",sawtooth sunflower
"HEPA19",,"Helianthus pauciflorus Nutt.",stiff sunflower
"HEPAP2",,"Helianthus pauciflorus Nutt. ssp. pauciflorus ",stiff sunflower
"HEPAS",,"Helianthus pauciflorus Nutt. ssp. subrhomboideus (Rydb.) O. Spring & E. Schilling",stiff sunflower
"HEST",,"Helianthus strumosus L.",paleleaf woodland sunflower
"HETU",,"Helianthus tuberosus L.",Jerusalem artichoke
"HEHE5",,"Heliopsis helianthoides (L.) Sweet",smooth oxeye
"HEHEO",,"Heliopsis helianthoides (L.) Sweet var. occidentalis (T.R. Fisher) Steyerm.",smooth oxeye
"HEFU",,"Hemerocallis fulva (L.) L.",orange daylily
"HENO2",,"Hepatica nobilis Schreb.",hepatica
"HENOA",,"Hepatica nobilis Schreb. var. acuta (Pursh) Steyerm.",sharplobe hepatica
"HENOO",,"Hepatica nobilis Schreb. var. obtusa (Pursh) Steyerm.",roundlobe hepatica
"HEMA80",,"Heracleum maximum W. Bartram",common cowparsnip
"HEMA3",,"Hesperis matronalis L.",dames rocket
"HEDU2",,"Heteranthera dubia (Jacq.) MacMill.",grassleaf mudplantain
"HITR",,"Hibiscus trionum L.",flower of an hour
"HIFL2",,"Hieracium ×flagellare Willd. (pro sp.) [caespitosum × pilosella]",hawkweed
"HIFLF",,"Hieracium ×flagellare Willd. var. flagellare ",hawkweed
"HIFL3",,"Hieracium ×floribundum Wimm. & Grab. (pro sp.) [caespitosum × lactucella]",hawkweed
"HIAU",,"Hieracium aurantiacum L.",orange hawkweed
"HICA10",,"Hieracium caespitosum Dumort.",meadow hawkweed
"HIKA2",,"Hieracium kalmii L.",Kalm's hawkweed
"HIKAF",,"Hieracium kalmii L. var. fasciculatum (Pursh) Lepage",Canadian hawkweed
"HIKAK2",,"Hieracium kalmii L. var. kalmii ",Kalm's hawkweed
"HILA8",,"Hieracium lachenalii C.C. Gmel.",common hawkweed
"HIMA10",,"Hieracium marianum Willd.",Maryland hawkweed
"HIMU",,"Hieracium murorum L.",wall hawkweed
"HIPA2",,"Hieracium paniculatum L.",Allegheny hawkweed
"HIPI",,"Hieracium pilosella L.",mouseear hawkweed
"HIPIP",,"Hieracium pilosella L. var. pilosella ",mouseear hawkweed
"HIPI2",,"Hieracium piloselloides Vill.",tall hawkweed
"HIPR3",,"Hieracium praealtum Vill. ex Gochnat",kingdevil
"HIPRD",,"Hieracium praealtum Vill. ex Gochnat var. decipiens W.D.J. Koch",kingdevil
"HIRO4",,"Hieracium robinsonii (Zahn) Fernald",Robinson's hawkweed
"HISC",,"Hieracium scabrum Michx.",rough hawkweed
"HISCS",,"Hieracium scabrum Michx. var. scabrum ",rough hawkweed
"HIUM",,"Hieracium umbellatum L.",narrowleaf hawkweed
"HIVE",,"Hieracium venosum L.",rattlesnakeweed
"HIHI",,"Hierochloe hirta (Schrank) Borbás",northern sweetgrass
"HIHIA",,"Hierochloe hirta (Schrank) Borbás ssp. arctica (J. Presl) G. Weim.",northern sweetgrass
"HIOD",,"Hierochloe odorata (L.) P. Beauv.",sweetgrass
"HIVU2",,"Hippuris vulgaris L.",common mare's-tail
"HOLA",,"Holcus lanatus L.",common velvetgrass
"HOMO",,"Holcus mollis L.",creeping velvetgrass
"HOPE",,"Honckenya peploides (L.) Ehrh.",seaside sandplant
"HOPER2",,"Honckenya peploides (L.) Ehrh. ssp. robusta (Fernald) Hultén",seaside sandplant
"HOBR2",,"Hordeum brachyantherum Nevski",meadow barley
"HOBRB2",,"Hordeum brachyantherum Nevski ssp. brachyantherum ",meadow barley
"HOJU",,"Hordeum jubatum L.",foxtail barley
"HOJUJ",,"Hordeum jubatum L. ssp. jubatum ",foxtail barley
"HOPU",,"Hordeum pusillum Nutt.",little barley
"HOVU",,"Hordeum vulgare L.",common barley
"HOIN",,"Hottonia inflata Elliott",American featherfoil
"HOCA4",,"Houstonia caerulea L.",azure bluet
"HOLO",,"Houstonia longifolia Gaertn.",longleaf summer bluet
"HUER",,"Hudsonia ericoides L.",pine barren goldenheather
"HUTO",,"Hudsonia tomentosa Nutt.",woolly beachheather
"HUTOI",,"Hudsonia tomentosa Nutt. var. intermedia Peck",sand goldenheather
"HUTOT",,"Hudsonia tomentosa Nutt. var. tomentosa ",woolly beachheather
"HUJA",,"Humulus japonicus Siebold & Zucc.",Japanese hop
"HULU",,"Humulus lupulus L.",common hop
"HULUL",,"Humulus lupulus L. var. lupuloides E. Small",common hop
"HULUL2",,"Humulus lupulus L. var. lupulus ",common hop
"HUBU",,"Huperzia ×buttersii (Abbe) Kartesz & Gandhi [lucidula × selago]",clubmoss
"HUAP",,"Huperzia appalachiana Beitel & Mickel",Appalachian clubmoss
"HULU2",,"Huperzia lucidula (Michx.) Trevis.",shining clubmoss
"HUSE",,"Huperzia selago (L.) Bernh. ex Schrank & Mart.",fir clubmoss
"HUSES",,"Huperzia selago (L.) Bernh. ex Schrank & Mart. var. selago ",fir clubmoss
"HYPA",,"Hydrangea paniculata Siebold",panicled hydrangea
"HYAM",,"Hydrocotyle americana L.",American marshpennywort
"HYVI",,"Hydrophyllum virginianum L.",eastern waterleaf
"HYVIV",,"Hydrophyllum virginianum L. var. virginianum ",eastern waterleaf
"HYTE10",,"Hylotelephium telephium (L.) H. Ohba",witch's moneybags
"HYTET2",,"Hylotelephium telephium (L.) H. Ohba ssp. telephium ",witch's moneybags
"HYNI",,"Hyoscyamus niger L.",black henbane
"HYAS80",,"Hypericum ascyron L.",great St. Johnswort
"HYBO2",,"Hypericum boreale (Britton) E.P. Bicknell",northern St. Johnswort
"HYCA7",,"Hypericum canadense L.",lesser Canadian St. Johnswort
"HYDI2",,"Hypericum dissimulatum E.P. Bicknell",disguised St. Johnswort
"HYEL",,"Hypericum ellipticum Hook.",pale St. Johnswort
"HYGE",,"Hypericum gentianoides (L.) Britton, Sterns & Poggenb.",orangegrass
"HYMA2",,"Hypericum majus (A. Gray) Britton",large St. Johnswort
"HYMU",,"Hypericum mutilum L.",dwarf St. Johnswort
"HYPE",,"Hypericum perforatum L.",common St. Johnswort
"HYPR",,"Hypericum prolificum L.",shrubby St. Johnswort
"HYPU",,"Hypericum punctatum Lam.",spotted St. Johnswort
"HYRA3",,"Hypochaeris radicata L.",hairy cat's ear
"HYHI2",,"Hypoxis hirsuta (L.) Coville",common goldstar
"IBSE",,"Iberis sempervirens L.",evergreen candytuft
"IBUM",,"Iberis umbellata L.",globe candytuft
"ILGL",,"Ilex glabra (L.) A. Gray",inkberry
"ILLA",,"Ilex laevigata (Pursh) A. Gray",smooth winterberry
"ILMU",,"Ilex mucronata (L.) Powell, Savolainen & Andrews",catberry
"ILVE",,"Ilex verticillata (L.) A. Gray",common winterberry
"IMCA",,"Impatiens capensis Meerb.",jewelweed
"IMPA",,"Impatiens pallida Nutt.",pale touch-me-not
"INHE",,"Inula helenium L.",elecampane inula
"IOLI2",,"Ionactis linariifolius (L.) Greene",flaxleaf whitetop aster
"IPHE",,"Ipomoea hederacea Jacq.",ivyleaf morning-glory
"IPPU2",,"Ipomoea purpurea (L.) Roth",tall morning-glory
"IRPR",,"Iris prismatica Pursh ex Ker Gawl.",slender blue iris
"IRPS",,"Iris pseudacorus L.",paleyellow iris
"IRSE",,"Iris setosa Pall. ex Link",beachhead iris
"IRSEC",,"Iris setosa Pall. ex Link var. canadensis Foster ex B.L. Rob. & Fernald",Canada beachhead iris
"IRSI",,"Iris sibirica L.",Siberian iris
"IRTE4",,"Iris tectorum Maxim.",wall iris
"IRVE2",,"Iris versicolor L.",harlequin blueflag
"ISDO",,"Isoetes ×dodgei A.A. Eaton (pro sp.) [riparia × tenella]",quillwort
"ISEA",,"Isoetes ×eatonii R. Dodge (pro sp.) [engelmannii × tenella]",quillwort
"ISFO",,"Isoetes ×foveolata A.A. Eaton ex R. Dodge (pro sp.) [engelmannii × tuckermannii]",quillwort
"ISAC",,"Isoetes acadiensis Kott",Acadian quillwort
"ISEN",,"Isoetes engelmannii A. Braun",Appalachian quillwort
"ISLA",,"Isoetes lacustris L.",lake quillwort
"ISPR",,"Isoetes prototypus D.M. Britton",spike quillwort
"ISRI",,"Isoetes riparia Engelm. ex A. Braun",shore quillwort
"ISRIR",,"Isoetes riparia Engelm. ex A. Braun var. riparia ",shore quillwort
"ISTE5",,"Isoetes tenella Léman",spiny-spore quillwort
"ISTU",,"Isoetes tuckermanii A. Braun",Tuckerman's quillwort
"ISME2",,"Isotria medeoloides (Pursh) Raf.",small whorled pogonia
"ISVE",,"Isotria verticillata Raf.",large whorled pogonia
"IVFR",,"Iva frutescens L.",Jesuit's bark
"IVFRO2",,"Iva frutescens L. ssp. oraria (Bartlett) R.C. Jacks.",Jesuit's bark
"JUCI",,"Juglans cinerea L.",butternut
"JUNI",,"Juglans nigra L.",black walnut
"JUOR2",,"Juncus ×oronensis Fernald (pro sp.) [tenuis × vaseyi]",rush
"JUAC",,"Juncus acuminatus Michx.",tapertip rush
"JUAN3",,"Juncus anthelatus (Wiegand) R.E. Brooks",greater poverty rush
"JUAR2",,"Juncus arcticus Willd.",arctic rush
"JUARL",,"Juncus arcticus Willd. ssp. littoralis (Engelm.) Hultén",mountain rush
"JUAR4",,"Juncus articulatus L.",jointleaf rush
"JUBR2",,"Juncus brachycephalus (Engelm.) Buchenau",smallhead rush
"JUBR4",,"Juncus brevicaudatus (Engelm.) Fernald",narrowpanicle rush
"JUBU",,"Juncus bufonius L.",toad rush
"JUBUB",,"Juncus bufonius L. var. bufonius ",toad rush
"JUCA3",,"Juncus canadensis J. Gay ex Laharpe",Canadian rush
"JUDI",,"Juncus dichotomus Elliott",forked rush
"JUDU2",,"Juncus dudleyi Wiegand",Dudley's rush
"JUEF",,"Juncus effusus L.",common rush
"JUEFC2",,"Juncus effusus L. var. conglomeratus (L.) Engelm.",common rush
"JUEFD",,"Juncus effusus L. var. decipiens Buchenau",lamp rush
"JUEFP2",,"Juncus effusus L. var. pylaei (Laharpe) Fernald & Wiegand",common rush
"JUEFS",,"Juncus effusus L. var. solutus Fernald & Wiegand",lamp rush
"JUFI",,"Juncus filiformis L.",thread rush
"JUGE",,"Juncus gerardii Loisel.",saltmeadow rush
"JUGEG",,"Juncus gerardii Loisel. var. gerardii ",saltmeadow rush
"JUGR",,"Juncus greenei Oakes & Tuck.",Greene's rush
"JUMA4",,"Juncus marginatus Rostk.",grassleaf rush
"JUMI2",,"Juncus militaris Bigelow",bayonet rush
"JUNO2",,"Juncus nodosus L.",knotted rush
"JUNON",,"Juncus nodosus L. var. nodosus ",knotted rush
"JUPE",,"Juncus pelocarpus E. Mey.",brownfruit rush
"JUSE",,"Juncus secundus P. Beauv. ex Poir.",lopsided rush
"JUST",,"Juncus stygius L.",moor rush
"JUSTA",,"Juncus stygius L. ssp. americanus (Buchenau) Hultén",moor rush
"JUTE",,"Juncus tenuis Willd.",poverty rush
"JUTR2",,"Juncus trifidus L.",highland rush
"JUCO6",,"Juniperus communis L.",common juniper
"JUCOD",,"Juniperus communis L. var. depressa Pursh",common juniper
"JUHO2",,"Juniperus horizontalis Moench",creeping juniper
"JUVI",,"Juniperus virginiana L.",eastern redcedar
"JUVIV",,"Juniperus virginiana L. var. virginiana ",eastern redcedar
"KAAN",,"Kalmia angustifolia L.",sheep laurel
"KALA",,"Kalmia latifolia L.",mountain laurel
"KAPO",,"Kalmia polifolia Wangenh.",bog laurel
"KEJA",,"Kerria japonica (L.) DC.",Japanese rose
"KNAR",,"Knautia arvensis (L.) J.M. Coult.",field scabiosa
"KRVI",,"Krigia virginica (L.) Willd.",Virginia dwarfdandelion
"LABI",,"Lactuca biennis (Moench) Fernald",tall blue lettuce
"LACA",,"Lactuca canadensis L.",Canada lettuce
"LAHI",,"Lactuca hirsuta Muhl. ex Nutt.",hairy lettuce
"LAHIS2",,"Lactuca hirsuta Muhl. ex Nutt. var. sanguinea (Bigelow) Fernald",hairy lettuce
"LASE",,"Lactuca serriola L.",prickly lettuce
"LAAM",,"Lamium amplexicaule L.",henbit deadnettle
