Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCAM6",,"Schoenoplectus americanus (Pers.) Volkart ex Schinz & R. Keller",chairmaker's bulrush
"SCCA11",,"Schoenoplectus californicus (C.A. Mey.) Palla",California bulrush
"SCHE5",,"Schoenoplectus heterochaetus (Chase) Soják",slender bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUL4",,"Schoenoplectus pungens (Vahl) Palla var. longispicatus (Britton) S.G. Sm.",common threesquare
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCPA8",,"Scirpus pallidus (Britton) Fernald",cloaked bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCCI",,"Scleria ciliata Michx.",fringed nutrush
"SCCIC",,"Scleria ciliata Michx. var. ciliata ",fringed nutrush
"SCCIG",,"Scleria ciliata Michx. var. glabra (Chapm.) Fairey",fringed nutrush
"SCOL2",,"Scleria oligantha Michx.",littlehead nutrush
"SCPA5",,"Scleria pauciflora Muhl. ex Willd.",fewflower nutrush
"SCPAC",,"Scleria pauciflora Muhl. ex Willd. var. caroliniana (Willd.) Alph. Wood",Carolina nutrush
"SCPAP2",,"Scleria pauciflora Muhl. ex Willd. var. pauciflora ",fewflower nutrush
"SCRE",,"Scleria reticularis Michx.",netted nutrush
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCVE2",,"Scleria verticillata Muhl. ex Willd.",low nutrush
"SCDU2",,"Sclerochloa dura (L.) P. Beauv.",common hardgrass
"SCBR2",,"Scleropogon brevifolius Phil.",burrograss
"SCLA",,"Scrophularia lanceolata Pursh",lanceleaf figwort
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCCA4",,"Scutellaria cardiophylla Engelm. & A. Gray",gulf skullcap
"SCDR2",,"Scutellaria drummondii Benth.",Drummond's skullcap
"SCDRE",,"Scutellaria drummondii Benth. var. edwardsiana B.L. Turner",Drummond's skullcap
"SCEL",,"Scutellaria elliptica Muhl. ex Spreng.",hairy skullcap
"SCELE",,"Scutellaria elliptica Muhl. ex Spreng. var. elliptica ",hairy skullcap
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCIN",,"Scutellaria incana Biehler",hoary skullcap
"SCINI2",,"Scutellaria incana Biehler var. incana ",hoary skullcap
"SCIN2",,"Scutellaria integrifolia L.",helmet flower
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCOV",,"Scutellaria ovata Hill",heartleaf skullcap
"SCOVB",,"Scutellaria ovata Hill ssp. bracteata (Benth.) Epling",heartleaf skullcap
"SCOVO",,"Scutellaria ovata Hill ssp. ovata ",heartleaf skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAA2",,"Scutellaria parvula Michx. var. australis Fassett",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCPAP3",,"Scutellaria parvula Michx. var. parvula ",small skullcap
"SCRE3",,"Scutellaria resinosa Torr.",sticky skullcap
"SCWR2",,"Scutellaria wrightii A. Gray",Wright's skullcap
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SENU",,"Sedum nuttallianum Raf.",yellow stonecrop
"SEPU",,"Sedum pulchellum Michx.",widowscross
"SEAP",,"Selaginella apoda (L.) Spring",meadow spikemoss
"SEAR",,"Selaginella arenicola Underw.",sand spikemoss
"SEARA2",,"Selaginella arenicola Underw. ssp. arenicola ",sand spikemoss
"SEARR",,"Selaginella arenicola Underw. ssp. riddellii (Van Eselt.) R. Tryon",Riddell's spikemoss
"SEDE2",,"Selaginella densa Rydb.",lesser spikemoss
"SEDED",,"Selaginella densa Rydb. var. densa ",lesser spikemoss
"SEEC",,"Selaginella eclipes W.R. Buck",hidden spikemoss
"SEPE",,"Selaginella peruviana (Milde) Hieron.",Peruvian spikemoss
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SEUN",,"Selaginella underwoodii Hieron.",Underwood's spikemoss
"SEAU",,"Selenia aurea Nutt.",golden selenia
"SEDI3",,"Selinocarpus diffusus A. Gray",spreading moonpod
"SEFL3",,"Senecio flaccidus Less.",threadleaf ragwort
"SEFLF",,"Senecio flaccidus Less. var. flaccidus ",threadleaf ragwort
"SERI2",,"Senecio riddellii Torr. & A. Gray",Riddell's ragwort
"SETA",,"Senecio taraxacoides (A. Gray) Greene",dandelion ragwort
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEAL4",,"Senna alata (L.) Roxb.",emperor's candlesticks
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEOB4",,"Senna obtusifolia (L.) Irwin & Barneby",Java-bean
"SEOC2",,"Senna occidentalis (L.) Link",septicweed
"SERO8",,"Senna roemeriana (Scheele) Irwin & Barneby",twoleaf senna
"SEHE8",,"Sesbania herbacea (Mill.) McVaugh",bigpod sesbania
"SEVE",,"Sesbania vesicaria (Jacq.) Elliott",bagpod
"SEMA3",,"Sesuvium maritimum (Walter) Britton, Sterns & Poggenb.",slender seapurslane
"SEVE2",,"Sesuvium verrucosum Raf.",verrucose seapurslane
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEGR6",,"Setaria grisebachii Fourn.",Grisebach's bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SELE6",,"Setaria leucopila (Scribn. & Merr.) K. Schum.",streambed bristlegrass
"SEPA10",,"Setaria parviflora (Poir.) Kerguélen",marsh bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SERE3",,"Setaria reverchonii (Vasey) Pilg.",Reverchon's bristlegrass
"SEREF",,"Setaria reverchonii (Vasey) Pilg. ssp. firmula (Hitchc. & Chase) W.E. Fox",knot grass
"SERER2",,"Setaria reverchonii (Vasey) Pilg. ssp. reverchonii ",Reverchon's bristlegrass
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SHRO2",,"Shinnersoseris rostrata (A. Gray) S. Tomb",beaked skeletonweed
"SIVI2",,"Sibara virginica (L.) Rollins",Virginia winged rockcress
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SIAB",,"Sida abutifolia Mill.",spreading fanpetals
"SIRH",,"Sida rhombifolia L.",Cuban jute
"SISP",,"Sida spinosa L.",prickly fanpetals
"SILA20",,"Sideroxylon lanuginosum Michx.",gum bully
"SILAO",,"Sideroxylon lanuginosum Michx. ssp. oblongifolium (Nutt.) T.D. Penn.",gum bully
"SILAR2",,"Sideroxylon lanuginosum Michx. ssp. rigidum (A. Gray) T.D. Penn.",gum bully
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIRE2",,"Silene regia Sims",royal catchfly
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SIVI4",,"Silene virginica L.",fire pink
"SIVIV",,"Silene virginica L. var. virginica ",fire pink
"SIAS2",,"Silphium asteriscus L.",starry rosinweed
"SIASA3",,"Silphium asteriscus L. var. asteriscus ",starry rosinweed
"SIIN2",,"Silphium integrifolium Michx.",wholeleaf rosinweed
"SIIND",,"Silphium integrifolium Michx. var. deamii L.M. Perry",Deam's rosinweed
"SIINI",,"Silphium integrifolium Michx. var. integrifolium ",wholeleaf rosinweed
"SIINL",,"Silphium integrifolium Michx. var. laeve Torr. & A. Gray",wholeleaf rosinweed
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAL2",,"Silphium laciniatum L. var. laciniatum ",compassplant
"SILAR",,"Silphium laciniatum L. var. robinsonii L.M. Perry",Robinson's compassplant
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SIRA2",,"Silphium radula Nutt.",roughstem rosinweed
"SIMA3",,"Silybum marianum (L.) Gaertn.",blessed milkthistle
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIAN3",,"Sisyrinchium angustifolium Mill.",narrowleaf blue-eyed grass
"SICA9",,"Sisyrinchium campestre E.P. Bicknell",prairie blue-eyed grass
"SICH2",,"Sisyrinchium chilense Hook.",swordleaf blue-eyed grass
"SILA5",,"Sisyrinchium langloisii Greene",roadside blue-eyed grass
"SIMI2",,"Sisyrinchium minus Engelm. & A. Gray",dwarf blue-eyed grass
"SMUV",,"Smallanthus uvedalius (L.) Mack. ex Small",hairy leafcup
"SMBO2",,"Smilax bona-nox L.",saw greenbrier
"SMBOB2",,"Smilax bona-nox L. var. bona-nox ",saw greenbrier
"SMEC",,"Smilax ecirrhata (Engelm. ex Kunth) S. Watson",upright carrionflower
"SMGL",,"Smilax glauca Walter",cat greenbrier
"SMHE",,"Smilax herbacea L.",smooth carrionflower
"SMLA3",,"Smilax lasioneura Hook.",Blue Ridge carrionflower
"SMLA",,"Smilax laurifolia L.",laurel greenbrier
"SMRO",,"Smilax rotundifolia L.",roundleaf greenbrier
"SMSM",,"Smilax smallii Morong",lanceleaf greenbrier
"SMTA2",,"Smilax tamnoides L.",bristly greenbrier
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SOCI",,"Solanum citrullifolium A. Braun",watermelon nightshade
"SOCIC",,"Solanum citrullifolium A. Braun var. citrullifolium ",watermelon nightshade
"SODI",,"Solanum dimidiatum Raf.",western horsenettle
"SODU",,"Solanum dulcamara L.",climbing nightshade
"SODUD",,"Solanum dulcamara L. var. dulcamara ",climbing nightshade
"SOEL",,"Solanum elaeagnifolium Cav.",silverleaf nightshade
"SOIN2",,"Solanum interius Rydb.",deadly nightshade
"SOPH",,"Solanum physalifolium Rusby",hoe nightshade
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOTR",,"Solanum triflorum Nutt.",cutleaf nightshade
"SOAL5",,"Solidago altiplanities C.E.S. Taylor & R.J. Taylor",high plains goldenrod
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOAR",,"Solidago arguta Aiton",Atlantic goldenrod
"SOARB",,"Solidago arguta Aiton var. boottii (Hook.) Palmer & Steyerm.",Boott's goldenrod
"SOAU2",,"Solidago auriculata Shuttlw. ex S.F. Blake",eared goldenrod
"SOCA4",,"Solidago caesia L.",wreath goldenrod
"SOCA6",,"Solidago canadensis L.",Canada goldenrod
"SOCAG",,"Solidago canadensis L. var. gilvocanescens Rydb.",shorthair goldenrod
"SOCAH",,"Solidago canadensis L. var. hargeri Fernald",Harger's goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOHI",,"Solidago hispida Muhl. ex Willd.",hairy goldenrod
"SOHIH",,"Solidago hispida Muhl. ex Willd. var. hispida ",hairy goldenrod
"SOMI2",,"Solidago missouriensis Nutt.",Missouri goldenrod
"SOMIF",,"Solidago missouriensis Nutt. var. fasciculata Holz.",Missouri goldenrod
"SOMO",,"Solidago mollis Bartlett",velvety goldenrod
"SOMOA",,"Solidago mollis Bartlett var. angustata Shinners",velvety goldenrod
"SOMOM",,"Solidago mollis Bartlett var. mollis ",velvety goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEL",,"Solidago nemoralis Aiton var. longipetiolata (Mack. & Bush) Palmer & Steyerm.",gray goldenrod
"SONEN",,"Solidago nemoralis Aiton var. nemoralis ",gray goldenrod
"SOOD",,"Solidago odora Aiton",anisescented goldenrod
"SOODO",,"Solidago odora Aiton var. odora ",anisescented goldenrod
"SOOU",,"Solidago ouachitensis C.E.S. Taylor & R.J. Taylor",Ouachita Mountain goldenrod
"SOPA2",,"Solidago patula Muhl. ex Willd.",roundleaf goldenrod
"SOPAS",,"Solidago patula Muhl. ex Willd. var. strictula Torr. & A. Gray",roundleaf goldenrod
"SOPE",,"Solidago petiolaris Aiton",downy ragged goldenrod
"SOPEA",,"Solidago petiolaris Aiton var. angusta (Torr. & A. Gray) A. Gray",downy ragged goldenrod
"SORA",,"Solidago radula Nutt.",western rough goldenrod
"SORAR",,"Solidago radula Nutt. var. radula ",western rough goldenrod
"SORU2",,"Solidago rugosa Mill.",wrinkleleaf goldenrod
"SORUA",,"Solidago rugosa Mill. ssp. aspera (Aiton) Cronquist",wrinkleleaf goldenrod
"SORUR",,"Solidago rugosa Mill. ssp. rugosa ",wrinkleleaf goldenrod
"SORUR2",,"Solidago rugosa Mill. ssp. rugosa var. rugosa ",wrinkleleaf goldenrod
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPP",,"Solidago speciosa Nutt. var. pallida Porter",showy goldenrod
"SOSPR",,"Solidago speciosa Nutt. var. rigidiuscula Torr. & A. Gray",showy goldenrod
"SOSPS4",,"Solidago speciosa Nutt. var. speciosa ",showy goldenrod
"SOUL2",,"Solidago ulmifolia Muhl. ex Willd.",elmleaf goldenrod
"SOULM",,"Solidago ulmifolia Muhl. ex Willd. var. microphylla A. Gray",elmleaf goldenrod
"SOULU2",,"Solidago ulmifolia Muhl. ex Willd. var. ulmifolia ",elmleaf goldenrod
"SOVE6",,"Solidago velutina DC.",threenerve goldenrod
"SOWR",,"Solidago wrightii A. Gray",Wright's goldenrod
"SOWRA",,"Solidago wrightii A. Gray var. adenophora S.F. Blake",Wright's goldenrod
"SOSE2",,"Soliva sessilis Ruiz & Pav.",field burrweed
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SONU",,"Sophora nuttalliana B.L. Turner",silky sophora
"SOEL3",,"Sorghastrum elliottii (C. Mohr) Nash",slender Indiangrass
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOBI2",,"Sorghum bicolor (L.) Moench",sorghum
"SOBIB",,"Sorghum bicolor (L.) Moench ssp. bicolor ",grain sorghum
"SOHA",,"Sorghum halepense (L.) Pers.",Johnsongrass
"SPAM",,"Sparganium americanum Nutt.",American bur-reed
"SPAN",,"Sparganium androcladum (Engelm.) Morong",branched bur-reed
"SPEU",,"Sparganium eurycarpum Engelm.",broadfruit bur-reed
"SPPE",,"Spartina pectinata Bosc ex Link",prairie cordgrass
"SPSA5",,"Spergularia salina J. Presl & C. Presl",salt sandspurry
"SPGL2",,"Spermacoce glabra Michx.",smooth false buttonweed
"SPDI2",,"Spermolepis divaricata (Walter) Raf. ex Ser.",roughfruit scaleseed
"SPEC2",,"Spermolepis echinata (Nutt. ex DC.) A. Heller",bristly scaleseed
"SPIN",,"Spermolepis inermis (Nutt. ex DC.) Mathias & Constance",Red River scaleseed
"SPAN3",,"Sphaeralcea angustifolia (Cav.) G. Don",copper globemallow
"SPCO",,"Sphaeralcea coccinea (Nutt.) Rydb.",scarlet globemallow
"SPCOC",,"Sphaeralcea coccinea (Nutt.) Rydb. ssp. coccinea ",scarlet globemallow
"SPZE",,"Sphenoclea zeylanica Gaertn.",chickenspike
"SPFI",,"Sphenopholis filiformis (Chapm.) Scribn.",longleaf wedgescale
"SPIN3",,"Sphenopholis intermedia (Rydb.) Rydb.",slender wedgescale
"SPOB",,"Sphenopholis obtusata (Michx.) Scribn.",prairie wedgescale
"SPMA3",,"Spigelia marilandica (L.) L.",woodland pinkroot
"SPCE",,"Spiranthes cernua (L.) Rich.",nodding lady's tresses
"SPLA4",,"Spiranthes lacera (Raf.) Raf.",northern slender lady's tresses
"SPLAG",,"Spiranthes lacera (Raf.) Raf. var. gracilis (Bigelow) Luer",northern slender lady's tresses
"SPMA5",,"Spiranthes magnicamporum Sheviak",Great Plains lady's tresses
"SPOD",,"Spiranthes odorata (Nutt.) Lindl.",marsh lady's tresses
"SPOV",,"Spiranthes ovalis Lindl.",October lady's tresses
"SPOVE",,"Spiranthes ovalis Lindl. var. erostellata Catling",October lady's tresses
"SPPR2",,"Spiranthes praecox (Walter) S. Watson",greenvein lady's tresses
"SPTU",,"Spiranthes tuberosa Raf.",little lady's tresses
"SPVE",,"Spiranthes vernalis Engelm. & A. Gray",spring lady's tresses
"SPPO",,"Spirodela polyrrhiza (L.) Schleid.",common duckmeat
"SPOB2",,"Splachnobryum obtusum (Brid.) Müll. Hal.",splachnobryum moss
"SPAI",,"Sporobolus airoides (Torr.) Torr.",alkali sacaton
"SPCL",,"Sporobolus clandestinus (Biehler) Hitchc.",rough dropseed
"SPCO16",,"Sporobolus compositus (Poir.) Merr.",composite dropseed
"SPCOC2",,"Sporobolus compositus (Poir.) Merr. var. compositus ",composite dropseed
"SPCOD3",,"Sporobolus compositus (Poir.) Merr. var. drummondii (Trin.) Kartesz & Gandhi",Drummond's dropseed
"SPCOM",,"Sporobolus compositus (Poir.) Merr. var. macer (Trin.) Kartesz & Gandhi",composite dropseed
"SPCO4",,"Sporobolus contractus Hitchc.",spike dropseed
"SPCR",,"Sporobolus cryptandrus (Torr.) A. Gray",sand dropseed
"SPGI",,"Sporobolus giganteus Nash",giant dropseed
"SPHE",,"Sporobolus heterolepis (A. Gray) A. Gray",prairie dropseed
"SPIN4",,"Sporobolus indicus (L.) R. Br.",smut grass
"SPINI2",,"Sporobolus indicus (L.) R. Br. var. indicus ",smut grass
"SPJU",,"Sporobolus junceus (P. Beauv.) Kunth",pineywoods dropseed
"SPNE2",,"Sporobolus neglectus Nash",puffsheath dropseed
"SPPY2",,"Sporobolus pyramidatus (Lam.) Hitchc.",Madagascar dropseed
"SPSI2",,"Sporobolus silveanus Swallen",Silveus' dropseed
"SPTE5",,"Sporobolus texanus Vasey",Texas dropseed
"SPVA",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood",poverty dropseed
"SPVAO",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. ozarkanus (Fernald) Shinners",Ozark dropseed
"SPVAV2",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. vaginiflorus ",poverty dropseed
"SPWR2",,"Sporobolus wrightii Munro ex Scribn.",big sacaton
"STEP",,"Stachys eplingii J.B. Nelson",Epling's hedgenettle
"STPI6",,"Stachys pilosa Nutt.",hairy hedgenettle
"STPIP5",,"Stachys pilosa Nutt. var. pilosa ",hairy hedgenettle
"STTE",,"Stachys tenuifolia Willd.",smooth hedgenettle
"STTR",,"Staphylea trifolia L.",American bladdernut
"STHI3",,"Steinchisma hians (Elliott) Nash",gaping grass
"STME2",,"Stellaria media (L.) Vill.",common chickweed
"STMEM",,"Stellaria media (L.) Vill. ssp. media ",common chickweed
"STGR2",,"Stenanthium gramineum (Ker Gawl.) Morong",eastern featherbells
"STGRR",,"Stenanthium gramineum (Ker Gawl.) Morong var. robustum (S. Watson) Fernald",eastern featherbells
"STNI6",,"Stenaria nigricans (Lam.) Terrell",diamond-flowers
"STNIN",,"Stenaria nigricans (Lam.) Terrell var. nigricans ",diamondflowers
"STLI2",,"Stenosiphon linifolius (Nutt. ex James) Heynh.",false gaura
"STSE",,"Stenotaphrum secundatum (Walter) Kuntze",St. Augustine grass
"STPA4",,"Stephanomeria pauciflora (Torr.) A. Nelson",brownplume wirelettuce
"STSY",,"Stillingia sylvatica L.",queen's-delight
"STSYS2",,"Stillingia sylvatica L. ssp. sylvatica ",queen's-delight
"STTE3",,"Stillingia texana I.M. Johnst.",Texas toothleaf
"STHY",,"Streptanthus hyacinthoides Hook.",smooth jewelflower
"STMA2",,"Streptanthus maculatus Nutt.",clasping jewelflower
"STMAM",,"Streptanthus maculatus Nutt. ssp. maculatus ",clasping jewelflower
"STMAO",,"Streptanthus maculatus Nutt. ssp. obtusifolius (Hook.) Rollins",clasping jewelflower
"STSQ",,"Streptanthus squamiformis Goodman",pineoak jewelflower
"STHE9",,"Strophostyles helvola (L.) Elliott",amberique-bean
"STLE6",,"Strophostyles leiosperma (Torr. & A. Gray) Piper",slickseed fuzzybean
"STUM2",,"Strophostyles umbellata (Muhl. ex Willd.) Britton",pink fuzzybean
"STPE15",,"Stuckenia pectinata (L.) Börner",sago pondweed
"STPI3",,"Stylisma pickeringii (Torr. ex M.A. Curtis) A. Gray",Pickering's dawnflower
"STPIP2",,"Stylisma pickeringii (Torr. ex M.A. Curtis) A. Gray var. pattersonii (Fernald & B.G. Schub.) Myint",Patterson's dawnflower
"STBI2",,"Stylosanthes biflora (L.) Britton, Sterns & Poggenb.",sidebeak pencilflower
"STAF4",,"Styphnolobium affine (Torr. & A. Gray) Walp.",Eve's necklacepod
"STAM4",,"Styrax americanus Lam.",American snowbell
"SUCA2",,"Suaeda calceoliformis (Hook.) Moq.",Pursh seepweed
"SUSU",,"Suaeda suffrutescens S. Watson",desert seepweed
"SUSUS",,"Suaeda suffrutescens S. Watson var. suffrutescens ",desert seepweed
"SUSU2",,"Suckleya suckleyana (Torr.) Rydb.",poison suckleya
"SYOC",,"Symphoricarpos occidentalis Hook.",western snowberry
"SYOR",,"Symphoricarpos orbiculatus Moench",coralberry
"SYPA",,"Symphoricarpos palmeri G.N. Jones",Palmer's snowberry
"SYAN2",,"Symphyotrichum anomalum (Engelm.) G.L. Nesom",manyray aster
"SYCI2",,"Symphyotrichum ciliatum (Ledeb.) G.L. Nesom",rayless alkali aster
"SYDI2",,"Symphyotrichum divaricatum (Nutt.) G.L. Nesom",southern annual saltmarsh aster
"SYDR",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom",Drummond's aster
"SYDRD",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom var. drummondii ",Drummond's aster
"SYDRT",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom var. texanum (Burgess) G.L. Nesom",Drummond's aster
"SYDU2",,"Symphyotrichum dumosum (L.) G.L. Nesom",rice button aster
"SYDUD2",,"Symphyotrichum dumosum (L.) G.L. Nesom var. dumosum ",rice button aster
"SYER",,"Symphyotrichum ericoides (L.) G.L. Nesom",white heath aster
"SYERE",,"Symphyotrichum ericoides (L.) G.L. Nesom var. ericoides ",white heath aster
"SYFA",,"Symphyotrichum falcatum (Lindl.) G.L. Nesom",white prairie aster
"SYFAC",,"Symphyotrichum falcatum (Lindl.) G.L. Nesom var. commutatum (Torr. & A. Gray) G.L. Nesom",white prairie aster
"SYFE",,"Symphyotrichum fendleri (A. Gray) G.L. Nesom",Fendler's aster
"SYLA3",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve",smooth blue aster
"SYLAL3",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve var. laeve ",smooth blue aster
"SYLA6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom",white panicle aster
"SYLAH",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. hesperium (A. Gray) G.L. Nesom",white panicle aster
"SYLAH6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. hesperium (A. Gray) G.L. Nesom var. hesperium ",white panicle aster
"SYLAL6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum ",white panicle aster
"SYLAI3",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. interior (Wiegand) G.L. Nesom",white panicle aster
"SYLAL4",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. lanceolatum ",white panicle aster
"SYLAL5",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. latifolium (Semple & Chmielewski) G.L. Nesom",white panicle aster
"SYLA4",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve",calico aster
"SYLAF",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve var. flagellare (Shinners) G.L. Nesom",calico aster
"SYLAL7",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve var. lateriflorum ",calico aster
"SYNO2",,"Symphyotrichum novae-angliae (L.) G.L. Nesom",New England aster
"SYOB",,"Symphyotrichum oblongifolium (Nutt.) G.L. Nesom",aromatic aster
"SYON2",,"Symphyotrichum ontarionis (Wiegand) G.L. Nesom",bottomland aster
"SYOO",,"Symphyotrichum oolentangiense (Riddell) G.L. Nesom",skyblue aster
"SYOOO",,"Symphyotrichum oolentangiense (Riddell) G.L. Nesom var. oolentangiense ",skyblue aster
"SYOOP",,"Symphyotrichum oolentangiense (Riddell) G.L. Nesom var. poaceum (Burgess) G.L. Nesom",skyblue aster
"SYPA10",,"Symphyotrichum parviceps (Burgess) G.L. Nesom",smallhead aster
"SYPA11",,"Symphyotrichum patens (Aiton) G.L. Nesom",late purple aster
"SYPAG",,"Symphyotrichum patens (Aiton) G.L. Nesom var. gracile (Hook.) G.L. Nesom",late purple aster
"SYPAP2",,"Symphyotrichum patens (Aiton) G.L. Nesom var. patens ",late purple aster
"SYPAP",,"Symphyotrichum patens (Aiton) G.L. Nesom var. patentissimum (Lindl. ex DC.) G.L. Nesom",late purple aster
"SYPI2",,"Symphyotrichum pilosum (Willd.) G.L. Nesom",hairy white oldfield aster
"SYPIP3",,"Symphyotrichum pilosum (Willd.) G.L. Nesom var. pilosum ",hairy white oldfield aster
"SYPR5",,"Symphyotrichum praealtum (Poir.) G.L. Nesom",willowleaf aster
"SYPRP",,"Symphyotrichum praealtum (Poir.) G.L. Nesom var. praealtum ",willowleaf aster
"SYPRS",,"Symphyotrichum praealtum (Poir.) G.L. Nesom var. subasperum (Lindl.) G.L. Nesom",willowleaf aster
"SYPR7",,"Symphyotrichum pratense (Raf.) G.L. Nesom",barrens silky aster
"SYRA5",,"Symphyotrichum racemosum (Elliott) G.L. Nesom",smooth white oldfield aster
"SYSE2",,"Symphyotrichum sericeum (Vent.) G.L. Nesom",western silver aster
"SYTU2",,"Symphyotrichum turbinellum (Lindl.) G.L. Nesom",smooth violet prairie aster
"SYUR",,"Symphyotrichum urophyllum (Lindl.) G.L. Nesom",white arrowleaf aster
"SYTI",,"Symplocos tinctoria (L.) L'Hér.",common sweetleaf
"TAIN",,"Taenidia integerrima (L.) Drude",yellow pimpernel
"TAER",,"Tagetes erecta L.",Aztec marigold
"TACH2",,"Tamarix chinensis Lour.",five-stamen tamarisk
"TAPA4",,"Tamarix parviflora DC.",smallflower tamarisk
"TARA",,"Tamarix ramosissima Ledeb.",saltcedar
"TAVU",,"Tanacetum vulgare L.",common tansy
"TALA2",,"Taraxacum laevigatum (Willd.) DC.",rock dandelion
"TAOF",,"Taraxacum officinale F.H. Wigg.",common dandelion
"TAOFO",,"Taraxacum officinale F.H. Wigg. ssp. officinale ",common dandelion
"TADI2",,"Taxodium distichum (L.) Rich.",bald cypress
"TEON",,"Tephrosia onobrychoides Nutt.",multibloom hoarypea
"TEVI",,"Tephrosia virginiana (L.) Pers.",Virginia tephrosia
"TEAC",,"Tetraneuris acaulis (Pursh) Greene",stemless four-nerve daisy
"TEACA2",,"Tetraneuris acaulis (Pursh) Greene var. acaulis ",stemless four-nerve daisy
"TELI3",,"Tetraneuris linearifolia (Hook.) Greene",fineleaf fournerved daisy
