Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"RULO4",,"Rubus longii Fernald",Long's blackberry
"RUMO5",,"Rubus montensis L.H. Bailey",mountaintop blackberry
"RUOC",,"Rubus occidentalis L.",black raspberry
"RUOD",,"Rubus odoratus L.",purpleflowering raspberry
"RUODO",,"Rubus odoratus L. var. odoratus ",purpleflowering raspberry
"RUPA11",,"Rubus pascuus L.H. Bailey",Chesapeake blackberry
"RUPE3",,"Rubus pensilvanicus Poir.",Pennsylvania blackberry
"RUPH",,"Rubus phoenicolasius Maxim.",wine raspberry
"RUPR4",,"Rubus probabilis L.H. Bailey",tree blackberry
"RUPU5",,"Rubus pugnax L.H. Bailey",pugnacious blackberry
"RURA2",,"Rubus randolphiorum L.H. Bailey",Plymouth blackberry
"RURO2",,"Rubus roribaccus (L.H. Bailey) Rydb.",Lucretia dewberry
"RURO3",,"Rubus rosa L.H. Bailey",rose blackberry
"RUST5",,"Rubus steelei L.H. Bailey",Steele's dewberry
"RUSU4",,"Rubus suus L.H. Bailey",branched blackberry
"RUTR",,"Rubus trivialis Michx.",southern dewberry
"RUTR6",,"Rubus trux Ashe",Lookout Mountain blackberry
"RUVI11",,"Rubus vigilis L.H. Bailey",Missouri blackberry
"RUFU2",,"Rudbeckia fulgida Aiton",orange coneflower
"RUFUF",,"Rudbeckia fulgida Aiton var. fulgida ",orange coneflower
"RUFUU",,"Rudbeckia fulgida Aiton var. umbrosa (C.L. Boynt. & Beadle) Cronquist",orange coneflower
"RUHE",,"Rudbeckia heliopsidis Torr. & A. Gray",sunfacing coneflower
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIA",,"Rudbeckia hirta L. var. angustifolia (T.V. Moore) Perdue",blackeyed Susan
"RUHIH",,"Rudbeckia hirta L. var. hirta ",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAD",,"Rudbeckia laciniata L. var. digitata (Mill.) Fiori",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUSU",,"Rudbeckia subtomentosa Pursh",sweet coneflower
"RUTR2",,"Rudbeckia triloba L.",browneyed Susan
"RUTRP",,"Rudbeckia triloba L. var. pinnatiloba Torr. & A. Gray",browneyed Susan
"RUTRR",,"Rudbeckia triloba L. var. rupestris (Chickering) A. Gray",browneyed Susan
"RUTRT",,"Rudbeckia triloba L. var. triloba ",browneyed Susan
"RUCA4",,"Ruellia caroliniensis (J.F. Gmel.) Steud.",Carolina wild petunia
"RUCAC2",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis ",Carolina wild petunia
"RUCAC4",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis var. caroliniensis ",Carolina wild petunia
"RUHU",,"Ruellia humilis Nutt.",fringeleaf wild petunia
"RUPU2",,"Ruellia purshiana Fernald",Pursh's wild petunia
"RUST2",,"Ruellia strepens L.",limestone wild petunia
"RUNU2",,"Rugelia nudicaulis Shuttlw. ex Chapm.",Rugel's Indianplantain
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUBR2",,"Rumex brownei Campd.",Browne's dock
"RUCO2",,"Rumex conglomeratus Murray",clustered dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUHA2",,"Rumex hastatulus Baldw.",heartwing sorrel
"RUMA4",,"Rumex maritimus L.",golden dock
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUPA5",,"Rumex patientia L.",patience dock
"RUPU3",,"Rumex pulcher L.",fiddle dock
"RUVE3",,"Rumex verticillatus L.",swamp dock
"RUMA5",,"Ruppia maritima L.",widgeongrass
"RUGR3",,"Ruta graveolens L.",common rue
"SAMI8",,"Sabal minor (Jacq.) Pers.",dwarf palmetto
"SAPA",,"Sabal palmetto (Walter) Lodd. ex Schult. & Schult. f.",cabbage palmetto
"SAAN",,"Sabatia angularis (L.) Pursh",rosepink
"SABR9",,"Sabatia brachiata Elliott",narrowleaf rose gentian
"SACA2",,"Sabatia calycina (Lam.) A. Heller",coastal rose gentian
"SACA26",,"Sabatia campanulata (L.) Torr.",slender rose gentian
"SACA27",,"Sabatia capitata (Raf.) S.F. Blake",Appalachian rose gentian
"SADI2",,"Sabatia difformis (L.) Druce",lanceleaf rose gentian
"SADO",,"Sabatia dodecandra (L.) Britton, Sterns & Poggenb.",marsh rose gentian
"SADOD",,"Sabatia dodecandra (L.) Britton, Sterns & Poggenb. var. dodecandra ",marsh rose gentian
"SAGE",,"Sabatia gentianoides Elliott",pinewoods rose gentian
"SAKE",,"Sabatia kennedyana Fernald",Plymouth rose gentian
"SAQU",,"Sabatia quadrangula Wilbur",fourangle rose gentian
"SAST5",,"Sabatia stellaris Pursh",rose of Plymouth
"SAAL21",,"Saccharum alopecuroides (L.) Nutt.",silver plumegrass
"SABA10",,"Saccharum baldwinii Spreng.",narrow plumegrass
"SABR18",,"Saccharum brevibarbe (Michx.) Pers.",shortbeard plumegrass
"SABRB5",,"Saccharum brevibarbe (Michx.) Pers. var. brevibarbe ",shortbeard plumegrass
"SABRC3",,"Saccharum brevibarbe (Michx.) Pers. var. contortum (Elliott) R. Webster",sortbeard plumegrass
"SACO31",,"Saccharum coarctatum (Fernald) R. Webster",compressed plumegrass
"SAGI",,"Saccharum giganteum (Walter) Pers.",sugarcane plumegrass
"SAIN",,"Sacciolepis indica (L.) Chase",glenwoodgrass
"SAST",,"Sacciolepis striata (L.) Nash",American cupscale
"SAMI10",,"Sageretia minutiflora (Michx.) C. Mohr",smallflower mock buckthorn
"SADE",,"Sagina decumbens (Elliott) Torr. & A. Gray",trailing pearlwort
"SADED",,"Sagina decumbens (Elliott) Torr. & A. Gray ssp. decumbens ",trailing pearlwort
"SAPR",,"Sagina procumbens L.",birdeye pearlwort
"SAAU2",,"Sagittaria australis (J.G. Sm.) Small",longbeak arrowhead
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAC",,"Sagittaria calycina Engelm. var. calycina ",hooded arrowhead
"SACAS",,"Sagittaria calycina Engelm. var. spongiosa ",hooded arrowhead
"SAEN",,"Sagittaria engelmanniana J.G. Sm.",Engelmann's arrowhead
"SAFA5",,"Sagittaria fasciculata E.O. Beal",bunched arrowhead
"SAFI2",,"Sagittaria filiformis J.G. Sm.",threadleaf arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRC2",,"Sagittaria graminea Michx. var. chapmanii J.G. Sm.",Chapman's arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SAGRW",,"Sagittaria graminea Michx. var. weatherbiana (Fernald) Bogin",Weatherby's arrowhead
"SAIS",,"Sagittaria isoetiformis J.G. Sm.",quillwort arrowhead
"SALA",,"Sagittaria lancifolia L.",bulltongue arrowhead
"SALAM2",,"Sagittaria lancifolia L. ssp. media (Micheli) Bogin",bulltongue arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SAMO",,"Sagittaria montevidensis Cham. & Schltdl.",giant arrowhead
"SAPL",,"Sagittaria platyphylla (Engelm.) J.G. Sm.",delta arrowhead
"SASU",,"Sagittaria subulata (L.) Buchenau",awl-leaf arrowhead
"SABI",,"Salicornia bigelovii Torr.",dwarf saltwort
"SADE10",,"Salicornia depressa Standl.",Virginia glasswort
"SAPE12",,"Salix ×pendulina Wender. [babylonica × euxina]",Wisconsin weeping willow
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SAAL2",,"Salix alba L.",white willow
"SAAT2",,"Salix atrocinerea Brot.",large gray willow
"SABA",,"Salix babylonica L.",weeping willow
"SACA22",,"Salix caprea L.",goat willow
"SACA5",,"Salix caroliniana Michx.",coastal plain willow
"SACI",,"Salix cinerea L.",large gray willow
"SADI",,"Salix discolor Muhl.",pussy willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SANI",,"Salix nigra Marshall",black willow
"SAPE4",,"Salix pentandra L.",laurel willow
"SAPU2",,"Salix purpurea L.",purpleosier willow
"SASE",,"Salix sericea Marshall",silky willow
"SAOR4",,"Salpichroa origanifolia (Lam.) Thell.",lily of the valley vine
"SAKA",,"Salsola kali L.",Russian thistle
"SAKAK",,"Salsola kali L. ssp. kali ",Russian thistle
"SAKAP",,"Salsola kali L. ssp. pontica (Pall.) Mosyakin",Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SAAZ",,"Salvia azurea Michx. ex Lam.",azure blue sage
"SAAZA",,"Salvia azurea Michx. ex Lam. var. azurea ",azure blue sage
"SALY2",,"Salvia lyrata L.",lyreleaf sage
"SARE3",,"Salvia reflexa Hornem.",lanceleaf sage
"SASC2",,"Salvia sclarea L.",Europe sage
"SAUR",,"Salvia urticifolia L.",nettleleaf sage
"SAMO5",,"Salvinia molesta Mitchell",kariba-weed
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SARA2",,"Sambucus racemosa L.",red elderberry
"SARAR3",,"Sambucus racemosa L. var. racemosa ",red elderberry
"SAVA3",,"Samolus valerandi L.",seaside brookweed
"SAVAP",,"Samolus valerandi L. ssp. parviflorus (Raf.) Hultén",seaside brookweed
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SACA14",,"Sanguisorba canadensis L.",Canadian burnet
"SAMI3",,"Sanguisorba minor Scop.",small burnet
"SAMIB2",,"Sanguisorba minor Scop. ssp. balearica (Bourg. ex Nyman) M. Garm. & C. Navarro",small burnet
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SASM",,"Sanicula smallii E.P. Bicknell",Small's blacksnakeroot
"SATR4",,"Sanicula trifoliata E.P. Bicknell",largefruit blacksnakeroot
"SACH2",,"Santolina chamaecyparissus L.",lavender cotton
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAPE11",,"Sarcocornia perennis (Mill.) A.J. Scott",chickenclaws
"SACA23",,"Sarracenia ×catesbaei Elliott (pro sp.) [flava × purpurea]",pitcherplant
"SACH19",,"Sarracenia ×charlesmoorei Mellich. rubra ssp. jonesii × purpurea var. montana",hybrid pitcherplant
"SACH7",,"Sarracenia ×chelsonii Veitch ex Masters [purpurea × rubra]",pitcherplant
"SAHA7",,"Sarracenia ×harperi C.R. Bell [flava × minor]",pitcherplant
"SAPO4",,"Sarracenia ×popei hort. ex Masters [flava × rubra]",pitcherplant
"SARE10",,"Sarracenia ×rehderi C.R. Bell [minor × rubra]",pitcherplant
"SASW",,"Sarracenia ×swaniana hort. ex G. Nicholson (pro sp.) [minor × purpurea]",pitcherplant
"SAFL4",,"Sarracenia flava L.",yellow pitcherplant
"SALE4",,"Sarracenia leucophylla Raf.",crimson pitcherplant
"SAMI9",,"Sarracenia minor Walter",hooded pitcherplant
"SAOR3",,"Sarracenia oreophila (Kearney) Wherry",green pitcherplant
"SAPU4",,"Sarracenia purpurea L.",purple pitcherplant
"SAPUM",,"Sarracenia purpurea L. ssp. purpurea var. montana D.E. Schnell & Determann",mountain purple pitcherplant
"SAPUV",,"Sarracenia purpurea L. var. venosa (Raf.) Fernald",southern purple pitcherplant
"SARU4",,"Sarracenia rubra Walter",sweet pitcherplant
"SARUJ",,"Sarracenia rubra Walter ssp. jonesii (Wherry) Wherry",Jones' pitcherplant
"SARUR",,"Sarracenia rubra Walter ssp. rubra ",sweet pitcherplant
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SACE",,"Saururus cernuus L.",lizard's tail
"SACA19",,"Saxifraga careyana A. Gray",golden eye saxifrage
"SACA20",,"Saxifraga caroliniana A. Gray",Carolina saxifrage
"SAMI5",,"Saxifraga michauxii Britton",Michaux's saxifrage
"SAMI6",,"Saxifraga micranthidifolia (Haw.) Steud.",lettuceleaf saxifrage
"SAPE8",,"Saxifraga pensylvanica L.",eastern swamp saxifrage
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
"SAVIV",,"Saxifraga virginiensis Michx. var. virginiensis ",early saxifrage
"SCPE",,"Scandix pecten-veneris L.",shepherdsneedle
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCGL7",,"Schisandra glabra (E.P. Bicknell) Rehder",bay starvine
"SCLI11",,"Schizachyrium littorale (Nash) E.P. Bicknell",shore little bluestem
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCSCS3",,"Schizachyrium scoparium (Michx.) Nash var. stoloniferum (Nash) Wipff",creeping bluestem
"SCPU2",,"Schizaea pusilla Pursh",little curlygrass fern
"SCCR",,"Schoenolirion croceum (Michx.) Alph. Wood",yellow sunnybell
"SCPU14",,"Schoenoplectiella purshiana (Fernald) Lye",weakstalk bulrush
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCAM6",,"Schoenoplectus americanus (Pers.) Volkart ex Schinz & R. Keller",chairmaker's bulrush
"SCET2",,"Schoenoplectus etuberculatus (Steud.) Soják",Canby's bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCSU10",,"Schoenoplectus subterminalis (Torr.) Soják",swaying bulrush
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCAM",,"Schwalbea americana L.",chaffseed
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCDI2",,"Scirpus divaricatus Elliott",spreading bulrush
"SCEX",,"Scirpus expansus Fernald",woodland bulrush
"SCFL2",,"Scirpus flaccidifolius (Fernald) Schuyler",reclining bulrush
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCHA3",,"Scirpus hattorianus Makino",mosquito bulrush
"SCLI5",,"Scirpus lineatus Michx.",drooping bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCPO2",,"Scirpus polyphyllus Vahl",leafy bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCBA2",,"Scleria baldwinii (Torr.) Steud.",Baldwin's nutrush
"SCCI",,"Scleria ciliata Michx.",fringed nutrush
"SCCIC",,"Scleria ciliata Michx. var. ciliata ",fringed nutrush
"SCCIG",,"Scleria ciliata Michx. var. glabra (Chapm.) Fairey",fringed nutrush
"SCGE",,"Scleria georgiana Core",slenderfruit nutrush
"SCMI4",,"Scleria minor W. Stone",slender nutrush
"SCMU8",,"Scleria muehlenbergii Steud.",Muehlenberg's nutrush
"SCOL2",,"Scleria oligantha Michx.",littlehead nutrush
"SCPA5",,"Scleria pauciflora Muhl. ex Willd.",fewflower nutrush
"SCPAC",,"Scleria pauciflora Muhl. ex Willd. var. caroliniana (Willd.) Alph. Wood",Carolina nutrush
"SCPAP2",,"Scleria pauciflora Muhl. ex Willd. var. pauciflora ",fewflower nutrush
"SCRE",,"Scleria reticularis Michx.",netted nutrush
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCVE2",,"Scleria verticillata Muhl. ex Willd.",low nutrush
"SCUN3",,"Sclerolepis uniflora (Walter) Britton, Sterns & Poggenb.",pink bogbutton
"SCMA5",,"Scolymus maculatus L.",spotted goldenthistle
"SCMO7",,"Scoparia montevidensis (Spreng.) R.E. Fries",broomwort
"SCMOG",,"Scoparia montevidensis (Spreng.) R.E. Fries var. glandulifera (Fritsch) R.E. Fries",broomwort
"SCLA",,"Scrophularia lanceolata Pursh",lanceleaf figwort
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCAL3",,"Scutellaria altamaha Small",pineland skullcap
"SCAR4",,"Scutellaria arguta Buckley",Blue Ridge skullcap
"SCEL",,"Scutellaria elliptica Muhl. ex Spreng.",hairy skullcap
"SCELE",,"Scutellaria elliptica Muhl. ex Spreng. var. elliptica ",hairy skullcap
"SCELH",,"Scutellaria elliptica Muhl. ex Spreng. var. hirsuta (Short & Peter) Fernald",hairy skullcap
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCIN",,"Scutellaria incana Biehler",hoary skullcap
"SCINA",,"Scutellaria incana Biehler ined. var. australis (Epling) Collins, ined.",hoary skullcap
"SCINI2",,"Scutellaria incana Biehler var. incana ",hoary skullcap
"SCINP",,"Scutellaria incana Biehler var. punctata (Chapm.) C. Mohr",hoary skullcap
"SCIN2",,"Scutellaria integrifolia L.",helmet flower
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCNE2",,"Scutellaria nervosa Pursh",veiny skullcap
"SCOV",,"Scutellaria ovata Hill",heartleaf skullcap
"SCOVO",,"Scutellaria ovata Hill ssp. ovata ",heartleaf skullcap
"SCOVV2",,"Scutellaria ovata Hill ssp. venosa Epling",heartleaf skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAA2",,"Scutellaria parvula Michx. var. australis Fassett",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCPS",,"Scutellaria pseudoserrata Epling",falseteeth skullcap
"SCRA",,"Scutellaria racemosa Pers.",South American skullcap
"SCSA5",,"Scutellaria saxatilis Riddell",smooth rock skullcap
"SCSE5",,"Scutellaria serrata Andrews",showy skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SEAC",,"Sedum acre L.",goldmoss stonecrop
"SEGL3",,"Sedum glaucophyllum R.T. Clausen",cliff stonecrop
"SEPU6",,"Sedum pusillum Michx.",granite stonecrop
"SESA",,"Sedum sarmentosum Bunge",stringy stonecrop
"SETE3",,"Sedum ternatum Michx.",woodland stonecrop
"SEAC4",,"Selaginella acanthonota Underw.",spiny spikemoss
"SEAP",,"Selaginella apoda (L.) Spring",meadow spikemoss
"SEBR3",,"Selaginella braunii Baker",Braun's spikemoss
"SEKR",,"Selaginella kraussiana (Kunze) A. Braun",Krauss' spikemoss
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SETO",,"Selaginella tortipila A. Braun",twistedhair spikemoss
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEHE3",,"Senna hebecarpa (Fernald) Irwin & Barneby",American senna
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEOB4",,"Senna obtusifolia (L.) Irwin & Barneby",Java-bean
"SEOC2",,"Senna occidentalis (L.) Link",septicweed
"SEAS3",,"Sericocarpus asteroides (L.) Britton, Sterns & Poggenb.",toothed whitetop aster
"SELI5",,"Sericocarpus linifolius (L.) Britton, Sterns & Poggenb.",narrowleaf whitetop aster
"SETO7",,"Sericocarpus tortifolius (Michx.) Nees",Dixie whitetop aster
"SEHE8",,"Sesbania herbacea (Mill.) McVaugh",bigpod sesbania
"SEPU7",,"Sesbania punicea (Cav.) Benth.",rattlebox
"SEVE",,"Sesbania vesicaria (Jacq.) Elliott",bagpod
"SEMA3",,"Sesuvium maritimum (Walter) Britton, Sterns & Poggenb.",slender seapurslane
"SEPO2",,"Sesuvium portulacastrum (L.) L.",shoreline seapurslane
"SEPOP",,"Sesuvium portulacastrum (L.) L. var. portulacastrum ",shoreline seapurslane
"SECO4",,"Setaria corrugata (Elliott) Schult.",coastal bristlegrass
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEMA6",,"Setaria magna Griseb.",giant bristlegrass
"SEPA10",,"Setaria parviflora (Poir.) Kerguélen",marsh bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIM",,"Setaria viridis (L.) P. Beauv. var. major (Gaudin) Pospichal",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SECA4",,"Seymeria cassioides (J.F. Gmel.) S.F. Blake",yaupon blacksenna
"SEPE2",,"Seymeria pectinata Pursh",piedmont blacksenna
"SEPEP3",,"Seymeria pectinata Pursh ssp. pectinata ",piedmont blacksenna
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SHGA",,"Shortia galacifolia Torr. & A. Gray",Oconee bells
"SHGAB",,"Shortia galacifolia Torr. & A. Gray var. brevistyla Davies",Oconee bells
"SHGAG",,"Shortia galacifolia Torr. & A. Gray var. galacifolia ",Oconee bells
"SIVI2",,"Sibara virginica (L.) Rollins",Virginia winged rockcress
"SITR3",,"Sibbaldiopsis tridentata (Aiton) Rydb.",shrubby fivefingers
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SIEL",,"Sida elliottii Torr. & A. Gray",Elliott's fanpetals
"SIELE",,"Sida elliottii Torr. & A. Gray var. elliottii ",Elliott's fanpetals
"SIELP",,"Sida elliottii Torr. & A. Gray var. parviflora Chapm.",pineland fanpetals
"SIRH",,"Sida rhombifolia L.",Cuban jute
"SISP",,"Sida spinosa L.",prickly fanpetals
"SILY",,"Sideroxylon lycioides L.",buckthorn bully
"SITE2",,"Sideroxylon tenax L.",tough bully
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIAR",,"Silene armeria L.",sweet William silene
"SICA6",,"Silene caroliniana Walter",sticky catchfly
"SICAC2",,"Silene caroliniana Walter ssp. caroliniana ",sticky catchfly
"SICAP",,"Silene caroliniana Walter ssp. pensylvanica (Michx.) R.T. Clausen",Pennsylvania catchfly
"SICAW",,"Silene caroliniana Walter ssp. wherryi (Small) R.T. Clausen",Wherry's catchfly
"SIDI2",,"Silene dichotoma Ehrh.",forked catchfly
"SIGA",,"Silene gallica L.",common catchfly
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIOV",,"Silene ovata Pursh",Blue Ridge catchfly
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SIVI4",,"Silene virginica L.",fire pink
"SIVIV",,"Silene virginica L. var. virginica ",fire pink
"SIVU",,"Silene vulgaris (Moench) Garcke",maidenstears
"SIAS2",,"Silphium asteriscus L.",starry rosinweed
"SIASA3",,"Silphium asteriscus L. var. asteriscus ",starry rosinweed
"SIASL2",,"Silphium asteriscus L. var. laevicaule DC.",starry rosinweed
"SICO5",,"Silphium compositum Michx.",kidneyleaf rosinweed
"SICOC",,"Silphium compositum Michx. var. compositum ",kidneyleaf rosinweed
"SICOR2",,"Silphium compositum Michx. var. reniforme (Raf. ex Nutt.) Torr. & A. Gray",kidneyleaf rosinweed
"SICOV2",,"Silphium compositum Michx. var. venosum (Small) Kartesz & Gandhi",kidneyleaf rosinweed
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEC2",,"Silphium perfoliatum L. var. connatum (L.) Cronquist",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SISC4",,"Silphium scaberrimum Elliott",roughleaf rosinweed
"SITE",,"Silphium terebinthinaceum Jacq.",prairie rosinweed
"SITET",,"Silphium terebinthinaceum Jacq. var. terebinthinaceum ",prairie rosinweed
"SITR7",,"Silphium trifoliatum L.",whorled rosinweed
"SITRL",,"Silphium trifoliatum L. var. latifolium A. Gray",whorled rosinweed
"SITRT",,"Silphium trifoliatum L. var. trifoliatum ",whorled rosinweed
"SIAL5",,"Sinapis alba L.",white mustard
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SILA23",,"Sinocalamus latiflorus (Munro) McClure",wideleaf bamboo
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIAL3",,"Sisyrinchium albidum Raf.",white blue-eyed grass
"SIAN3",,"Sisyrinchium angustifolium Mill.",narrowleaf blue-eyed grass
"SIAT",,"Sisyrinchium atlanticum E.P. Bicknell",eastern blue-eyed grass
"SICA11",,"Sisyrinchium capillare E.P. Bicknell",needle blue-eyed grass
"SIDI5",,"Sisyrinchium dichotomum E.P. Bicknell",wishbone blue-eyed grass
"SIFU2",,"Sisyrinchium fuscatum E.P. Bicknell",coastal plain blue-eyed grass
"SIMI2",,"Sisyrinchium minus Engelm. & A. Gray",dwarf blue-eyed grass
"SIMO2",,"Sisyrinchium montanum Greene",strict blue-eyed grass
"SIMOC",,"Sisyrinchium montanum Greene var. crebrum Fernald",strict blue-eyed grass
"SIMU3",,"Sisyrinchium mucronatum Michx.",needletip blue-eyed grass
"SINA",,"Sisyrinchium nashii E.P. Bicknell",Nash's blue-eyed grass
"SIRO5",,"Sisyrinchium rosulatum E.P. Bicknell",annual blue-eyed grass
"SISU2",,"Sium suave Walter",hemlock waterparsnip
"SMUV",,"Smallanthus uvedalius (L.) Mack. ex Small",hairy leafcup
"SMAU",,"Smilax auriculata Walter",earleaf greenbrier
"SMBI",,"Smilax biltmoreana (Small) J.B.S. Norton ex Pennell",Biltmore's carrionflower
"SMBO2",,"Smilax bona-nox L.",saw greenbrier
"SMBOB2",,"Smilax bona-nox L. var. bona-nox ",saw greenbrier
"SMBOL",,"Smilax bona-nox L. var. littoralis Coker ex Sorrie",dunes saw greenbrier
"SMGL",,"Smilax glauca Walter",cat greenbrier
"SMHE",,"Smilax herbacea L.",smooth carrionflower
"SMHU",,"Smilax hugeri (Small) J.B.S. Norton ex Pennell",Huger's carrionflower
"SMLA3",,"Smilax lasioneura Hook.",Blue Ridge carrionflower
"SMLA",,"Smilax laurifolia L.",laurel greenbrier
"SMPS",,"Smilax pseudochina L.",bamboo vine
"SMPU2",,"Smilax pulverulenta Michx.",downy carrionflower
"SMRO",,"Smilax rotundifolia L.",roundleaf greenbrier
"SMSM",,"Smilax smallii Morong",lanceleaf greenbrier
"SMTA2",,"Smilax tamnoides L.",bristly greenbrier
"SMWA",,"Smilax walteri Pursh",coral greenbrier
"SOCA10",,"Solanum capsicoides All.",cockroach berry
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SODU",,"Solanum dulcamara L.",climbing nightshade
"SODUD",,"Solanum dulcamara L. var. dulcamara ",climbing nightshade
"SOEL",,"Solanum elaeagnifolium Cav.",silverleaf nightshade
"SOLY2",,"Solanum lycopersicum L.",garden tomato
"SOLYL",,"Solanum lycopersicum L. var. lycopersicum ",garden tomato
"SONI3",,"Solanum nigrescens M. Martens & Galeotti",divine nightshade
"SOPH",,"Solanum physalifolium Rusby",hoe nightshade
