Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"RASC3",,"Ranunculus sceleratus L.",cursed buttercup
"RASCM",,"Ranunculus sceleratus L. var. multifidus Nutt.",cursed buttercup
"RASCS",,"Ranunculus sceleratus L. var. sceleratus ",cursed buttercup
"RATR",,"Ranunculus trichophyllus Chaix",threadleaf crowfoot
"RATRT",,"Ranunculus trichophyllus Chaix var. trichophyllus ",threadleaf crowfoot
"RARA2",,"Raphanus raphanistrum L.",wild radish
"RASA2",,"Raphanus sativus L.",cultivated radish
"RACO3",,"Ratibida columnifera (Nutt.) Wooton & Standl.",upright prairie coneflower
"RAPI",,"Ratibida pinnata (Vent.) Barnhart",pinnate prairie coneflower
"RELU",,"Reseda lutea L.",yellow mignonette
"RELU2",,"Reseda luteola L.",weld
"RHAL",,"Rhamnus alnifolia L'Hér.",alderleaf buckthorn
"RHCA3",,"Rhamnus cathartica L.",common buckthorn
"RHDA",,"Rhamnus davurica Pall.",Dahurian buckthorn
"RHDAD2",,"Rhamnus davurica Pall. ssp. davurica ",Dahurian buckthorn
"RHLA",,"Rhamnus lanceolata Pursh",lanceleaf buckthorn
"RHLAG2",,"Rhamnus lanceolata Pursh ssp. glabrata (Gleason) Kartesz & Gandhi",lanceleaf buckthorn
"RHLAL3",,"Rhamnus lanceolata Pursh ssp. lanceolata ",lanceleaf buckthorn
"RHUT80",,"Rhamnus utilis Decne.",Chinese buckthorn
"RHVI",,"Rhexia virginica L.",handsome Harry
"RHAR4",,"Rhus aromatica Aiton",fragrant sumac
"RHARA2",,"Rhus aromatica Aiton var. aromatica ",fragrant sumac
"RHARS",,"Rhus aromatica Aiton var. serotina (Greene) Rehder",fragrant sumac
"RHCO",,"Rhus copallinum L.",winged sumac
"RHCOL2",,"Rhus copallinum L. var. latifolia Engl.",winged sumac
"RHGL",,"Rhus glabra L.",smooth sumac
"RHTR",,"Rhus trilobata Nutt.",skunkbush sumac
"RHTRT",,"Rhus trilobata Nutt. var. trilobata ",skunkbush sumac
"RHTY",,"Rhus typhina L.",staghorn sumac
"RHCA11",,"Rhynchospora capillacea Torr.",needle beaksedge
"RIAM2",,"Ribes americanum Mill.",American black currant
"RIAU",,"Ribes aureum Pursh",golden currant
"RIAUV",,"Ribes aureum Pursh var. villosum DC.",golden currant
"RICY",,"Ribes cynosbati L.",eastern prickly gooseberry
"RIHI",,"Ribes hirtellum Michx.",hairystem gooseberry
"RIHU",,"Ribes hudsonianum Richardson",northern black currant
"RIHUH",,"Ribes hudsonianum Richardson var. hudsonianum ",Hudson Bay currant
"RIMI",,"Ribes missouriense Nutt.",Missouri gooseberry
"RIRU80",,"Ribes rubrum L.",cultivated currant
"RIUV80",,"Ribes uva-crispa L.",European gooseberry
"RIUVS",,"Ribes uva-crispa L. var. sativum DC.",European gooseberry
"ROHI",,"Robinia hispida L.",bristly locust
"ROHIF8",,"Robinia hispida L. var. fertilis (Ashe) R.T. Clausen",bristly locust
"ROHIH",,"Robinia hispida L. var. hispida ",bristly locust
"ROPS",,"Robinia pseudoacacia L.",black locust
"ROPR4",,"Rorippa ×prostrata (Bergeret) Schinz & Thell. (pro sp.) [sylvestris × amphibia]",prostrate yellowcress
"ROAU",,"Rorippa austriaca (Crantz) Besser",Austrian yellowcress
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
"ROPAH",,"Rorippa palustris (L.) Besser ssp. hispida (Desv.) Jonsell",hispid yellowcress
"ROSE",,"Rorippa sessiliflora (Nutt.) Hitchc.",stalkless yellowcress
"ROSI2",,"Rorippa sinuata (Nutt.) Hitchc.",spreading yellowcress
"ROSY",,"Rorippa sylvestris (L.) Besser",creeping yellowcress
"RODU",,"Rosa ×dulcissima Lunell (pro sp.) [blanda × woodsii]",hybrid rose
"RORU3",,"Rosa ×rudiuscula Greene (pro sp.) [arkansana × carolina]",hybrid rose
"ROAC",,"Rosa acicularis Lindl.",prickly rose
"ROACS",,"Rosa acicularis Lindl. ssp. sayi (Schwein.) W.H. Lewis",prickly rose
"ROAR3",,"Rosa arkansana Porter",prairie rose
"ROARS",,"Rosa arkansana Porter var. suffulta (Greene) Cockerell",prairie rose
"ROBL",,"Rosa blanda Aiton",smooth rose
"ROBLB",,"Rosa blanda Aiton var. blanda ",smooth rose
"ROCA4",,"Rosa carolina L.",Carolina rose
"ROCAC",,"Rosa carolina L. var. carolina ",Carolina rose
"ROMU",,"Rosa multiflora Thunb.",multiflora rose
"ROPA",,"Rosa palustris Marshall",swamp rose
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"ROSE2",,"Rosa setigera Michx.",climbing rose
"ROSET",,"Rosa setigera Michx. var. tomentosa Torr. & A. Gray",climbing rose
"ROWO",,"Rosa woodsii Lindl.",Woods' rose
"ROWOW",,"Rosa woodsii Lindl. var. woodsii ",Woods' rose
"RORA",,"Rotala ramosior (L.) Koehne",lowland rotala
"RUAB",,"Rubus aboriginum Rydb.",garden dewberry
"RUAL",,"Rubus allegheniensis Porter",Allegheny blackberry
"RUALA",,"Rubus allegheniensis Porter var. allegheniensis ",Allegheny blackberry
"RUAL9",,"Rubus alumnus L.H. Bailey",oldfield blackberry
"RUBE",,"Rubus bellobatus L.H. Bailey",Kittatinny blackberry
"RUCA",,"Rubus caesius L.",European dewberry
"RUFE",,"Rubus fecundus L.H. Bailey",DC dewberry
"RUFL",,"Rubus flagellaris Willd.",northern dewberry
"RUFR4",,"Rubus frondosus Bigelow",yankee blackberry
"RUHI",,"Rubus hispidus L.",bristly dewberry
"RUID",,"Rubus idaeus L.",American red raspberry
"RUIDI",,"Rubus idaeus L. ssp. idaeus ",American red raspberry
"RUIDS2",,"Rubus idaeus L. ssp. strigosus (Michx.) Focke",grayleaf red raspberry
"RUIT",,"Rubus ithacanus L.H. Bailey",Ithaca blackberry
"RULA6",,"Rubus laudatus A. Berger",plains blackberry
"RULE3",,"Rubus leviculus L.H. Bailey",bottomland dewberry
"RUME3",,"Rubus meracus L.H. Bailey",dryslope dewberry
"RUMI4",,"Rubus missouricus L.H. Bailey",Missouri dewberry
"RUOC",,"Rubus occidentalis L.",black raspberry
"RUPA",,"Rubus parviflorus Nutt.",thimbleberry
"RUPAP2",,"Rubus parviflorus Nutt. var. parviflorus ",thimbleberry
"RUPA2",,"Rubus parvifolius L.",Japanese raspberry
"RUPE6",,"Rubus pergratus Blanch.",upland blackberry
"RUPL",,"Rubus plicatifolius Blanch.",plaitleaf dewberry
"RUPU",,"Rubus pubescens Raf.",dwarf red blackberry
"RUPUP2",,"Rubus pubescens Raf. var. pubescens ",dwarf red blackberry
"RURE",,"Rubus recurvans Blanch.",recurved blackberry
"RURO2",,"Rubus roribaccus (L.H. Bailey) Rydb.",Lucretia dewberry
"RURO3",,"Rubus rosa L.H. Bailey",rose blackberry
"RUSE3",,"Rubus semisetosus Blanch.",swamp blackberry
"RUST5",,"Rubus steelei L.H. Bailey",Steele's dewberry
"RUST7",,"Rubus stipulatus L.H. Bailey",Big Horseshoe Lake dewberry
"RUWH2",,"Rubus wheeleri (L.H. Bailey) L.H. Bailey",Wheeler's blackberry
"RUWI",,"Rubus wisconsinensis L.H. Bailey",Wisconsin blackberry
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUSU",,"Rudbeckia subtomentosa Pursh",sweet coneflower
"RUTR2",,"Rudbeckia triloba L.",browneyed Susan
"RUTRT",,"Rudbeckia triloba L. var. triloba ",browneyed Susan
"RUHU",,"Ruellia humilis Nutt.",fringeleaf wild petunia
"RUST2",,"Ruellia strepens L.",limestone wild petunia
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUAQ",,"Rumex aquaticus L.",western dock
"RUAQF",,"Rumex aquaticus L. var. fenestratus (Greene) Dorn",western dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUMA4",,"Rumex maritimus L.",golden dock
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUOR2",,"Rumex orbiculatus A. Gray",greater water dock
"RUORB",,"Rumex orbiculatus A. Gray var. borealis Rech. f.",greater water dock
"RUORO",,"Rumex orbiculatus A. Gray var. orbiculatus ",greater water dock
"RUPA5",,"Rumex patientia L.",patience dock
"RUSA",,"Rumex salicifolius Weinm.",willow dock
"RUSAM",,"Rumex salicifolius Weinm. var. mexicanus (Meisn.) C.L. Hitchc.",Mexican dock
"RUSA2",,"Rumex sanguineus L.",redvein dock
"RUST4",,"Rumex stenophyllus Ledeb.",narrowleaf dock
"RUVE2",,"Rumex venosus Pursh",veiny dock
"RUVE3",,"Rumex verticillatus L.",swamp dock
"RUCI2",,"Ruppia cirrhosa (Petagna) Grande",spiral ditchgrass
"SACA3",,"Sabatia campestris Nutt.",Texas star
"SAPR",,"Sagina procumbens L.",birdeye pearlwort
"SAAU2",,"Sagittaria australis (J.G. Sm.) Small",longbeak arrowhead
"SABR8",,"Sagittaria brevirostra Mack. & Bush",shortbeak arrowhead
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAC",,"Sagittaria calycina Engelm. var. calycina ",hooded arrowhead
"SACR4",,"Sagittaria cristata Engelm.",crested arrowhead
"SACU",,"Sagittaria cuneata Sheldon",arumleaf arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SARI",,"Sagittaria rigida Pursh",sessilefruit arrowhead
"SARU",,"Salicornia rubra A. Nelson",red swampfire
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SAAL2",,"Salix alba L.",white willow
"SAAM2",,"Salix amygdaloides Andersson",peachleaf willow
"SABE2",,"Salix bebbiana Sarg.",Bebb willow
"SACA4",,"Salix candida Flueggé ex Willd.",sageleaf willow
"SADI",,"Salix discolor Muhl.",pussy willow
"SAER",,"Salix eriocephala Michx.",Missouri River willow
"SAFR",,"Salix fragilis L.",crack willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SAIN3",,"Salix interior Rowlee",sandbar willow
"SALU",,"Salix lucida Muhl.",shining willow
"SALUL2",,"Salix lucida Muhl. ssp. lucida ",shining willow
"SALU2",,"Salix lutea Nutt.",yellow willow
"SANI",,"Salix nigra Marshall",black willow
"SAPE2",,"Salix pedicellaris Pursh",bog willow
"SAPE4",,"Salix pentandra L.",laurel willow
"SAPE5",,"Salix petiolaris Sm.",meadow willow
"SAPU2",,"Salix purpurea L.",purpleosier willow
"SASE",,"Salix sericea Marshall",silky willow
"SACO8",,"Salsola collina Pall.",slender Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SASY",,"Salvia ×sylvestris L. (pro sp.) [nemorosa × pratensis]",woodland sage
"SAAZ",,"Salvia azurea Michx. ex Lam.",azure blue sage
"SAAZG",,"Salvia azurea Michx. ex Lam. var. grandiflora Benth.",pitcher sage
"SARE3",,"Salvia reflexa Hornem.",lanceleaf sage
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SARA2",,"Sambucus racemosa L.",red elderberry
"SARAR3",,"Sambucus racemosa L. var. racemosa ",red elderberry
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SAAN2",,"Sanguisorba annua (Nutt. ex Hook.) Nutt. ex Torr. & A. Gray",prairie burnet
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SACAG2",,"Sanicula canadensis L. var. grandis Fernald",Canadian blacksnakeroot
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SATR4",,"Sanicula trifoliata E.P. Bicknell",largefruit blacksnakeroot
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SAPE8",,"Saxifraga pensylvanica L.",eastern swamp saxifrage
"SCPA",,"Schedonnardus paniculatus (Nutt.) Trel.",tumblegrass
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCPA2",,"Scheuchzeria palustris L.",rannoch-rush
"SCPAA3",,"Scheuchzeria palustris L. ssp. americana (Fernald) Hultén",rannoch-rush
"SCPU",,"Schizachne purpurascens (Torr.) Swallen",false melic
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCHA10",,"Schoenoplectiella hallii (A.Gray) Lye",Hall's bulrush
"SCMU15",,"Schoenoplectiella mucronata (L.) J. Jung & H.K. Choi",bog bulrush
"SCSM3",,"Schoenoplectiella smithii (A. Gray) Hayas.",Smith's bulrush
"SCOB10",,"Schoenoplectus ×oblongus (T. Koyama) Soják [acutus × heterochaetus]",bulrush
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCHE5",,"Schoenoplectus heterochaetus (Chase) Soják",slender bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUL4",,"Schoenoplectus pungens (Vahl) Palla var. longispicatus (Britton) S.G. Sm.",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCTO3",,"Schoenoplectus torreyi (Olney) Palla",Torrey's bulrush
"SCSI2",,"Scilla siberica Andrews",Siberian squill
"SCAT4",,"Scirpus atrocinctus Fernald",blackgirdle bulrush
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCMI2",,"Scirpus microcarpus J. Presl & C. Presl",panicled bulrush
"SCPA8",,"Scirpus pallidus (Britton) Fernald",cloaked bulrush
"SCPE3",,"Scirpus pedicellatus Fernald",stalked bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCVE2",,"Scleria verticillata Muhl. ex Willd.",low nutrush
"SCDU2",,"Sclerochloa dura (L.) P. Beauv.",common hardgrass
"SCFE",,"Scolochloa festucacea (Willd.) Link",common rivergrass
"SCLA",,"Scrophularia lanceolata Pursh",lanceleaf figwort
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCIN",,"Scutellaria incana Biehler",hoary skullcap
"SCINI2",,"Scutellaria incana Biehler var. incana ",hoary skullcap
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCNE2",,"Scutellaria nervosa Pursh",veiny skullcap
"SCOV",,"Scutellaria ovata Hill",heartleaf skullcap
"SCOVO",,"Scutellaria ovata Hill ssp. ovata ",heartleaf skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCPAP3",,"Scutellaria parvula Michx. var. parvula ",small skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SEAC",,"Sedum acre L.",goldmoss stonecrop
"SETE3",,"Sedum ternatum Michx.",woodland stonecrop
"SEEC",,"Selaginella eclipes W.R. Buck",hidden spikemoss
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SECO2",,"Senecio congestus (R. Br.) DC.",marsh fleabane
"SEIN2",,"Senecio integerrimus Nutt.",lambstongue ragwort
"SEINI",,"Senecio integerrimus Nutt. var. integerrimus ",lambstongue ragwort
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEOC2",,"Senna occidentalis (L.) Link",septicweed
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEPA10",,"Setaria parviflora (Poir.) Kerguélen",marsh bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SHAR",,"Shepherdia argentea (Pursh) Nutt.",silver buffaloberry
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SHRO2",,"Shinnersoseris rostrata (A. Gray) S. Tomb",beaked skeletonweed
"SIVI2",,"Sibara virginica (L.) Rollins",Virginia winged rockcress
"SITR3",,"Sibbaldiopsis tridentata (Aiton) Rydb.",shrubby fivefingers
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SISP",,"Sida spinosa L.",prickly fanpetals
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIAR",,"Silene armeria L.",sweet William silene
"SICS",,"Silene csereii Baumg.",Balkan catchfly
"SIDI2",,"Silene dichotoma Ehrh.",forked catchfly
"SIDI4",,"Silene dioica (L.) Clairville",red catchfly
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SINI",,"Silene nivea (Nutt.) Muhl. ex Otth",evening campion
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SIVI4",,"Silene virginica L.",fire pink
"SIVIV",,"Silene virginica L. var. virginica ",fire pink
"SIVU",,"Silene vulgaris (Moench) Garcke",maidenstears
"SIIN2",,"Silphium integrifolium Michx.",wholeleaf rosinweed
"SIIND",,"Silphium integrifolium Michx. var. deamii L.M. Perry",Deam's rosinweed
"SIINI",,"Silphium integrifolium Michx. var. integrifolium ",wholeleaf rosinweed
"SIINN",,"Silphium integrifolium Michx. var. neglectum Settle & T.R. Fisher",wholeleaf rosinweed
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAL2",,"Silphium laciniatum L. var. laciniatum ",compassplant
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SITE",,"Silphium terebinthinaceum Jacq.",prairie rosinweed
"SITET",,"Silphium terebinthinaceum Jacq. var. terebinthinaceum ",prairie rosinweed
"SIAL5",,"Sinapis alba L.",white mustard
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SILO3",,"Sisymbrium loeselii L.",small tumbleweed mustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIAN3",,"Sisyrinchium angustifolium Mill.",narrowleaf blue-eyed grass
"SICA9",,"Sisyrinchium campestre E.P. Bicknell",prairie blue-eyed grass
"SIMO2",,"Sisyrinchium montanum Greene",strict blue-eyed grass
"SIMOM",,"Sisyrinchium montanum Greene var. montanum ",strict blue-eyed grass
"SISU2",,"Sium suave Walter",hemlock waterparsnip
"SMEC",,"Smilax ecirrhata (Engelm. ex Kunth) S. Watson",upright carrionflower
"SMHE",,"Smilax herbacea L.",smooth carrionflower
"SMIL",,"Smilax illinoensis Mangaly",Illinois greenbrier
"SMLA3",,"Smilax lasioneura Hook.",Blue Ridge carrionflower
"SMRO",,"Smilax rotundifolia L.",roundleaf greenbrier
"SMTA2",,"Smilax tamnoides L.",bristly greenbrier
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SOCI",,"Solanum citrullifolium A. Braun",watermelon nightshade
"SOCIC",,"Solanum citrullifolium A. Braun var. citrullifolium ",watermelon nightshade
"SODU",,"Solanum dulcamara L.",climbing nightshade
"SODUD",,"Solanum dulcamara L. var. dulcamara ",climbing nightshade
"SOIN2",,"Solanum interius Rydb.",deadly nightshade
"SOJA",,"Solanum jamesii Torr.",wild potato
"SOLY2",,"Solanum lycopersicum L.",garden tomato
"SOLYL",,"Solanum lycopersicum L. var. lycopersicum ",garden tomato
"SOPH",,"Solanum physalifolium Rusby",hoe nightshade
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOTR",,"Solanum triflorum Nutt.",cutleaf nightshade
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOCA6",,"Solidago canadensis L.",Canada goldenrod
"SOCAC3",,"Solidago canadensis L. var. canadensis ",Canada goldenrod
"SOCAG",,"Solidago canadensis L. var. gilvocanescens Rydb.",shorthair goldenrod
"SOCAH",,"Solidago canadensis L. var. hargeri Fernald",Harger's goldenrod
"SOFL2",,"Solidago flexicaulis L.",zigzag goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOHI",,"Solidago hispida Muhl. ex Willd.",hairy goldenrod
"SOHIH",,"Solidago hispida Muhl. ex Willd. var. hispida ",hairy goldenrod
"SOMI2",,"Solidago missouriensis Nutt.",Missouri goldenrod
"SOMIF",,"Solidago missouriensis Nutt. var. fasciculata Holz.",Missouri goldenrod
"SOMO",,"Solidago mollis Bartlett",velvety goldenrod
"SOMOM",,"Solidago mollis Bartlett var. mollis ",velvety goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEL",,"Solidago nemoralis Aiton var. longipetiolata (Mack. & Bush) Palmer & Steyerm.",gray goldenrod
"SONEN",,"Solidago nemoralis Aiton var. nemoralis ",gray goldenrod
"SOPA2",,"Solidago patula Muhl. ex Willd.",roundleaf goldenrod
"SOPAP",,"Solidago patula Muhl. ex Willd. var. patula ",roundleaf goldenrod
"SOSC",,"Solidago sciaphila Steele",shadowy goldenrod
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPJ",,"Solidago speciosa Nutt. var. jejunifolia (Steele) Cronquist",showy goldenrod
"SOSPR",,"Solidago speciosa Nutt. var. rigidiuscula Torr. & A. Gray",showy goldenrod
"SOUL",,"Solidago uliginosa Nutt.",bog goldenrod
"SOULU",,"Solidago uliginosa Nutt. var. uliginosa ",bog goldenrod
"SOUL2",,"Solidago ulmifolia Muhl. ex Willd.",elmleaf goldenrod
"SOULU2",,"Solidago ulmifolia Muhl. ex Willd. var. ulmifolia ",elmleaf goldenrod
"SOAR2",,"Sonchus arvensis L.",field sowthistle
"SOARA2",,"Sonchus arvensis L. ssp. arvensis ",field sowthistle
"SOARU",,"Sonchus arvensis L. ssp. uliginosus (M. Bieb.) Nyman",moist sowthistle
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SOSO2",,"Sorbaria sorbifolia (L.) A. Braun",false spiraea
"SOAU",,"Sorbus aucuparia L.",European mountain ash
"SODE3",,"Sorbus decora (Sarg.) C.K. Schneid.",northern mountain ash
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOBI2",,"Sorghum bicolor (L.) Moench",sorghum
"SOBIB",,"Sorghum bicolor (L.) Moench ssp. bicolor ",grain sorghum
"SOBID",,"Sorghum bicolor (L.) Moench ssp. drummondii (Nees ex Steud.) de Wet & Harlan",Sudangrass
"SOHA",,"Sorghum halepense (L.) Pers.",Johnsongrass
"SPAM",,"Sparganium americanum Nutt.",American bur-reed
"SPAN",,"Sparganium androcladum (Engelm.) Morong",branched bur-reed
"SPEM2",,"Sparganium emersum Rehmann",European bur-reed
"SPEU",,"Sparganium eurycarpum Engelm.",broadfruit bur-reed
"SPPE",,"Spartina pectinata Bosc ex Link",prairie cordgrass
"SPSA5",,"Spergularia salina J. Presl & C. Presl",salt sandspurry
"SPIN",,"Spermolepis inermis (Nutt. ex DC.) Mathias & Constance",Red River scaleseed
"SPCO",,"Sphaeralcea coccinea (Nutt.) Rydb.",scarlet globemallow
"SPCOC",,"Sphaeralcea coccinea (Nutt.) Rydb. ssp. coccinea ",scarlet globemallow
"SPCO70",,"Sphagnum compactum DC.",low sphagnum
"SPIN3",,"Sphenopholis intermedia (Rydb.) Rydb.",slender wedgescale
"SPOB",,"Sphenopholis obtusata (Michx.) Scribn.",prairie wedgescale
"SPAL2",,"Spiraea alba Du Roi",white meadowsweet
"SPALA",,"Spiraea alba Du Roi var. alba ",white meadowsweet
"SPCE",,"Spiranthes cernua (L.) Rich.",nodding lady's tresses
"SPLA4",,"Spiranthes lacera (Raf.) Raf.",northern slender lady's tresses
"SPLAG",,"Spiranthes lacera (Raf.) Raf. var. gracilis (Bigelow) Luer",northern slender lady's tresses
"SPLAL",,"Spiranthes lacera (Raf.) Raf. var. lacera ",northern slender lady's tresses
"SPLU2",,"Spiranthes lucida (H.H. Eaton) Ames",shining lady's tresses
"SPMA5",,"Spiranthes magnicamporum Sheviak",Great Plains lady's tresses
"SPOV",,"Spiranthes ovalis Lindl.",October lady's tresses
"SPOVE",,"Spiranthes ovalis Lindl. var. erostellata Catling",October lady's tresses
"SPRO",,"Spiranthes romanzoffiana Cham.",hooded lady's tresses
"SPVE",,"Spiranthes vernalis Engelm. & A. Gray",spring lady's tresses
"SPPO",,"Spirodela polyrrhiza (L.) Schleid.",common duckmeat
"SPCL",,"Sporobolus clandestinus (Biehler) Hitchc.",rough dropseed
"SPCO16",,"Sporobolus compositus (Poir.) Merr.",composite dropseed
"SPCOC2",,"Sporobolus compositus (Poir.) Merr. var. compositus ",composite dropseed
"SPCOD3",,"Sporobolus compositus (Poir.) Merr. var. drummondii (Trin.) Kartesz & Gandhi",Drummond's dropseed
"SPCR",,"Sporobolus cryptandrus (Torr.) A. Gray",sand dropseed
"SPHE",,"Sporobolus heterolepis (A. Gray) A. Gray",prairie dropseed
"SPNE2",,"Sporobolus neglectus Nash",puffsheath dropseed
"SPVA",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood",poverty dropseed
"SPVAV2",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. vaginiflorus ",poverty dropseed
"STAS",,"Stachys aspera Michx.",hyssopleaf hedgenettle
"STPI6",,"Stachys pilosa Nutt.",hairy hedgenettle
"STPIA",,"Stachys pilosa Nutt. var. arenicola (Britton) G. Mulligan & D. Munro",hairy hedgenettle
"STPIP5",,"Stachys pilosa Nutt. var. pilosa ",hairy hedgenettle
"STTE",,"Stachys tenuifolia Willd.",smooth hedgenettle
"STTR",,"Staphylea trifolia L.",American bladdernut
"STGR",,"Stellaria graminea L.",grass-like starwort
