Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRC2",,"Sagittaria graminea Michx. var. chapmanii J.G. Sm.",Chapman's arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SAPA2",,"Sagittaria papillosa Buchenau",nipplebract arrowhead
"SAPL",,"Sagittaria platyphylla (Engelm.) J.G. Sm.",delta arrowhead
"SARI",,"Sagittaria rigida Pursh",sessilefruit arrowhead
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SAAL2",,"Salix alba L.",white willow
"SABA",,"Salix babylonica L.",weeping willow
"SACA5",,"Salix caroliniana Michx.",coastal plain willow
"SAER",,"Salix eriocephala Michx.",Missouri River willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SAIN3",,"Salix interior Rowlee",sandbar willow
"SANI",,"Salix nigra Marshall",black willow
"SASE",,"Salix sericea Marshall",silky willow
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SAAZ",,"Salvia azurea Michx. ex Lam.",azure blue sage
"SAAZG",,"Salvia azurea Michx. ex Lam. var. grandiflora Benth.",pitcher sage
"SALY2",,"Salvia lyrata L.",lyreleaf sage
"SARE3",,"Salvia reflexa Hornem.",lanceleaf sage
"SAMI7",,"Salvinia minima Baker",water spangles
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SAVA3",,"Samolus valerandi L.",seaside brookweed
"SAVAP",,"Samolus valerandi L. ssp. parviflorus (Raf.) Hultén",seaside brookweed
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SAAN2",,"Sanguisorba annua (Nutt. ex Hook.) Nutt. ex Torr. & A. Gray",prairie burnet
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SASM",,"Sanicula smallii E.P. Bicknell",Small's blacksnakeroot
"SASA4",,"Sapindus saponaria L.",wingleaf soapberry
"SASAD",,"Sapindus saponaria L. var. drummondii (Hook. & Arn.) L.D. Benson",western soapberry
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SACE",,"Saururus cernuus L.",lizard's tail
"SAPA13",,"Saxifraga palmeri Bush",Palmer's saxifrage
"SATE4",,"Saxifraga texana Buckley",Texas saxifrage
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
"SAVIV",,"Saxifraga virginiensis Michx. var. virginiensis ",early saxifrage
"SCPA",,"Schedonnardus paniculatus (Nutt.) Trel.",tumblegrass
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCGL7",,"Schisandra glabra (E.P. Bicknell) Rehder",bay starvine
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCD",,"Schizachyrium scoparium (Michx.) Nash var. divergens (Hack.) Gould",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCWR3",,"Schoenolirion wrightii Sherman",Texas sunnybell
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCCA11",,"Schoenoplectus californicus (C.A. Mey.) Palla",California bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCDI2",,"Scirpus divaricatus Elliott",spreading bulrush
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCPO2",,"Scirpus polyphyllus Vahl",leafy bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCCI",,"Scleria ciliata Michx.",fringed nutrush
"SCCIC",,"Scleria ciliata Michx. var. ciliata ",fringed nutrush
"SCOL2",,"Scleria oligantha Michx.",littlehead nutrush
"SCPA5",,"Scleria pauciflora Muhl. ex Willd.",fewflower nutrush
"SCPAC",,"Scleria pauciflora Muhl. ex Willd. var. caroliniana (Willd.) Alph. Wood",Carolina nutrush
"SCPAP2",,"Scleria pauciflora Muhl. ex Willd. var. pauciflora ",fewflower nutrush
"SCRE",,"Scleria reticularis Michx.",netted nutrush
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCVE2",,"Scleria verticillata Muhl. ex Willd.",low nutrush
"SCDU2",,"Sclerochloa dura (L.) P. Beauv.",common hardgrass
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCBU",,"Scutellaria bushii Britton",Bush's skullcap
"SCCA4",,"Scutellaria cardiophylla Engelm. & A. Gray",gulf skullcap
"SCEL",,"Scutellaria elliptica Muhl. ex Spreng.",hairy skullcap
"SCELE",,"Scutellaria elliptica Muhl. ex Spreng. var. elliptica ",hairy skullcap
"SCIN",,"Scutellaria incana Biehler",hoary skullcap
"SCINI2",,"Scutellaria incana Biehler var. incana ",hoary skullcap
"SCINP",,"Scutellaria incana Biehler var. punctata (Chapm.) C. Mohr",hoary skullcap
"SCIN2",,"Scutellaria integrifolia L.",helmet flower
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCNE2",,"Scutellaria nervosa Pursh",veiny skullcap
"SCOV",,"Scutellaria ovata Hill",heartleaf skullcap
"SCOVB",,"Scutellaria ovata Hill ssp. bracteata (Benth.) Epling",heartleaf skullcap
"SCOVO",,"Scutellaria ovata Hill ssp. ovata ",heartleaf skullcap
"SCOVR2",,"Scutellaria ovata Hill ssp. rupestris Epling",heartleaf skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAA2",,"Scutellaria parvula Michx. var. australis Fassett",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCPAP3",,"Scutellaria parvula Michx. var. parvula ",small skullcap
"SCRA",,"Scutellaria racemosa Pers.",South American skullcap
"SCSA5",,"Scutellaria saxatilis Riddell",smooth rock skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SENU",,"Sedum nuttallianum Raf.",yellow stonecrop
"SEPU",,"Sedum pulchellum Michx.",widowscross
"SESA",,"Sedum sarmentosum Bunge",stringy stonecrop
"SETE3",,"Sedum ternatum Michx.",woodland stonecrop
"SEAP",,"Selaginella apoda (L.) Spring",meadow spikemoss
"SEAR",,"Selaginella arenicola Underw.",sand spikemoss
"SEARR",,"Selaginella arenicola Underw. ssp. riddellii (Van Eselt.) R. Tryon",Riddell's spikemoss
"SEEC",,"Selaginella eclipes W.R. Buck",hidden spikemoss
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SEAU",,"Selenia aurea Nutt.",golden selenia
"SEAM2",,"Senecio ampullaceus Hook.",Texas ragwort
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEOB4",,"Senna obtusifolia (L.) Irwin & Barneby",Java-bean
"SEOC2",,"Senna occidentalis (L.) Link",septicweed
"SEDR",,"Sesbania drummondii (Rydb.) Cory",poisonbean
"SEHE8",,"Sesbania herbacea (Mill.) McVaugh",bigpod sesbania
"SEPU7",,"Sesbania punicea (Cav.) Benth.",rattlebox
"SEVE",,"Sesbania vesicaria (Jacq.) Elliott",bagpod
"SEVE2",,"Sesuvium verrucosum Raf.",verrucose seapurslane
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SELE6",,"Setaria leucopila (Scribn. & Merr.) K. Schum.",streambed bristlegrass
"SEMA6",,"Setaria magna Griseb.",giant bristlegrass
"SEPA10",,"Setaria parviflora (Poir.) Kerguélen",marsh bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SECA4",,"Seymeria cassioides (J.F. Gmel.) S.F. Blake",yaupon blacksenna
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SIVI2",,"Sibara virginica (L.) Rollins",Virginia winged rockcress
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SIEL",,"Sida elliottii Torr. & A. Gray",Elliott's fanpetals
"SIELE",,"Sida elliottii Torr. & A. Gray var. elliottii ",Elliott's fanpetals
"SIRH",,"Sida rhombifolia L.",Cuban jute
"SISP",,"Sida spinosa L.",prickly fanpetals
"SIMO3",,"Sideritis montana L.",mountain ironwort
"SILA20",,"Sideroxylon lanuginosum Michx.",gum bully
"SILAL3",,"Sideroxylon lanuginosum Michx. ssp. lanuginosum ",gum bully
"SILAO",,"Sideroxylon lanuginosum Michx. ssp. oblongifolium (Nutt.) T.D. Penn.",gum bully
"SILY",,"Sideroxylon lycioides L.",buckthorn bully
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIAR",,"Silene armeria L.",sweet William silene
"SIDI2",,"Silene dichotoma Ehrh.",forked catchfly
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SIOV",,"Silene ovata Pursh",Blue Ridge catchfly
"SIRE2",,"Silene regia Sims",royal catchfly
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SIVI4",,"Silene virginica L.",fire pink
"SIVIV",,"Silene virginica L. var. virginica ",fire pink
"SIVU",,"Silene vulgaris (Moench) Garcke",maidenstears
"SIAS2",,"Silphium asteriscus L.",starry rosinweed
"SIASA3",,"Silphium asteriscus L. var. asteriscus ",starry rosinweed
"SIIN2",,"Silphium integrifolium Michx.",wholeleaf rosinweed
"SIIND",,"Silphium integrifolium Michx. var. deamii L.M. Perry",Deam's rosinweed
"SIINI",,"Silphium integrifolium Michx. var. integrifolium ",wholeleaf rosinweed
"SIINL",,"Silphium integrifolium Michx. var. laeve Torr. & A. Gray",wholeleaf rosinweed
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAL2",,"Silphium laciniatum L. var. laciniatum ",compassplant
"SILAR",,"Silphium laciniatum L. var. robinsonii L.M. Perry",Robinson's compassplant
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SIRA2",,"Silphium radula Nutt.",roughstem rosinweed
"SISC4",,"Silphium scaberrimum Elliott",roughleaf rosinweed
"SITE",,"Silphium terebinthinaceum Jacq.",prairie rosinweed
"SITET",,"Silphium terebinthinaceum Jacq. var. terebinthinaceum ",prairie rosinweed
"SIMA3",,"Silybum marianum (L.) Gaertn.",blessed milkthistle
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIAL3",,"Sisyrinchium albidum Raf.",white blue-eyed grass
"SIAN3",,"Sisyrinchium angustifolium Mill.",narrowleaf blue-eyed grass
"SIAT",,"Sisyrinchium atlanticum E.P. Bicknell",eastern blue-eyed grass
"SICA9",,"Sisyrinchium campestre E.P. Bicknell",prairie blue-eyed grass
"SILA5",,"Sisyrinchium langloisii Greene",roadside blue-eyed grass
"SIRO5",,"Sisyrinchium rosulatum E.P. Bicknell",annual blue-eyed grass
"SISA3",,"Sisyrinchium sagittiferum E.P. Bicknell",spearbract blue-eyed grass
"SISU2",,"Sium suave Walter",hemlock waterparsnip
"SMUV",,"Smallanthus uvedalius (L.) Mack. ex Small",hairy leafcup
"SMAU",,"Smilax auriculata Walter",earleaf greenbrier
"SMBO2",,"Smilax bona-nox L.",saw greenbrier
"SMBOB2",,"Smilax bona-nox L. var. bona-nox ",saw greenbrier
"SMEC",,"Smilax ecirrhata (Engelm. ex Kunth) S. Watson",upright carrionflower
"SMGL",,"Smilax glauca Walter",cat greenbrier
"SMHE",,"Smilax herbacea L.",smooth carrionflower
"SMIL",,"Smilax illinoensis Mangaly",Illinois greenbrier
"SMLA3",,"Smilax lasioneura Hook.",Blue Ridge carrionflower
"SMLA",,"Smilax laurifolia L.",laurel greenbrier
"SMPU2",,"Smilax pulverulenta Michx.",downy carrionflower
"SMPU",,"Smilax pumila Walter",sarsparilla vine
"SMRO",,"Smilax rotundifolia L.",roundleaf greenbrier
"SMSM",,"Smilax smallii Morong",lanceleaf greenbrier
"SMTA2",,"Smilax tamnoides L.",bristly greenbrier
"SMWA",,"Smilax walteri Pursh",coral greenbrier
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SODI",,"Solanum dimidiatum Raf.",western horsenettle
"SOEL",,"Solanum elaeagnifolium Cav.",silverleaf nightshade
"SOLY2",,"Solanum lycopersicum L.",garden tomato
"SOLYL",,"Solanum lycopersicum L. var. lycopersicum ",garden tomato
"SOPH",,"Solanum physalifolium Rusby",hoe nightshade
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOTU",,"Solanum tuberosum L.",Irish potato
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOAR",,"Solidago arguta Aiton",Atlantic goldenrod
"SOARA",,"Solidago arguta Aiton var. arguta ",Atlantic goldenrod
"SOARB",,"Solidago arguta Aiton var. boottii (Hook.) Palmer & Steyerm.",Boott's goldenrod
"SOARC",,"Solidago arguta Aiton var. caroliniana A. Gray",Atlantic goldenrod
"SOARN",,"Solidago arguta Aiton var. neurolepis (Fernald) Steyerm.",Atlantic goldenrod
"SOAU2",,"Solidago auriculata Shuttlw. ex S.F. Blake",eared goldenrod
"SOBI",,"Solidago bicolor L.",white goldenrod
"SOBU",,"Solidago buckleyi Torr. & A. Gray",Buckley's goldenrod
"SOCA4",,"Solidago caesia L.",wreath goldenrod
"SOCA6",,"Solidago canadensis L.",Canada goldenrod
"SOCAG",,"Solidago canadensis L. var. gilvocanescens Rydb.",shorthair goldenrod
"SOCAH",,"Solidago canadensis L. var. hargeri Fernald",Harger's goldenrod
"SOFL2",,"Solidago flexicaulis L.",zigzag goldenrod
"SOGA",,"Solidago gattingeri Chapm. ex A. Gray",Gattinger's goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOHI",,"Solidago hispida Muhl. ex Willd.",hairy goldenrod
"SOHIH",,"Solidago hispida Muhl. ex Willd. var. hispida ",hairy goldenrod
"SOJU",,"Solidago juncea Aiton",early goldenrod
"SOLU",,"Solidago ludoviciana (A. Gray) Small",Louisiana goldenrod
"SOMI2",,"Solidago missouriensis Nutt.",Missouri goldenrod
"SOMIF",,"Solidago missouriensis Nutt. var. fasciculata Holz.",Missouri goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEL",,"Solidago nemoralis Aiton var. longipetiolata (Mack. & Bush) Palmer & Steyerm.",gray goldenrod
"SONEN",,"Solidago nemoralis Aiton var. nemoralis ",gray goldenrod
"SOOD",,"Solidago odora Aiton",anisescented goldenrod
"SOODO",,"Solidago odora Aiton var. odora ",anisescented goldenrod
"SOOU",,"Solidago ouachitensis C.E.S. Taylor & R.J. Taylor",Ouachita Mountain goldenrod
"SOPA2",,"Solidago patula Muhl. ex Willd.",roundleaf goldenrod
"SOPAS",,"Solidago patula Muhl. ex Willd. var. strictula Torr. & A. Gray",roundleaf goldenrod
"SOPE",,"Solidago petiolaris Aiton",downy ragged goldenrod
"SOPEA",,"Solidago petiolaris Aiton var. angusta (Torr. & A. Gray) A. Gray",downy ragged goldenrod
"SORA",,"Solidago radula Nutt.",western rough goldenrod
"SORAL",,"Solidago radula Nutt. var. laeta (Greene) Fernald",western rough goldenrod
"SORAR",,"Solidago radula Nutt. var. radula ",western rough goldenrod
"SORU2",,"Solidago rugosa Mill.",wrinkleleaf goldenrod
"SORUA",,"Solidago rugosa Mill. ssp. aspera (Aiton) Cronquist",wrinkleleaf goldenrod
"SORUR",,"Solidago rugosa Mill. ssp. rugosa ",wrinkleleaf goldenrod
"SORUR2",,"Solidago rugosa Mill. ssp. rugosa var. rugosa ",wrinkleleaf goldenrod
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPR",,"Solidago speciosa Nutt. var. rigidiuscula Torr. & A. Gray",showy goldenrod
"SOSPS4",,"Solidago speciosa Nutt. var. speciosa ",showy goldenrod
"SOTO2",,"Solidago tortifolia Elliott",twistleaf goldenrod
"SOUL2",,"Solidago ulmifolia Muhl. ex Willd.",elmleaf goldenrod
"SOULM",,"Solidago ulmifolia Muhl. ex Willd. var. microphylla A. Gray",elmleaf goldenrod
"SOULP2",,"Solidago ulmifolia Muhl. ex Willd. var. palmeri Cronquist",Palmer's goldenrod
"SOULU2",,"Solidago ulmifolia Muhl. ex Willd. var. ulmifolia ",elmleaf goldenrod
"SOMU2",,"Soliva mutisii Kunth",Mutis' burrweed
"SOSE2",,"Soliva sessilis Ruiz & Pav.",field burrweed
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SOEL3",,"Sorghastrum elliottii (C. Mohr) Nash",slender Indiangrass
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOSE5",,"Sorghastrum secundum (Elliott) Nash",lopsided Indiangrass
"SOBI2",,"Sorghum bicolor (L.) Moench",sorghum
"SOBIB",,"Sorghum bicolor (L.) Moench ssp. bicolor ",grain sorghum
"SOHA",,"Sorghum halepense (L.) Pers.",Johnsongrass
"SPAM",,"Sparganium americanum Nutt.",American bur-reed
"SPAN",,"Sparganium androcladum (Engelm.) Morong",branched bur-reed
"SPPE",,"Spartina pectinata Bosc ex Link",prairie cordgrass
"SPAR",,"Spergula arvensis L.",corn spurry
"SPGL2",,"Spermacoce glabra Michx.",smooth false buttonweed
"SPDI2",,"Spermolepis divaricata (Walter) Raf. ex Ser.",roughfruit scaleseed
"SPEC2",,"Spermolepis echinata (Nutt. ex DC.) A. Heller",bristly scaleseed
"SPIN",,"Spermolepis inermis (Nutt. ex DC.) Mathias & Constance",Red River scaleseed
"SPCO70",,"Sphagnum compactum DC.",low sphagnum
"SPZE",,"Sphenoclea zeylanica Gaertn.",chickenspike
"SPFI",,"Sphenopholis filiformis (Chapm.) Scribn.",longleaf wedgescale
"SPIN3",,"Sphenopholis intermedia (Rydb.) Rydb.",slender wedgescale
"SPLO",,"Sphenopholis longiflora (Vasey) Hitchc.",Texas wedgescale
"SPNI",,"Sphenopholis nitida (Biehler) Scribn.",shiny wedgescale
"SPOB",,"Sphenopholis obtusata (Michx.) Scribn.",prairie wedgescale
"SPMA3",,"Spigelia marilandica (L.) L.",woodland pinkroot
"SPBI2",,"Spiraea ×billiardii Hérincq (pro sp.) [douglasii × salicifolia]",spirea
"SPVA2",,"Spiraea ×vanhouttei (Briot) Carrière [cantoniensis × trilobata]",spirea
"SPCA10",,"Spiraea cantoniensis Lour.",Reeves' meadowsweet
"SPPR",,"Spiraea prunifolia Siebold & Zucc.",bridalwreath spirea
"SPTO2",,"Spiraea tomentosa L.",steeplebush
"SPCE",,"Spiranthes cernua (L.) Rich.",nodding lady's tresses
"SPLA4",,"Spiranthes lacera (Raf.) Raf.",northern slender lady's tresses
"SPLAG",,"Spiranthes lacera (Raf.) Raf. var. gracilis (Bigelow) Luer",northern slender lady's tresses
"SPLA3",,"Spiranthes laciniata (Small) Ames",lacelip lady's tresses
"SPLU2",,"Spiranthes lucida (H.H. Eaton) Ames",shining lady's tresses
"SPMA5",,"Spiranthes magnicamporum Sheviak",Great Plains lady's tresses
"SPOD",,"Spiranthes odorata (Nutt.) Lindl.",marsh lady's tresses
"SPOV",,"Spiranthes ovalis Lindl.",October lady's tresses
"SPOVE",,"Spiranthes ovalis Lindl. var. erostellata Catling",October lady's tresses
"SPOVO",,"Spiranthes ovalis Lindl. var. ovalis ",October lady's tresses
"SPPR2",,"Spiranthes praecox (Walter) S. Watson",greenvein lady's tresses
"SPTU",,"Spiranthes tuberosa Raf.",little lady's tresses
"SPVE",,"Spiranthes vernalis Engelm. & A. Gray",spring lady's tresses
"SPPO",,"Spirodela polyrrhiza (L.) Schleid.",common duckmeat
"SPAI",,"Sporobolus airoides (Torr.) Torr.",alkali sacaton
"SPCL",,"Sporobolus clandestinus (Biehler) Hitchc.",rough dropseed
"SPCO16",,"Sporobolus compositus (Poir.) Merr.",composite dropseed
"SPCOC2",,"Sporobolus compositus (Poir.) Merr. var. compositus ",composite dropseed
"SPCOD3",,"Sporobolus compositus (Poir.) Merr. var. drummondii (Trin.) Kartesz & Gandhi",Drummond's dropseed
"SPCOM",,"Sporobolus compositus (Poir.) Merr. var. macer (Trin.) Kartesz & Gandhi",composite dropseed
"SPCR",,"Sporobolus cryptandrus (Torr.) A. Gray",sand dropseed
"SPHE",,"Sporobolus heterolepis (A. Gray) A. Gray",prairie dropseed
"SPIN4",,"Sporobolus indicus (L.) R. Br.",smut grass
"SPINI2",,"Sporobolus indicus (L.) R. Br. var. indicus ",smut grass
"SPJU",,"Sporobolus junceus (P. Beauv.) Kunth",pineywoods dropseed
"SPNE2",,"Sporobolus neglectus Nash",puffsheath dropseed
"SPPY2",,"Sporobolus pyramidatus (Lam.) Hitchc.",Madagascar dropseed
"SPVA",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood",poverty dropseed
"SPVAO",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. ozarkanus (Fernald) Shinners",Ozark dropseed
"SPVAV2",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. vaginiflorus ",poverty dropseed
"STCL",,"Stachys clingmanii Small",Clingman's hedgenettle
"STCO9",,"Stachys cordata Riddell",heartleaf hedgenettle
"STEP",,"Stachys eplingii J.B. Nelson",Epling's hedgenettle
"STFL4",,"Stachys floridana Shuttlw. ex Benth.",Florida hedgenettle
"STPI6",,"Stachys pilosa Nutt.",hairy hedgenettle
"STPIA",,"Stachys pilosa Nutt. var. arenicola (Britton) G. Mulligan & D. Munro",hairy hedgenettle
"STTE",,"Stachys tenuifolia Willd.",smooth hedgenettle
"STTR",,"Staphylea trifolia L.",American bladdernut
"STHI3",,"Steinchisma hians (Elliott) Nash",gaping grass
"STME2",,"Stellaria media (L.) Vill.",common chickweed
"STMEM",,"Stellaria media (L.) Vill. ssp. media ",common chickweed
"STMEP",,"Stellaria media (L.) Vill. ssp. pallida (Dumort.) Asch. & Graebn.",common chickweed
"STGR2",,"Stenanthium gramineum (Ker Gawl.) Morong",eastern featherbells
"STGRG2",,"Stenanthium gramineum (Ker Gawl.) Morong var. gramineum ",eastern featherbells
"STGRR",,"Stenanthium gramineum (Ker Gawl.) Morong var. robustum (S. Watson) Fernald",eastern featherbells
"STNI6",,"Stenaria nigricans (Lam.) Terrell",diamond-flowers
"STNIN",,"Stenaria nigricans (Lam.) Terrell var. nigricans ",diamondflowers
"STLI2",,"Stenosiphon linifolius (Nutt. ex James) Heynh.",false gaura
"STMA",,"Stewartia malacodendron L.",silky camellia
"STSY",,"Stillingia sylvatica L.",queen's-delight
"STSYS2",,"Stillingia sylvatica L. ssp. sylvatica ",queen's-delight
"STHY",,"Streptanthus hyacinthoides Hook.",smooth jewelflower
"STMA2",,"Streptanthus maculatus Nutt.",clasping jewelflower
"STMAO",,"Streptanthus maculatus Nutt. ssp. obtusifolius (Hook.) Rollins",clasping jewelflower
"STSQ",,"Streptanthus squamiformis Goodman",pineoak jewelflower
"STHE9",,"Strophostyles helvola (L.) Elliott",amberique-bean
"STLE6",,"Strophostyles leiosperma (Torr. & A. Gray) Piper",slickseed fuzzybean
"STUM2",,"Strophostyles umbellata (Muhl. ex Willd.) Britton",pink fuzzybean
"STPE15",,"Stuckenia pectinata (L.) Börner",sago pondweed
"STAQ3",,"Stylisma aquatica (Walter) Raf.",water dawnflower
"STHU2",,"Stylisma humistrata (Walter) Chapm.",southern dawnflower
"STPI3",,"Stylisma pickeringii (Torr. ex M.A. Curtis) A. Gray",Pickering's dawnflower
"STPIP2",,"Stylisma pickeringii (Torr. ex M.A. Curtis) A. Gray var. pattersonii (Fernald & B.G. Schub.) Myint",Patterson's dawnflower
"STDI3",,"Stylophorum diphyllum (Michx.) Nutt.",celandine poppy
"STBI2",,"Stylosanthes biflora (L.) Britton, Sterns & Poggenb.",sidebeak pencilflower
"STAF4",,"Styphnolobium affine (Torr. & A. Gray) Walp.",Eve's necklacepod
"STAM4",,"Styrax americanus Lam.",American snowbell
"STGR4",,"Styrax grandifolius Aiton",bigleaf snowbell
"SYOR",,"Symphoricarpos orbiculatus Moench",coralberry
"SYAN2",,"Symphyotrichum anomalum (Engelm.) G.L. Nesom",manyray aster
"SYCO4",,"Symphyotrichum cordifolium (L.) G.L. Nesom",common blue wood aster
"SYDI2",,"Symphyotrichum divaricatum (Nutt.) G.L. Nesom",southern annual saltmarsh aster
"SYDR",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom",Drummond's aster
"SYDRD",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom var. drummondii ",Drummond's aster
"SYDRT",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom var. texanum (Burgess) G.L. Nesom",Drummond's aster
"SYDU2",,"Symphyotrichum dumosum (L.) G.L. Nesom",rice button aster
"SYDUD2",,"Symphyotrichum dumosum (L.) G.L. Nesom var. dumosum ",rice button aster
"SYER",,"Symphyotrichum ericoides (L.) G.L. Nesom",white heath aster
"SYERE",,"Symphyotrichum ericoides (L.) G.L. Nesom var. ericoides ",white heath aster
"SYLA3",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve",smooth blue aster
"SYLAL3",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve var. laeve ",smooth blue aster
"SYLAP",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve var. purpuratum (Nees) G.L. Nesom",smooth blue aster
"SYLA6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom",white panicle aster
"SYLAL6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum ",white panicle aster
"SYLAI3",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. interior (Wiegand) G.L. Nesom",white panicle aster
"SYLAL4",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. lanceolatum ",white panicle aster
