Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"MAPI",,"Machaeranthera pinnatifida (Hook.) Shinners",lacy tansyaster
"MAPIP",,"Machaeranthera pinnatifida (Hook.) Shinners ssp. pinnatifida ",lacy tansyaster
"MAPIP4",,"Machaeranthera pinnatifida (Hook.) Shinners ssp. pinnatifida var. pinnatifida ",lacy tansyaster
"MAGL2",,"Madia glomerata Hook.",mountain tarweed
"MARE11",,"Mahonia repens (Lindl.) G. Don",creeping barberry
"MACA4",,"Maianthemum canadense Desf.",Canada mayflower
"MARA7",,"Maianthemum racemosum (L.) Link",feathery false lily of the valley
"MARAA",,"Maianthemum racemosum (L.) Link ssp. amplexicaule (Nutt.) LaFrankie",feathery false lily of the valley
"MARAR",,"Maianthemum racemosum (L.) Link ssp. racemosum ",feathery false lily of the valley
"MAST4",,"Maianthemum stellatum (L.) Link",starry false lily of the valley
"MANE",,"Malva neglecta Wallr.",common mallow
"MAPA5",,"Malva parviflora L.",cheeseweed mallow
"MAPU5",,"Malva pusilla Sm.",low mallow
"MASY",,"Malva sylvestris L.",high mallow
"MAVE",,"Malva verticillata L.",cluster mallow
"MAVE2",,"Marsilea vestita Hook. & Grev.",hairy waterclover
"MADI6",,"Matricaria discoidea DC.",disc mayweed
"MARE6",,"Matricaria recutita L.",German chamomile
"MAST",,"Matteuccia struthiopteris (L.) Todaro",ostrich fern
"MELU",,"Medicago lupulina L.",black medick
"MESA",,"Medicago sativa L.",alfalfa
"MESAF",,"Medicago sativa L. ssp. falcata (L.) Arcang.",yellow alfalfa
"MESAS",,"Medicago sativa L. ssp. sativa ",alfalfa
"MEOF",,"Melilotus officinalis (L.) Lam.",sweetclover
"MECA3",,"Menispermum canadense L.",common moonseed
"MEAR4",,"Mentha arvensis L.",wild mint
"MEDE2",,"Mentzelia decapetala (Pursh ex Sims) Urb. & Gilg ex Gilg",tenpetal blazingstar
"MEDI",,"Mentzelia dispersa S. Watson",bushy blazingstar
"MEDID",,"Mentzelia dispersa S. Watson var. dispersa ",bushy blazingstar
"MEPU3",,"Mentzelia pumila Nutt. ex Torr. & A. Gray",dwarf mentzelia
"MEPUP",,"Mentzelia pumila Nutt. ex Torr. & A. Gray var. pumila ",dwarf mentzelia
"METR3",,"Menyanthes trifoliata L.",buckbean
"MELA3",,"Mertensia lanceolata (Pursh) DC.",prairie bluebells
"MELAL2",,"Mertensia lanceolata (Pursh) DC. var. lanceolata ",prairie bluebells
"MEOB",,"Mertensia oblongifolia (Nutt.) G. Don",oblongleaf bluebells
"MINU6",,"Mimosa nuttallii (DC. ex Britton & Rose) B.L. Turner",Nuttall's sensitive-briar
"MIGL",,"Mimulus glabratus Kunth",roundleaf monkeyflower
"MIGLJ",,"Mimulus glabratus Kunth var. jamesii (Torr. & A. Gray ex Benth.) A. Gray",James' monkeyflower
"MIGU",,"Mimulus guttatus DC.",seep monkeyflower
"MIRI",,"Mimulus ringens L.",Allegheny monkeyflower
"MIRIR",,"Mimulus ringens L. var. ringens ",Allegheny monkeyflower
"MIDA",,"Minuartia dawsonensis (Britton) House",rock stitchwort
"MIAL4",,"Mirabilis albida (Walter) Heimerl",white four o'clock
"MIHI",,"Mirabilis hirsuta (Pursh) MacMill.",hairy four o'clock
"MILI3",,"Mirabilis linearis (Pursh) Heimerl",narrowleaf four o'clock
"MINY",,"Mirabilis nyctaginea (Michx.) MacMill.",heartleaf four o'clock
"MINU3",,"Mitella nuda L.",naked miterwort
"MOLA6",,"Moehringia lateriflora (L.) Fenzl",bluntleaf sandwort
"MOVE",,"Mollugo verticillata L.",green carpetweed
"MOFI",,"Monarda fistulosa L.",wild bergamot
"MOFIF",,"Monarda fistulosa L. ssp. fistulosa ",wild bergamot
"MOFIM2",,"Monarda fistulosa L. ssp. fistulosa var. menthifolia (Graham) Fernald",mintleaf bergamot
"MOFIM3",,"Monarda fistulosa L. ssp. fistulosa var. mollis (L.) Benth.",wild bergamot
"MONU",,"Monolepis nuttalliana (Schult.) Greene",Nuttall's povertyweed
"MOUN3",,"Monotropa uniflora L.",Indianpipe
"MOAL",,"Morus alba L.",white mulberry
"MUAS",,"Muhlenbergia asperifolia (Nees & Meyen ex Trin.) Parodi",scratchgrass
"MUCU3",,"Muhlenbergia cuspidata (Torr. ex Hook.) Rydb.",plains muhly
"MUFI",,"Muhlenbergia filiculmis Vasey",slimstem muhly
"MUFI2",,"Muhlenbergia filiformis (Thurb. ex S. Watson) Rydb.",pullup muhly
"MUFR2",,"Muhlenbergia frondosa (Poir.) Fernald",wirestem muhly
"MUGL3",,"Muhlenbergia glomerata (Willd.) Trin.",spiked muhly
"MUME2",,"Muhlenbergia mexicana (L.) Trin.",Mexican muhly
"MURA",,"Muhlenbergia racemosa (Michx.) Britton, Sterns & Poggenb.",marsh muhly
"MURI",,"Muhlenbergia richardsonis (Trin.) Rydb.",mat muhly
"MUSQ3",,"Munroa squarrosa (Nutt.) Torr.",false buffalograss
"MUDI",,"Musineon divaricatum (Pursh) Raf.",leafy wildparsley
"MUDIH",,"Musineon divaricatum (Pursh) Raf. var. hookeri (Torr. & A. Gray) Mathias",Hooker's wildparsley
"MYAP",,"Myosurus apetalus C. Gay",bristly mousetail
"MYAPM",,"Myosurus apetalus C. Gay var. montanus (G.R. Campb.) Whitemore",bristly mousetail
"MYMI2",,"Myosurus minimus L.",tiny mousetail
"MYHE2",,"Myriophyllum heterophyllum Michx.",twoleaf watermilfoil
"MYPI",,"Myriophyllum pinnatum (Walter) Britton, Sterns & Poggenb.",cutleaf watermilfoil
"MYSI",,"Myriophyllum sibiricum Kom.",shortspike watermilfoil
"MYSP2",,"Myriophyllum spicatum L.",Eurasian watermilfoil
"MYVE3",,"Myriophyllum verticillatum L.",whorl-leaf watermilfoil
"NAFL",,"Najas flexilis (Willd.) Rostk. & Schmidt",nodding waternymph
"NAGU",,"Najas guadalupensis (Spreng.) Magnus",southern waternymph
"NAGUG",,"Najas guadalupensis (Spreng.) Magnus ssp. guadalupensis ",southern waternymph
"NAMA",,"Najas marina L.",spiny naiad
"NAVI4",,"Nassella viridula (Trin.) Barkworth",green needlegrass
"NAIN2",,"Navarretia intertexta (Benth.) Hook.",needleleaf navarretia
"NAINP3",,"Navarretia intertexta (Benth.) Hook. ssp. propinqua (Suksd.) Day",near navarretia
"NASA3",,"Navarretia saximontana S.C. Spencer",Rocky Mountain Pincushion-Plant
"NECA2",,"Nepeta cataria L.",catnip
"NEPA3",,"Neslia paniculata (L.) Desv.",ballmustard
"NOCU",,"Nothocalais cuspidata (Pursh) Greene",prairie false dandelion
"NULU",,"Nuphar lutea (L.) Sm.",yellow pond-lily
"NULUV",,"Nuphar lutea (L.) Sm. ssp. variegata (Durand) E.O. Beal",varigated yellow pond-lily
"NUCA",,"Nuttallanthus canadensis (L.) D.A. Sutton",Canada toadflax
"NUTE",,"Nuttallanthus texanus (Scheele) D.A. Sutton",Texas toadflax
"OEAL",,"Oenothera albicaulis Pursh",whitest evening primrose
"OEBI",,"Oenothera biennis L.",common evening primrose
"OECA10",,"Oenothera caespitosa Nutt.",tufted evening primrose
"OECAC2",,"Oenothera caespitosa Nutt. ssp. caespitosa ",tufted evening primrose
"OECU2",,"Oenothera curtiflora W.L. Wagner & Hoch",velvetweed
"OEFL",,"Oenothera flava (A. Nelson) Garrett",yellow evening primrose
"OEFLF",,"Oenothera flava (A. Nelson) Garrett ssp. flava ",yellow evening primrose
"OELA",,"Oenothera laciniata Hill",cutleaf evening primrose
"OENU",,"Oenothera nuttallii Sweet",Nuttall's evening primrose
"OERH",,"Oenothera rhombipetala Nutt. ex Torr. & A. Gray",fourpoint evening primrose
"OESU3",,"Oenothera suffrutescens (Ser.) W.L. Wagner & Hoch",scarlet beeblossom
"OEVI",,"Oenothera villosa Thunb.",hairy evening primrose
"OEVIS",,"Oenothera villosa Thunb. ssp. strigosa (Rydb.) W. Dietr. & P.H. Raven",hairy evening primrose
"OEVIV",,"Oenothera villosa Thunb. ssp. villosa ",hairy evening primrose
"OLAL2",,"Oligoneuron album (Nutt.) G.L. Nesom",prairie goldenrod
"OLRI2",,"Oligoneuron riddellii (Frank ex Riddell) Rydb.",Riddell's goldenrod
"OLRI",,"Oligoneuron rigidum (L.) Small",stiff goldenrod
"OLRIH",,"Oligoneuron rigidum (L.) Small var. humile (Porter) G.L. Nesom",stiff goldenrod
"ONSE",,"Onoclea sensibilis L.",sensitive fern
"ONBE",,"Onosmodium bejariense DC. ex A. DC.",soft-hair marbleseed
"ONBEO",,"Onosmodium bejariense DC. ex A. DC. var. occidentale (Mack.) B.L. Turner",western marbleseed
"OPPU3",,"Ophioglossum pusillum Raf.",northern adderstongue
"OPFR",,"Opuntia fragilis (Nutt.) Haw.",brittle pricklypear
"OPPO",,"Opuntia polyacantha Haw.",plains pricklypear
"OPPOP",,"Opuntia polyacantha Haw. var. polyacantha ",hairspine pricklypear
"ORFA",,"Orobanche fasciculata Nutt.",clustered broomrape
"ORLU",,"Orobanche ludoviciana Nutt.",Louisiana broomrape
"ORLUL2",,"Orobanche ludoviciana Nutt. ssp. ludoviciana ",Louisiana broomrape
"ORUN",,"Orobanche uniflora L.",oneflowered broomrape
"ORSE",,"Orthilia secunda (L.) House",sidebells wintergreen
"ORLU2",,"Orthocarpus luteus Nutt.",yellow owl's-clover
"ORAS",,"Oryzopsis asperifolia Michx.",roughleaf ricegrass
"OSCL",,"Osmorhiza claytonii (Michx.) C.B. Clarke",Clayton's sweetroot
"OSLO",,"Osmorhiza longistylis (Torr.) DC.",longstyle sweetroot
"OSVI",,"Ostrya virginiana (Mill.) K. Koch",hophornbeam
"OXCO",,"Oxalis corniculata L.",creeping woodsorrel
"OXDI2",,"Oxalis dillenii Jacq.",slender yellow woodsorrel
"OXST",,"Oxalis stricta L.",common yellow oxalis
"OXVI",,"Oxalis violacea L.",violet woodsorrel
"OXCA4",,"Oxytropis campestris (L.) DC.",field locoweed
"OXCAD",,"Oxytropis campestris (L.) DC. var. dispar (A. Nelson) Barneby",field locoweed
"OXCAS3",,"Oxytropis campestris (L.) DC. var. spicata Hook.",field locoweed
"OXDE2",,"Oxytropis deflexa (Pall.) DC.",nodding locoweed
"OXDES",,"Oxytropis deflexa (Pall.) DC. var. sericea Torr. & A. Gray",blue nodding locoweed
"OXLA3",,"Oxytropis lambertii Pursh",purple locoweed
"OXLAL2",,"Oxytropis lambertii Pursh var. lambertii ",purple locoweed
"OXMO2",,"Oxytropis monticola A. Gray",yellowflower locoweed
"OXRI80",,"Oxytropis riparia Litv.",Oxus locoweed
"OXSP",,"Oxytropis splendens Douglas ex Hook.",showy locoweed
"PACA15",,"Packera cana (Hook.) W.A. Weber & Á. Löve",woolly groundsel
"PAPA20",,"Packera paupercula (Michx.) Á. Löve & D. Löve",balsam groundsel
"PAPL12",,"Packera plattensis (Nutt.) W.A. Weber & Á. Löve",prairie groundsel
"PAPS5",,"Packera pseudaurea (Rydb.) W.A. Weber & Á. Löve",falsegold groundsel
"PAPSS",,"Packera pseudaurea (Rydb.) W.A. Weber & Á. Löve var. semicordata (Mack. & Bush) D.K. Trock & T.M. Barkley",falsegold groundsel
"PATR7",,"Packera tridenticulata (Rydb.) W.A. Weber & Á. Löve",threetooth ragwort
"PACA6",,"Panicum capillare L.",witchgrass
"PAFL2",,"Panicum flexile (Gattinger) Scribn.",wiry panicgrass
"PAMI2",,"Panicum miliaceum L.",proso millet
"PAMIM",,"Panicum miliaceum L. ssp. miliaceum ",broomcorn millet
"PAVI2",,"Panicum virgatum L.",switchgrass
"PAVIV",,"Panicum virgatum L. var. virgatum ",switchgrass
"PARH2",,"Papaver rhoeas L.",corn poppy
"PASO2",,"Papaver somniferum L.",opium poppy
"PAPE5",,"Parietaria pensylvanica Muhl. ex Willd.",Pennsylvania pellitory
"PAGL3",,"Parnassia glauca Raf.",fen grass of Parnassus
"PAPA8",,"Parnassia palustris L.",marsh grass of Parnassus
"PAPAP2",,"Parnassia palustris L. var. parviflora (DC.) B. Boivin",smallflower grass of Parnassus
"PAPAT",,"Parnassia palustris L. var. tenuis Wahlenb.",marsh grass of Parnassus
"PASE",,"Paronychia sessiliflora Nutt.",creeping nailwort
"PAVI5",,"Parthenocissus vitacea (Knerr) Hitchc.",woodbine
"PASM",,"Pascopyrum smithii (Rydb.) Á. Löve",western wheatgrass
"PASA2",,"Pastinaca sativa L.",wild parsnip
"PARA2",,"Patis racemosa (Sm.) Romasch., P.M. Peterson & R. J. Soreng",blackseed ricegrass
"PECA",,"Pedicularis canadensis L.",Canadian lousewort
"PECAC3",,"Pedicularis canadensis L. ssp. canadensis ",Canadian lousewort
"PELA2",,"Pedicularis lanceolata Michx.",swamp lousewort
"PEAR6",,"Pediomelum argophyllum (Pursh) J. Grimes",silverleaf Indian breadroot
"PEES",,"Pediomelum esculentum (Pursh) Rydb.",large Indian breadroot
"PEGL",,"Pellaea glabella Mett. ex Kuhn",smooth cliffbrake
"PEGLO3",,"Pellaea glabella Mett. ex Kuhn ssp. occidentalis (E.E. Nelson) Windham",western dwarf cliffbrake
"PEGL2",,"Pennisetum glaucum (L.) R. Br.",pearl millet
"PEAL2",,"Penstemon albidus Nutt.",white penstemon
"PEAN4",,"Penstemon angustifolius Nutt. ex Pursh",broadbeard beardtongue
"PEANA2",,"Penstemon angustifolius Nutt. ex Pursh var. angustifolius ",broadbeard beardtongue
"PEER",,"Penstemon eriantherus Pursh",fuzzytongue penstemon
"PEERE",,"Penstemon eriantherus Pursh var. eriantherus ",fuzzytongue penstemon
"PEGL3",,"Penstemon glaber Pursh",sawsepal penstemon
"PEGLG2",,"Penstemon glaber Pursh var. glaber ",sawsepal penstemon
"PEGR5",,"Penstemon gracilis Nutt.",lilac penstemon
"PEGRG3",,"Penstemon gracilis Nutt. var. gracilis ",lilac penstemon
"PEGR7",,"Penstemon grandiflorus Nutt.",large beardtongue
"PENI3",,"Penstemon nitidus Douglas ex Benth.",waxleaf penstemon
"PENIN",,"Penstemon nitidus Douglas ex Benth. var. nitidus ",waxleaf penstemon
"PEPR2",,"Penstemon procerus Douglas ex Graham",littleflower penstemon
"PEPRP",,"Penstemon procerus Douglas ex Graham var. procerus ",pincushion beardtongue
"PESE6",,"Penthorum sedoides L.",ditch stonecrop
"PEFR5",,"Petasites frigidus (L.) Fr.",arctic sweet coltsfoot
"PEFRP",,"Petasites frigidus (L.) Fr. var. palmatus (Aiton) Cronquist",arctic sweet coltsfoot
"PEFRS5",,"Petasites frigidus (L.) Fr. var. sagittatus (Banks ex Pursh) Cherniawsky",arrowleaf sweet coltsfoot
"PHHA",,"Phacelia hastata Douglas ex Lehm.",silverleaf phacelia
"PHHAH",,"Phacelia hastata Douglas ex Lehm. var. hastata ",silverleaf phacelia
"PHAR3",,"Phalaris arundinacea L.",reed canarygrass
"PHCA5",,"Phalaris canariensis L.",annual canarygrass
"PHCO47",,"Phemeranthus confertiflorus (Greene) Hershkovitz",New Mexico fameflower
"PHPA29",,"Phemeranthus parviflorus (Nutt.) Kiger",sunbright
"PHPR3",,"Phleum pratense L.",timothy
"PHTU2",,"Phlomis tuberosa L.",tuberous Jerusalem sage
"PHAL3",,"Phlox alyssifolia Greene",alyssumleaf phlox
"PHALA5",,"Phlox alyssifolia Greene ssp. alyssifolia ",alyssumleaf phlox
"PHAN4",,"Phlox andicola E.E. Nelson",prairie phlox
"PHANA",,"Phlox andicola E.E. Nelson ssp. andicola ",prairie phlox
"PHANP2",,"Phlox andicola E.E. Nelson ssp. parvula Wherry",prairie phlox
"PHHO",,"Phlox hoodii Richardson",spiny phlox
"PHHOG",,"Phlox hoodii Richardson ssp. glabrata (E.E. Nelson) Wherry",carpet phlox
"PHHOH",,"Phlox hoodii Richardson ssp. hoodii ",spiny phlox
"PHHOM",,"Phlox hoodii Richardson ssp. muscoides (Nutt.) Wherry",musk phlox
"PHPI",,"Phlox pilosa L.",downy phlox
"PHPIF2",,"Phlox pilosa L. ssp. fulgida (Wherry) Wherry",downy phlox
"PHAU7",,"Phragmites australis (Cav.) Trin. ex Steud.",common reed
"PHAUA6",,"Phragmites australis (Cav.) Trin. ex Steud. ssp. americanus Saltonst., P.M. Peterson & Soreng",American common reed
"PHLE5",,"Phryma leptostachya L.",American lopseed
"PHHE5",,"Physalis heterophylla Nees",clammy groundcherry
"PHHEH3",,"Physalis heterophylla Nees var. heterophylla ",clammy groundcherry
"PHLO4",,"Physalis longifolia Nutt.",longleaf groundcherry
"PHLOL3",,"Physalis longifolia Nutt. var. longifolia ",longleaf groundcherry
"PHVI5",,"Physalis virginiana Mill.",Virginia groundcherry
"PHVIV3",,"Physalis virginiana Mill. var. virginiana ",Virginia groundcherry
"PHBR5",,"Physaria brassicoides Rydb.",double twinpod
"PHDI6",,"Physaria didymocarpa (Hook.) A. Gray",common twinpod
"PHDID",,"Physaria didymocarpa (Hook.) A. Gray var. didymocarpa ",common twinpod
"PHOP",,"Physocarpus opulifolius (L.) Maxim., orth. cons.",common ninebark
"PHOPI",,"Physocarpus opulifolius (L.) Maxim. var. intermedius (Rydb.) B.L. Rob.",Atlantic ninebark
"PHLE13",,"Physostegia ledinghamii (B. Boivin) Cantino",Ledingham's false dragonhead
"PHPA10",,"Physostegia parviflora Nutt. ex A. Gray",western false dragonhead
"PHVI8",,"Physostegia virginiana (L.) Benth.",obedient plant
"PHVIV",,"Physostegia virginiana (L.) Benth. ssp. virginiana ",obedient plant
"PIOP",,"Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton",oppositeleaf bahia
"PIEC",,"Picris echioides L.",bristly oxtongue
"PIFO",,"Pilea fontana (Lunell) Rydb.",lesser clearweed
"PIPU2",,"Pilea pumila (L.) A. Gray",Canadian clearweed
"PIPUP",,"Pilea pumila (L.) A. Gray var. pumila ",Canadian clearweed
"PIBA2",,"Pinus banksiana Lamb.",jack pine
"PIFL2",,"Pinus flexilis James",limber pine
"PIPO",,"Pinus ponderosa Lawson & C. Lawson",ponderosa pine
"PIPOS",,"Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.",ponderosa pine
"PIMI",,"Piptatheropsis micrantha (Trin. & Rupr.) Romasch., P.M. Peterson & R.J. Soreng",littleseed ricegrass
"PIPU9",,"Piptatheropsis pungens (Torr.) Romasch., P.M. Peterson & R.J. Soreng",mountain ricegrass
"PLLE",,"Plagiobothrys leptocladus (Greene) I.M. Johnst.",finebranched popcornflower
"PLSC2",,"Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst.",Scouler's popcornflower
"PLSCH",,"Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst. var. hispidulus (Greene) Dorn",sleeping popcornflower
"PLAR3",,"Plantago aristata Michx.",largebracted plantain
"PLEL",,"Plantago elongata Pursh",prairie plantain
"PLELE",,"Plantago elongata Pursh ssp. elongata ",prairie plantain
"PLER",,"Plantago eriopoda Torr.",redwool plantain
"PLLA",,"Plantago lanceolata L.",narrowleaf plantain
"PLMA2",,"Plantago major L.",common plantain
"PLPA2",,"Plantago patagonica Jacq.",woolly plantain
"PLRU",,"Plantago rugelii Decne.",blackseed plantain
"PLRUR",,"Plantago rugelii Decne. var. rugelii ",blackseed plantain
"PLAQ2",,"Platanthera aquilonis Sheviak",northern green orchid
"PLCL",,"Platanthera clavellata (Michx.) Luer",small green wood orchid
"PLPR4",,"Platanthera praeclara Sheviak & Bowles",Great Plains white fringed orchid
"PONE18",,"Poa ×nematophylla Rydb. (pro sp.) [cusickii × fendleriana]",bluegrass
"POAN",,"Poa annua L.",annual bluegrass
"POAR3",,"Poa arida Vasey",plains bluegrass
"POBU",,"Poa bulbosa L.",bulbous bluegrass
"POCO",,"Poa compressa L.",Canada bluegrass
"POCU3",,"Poa cusickii Vasey",Cusick's bluegrass
"POCUP3",,"Poa cusickii Vasey ssp. pallida Soreng",Cusick's bluegrass
"POFE",,"Poa fendleriana (Steud.) Vasey",muttongrass
"POFEF",,"Poa fendleriana (Steud.) Vasey ssp. fendleriana ",muttongrass
"PONE",,"Poa nemoralis L.",wood bluegrass
"PONEI2",,"Poa nemoralis L. ssp. interior (Rydb.) W.A. Weber",inland bluegrass
"PONEN2",,"Poa nemoralis L. ssp. nemoralis ",wood bluegrass
"POPA2",,"Poa palustris L.",fowl bluegrass
"POPR",,"Poa pratensis L.",Kentucky bluegrass
"POPRP2",,"Poa pratensis L. ssp. pratensis ",Kentucky bluegrass
"POSE",,"Poa secunda J. Presl",Sandberg bluegrass
"POCE3",,"Podostemum ceratophyllum Michx.",hornleaf riverweed
"POOP",,"Pogonia ophioglossoides (L.) Ker Gawl.",snakemouth orchid
"PODO3",,"Polanisia dodecandra (L.) DC.",redwhisker clammyweed
"PODOD",,"Polanisia dodecandra (L.) DC. ssp. dodecandra ",redwhisker clammyweed
"PODOT",,"Polanisia dodecandra (L.) DC. ssp. trachysperma (Torr. & A. Gray) Iltis",sandyseed clammyweed
"POMI",,"Polemonium micranthum Benth.",annual polemonium
"POAL4",,"Polygala alba Nutt.",white milkwort
"POSE3",,"Polygala senega L.",Seneca snakeroot
"POVE",,"Polygala verticillata L.",whorled milkwort
"POVEI",,"Polygala verticillata L. var. isocycla Fernald",whorled milkwort
"POBI2",,"Polygonatum biflorum (Walter) Elliott",smooth Solomon's seal
"POBIC",,"Polygonatum biflorum (Walter) Elliott var. commutatum (Schult. & Schult. f.) Morong",smooth Solomon's seal
"POAC3",,"Polygonum achoreum S.F. Blake",leathery knotweed
"POAM8",,"Polygonum amphibium L.",water knotweed
"POAME",,"Polygonum amphibium L. var. emersum Michx.",longroot smartweed
"POAMS",,"Polygonum amphibium L. var. stipulaceum Coleman",water smartweed
"POAR11",,"Polygonum arenastrum Jord. ex Boreau",oval-leaf knotweed
"POAV",,"Polygonum aviculare L.",prostrate knotweed
"POBE",,"Polygonum bellardii All.",narrowleaf knotweed
"POBU2",,"Polygonum buxiforme Small",box knotweed
"POCO10",,"Polygonum convolvulus L.",black bindweed
"POCOC2",,"Polygonum convolvulus L. var. convolvulus ",black bindweed
"PODO4",,"Polygonum douglasii Greene",Douglas' knotweed
"PODOJ2",,"Polygonum douglasii Greene ssp. johnstonii (Munz) J.C. Hickman",Johnston's knotweed
"POHY",,"Polygonum hydropiper L.",marshpepper knotweed
"POHY2",,"Polygonum hydropiperoides Michx.",swamp smartweed
"POLA4",,"Polygonum lapathifolium L.",curlytop knotweed
"POLE6",,"Polygonum leptocarpum B.L. Rob.",narrowpoint knotweed
"POPE2",,"Polygonum pensylvanicum L.",Pennsylvania smartweed
"POPE3",,"Polygonum persicaria L.",spotted ladysthumb
"POPU5",,"Polygonum punctatum Elliott",dotted smartweed
"POPUC2",,"Polygonum punctatum Elliott var. confertiflorum (Meisn.) Fassett",dotted smartweed
"PORA3",,"Polygonum ramosissimum Michx.",bushy knotweed
"PORAP",,"Polygonum ramosissimum Michx. var. prolificum Small",bushy knotweed
"PORAR",,"Polygonum ramosissimum Michx. var. ramosissimum ",bushy knotweed
"POSA5",,"Polygonum sagittatum L.",arrowleaf tearthumb
"POSC3",,"Polygonum scandens L.",climbing false buckwheat
"POSCS",,"Polygonum scandens L. var. scandens ",climbing false buckwheat
"POMO5",,"Polypogon monspeliensis (L.) Desf.",annual rabbitsfoot grass
"PONU4",,"Polytaenia nuttallii DC.",Nuttall's prairie parsley
"POAC5",,"Populus ×acuminata Rydb. (pro sp.) [angustifolia × deltoides]",lanceleaf cottonwood
"POCA19",,"Populus ×canadensis Moench (pro sp.) [deltoides × nigra]",Carolina poplar
"POJA2",,"Populus ×jackii Sarg. [balsamifera × deltoides]",balm-of-Gilead
"POAL7",,"Populus alba L.",white poplar
"POBA2",,"Populus balsamifera L.",balsam poplar
"POBAB2",,"Populus balsamifera L. ssp. balsamifera ",balsam poplar
"POBAT",,"Populus balsamifera L. ssp. trichocarpa (Torr. & A. Gray ex Hook.) Brayshaw",black cottonwood
"PODE3",,"Populus deltoides W. Bartram ex Marshall",eastern cottonwood
"PODEM",,"Populus deltoides W. Bartram ex Marshall ssp. monilifera (Aiton) Eckenwalder",plains cottonwood
"POGR4",,"Populus grandidentata Michx.",bigtooth aspen
"PONI",,"Populus nigra L.",Lombardy poplar
"POTR5",,"Populus tremuloides Michx.",quaking aspen
"POOL",,"Portulaca oleracea L.",little hogweed
"POAM5",,"Potamogeton amplifolius Tuck.",largeleaf pondweed
"POCR3",,"Potamogeton crispus L.",curly pondweed
"PODI",,"Potamogeton diversifolius Raf.",waterthread pondweed
"POFO3",,"Potamogeton foliosus Raf.",leafy pondweed
"POFOF4",,"Potamogeton foliosus Raf. ssp. foliosus ",leafy pondweed
"POFR3",,"Potamogeton friesii Rupr.",Fries' pondweed
"POGR8",,"Potamogeton gramineus L.",variableleaf pondweed
"POIL",,"Potamogeton illinoensis Morong",Illinois pondweed
"PONA4",,"Potamogeton natans L.",floating pondweed
"PONO2",,"Potamogeton nodosus Poir.",longleaf pondweed
"POPR5",,"Potamogeton praelongus Wulfen",whitestem pondweed
"POPU7",,"Potamogeton pusillus L.",small pondweed
"POPUP5",,"Potamogeton pusillus L. ssp. pusillus ",small pondweed
"POPUT3",,"Potamogeton pusillus L. ssp. tenuissimus (Mert. & W.D.J. Koch) Haynes & C.B. Hellquist",small pondweed
"PORI2",,"Potamogeton richardsonii (Benn.) Rydb.",Richardson's pondweed
"POSP3",,"Potamogeton spirillus Tuck.",spiral pondweed
"POST2",,"Potamogeton strictifolius Benn.",narrowleaf pondweed
"POZO",,"Potamogeton zosteriformis Fernald",flatstem pondweed
"POAR8",,"Potentilla argentea L.",silver cinquefoil
"POARA3",,"Potentilla argentea L. var. argentea ",silver cinquefoil
"POAR7",,"Potentilla arguta Pursh",tall cinquefoil
"POARA4",,"Potentilla arguta Pursh ssp. arguta ",tall cinquefoil
"POBI10",,"Potentilla bipinnatifida Douglas ex Hook.",tansy cinquefoil
"POCO13",,"Potentilla concinna Richardson",elegant cinquefoil
"POCOC3",,"Potentilla concinna Richardson var. concinna ",elegant cinquefoil
"PODI2",,"Potentilla diversifolia Lehm.",varileaf cinquefoil
"PODIP",,"Potentilla diversifolia Lehm. var. perdissecta (Rydb.) C.L. Hitchc.",mountainmeadow cinquefoil
"POGR9",,"Potentilla gracilis Douglas ex Hook.",slender cinquefoil
"POGRF2",,"Potentilla gracilis Douglas ex Hook. var. fastigiata (Nutt.) S. Watson",slender cinquefoil
"POHI6",,"Potentilla hippiana Lehm.",woolly cinquefoil
"POHIA2",,"Potentilla hippiana Lehm. var. argyrea (Rydb.) B. Boivin",woolly cinquefoil
"POHIH",,"Potentilla hippiana Lehm. var. hippiana ",woolly cinquefoil
"PONO3",,"Potentilla norvegica L.",Norwegian cinquefoil
"PONOM",,"Potentilla norvegica L. ssp. monspeliensis (L.) Asch. & Graebn.",Norwegian cinquefoil
"POPA15",,"Potentilla paradoxa Nutt.",Paradox cinquefoil
"POPE8",,"Potentilla pensylvanica L.",Pennsylvania cinquefoil
"POPEP5",,"Potentilla pensylvanica L. var. pensylvanica ",Pennsylvania cinquefoil
"POPL",,"Potentilla plattensis Nutt.",Platte River cinquefoil
"PORE5",,"Potentilla recta L.",sulphur cinquefoil
"PORI3",,"Potentilla rivalis Nutt.",brook cinquefoil
"PRAL2",,"Prenanthes alba L.",white rattlesnakeroot
"PRRA",,"Prenanthes racemosa Michx.",purple rattlesnakeroot
"PRRAM2",,"Prenanthes racemosa Michx. var. multiflora (Cronquist) Dorn",purple rattlesnakeroot
"PRIN",,"Primula incana M.E. Jones",silvery primrose
"PRTR4",,"Prosartes trachycarpa S. Watson",roughfruit fairybells
"PRVU",,"Prunella vulgaris L.",common selfheal
"PRVUL2",,"Prunella vulgaris L. ssp. lanceolata (W. Bartram) Hultén",lance selfheal
