Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"GERI2",,"Geum rivale L.",purple avens
"GETR",,"Geum triflorum Pursh",old man's whiskers
"GETRT",,"Geum triflorum Pursh var. triflorum ",old man's whiskers
"GLBI2",,"Glandularia bipinnatifida (Nutt.) Nutt.",Dakota mock vervain
"GLBIB",,"Glandularia bipinnatifida (Nutt.) Nutt. var. bipinnatifida ",Dakota mock vervain
"GLHE2",,"Glechoma hederacea L.",ground ivy
"GLTR",,"Gleditsia triacanthos L.",honeylocust
"GLBO",,"Glyceria borealis (Nash) Batchelder",small floating mannagrass
"GLFL2",,"Glyceria fluitans (L.) R. Br.",water mannagrass
"GLGR",,"Glyceria grandis S. Watson",American mannagrass
"GLGRG",,"Glyceria grandis S. Watson var. grandis ",American mannagrass
"GLST",,"Glyceria striata (Lam.) Hitchc.",fowl mannagrass
"GLLE3",,"Glycyrrhiza lepidota Pursh",American licorice
"GNEX",,"Gnaphalium exilifolium A. Nelson",slender cudweed
"GNPA",,"Gnaphalium palustre Nutt.",western marsh cudweed
"GOOB2",,"Goodyera oblongifolia Raf.",western rattlesnake plantain
"GORE2",,"Goodyera repens (L.) R. Br.",lesser rattlesnake plantain
"GRNE",,"Gratiola neglecta Torr.",clammy hedgehyssop
"GRLO2",,"Grimmia longirostris Hook.",grimmia dry rock moss
"GRSQ",,"Grindelia squarrosa (Pursh) Dunal",curlycup gumweed
"GRSQQ",,"Grindelia squarrosa (Pursh) Dunal var. quasiperennis Lunell",curlycup gumweed
"GRSQS",,"Grindelia squarrosa (Pursh) Dunal var. serrulata (Rydb.) Steyerm.",curlycup gumweed
"GRSQS2",,"Grindelia squarrosa (Pursh) Dunal var. squarrosa ",curlycup gumweed
"GUSA2",,"Gutierrezia sarothrae (Pursh) Britton & Rusby",broom snakeweed
"GYDR",,"Gymnocarpium dryopteris (L.) Newman",western oakfern
"GYDI",,"Gymnocladus dioicus (L.) K. Koch",Kentucky coffeetree
"GYMU",,"Gypsophila muralis L.",low baby's-breath
"GYPA",,"Gypsophila paniculata L.",baby's breath
"HADE",,"Hackelia deflexa (Wahlenb.) Opiz",nodding stickseed
"HADEA",,"Hackelia deflexa (Wahlenb.) Opiz var. americana (A. Gray) Fernald & I.M. Johnst.",American stickseed
"HAFL2",,"Hackelia floribunda (Lehm.) I.M. Johnst.",manyflower stickseed
"HAVI2",,"Hackelia virginiana (L.) I.M. Johnst.",beggarslice
"HADE2",,"Halenia deflexa (Sm.) Griseb.",American spurred gentian
"HADED2",,"Halenia deflexa (Sm.) Griseb. ssp. deflexa ",American spurred gentian
"HAGL",,"Halogeton glomeratus (M. Bieb.) C.A. Mey.",saltlover
"HEDR",,"Hedeoma drummondii Benth.",Drummond's false pennyroyal
"HEHI",,"Hedeoma hispida Pursh",rough false pennyroyal
"HEPU",,"Hedeoma pulegioides (L.) Pers.",American false pennyroyal
"HEAL",,"Hedysarum alpinum L.",alpine sweetvetch
"HEBO",,"Hedysarum boreale Nutt.",Utah sweetvetch
"HEBOB",,"Hedysarum boreale Nutt. ssp. boreale ",Utah sweetvetch
"HEBOB2",,"Hedysarum boreale Nutt. ssp. boreale var. boreale ",Utah sweetvetch
"HEAU",,"Helenium autumnale L.",common sneezeweed
"HEAUM",,"Helenium autumnale L. var. montanum (Nutt.) Fernald",mountain sneezeweed
"HEQU2",,"Helianthella quinquenervis (Hook.) A. Gray",fivenerve helianthella
"HEBI2",,"Helianthemum bicknellii Fernald",hoary frostweed
"HEIN2",,"Helianthus ×intermedius R.W. Long [grosseserratus × maximiliani]",sunflower
"HEAN3",,"Helianthus annuus L.",common sunflower
"HEGR4",,"Helianthus grosseserratus M. Martens",sawtooth sunflower
"HEMA2",,"Helianthus maximiliani Schrad.",Maximilian sunflower
"HENU",,"Helianthus nuttallii Torr. & A. Gray",Nuttall's sunflower
"HENUN",,"Helianthus nuttallii Torr. & A. Gray ssp. nuttallii ",Nuttall's sunflower
"HENUR",,"Helianthus nuttallii Torr. & A. Gray ssp. rydbergii (Britton) R.W. Long",Rydberg's sunflower
"HEPA19",,"Helianthus pauciflorus Nutt.",stiff sunflower
"HEPAP2",,"Helianthus pauciflorus Nutt. ssp. pauciflorus ",stiff sunflower
"HEPAS",,"Helianthus pauciflorus Nutt. ssp. subrhomboideus (Rydb.) O. Spring & E. Schilling",stiff sunflower
"HEPE",,"Helianthus petiolaris Nutt.",prairie sunflower
"HEPEP",,"Helianthus petiolaris Nutt. ssp. petiolaris ",prairie sunflower
"HETU",,"Helianthus tuberosus L.",Jerusalem artichoke
"HEHE5",,"Heliopsis helianthoides (L.) Sweet",smooth oxeye
"HEHEO",,"Heliopsis helianthoides (L.) Sweet var. occidentalis (T.R. Fisher) Steyerm.",smooth oxeye
"HECU3",,"Heliotropium curassavicum L.",salt heliotrope
"HECUO2",,"Heliotropium curassavicum L. var. obovatum DC.",seaside heliotrope
"HEFU",,"Hemerocallis fulva (L.) L.",orange daylily
"HEMA80",,"Heracleum maximum W. Bartram",common cowparsnip
"HEMA3",,"Hesperis matronalis L.",dames rocket
"HECO26",,"Hesperostipa comata (Trin. & Rupr.) Barkworth",needle and thread
"HECOC8",,"Hesperostipa comata (Trin. & Rupr.) Barkworth ssp. comata ",needle and thread
"HECU9",,"Hesperostipa curtiseta (Hitchc.) Barkworth",shortbristle needle and thread
"HESP11",,"Hesperostipa spartea (Trin.) Barkworth",porcupinegrass
"HEDU2",,"Heteranthera dubia (Jacq.) MacMill.",grassleaf mudplantain
"HELI2",,"Heteranthera limosa (Sw.) Willd.",blue mudplantain
"HERO5",,"Heteranthera rotundifolia (Kunth) Griseb.",roundleaf mudplantain
"HEST3",,"Heterotheca stenophylla (A. Gray) Shinners",stiffleaf false goldenaster
"HESTA",,"Heterotheca stenophylla (A. Gray) Shinners var. angustifolia (Rydb.) Semple",stiffleaf false goldenaster
"HESTS",,"Heterotheca stenophylla (A. Gray) Shinners var. stenophylla ",stiffleaf false goldenaster
"HEVI4",,"Heterotheca villosa (Pursh) Shinners",hairy false goldenaster
"HEVIB",,"Heterotheca villosa (Pursh) Shinners var. ballardii (Rydb.) Semple",hairy false goldenaster
"HEVIF",,"Heterotheca villosa (Pursh) Shinners var. foliosa (Nutt.) V.L. Harms",hairy false goldenaster
"HEVIM3",,"Heterotheca villosa (Pursh) Shinners var. minor (Hook.) Semple",hairy false goldenaster
"HEVIN",,"Heterotheca villosa (Pursh) Shinners var. nana (A. Gray) Semple",hairy false goldenaster
"HEVIV",,"Heterotheca villosa (Pursh) Shinners var. villosa ",hairy false goldenaster
"HERI",,"Heuchera richardsonii R. Br.",Richardson's alumroot
"HITR",,"Hibiscus trionum L.",flower of an hour
"HIAL2",,"Hieracium albiflorum Hook.",white hawkweed
"HIAU",,"Hieracium aurantiacum L.",orange hawkweed
"HIKA2",,"Hieracium kalmii L.",Kalm's hawkweed
"HIKAK2",,"Hieracium kalmii L. var. kalmii ",Kalm's hawkweed
"HIUM",,"Hieracium umbellatum L.",narrowleaf hawkweed
"HIHI",,"Hierochloe hirta (Schrank) Borbás",northern sweetgrass
"HIHIA",,"Hierochloe hirta (Schrank) Borbás ssp. arctica (J. Presl) G. Weim.",northern sweetgrass
"HIVU2",,"Hippuris vulgaris L.",common mare's-tail
"HOUM",,"Holosteum umbellatum L.",jagged chickweed
"HOJU",,"Hordeum jubatum L.",foxtail barley
"HOJUI",,"Hordeum jubatum L. ssp. intermedium Bowden",intermediate barley
"HOJUJ",,"Hordeum jubatum L. ssp. jubatum ",foxtail barley
"HOPU",,"Hordeum pusillum Nutt.",little barley
"HOVU",,"Hordeum vulgare L.",common barley
"HOPU3",,"Houstonia pusilla Schoepf",tiny bluet
"HUJA",,"Humulus japonicus Siebold & Zucc.",Japanese hop
"HULU",,"Humulus lupulus L.",common hop
"HULUL",,"Humulus lupulus L. var. lupuloides E. Small",common hop
"HULUN",,"Humulus lupulus L. var. neomexicanus A. Nelson & Cockerell",common hop
"HYVI",,"Hydrophyllum virginianum L.",eastern waterleaf
"HYVIV",,"Hydrophyllum virginianum L. var. virginianum ",eastern waterleaf
"HYFI",,"Hymenopappus filifolius Hook.",fineleaf hymenopappus
"HYFIP3",,"Hymenopappus filifolius Hook. var. polycephalus (Osterh.) B.L. Turner",manyhead hymenopappus
"HYTE2",,"Hymenopappus tenuifolius Pursh",Chalk Hill hymenopappus
"HYNI",,"Hyoscyamus niger L.",black henbane
"HYMA2",,"Hypericum majus (A. Gray) Britton",large St. Johnswort
"HYPE",,"Hypericum perforatum L.",common St. Johnswort
"HYHI2",,"Hypoxis hirsuta (L.) Coville",common goldstar
"IMCA",,"Impatiens capensis Meerb.",jewelweed
"IMPA",,"Impatiens pallida Nutt.",pale touch-me-not
"IPHE",,"Ipomoea hederacea Jacq.",ivyleaf morning-glory
"IPLE",,"Ipomoea leptophylla Torr.",bush morning-glory
"IPPU2",,"Ipomoea purpurea (L.) Roth",tall morning-glory
"IPCO5",,"Ipomopsis congesta (Hook.) V.E. Grant",ballhead ipomopsis
"IPCOP2",,"Ipomopsis congesta (Hook.) V.E. Grant ssp. pseudotypica (Constance & Rollins) Day",ballhead ipomopsis
"IPLO2",,"Ipomopsis longiflora (Torr.) V.E. Grant",flaxflowered ipomopsis
"IPLOL",,"Ipomopsis longiflora (Torr.) V.E. Grant ssp. longiflora ",flaxflowered ipomopsis
"IPSP",,"Ipomopsis spicata (Nutt.) V.E. Grant",spiked ipomopsis
"IPSPS",,"Ipomopsis spicata (Nutt.) V.E. Grant ssp. spicata ",spiked ipomopsis
"IRMI",,"Iris missouriensis Nutt.",Rocky Mountain iris
"ISME",,"Isoetes melanopoda Gay & Durieu ex Durieu",blackfoot quillwort
"IVAN2",,"Iva annua L.",annual marsh elder
"IVANA",,"Iva annua L. var. annua ",annual marsh elder
"IVAX",,"Iva axillaris Pursh",povertyweed
"JUNI",,"Juglans nigra L.",black walnut
"JUAL4",,"Juncus alpinoarticulatus Chaix",northern green rush
"JUALN",,"Juncus alpinoarticulatus Chaix ssp. nodulosus (Wahlenb.) Hämet-Ahti",northern green rush
"JUAR2",,"Juncus arcticus Willd.",arctic rush
"JUARL",,"Juncus arcticus Willd. ssp. littoralis (Engelm.) Hultén",mountain rush
"JUAR4",,"Juncus articulatus L.",jointleaf rush
"JUBU",,"Juncus bufonius L.",toad rush
"JUBUB",,"Juncus bufonius L. var. bufonius ",toad rush
"JUCA3",,"Juncus canadensis J. Gay ex Laharpe",Canadian rush
"JUCO2",,"Juncus confusus Coville",Colorado rush
"JUDU2",,"Juncus dudleyi Wiegand",Dudley's rush
"JUEN",,"Juncus ensifolius Wikstr.",swordleaf rush
"JUIN2",,"Juncus interior Wiegand",inland rush
"JUINI",,"Juncus interior Wiegand var. interior ",inland rush
"JULO",,"Juncus longistylis Torr.",longstyle rush
"JULOL",,"Juncus longistylis Torr. var. longistylis ",longstyle rush
"JUMA4",,"Juncus marginatus Rostk.",grassleaf rush
"JUME3",,"Juncus mertensianus Bong.",Mertens' rush
"JUNO2",,"Juncus nodosus L.",knotted rush
"JUNON",,"Juncus nodosus L. var. nodosus ",knotted rush
"JUSA",,"Juncus saximontanus A. Nelson",Rocky Mountain rush
"JUTE",,"Juncus tenuis Willd.",poverty rush
"JUTO",,"Juncus torreyi Coville",Torrey's rush
"JUVA",,"Juncus vaseyi Engelm.",Vasey's rush
"JUCO6",,"Juniperus communis L.",common juniper
"JUCOD",,"Juniperus communis L. var. depressa Pursh",common juniper
"JUHO2",,"Juniperus horizontalis Moench",creeping juniper
"JUSC2",,"Juniperus scopulorum Sarg.",Rocky Mountain juniper
"JUVI",,"Juniperus virginiana L.",eastern redcedar
"JUVIV",,"Juniperus virginiana L. var. virginiana ",eastern redcedar
"KNAR",,"Knautia arvensis (L.) J.M. Coult.",field scabiosa
"KOMA",,"Koeleria macrantha (Ledeb.) Schult.",prairie Junegrass
"KRLA2",,"Krascheninnikovia lanata (Pursh) A. Meeuse & Smit",winterfat
"LABI",,"Lactuca biennis (Moench) Fernald",tall blue lettuce
"LACA",,"Lactuca canadensis L.",Canada lettuce
"LAFL",,"Lactuca floridana (L.) Gaertn.",woodland lettuce
"LAFLF",,"Lactuca floridana (L.) Gaertn. var. floridana ",woodland lettuce
"LALU",,"Lactuca ludoviciana (Nutt.) Riddell",biannual lettuce
"LASE",,"Lactuca serriola L.",prickly lettuce
"LATA",,"Lactuca tatarica (L.) C.A. Mey.",blue lettuce
"LATAP",,"Lactuca tatarica (L.) C.A. Mey. var. pulchella (Pursh) Breitung",blue lettuce
"LAAM",,"Lamium amplexicaule L.",henbit deadnettle
"LACA3",,"Laportea canadensis (L.) Weddell",Canadian woodnettle
"LACE",,"Lappula cenchrusoides A. Nelson",Great Plains stickseed
"LAOC3",,"Lappula occidentalis (S. Watson) Greene",flatspine stickseed
"LAOCC",,"Lappula occidentalis (S. Watson) Greene var. cupulata (A. Gray) Higgins",flatspine stickseed
"LAOCO",,"Lappula occidentalis (S. Watson) Greene var. occidentalis ",flatspine stickseed
"LASQ",,"Lappula squarrosa (Retz.) Dumort.",European stickseed
"LALA4",,"Lathyrus latifolius L.",perennial pea
"LAOC2",,"Lathyrus ochroleucus Hook.",cream pea
"LAPA4",,"Lathyrus palustris L.",marsh pea
"LAPO2",,"Lathyrus polymorphus Nutt.",manystem pea
"LAPOI",,"Lathyrus polymorphus Nutt. ssp. incanus (J.G. Sm. & Rydb.) C.L. Hitchc.",hoary pea
"LAPOP",,"Lathyrus polymorphus Nutt. ssp. polymorphus ",manystem pea
"LAPOP2",,"Lathyrus polymorphus Nutt. ssp. polymorphus var. polymorphus ",manystem pea
"LAVE",,"Lathyrus venosus Muhl. ex Willd.",veiny pea
"LEIN",,"Lechea intermedia Leggett ex Britton",largepod pinweed
"LEINI2",,"Lechea intermedia Leggett ex Britton var. intermedia ",largepod pinweed
"LEGR",,"Ledum groenlandicum Oeder",bog Labrador tea
"LEOR",,"Leersia oryzoides (L.) Sw.",rice cutgrass
"LEVI2",,"Leersia virginica Willd.",whitegrass
"LEMI3",,"Lemna minor L.",common duckweed
"LEOB2",,"Lemna obscura (Austin) Daubs",little duckweed
"LEPE",,"Lemna perpusilla Torr.",minute duckweed
"LETR",,"Lemna trisulca L.",star duckweed
"LETU2",,"Lemna turionifera Landolt",turion duckweed
"LECA2",,"Leonurus cardiaca L.",common motherwort
"LECAC7",,"Leonurus cardiaca L. ssp. cardiaca ",common motherwort
"LECA5",,"Lepidium campestre (L.) W.T. Aiton",field pepperweed
"LEDE",,"Lepidium densiflorum Schrad.",common pepperweed
"LEPE2",,"Lepidium perfoliatum L.",clasping pepperweed
"LEVI3",,"Lepidium virginicum L.",Virginia pepperweed
"LEVIV2",,"Lepidium virginicum L. var. virginicum ",Virginia pepperweed
"LEFU21",,"Leptochloa fusca (L.) Kunth",Malabar sprangletop
"LEFUF",,"Leptochloa fusca (L.) Kunth ssp. fascicularis (Lam.) N. Snow",bearded sprangletop
"LEPA6",,"Leptochloa panicea (Retz.) Ohwi",mucronate sprangletop
"LEPAB",,"Leptochloa panicea (Retz.) Ohwi ssp. brachiata (Steud.) N. Snow",mucronate sprangeltop
"LESE17",,"Leptosiphon septentrionalis (H. Mason) J.M. Porter & L.A. Johnson",northern linanthus
"LECA8",,"Lespedeza capitata Michx.",roundhead lespedeza
"LEAL",,"Lesquerella alpina (Nutt.) S. Watson",alpine bladderpod
"LEALA5",,"Lesquerella alpina (Nutt.) S. Watson var. alpina ",alpine bladderpod
"LEALS",,"Lesquerella alpina (Nutt.) S. Watson var. spatulata (Rydb.) Payson",alpine bladderpod
"LEAR6",,"Lesquerella arenosa (Richardson) Rydb.",Great Plains bladderpod
"LEARA2",,"Lesquerella arenosa (Richardson) Rydb. var. arenosa ",Great Plains bladderpod
"LEARA",,"Lesquerella arenosa (Richardson) Rydb. var. argillosa Rollins & Shaw",Great Plains bladderpod
"LELU",,"Lesquerella ludoviciana (Nutt.) S. Watson",foothill bladderpod
"LEMO3",,"Lesquerella montana (A. Gray) S. Watson",mountain bladderpod
"LEVU",,"Leucanthemum vulgare Lam.",oxeye daisy
"LEMO4",,"Leucocrinum montanum Nutt. ex A. Gray",common starlily
"LEGR7",,"Leucophysalis grandiflora (Hook.) Rydb.",large false groundcherry
"LEKI2",,"Leucopoa kingii (S. Watson) W.A. Weber",spike fescue
"LEPY2",,"Lewisia pygmaea (A. Gray) B.L. Rob.",alpine lewisia
"LECI4",,"Leymus cinereus (Scribn. & Merr.) Á. Löve",basin wildrye
"LEIN6",,"Leymus innovatus (Beal) Pilg.",downy ryegrass
"LIAS",,"Liatris aspera Michx.",tall blazing star
"LIASA",,"Liatris aspera Michx. var. aspera ",tall blazing star
"LILA",,"Liatris lancifolia (Greene) Kittell",lanceleaf blazing star
"LILI",,"Liatris ligulistylis (A. Nelson) K. Schum.",Rocky Mountain blazing star
"LIPU",,"Liatris punctata Hook.",dotted blazing star
"LIPUP",,"Liatris punctata Hook. var. punctata ",dotted blazing star
"LIPY",,"Liatris pycnostachya Michx.",prairie blazing star
"LIPYP",,"Liatris pycnostachya Michx. var. pycnostachya ",prairie blazing star
"LISQ",,"Liatris squarrosa (L.) Michx.",scaly blazing star
"LISQG",,"Liatris squarrosa (L.) Michx. var. glabrata (Rydb.) Gaiser",scaly blazing star
"LIMI9",,"Lilium michiganense Farw.",Michigan lily
"LIPH",,"Lilium philadelphicum L.",wood lily
"LIPHA",,"Lilium philadelphicum L. var. andinum (Nutt.) Ker Gawl.",wood lily
"LIAQ",,"Limosella aquatica L.",water mudwort
"LIDA",,"Linaria dalmatica (L.) Mill.",Dalmatian toadflax
"LIDAD",,"Linaria dalmatica (L.) Mill. ssp. dalmatica ",Dalmatian toadflax
"LIVU2",,"Linaria vulgaris Mill.",butter and eggs
"LIDU",,"Lindernia dubia (L.) Pennell",yellowseed false pimpernel
"LIDUA",,"Lindernia dubia (L.) Pennell var. anagallidea (Michx.) Cooperr.",yellowseed false pimpernel
"LIDUD",,"Lindernia dubia (L.) Pennell var. dubia ",yellowseed false pimpernel
"LIBO3",,"Linnaea borealis L.",twinflower
"LIBOA",,"Linnaea borealis L. ssp. americana (Forbes) Hultén ex R.T. Clausen",twinflower
"LICO3",,"Linum compactum A. Nelson",Wyoming flax
"LILE3",,"Linum lewisii Pursh",Lewis flax
"LILEL2",,"Linum lewisii Pursh var. lewisii ",prairie flax
"LIRI",,"Linum rigidum Pursh",stiffstem flax
"LIRIR",,"Linum rigidum Pursh var. rigidum ",stiffstem flax
"LISU4",,"Linum sulcatum Riddell",grooved flax
"LISUS",,"Linum sulcatum Riddell var. sulcatum ",grooved flax
"LIUS",,"Linum usitatissimum L.",common flax
"LILO",,"Liparis loeselii (L.) Rich.",yellow widelip orchid
"LIDR3",,"Lipocarpha drummondii (Nees) G. Tucker",Drummond's halfchaff sedge
"LICO5",,"Listera convallarioides (Sw.) Nutt. ex Elliott",broadlipped twayblade
"LIGL2",,"Lithophragma glabrum Nutt.",bulbous woodland-star
"LIPA5",,"Lithophragma parviflorum (Hook.) Nutt. ex Torr. & A. Gray",smallflower woodland-star
"LIPAP3",,"Lithophragma parviflorum (Hook.) Nutt. ex Torr. & A. Gray var. parviflorum ",smallflower woodland-star
"LICA12",,"Lithospermum canescens (Michx.) Lehm.",hoary puccoon
"LICA13",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill.",Carolina puccoon
"LICAC9",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill. var. croceum (Fernald) Cronquist",Carolina puccoon
"LIIN2",,"Lithospermum incisum Lehm.",narrowleaf stoneseed
"LILA2",,"Lithospermum latifolium Michx.",American stoneseed
"LOKA",,"Lobelia kalmii L.",Ontario lobelia
"LOSI",,"Lobelia siphilitica L.",great blue lobelia
"LOSIL",,"Lobelia siphilitica L. var. ludoviciana A. DC.",great blue lobelia
"LOSIS2",,"Lobelia siphilitica L. var. siphilitica ",great blue lobelia
"LOSP",,"Lobelia spicata Lam.",palespike lobelia
"LOSPH",,"Lobelia spicata Lam. var. hirtella A. Gray",palespike lobelia
"LOAR5",,"Logfia arvensis (L.) Holub",field cottonrose
"LOPE",,"Lolium perenne L.",perennial ryegrass
"LOPEM2",,"Lolium perenne L. ssp. multiflorum (Lam.) Husnot",Italian ryegrass
"LOPEP",,"Lolium perenne L. ssp. perenne ",perennial ryegrass
"LOTE2",,"Lolium temulentum L.",Darnel ryegrass
"LOTET",,"Lolium temulentum L. ssp. temulentum ",Darnel ryegrass
"LOCO4",,"Lomatium cous (S. Watson) J.M. Coult. & Rose",cous biscuitroot
"LOFO",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose",desert biscuitroot
"LOFOF2",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose ssp. foeniculaceum ",desert biscuitroot
"LOMA3",,"Lomatium macrocarpum (Nutt. ex Torr. & A. Gray) J.M. Coult. & Rose",bigseed biscuitroot
"LONU3",,"Lomatium nuttallii (A. Gray) J.F. Macbr.",Nuttall's biscuitroot
"LOOR",,"Lomatium orientale J.M. Coult. & Rose",Northern Idaho biscuitroot
"LODI2",,"Lonicera dioica L.",limber honeysuckle
"LOTA",,"Lonicera tatarica L.",Tatarian honeysuckle
"LOCO6",,"Lotus corniculatus L.",bird's-foot trefoil
"LOCOC5",,"Lotus corniculatus L. var. corniculatus ",bird's-foot trefoil
"LOUN",,"Lotus unifoliolatus (Hook.) Benth.",American bird's-foot trefoil
"LOUNU",,"Lotus unifoliolatus (Hook.) Benth. var. unifoliolatus ",American bird's-foot trefoil
"LUAR3",,"Lupinus argenteus Pursh",silvery lupine
"LUARA5",,"Lupinus argenteus Pursh ssp. argenteus ",silvery lupine
"LUARA11",,"Lupinus argenteus Pursh ssp. argenteus var. argenteus ",silvery lupine
"LUARL5",,"Lupinus argenteus Pursh ssp. argenteus var. laxiflorus (Douglas ex Lindl.) Dorn",silvery lupine
"LUARR",,"Lupinus argenteus Pursh ssp. rubricaulis (Greene) Hess & D. Dunn",silvery lupine
"LUARS3",,"Lupinus argenteus Pursh ssp. spathulatus (Rydb.) Hess & D. Dunn",silvery lupine
"LUCA",,"Lupinus caudatus Kellogg",tailcup lupine
"LUCAA",,"Lupinus caudatus Kellogg ssp. argophyllus (A. Gray) L. Phillips",Kellogg's spurred lupine
"LUPA8",,"Lupinus parviflorus Nutt. ex Hook. & Arn.",lodgepole lupine
"LUPAP4",,"Lupinus parviflorus Nutt. ex Hook. & Arn. ssp. parviflorus ",lodgepole lupine
"LUPU",,"Lupinus pusillus Pursh",rusty lupine
"LUPUP",,"Lupinus pusillus Pursh ssp. pusillus ",rusty lupine
"LUSE4",,"Lupinus sericeus Pursh",silky lupine
"LUSES2",,"Lupinus sericeus Pursh ssp. sericeus ",silky lupine
"LUSES4",,"Lupinus sericeus Pursh ssp. sericeus var. sericeus ",silky lupine
"LUAC",,"Luzula acuminata Raf.",hairy woodrush
"LUACA2",,"Luzula acuminata Raf. ssp. acuminata ",hairy woodrush
"LUMU2",,"Luzula multiflora (Ehrh.) Lej.",common woodrush
"LUMUF",,"Luzula multiflora (Ehrh.) Lej. ssp. frigida (Buchenau) Krecz.",common woodrush
"LUPA4",,"Luzula parviflora (Ehrh.) Desv.",smallflowered woodrush
"LYBA4",,"Lycium barbarum L.",matrimony vine
"LYAN2",,"Lycopodium annotinum L.",stiff clubmoss
"LYCO3",,"Lycopodium complanatum L.",groundcedar
"LYDE",,"Lycopodium dendroideum Michx.",tree groundpine
"LYAM",,"Lycopus americanus Muhl. ex W.P.C. Barton",American water horehound
"LYAS",,"Lycopus asper Greene",rough bugleweed
"LYUN",,"Lycopus uniflorus Michx.",northern bugleweed
"LYUNU2",,"Lycopus uniflorus Michx. var. uniflorus ",northern bugleweed
"LYJU",,"Lygodesmia juncea (Pursh) D. Don ex Hook.",rush skeletonplant
"LYCI",,"Lysimachia ciliata L.",fringed loosestrife
"LYHY",,"Lysimachia hybrida Michx.",lowland yellow loosestrife
"LYQU",,"Lysimachia quadriflora Sims",fourflower yellow loosestrife
"LYTH2",,"Lysimachia thyrsiflora L.",tufted loosestrife
"LYAL4",,"Lythrum alatum Pursh",winged lythrum
"LYALA4",,"Lythrum alatum Pursh var. alatum ",winged lythrum
"LYSA2",,"Lythrum salicaria L.",purple loosestrife
"MACA2",,"Machaeranthera canescens (Pursh) A. Gray",hoary tansyaster
"MACAC",,"Machaeranthera canescens (Pursh) A. Gray ssp. canescens ",hoary tansyaster
"MACAC3",,"Machaeranthera canescens (Pursh) A. Gray ssp. canescens var. canescens ",hoary tansyaster
"MACAG",,"Machaeranthera canescens (Pursh) A. Gray ssp. glabra (A. Gray) B.L. Turner",hoary tansyaster
"MACAN",,"Machaeranthera canescens (Pursh) A. Gray ssp. glabra (A. Gray) B.L. Turner var. nebraskana B.L. Turner",Nebraska tansyaster
"MAGR2",,"Machaeranthera grindelioides (Nutt.) Shinners",rayless tansyaster
"MAGRG",,"Machaeranthera grindelioides (Nutt.) Shinners var. grindelioides ",rayless tansyaster
"MAPI",,"Machaeranthera pinnatifida (Hook.) Shinners",lacy tansyaster
"MAPIP",,"Machaeranthera pinnatifida (Hook.) Shinners ssp. pinnatifida ",lacy tansyaster
"MAPIG3",,"Machaeranthera pinnatifida (Hook.) Shinners ssp. pinnatifida var. glaberrima (Rydb.) B.L. Turner & R.L. Hartm.",lacy tansyaster
"MAPIP4",,"Machaeranthera pinnatifida (Hook.) Shinners ssp. pinnatifida var. pinnatifida ",lacy tansyaster
"MATA2",,"Machaeranthera tanacetifolia (Kunth) Nees",tanseyleaf tansyaster
"MAPO",,"Maclura pomifera (Raf.) C.K. Schneid.",Osage-orange
"MAGL2",,"Madia glomerata Hook.",mountain tarweed
"MARE11",,"Mahonia repens (Lindl.) G. Don",creeping barberry
"MACA4",,"Maianthemum canadense Desf.",Canada mayflower
"MARA7",,"Maianthemum racemosum (L.) Link",feathery false lily of the valley
"MARAA",,"Maianthemum racemosum (L.) Link ssp. amplexicaule (Nutt.) LaFrankie",feathery false lily of the valley
"MARAR",,"Maianthemum racemosum (L.) Link ssp. racemosum ",feathery false lily of the valley
"MAST4",,"Maianthemum stellatum (L.) Link",starry false lily of the valley
"MAIO",,"Malus ioensis (Alph. Wood) Britton",prairie crab apple
"MAIOI",,"Malus ioensis (Alph. Wood) Britton var. ioensis ",prairie crab apple
"MANE",,"Malva neglecta Wallr.",common mallow
"MAPU5",,"Malva pusilla Sm.",low mallow
"MASY",,"Malva sylvestris L.",high mallow
"MAVU",,"Marrubium vulgare L.",horehound
"MAVE2",,"Marsilea vestita Hook. & Grev.",hairy waterclover
"MADI6",,"Matricaria discoidea DC.",disc mayweed
"MAST",,"Matteuccia struthiopteris (L.) Todaro",ostrich fern
"MELU",,"Medicago lupulina L.",black medick
"MESA",,"Medicago sativa L.",alfalfa
"MESAF",,"Medicago sativa L. ssp. falcata (L.) Arcang.",yellow alfalfa
"MESAS",,"Medicago sativa L. ssp. sativa ",alfalfa
"MEBU",,"Melica bulbosa Geyer ex Porter & J.M. Coult.",oniongrass
"MESM",,"Melica smithii (Porter ex A. Gray) Vasey",Smith's melicgrass
"MESU",,"Melica subulata (Griseb.) Scribn.",Alaska oniongrass
"MESUS",,"Melica subulata (Griseb.) Scribn. var. subulata ",Alaska oniongrass
"MEOF",,"Melilotus officinalis (L.) Lam.",sweetclover
"MECA3",,"Menispermum canadense L.",common moonseed
"MEAR4",,"Mentha arvensis L.",wild mint
"MESP3",,"Mentha spicata L.",spearmint
"MEAL6",,"Mentzelia albicaulis (Hook.) Torr. & A. Gray",whitestem blazingstar
"MEDE2",,"Mentzelia decapetala (Pursh ex Sims) Urb. & Gilg ex Gilg",tenpetal blazingstar
