Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"RHAR4",,"Rhus aromatica Aiton",fragrant sumac
"RHARA2",,"Rhus aromatica Aiton var. aromatica ",fragrant sumac
"RHCO",,"Rhus copallinum L.",winged sumac
"RHCOC",,"Rhus copallinum L. var. copallinum ",winged sumac
"RHCOL2",,"Rhus copallinum L. var. latifolia Engl.",winged sumac
"RHCOL",,"Rhus copallinum L. var. leucantha (Jacq.) DC.",winged sumac
"RHGL",,"Rhus glabra L.",smooth sumac
"RHTY",,"Rhus typhina L.",staghorn sumac
"RHCY4",,"Rhynchosia cytisoides (Bertol.) Wilbur",royal snoutbean
"RHDI2",,"Rhynchosia difformis (Elliott) DC.",doubleform snoutbean
"RHMI4",,"Rhynchosia minima (L.) DC.",least snoutbean
"RHRE",,"Rhynchosia reniformis DC.",dollarleaf
"RHTO3",,"Rhynchosia tomentosa (L.) Hook. & Arn.",twining snoutbean
"RHTOT",,"Rhynchosia tomentosa (L.) Hook. & Arn. var. tomentosa ",twining snoutbean
"RHBA",,"Rhynchospora baldwinii A. Gray",Baldwin's beaksedge
"RHBR",,"Rhynchospora brachychaeta C. Wright",West Indian beaksedge
"RHCA9",,"Rhynchospora caduca Elliott",anglestem beaksedge
"RHCA11",,"Rhynchospora capillacea Torr.",needle beaksedge
"RHCA12",,"Rhynchospora capitellata (Michx.) Vahl",brownish beaksedge
"RHCA13",,"Rhynchospora careyana Fernald",broadfruit horned beaksedge
"RHCE",,"Rhynchospora cephalantha A. Gray",bunched beaksedge
"RHCH2",,"Rhynchospora chalarocephala Fernald & Gale",loosehead beaksedge
"RHCH3",,"Rhynchospora chapmanii M.A. Curtis",Chapman's beaksedge
"RHCI",,"Rhynchospora ciliaris (Michx.) C. Mohr",fringed beaksedge
"RHCO7",,"Rhynchospora colorata (L.) H. Pfeiffer",starrush whitetop
"RHCO3",,"Rhynchospora compressa Carey ex Chapm.",flatfruit beaksedge
"RHCO2",,"Rhynchospora corniculata (Lam.) A. Gray",shortbristle horned beaksedge
"RHCR3",,"Rhynchospora crinipes Gale",mosquito beaksedge
"RHCU3",,"Rhynchospora curtissii Britton",Curtiss' beaksedge
"RHDE2",,"Rhynchospora debilis Gale",savannah beaksedge
"RHDE",,"Rhynchospora decurrens Chapm.",swampforest beaksedge
"RHDI3",,"Rhynchospora divergens Chapm. ex M.A. Curtis",spreading beaksedge
"RHEL",,"Rhynchospora elliottii A. Dietr.",Elliott's beaksedge
"RHFA",,"Rhynchospora fascicularis (Michx.) Vahl",fascicled beaksedge
"RHFAD",,"Rhynchospora fascicularis (Michx.) Vahl var. distans (Michx.) Chapm.",fascicled beaksedge
"RHFAF",,"Rhynchospora fascicularis (Michx.) Vahl var. fascicularis ",fascicled beaksedge
"RHFE",,"Rhynchospora fernaldii Gale",Fernald's beaksedge
"RHFI",,"Rhynchospora filifolia A. Gray",threadleaf beaksedge
"RHGL2",,"Rhynchospora globularis (Chapm.) Small",globe beaksedge
"RHGLG",,"Rhynchospora globularis (Chapm.) Small var. globularis ",globe beaksedge
"RHGLP",,"Rhynchospora globularis (Chapm.) Small var. pinetorum (Britton & Small ex Small) Gale",globe beaksedge
"RHGLS",,"Rhynchospora globularis (Chapm.) Small var. saxicola (Small) Kük.",Stone Mountain beaksedge
"RHGL3",,"Rhynchospora glomerata (L.) Vahl",clustered beaksedge
"RHGR",,"Rhynchospora gracilenta A. Gray",slender beaksedge
"RHGR2",,"Rhynchospora grayi Kunth",Gray's beaksedge
"RHHA2",,"Rhynchospora harperi Small",Harper's beaksedge
"RHHA",,"Rhynchospora harveyi W. Boott",Harvey's beaksedge
"RHHAH",,"Rhynchospora harveyi W. Boott var. harveyi ",Harvey's beaksedge
"RHIN4",,"Rhynchospora inexpansa (Michx.) Vahl",nodding beaksedge
"RHIN7",,"Rhynchospora inundata (Oakes) Fernald",narrowfruit horned beaksedge
"RHLA7",,"Rhynchospora latifolia (Baldw. ex Elliott) W.W. Thomas",sandswamp whitetop
"RHLE2",,"Rhynchospora leptocarpa (Chapm. ex Britton) Small",slender-fruit beaksedge
"RHMA5",,"Rhynchospora macra (C.B. Clarke ex Britton) Small",large beaksedge
"RHMA6",,"Rhynchospora macrostachya Torr. ex A. Gray",tall horned beaksedge
"RHMA15",,"Rhynchospora marliniana Naczi, W.M.Knapp & W.W.Thomas",Marlin beaksedge
"RHME",,"Rhynchospora megalocarpa A. Gray",sandyfield beaksedge
"RHMI7",,"Rhynchospora microcarpa Baldw. ex A. Gray",southern beaksedge
"RHMI8",,"Rhynchospora microcephala (Britton) Britton",smallhead beaksedge
"RHMI5",,"Rhynchospora miliacea (Lam.) A. Gray",millet beaksedge
"RHMI9",,"Rhynchospora mixta Britton",mingled beaksedge
"RHNI",,"Rhynchospora nitens (Vahl) A. Gray",shortbeak beaksedge
"RHOD",,"Rhynchospora odorata C. Wright ex Griseb.",fragrant beaksedge
"RHOL",,"Rhynchospora oligantha A. Gray",featherbristle beaksedge
"RHPE2",,"Rhynchospora perplexa Britton",pineland beaksedge
"RHPI5",,"Rhynchospora pineticola C.B. Clarke",pine barren beaksedge
"RHPL6",,"Rhynchospora pleiantha (Kük.) Gale",coastal beaksedge
"RHPL3",,"Rhynchospora plumosa Elliott",plumed beaksedge
"RHPU3",,"Rhynchospora pusilla Chapm. ex M.A. Curtis",fairy beaksedge
"RHRA2",,"Rhynchospora rariflora (Michx.) Elliott",fewflower beaksedge
"RHRE8",,"Rhynchospora recognita (Gale) Kral",globe beaksedge
"RHSC5",,"Rhynchospora scirpoides (Torr.) A. Gray",longbeak beaksedge
"RHSC2",,"Rhynchospora sclerioides Hook. & Arn.",Hawai'i beaksedge
"RHST2",,"Rhynchospora stenophylla Chapm.",coastal plain beaksedge
"RHTH",,"Rhynchospora thornei Kral",Thorne's beaksedge
"RHTO4",,"Rhynchospora torreyana A. Gray",Torrey's beaksedge
"RHTR2",,"Rhynchospora tracyi Britton",Tracy's beaksedge
"RHWR",,"Rhynchospora wrightiana Boeckeler",Wright's beaksedge
"RICU",,"Ribes curvatum Small",granite gooseberry
"RICY",,"Ribes cynosbati L.",eastern prickly gooseberry
"RIBR2",,"Richardia brasiliensis Gomes",tropical Mexican clover
"RIHU3",,"Richardia humistrata (Cham. & Schltdl.) Schult. & Schult. f.",South American Mexican clover
"RISC",,"Richardia scabra L.",rough Mexican clover
"RICO3",,"Ricinus communis L.",castorbean
"ROHI",,"Robinia hispida L.",bristly locust
"ROHIF8",,"Robinia hispida L. var. fertilis (Ashe) R.T. Clausen",bristly locust
"ROHIH",,"Robinia hispida L. var. hispida ",bristly locust
"ROHIK",,"Robinia hispida L. var. kelseyi (J.F. Cowell ex Hutch.) Isely",Kelsey's locust
"ROHIN",,"Robinia hispida L. var. nana (Elliott) DC.",bristly locust
"ROHIR",,"Robinia hispida L. var. rosea Pursh",bristly locust
"ROPS",,"Robinia pseudoacacia L.",black locust
"ROVI",,"Robinia viscosa Vent.",clammy locust
"ROVIV",,"Robinia viscosa Vent. var. viscosa ",clammy locust
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
"ROSE",,"Rorippa sessiliflora (Nutt.) Hitchc.",stalkless yellowcress
"ROSY",,"Rorippa sylvestris (L.) Besser",creeping yellowcress
"ROTE2",,"Rorippa teres (Michx.) R. Stuckey",southern marsh yellowcress
"ROBR",,"Rosa bracteata J.C. Wendl.",Macartney rose
"ROCA3",,"Rosa canina L.",dog rose
"ROCA4",,"Rosa carolina L.",Carolina rose
"ROCAC",,"Rosa carolina L. var. carolina ",Carolina rose
"ROLA",,"Rosa laevigata Michx.",Cherokee rose
"ROMO",,"Rosa moschata J. Herrm.",musk rose
"ROMU",,"Rosa multiflora Thunb.",multiflora rose
"ROPA",,"Rosa palustris Marshall",swamp rose
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"ROSE2",,"Rosa setigera Michx.",climbing rose
"ROSES",,"Rosa setigera Michx. var. setigera ",climbing rose
"ROSET",,"Rosa setigera Michx. var. tomentosa Torr. & A. Gray",climbing rose
"ROVI2",,"Rosa virginiana Mill.",Virginia rose
"ROVIV2",,"Rosa virginiana Mill. var. virginiana ",Virginia rose
"ROWI",,"Rosa wichuraiana Crép.",memorial rose
"ROCR3",,"Rostraria cristata (L.) Tzvelev",Mediterranean hairgrass
"RORA",,"Rotala ramosior (L.) Koehne",lowland rotala
"RORO7",,"Rotala rotundifolia (Buch.-Ham. ex Roxb.) Koehne",dwarf rotala
"RUAB",,"Rubus aboriginum Rydb.",garden dewberry
"RUAL",,"Rubus allegheniensis Porter",Allegheny blackberry
"RUALA",,"Rubus allegheniensis Porter var. allegheniensis ",Allegheny blackberry
"RUAP",,"Rubus apogaeus L.H. Bailey",falling dewberry
"RUAR2",,"Rubus argutus Link",sawtooth blackberry
"RUAR9",,"Rubus armeniacus Focke",Himalayan blackberry
"RUAR5",,"Rubus arvensis L.H. Bailey",field blackberry
"RUBI",,"Rubus bifrons Vest ex Tratt.",Himalayan berry
"RUCU",,"Rubus cuneifolius Pursh",sand blackberry
"RUFE",,"Rubus fecundus L.H. Bailey",DC dewberry
"RUFL",,"Rubus flagellaris Willd.",northern dewberry
"RUIC",,"Rubus ictus L.H. Bailey",savannah dewberry
"RUIM",,"Rubus immanis Ashe",Watauga River blackberry
"RULA6",,"Rubus laudatus A. Berger",plains blackberry
"RUOC",,"Rubus occidentalis L.",black raspberry
"RUOD",,"Rubus odoratus L.",purpleflowering raspberry
"RUODO",,"Rubus odoratus L. var. odoratus ",purpleflowering raspberry
"RUPE3",,"Rubus pensilvanicus Poir.",Pennsylvania blackberry
"RUPE8",,"Rubus persistens Rydb.",persistent blackberry
"RUPR4",,"Rubus probabilis L.H. Bailey",tree blackberry
"RUPR5",,"Rubus probativus L.H. Bailey",Birmingham blackberry
"RURA2",,"Rubus randolphiorum L.H. Bailey",Plymouth blackberry
"RUSO",,"Rubus sons L.H. Bailey",New Orleans dewberry
"RUSU4",,"Rubus suus L.H. Bailey",branched blackberry
"RUTR",,"Rubus trivialis Michx.",southern dewberry
"RUAU2",,"Rudbeckia auriculata (Perdue) Kral",eared coneflower
"RUFU2",,"Rudbeckia fulgida Aiton",orange coneflower
"RUFUF",,"Rudbeckia fulgida Aiton var. fulgida ",orange coneflower
"RUFUS3",,"Rudbeckia fulgida Aiton var. speciosa (Wender.) Perdue",orange coneflower
"RUFUU",,"Rudbeckia fulgida Aiton var. umbrosa (C.L. Boynt. & Beadle) Cronquist",orange coneflower
"RUHE",,"Rudbeckia heliopsidis Torr. & A. Gray",sunfacing coneflower
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIA",,"Rudbeckia hirta L. var. angustifolia (T.V. Moore) Perdue",blackeyed Susan
"RUHIH",,"Rudbeckia hirta L. var. hirta ",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAD",,"Rudbeckia laciniata L. var. digitata (Mill.) Fiori",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUMO",,"Rudbeckia mollis Elliott",softhair coneflower
"RUNI3",,"Rudbeckia nitida Nutt.",shiny coneflower
"RUTR2",,"Rudbeckia triloba L.",browneyed Susan
"RUTRP",,"Rudbeckia triloba L. var. pinnatiloba Torr. & A. Gray",browneyed Susan
"RUTRT",,"Rudbeckia triloba L. var. triloba ",browneyed Susan
"RUCA19",,"Ruellia caerulea Morong",Britton's wild petunia
"RUCA4",,"Ruellia caroliniensis (J.F. Gmel.) Steud.",Carolina wild petunia
"RUCAC2",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis ",Carolina wild petunia
"RUCAC4",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis var. caroliniensis ",Carolina wild petunia
"RUCAC",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. ciliosa (Pursh) R.W. Long",Carolina wild petunia
"RUCAC5",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. ciliosa (Pursh) R.W. Long var. cinerascens (Fernald) Kartesz & Gandhi",Carolina wild petunia
"RUHU",,"Ruellia humilis Nutt.",fringeleaf wild petunia
"RUNO",,"Ruellia noctiflora (Nees) A. Gray",nightflowering wild petunia
"RUPE4",,"Ruellia pedunculata Torr. ex A. Gray",stalked wild petunia
"RUPEP",,"Ruellia pedunculata Torr. ex A. Gray ssp. pinetorum (Fernald) R.W. Long",stalked wild petunia
"RUPU2",,"Ruellia purshiana Fernald",Pursh's wild petunia
"RUST2",,"Ruellia strepens L.",limestone wild petunia
"RUAC6",,"Rumex ×acutus L. (pro sp.) [crispus × obtusifolius]",hybrid dock
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUCH3",,"Rumex chrysocarpus Moris",amamastla
"RUCO2",,"Rumex conglomeratus Murray",clustered dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUFR7",,"Rumex frutescens Thouars",wedgeleaf dock
"RUHA2",,"Rumex hastatulus Baldw.",heartwing sorrel
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUPU3",,"Rumex pulcher L.",fiddle dock
"RUSA2",,"Rumex sanguineus L.",redvein dock
"RUVE3",,"Rumex verticillatus L.",swamp dock
"RUMA5",,"Ruppia maritima L.",widgeongrass
"RUGR3",,"Ruta graveolens L.",common rue
"SAMI8",,"Sabal minor (Jacq.) Pers.",dwarf palmetto
"SAPA",,"Sabal palmetto (Walter) Lodd. ex Schult. & Schult. f.",cabbage palmetto
"SAAN",,"Sabatia angularis (L.) Pursh",rosepink
"SABA8",,"Sabatia bartramii Wilbur",Bartram's rose gentian
"SABR9",,"Sabatia brachiata Elliott",narrowleaf rose gentian
"SABR10",,"Sabatia brevifolia Raf.",shortleaf rose gentian
"SACA2",,"Sabatia calycina (Lam.) A. Heller",coastal rose gentian
"SACA26",,"Sabatia campanulata (L.) Torr.",slender rose gentian
"SACA27",,"Sabatia capitata (Raf.) S.F. Blake",Appalachian rose gentian
"SADI2",,"Sabatia difformis (L.) Druce",lanceleaf rose gentian
"SADO",,"Sabatia dodecandra (L.) Britton, Sterns & Poggenb.",marsh rose gentian
"SADOF",,"Sabatia dodecandra (L.) Britton, Sterns & Poggenb. var. foliosa (Fernald) Wilbur",marsh rose gentian
"SAGE",,"Sabatia gentianoides Elliott",pinewoods rose gentian
"SAGR8",,"Sabatia grandiflora (A. Gray) Small",largeflower rose gentian
"SAMA8",,"Sabatia macrophylla Hook.",largeleaf rose gentian
"SAMAM2",,"Sabatia macrophylla Hook. var. macrophylla ",largeleaf rose gentian
"SAQU",,"Sabatia quadrangula Wilbur",fourangle rose gentian
"SAST5",,"Sabatia stellaris Pursh",rose of Plymouth
"SAAL21",,"Saccharum alopecuroides (L.) Nutt.",silver plumegrass
"SABA10",,"Saccharum baldwinii Spreng.",narrow plumegrass
"SABR18",,"Saccharum brevibarbe (Michx.) Pers.",shortbeard plumegrass
"SABRB5",,"Saccharum brevibarbe (Michx.) Pers. var. brevibarbe ",shortbeard plumegrass
"SABRC3",,"Saccharum brevibarbe (Michx.) Pers. var. contortum (Elliott) R. Webster",sortbeard plumegrass
"SACO31",,"Saccharum coarctatum (Fernald) R. Webster",compressed plumegrass
"SAGI",,"Saccharum giganteum (Walter) Pers.",sugarcane plumegrass
"SAOF",,"Saccharum officinarum L.",sugarcane
"SAST",,"Sacciolepis striata (L.) Nash",American cupscale
"SAMI10",,"Sageretia minutiflora (Michx.) C. Mohr",smallflower mock buckthorn
"SADE",,"Sagina decumbens (Elliott) Torr. & A. Gray",trailing pearlwort
"SADED",,"Sagina decumbens (Elliott) Torr. & A. Gray ssp. decumbens ",trailing pearlwort
"SAAU2",,"Sagittaria australis (J.G. Sm.) Small",longbeak arrowhead
"SABR8",,"Sagittaria brevirostra Mack. & Bush",shortbeak arrowhead
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAC",,"Sagittaria calycina Engelm. var. calycina ",hooded arrowhead
"SAEN",,"Sagittaria engelmanniana J.G. Sm.",Engelmann's arrowhead
"SAFI2",,"Sagittaria filiformis J.G. Sm.",threadleaf arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRC2",,"Sagittaria graminea Michx. var. chapmanii J.G. Sm.",Chapman's arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SAIS",,"Sagittaria isoetiformis J.G. Sm.",quillwort arrowhead
"SALA",,"Sagittaria lancifolia L.",bulltongue arrowhead
"SALAM2",,"Sagittaria lancifolia L. ssp. media (Micheli) Bogin",bulltongue arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SAMO",,"Sagittaria montevidensis Cham. & Schltdl.",giant arrowhead
"SAPL",,"Sagittaria platyphylla (Engelm.) J.G. Sm.",delta arrowhead
"SASE9",,"Sagittaria secundifolia Kral",Little River arrowhead
"SASU",,"Sagittaria subulata (L.) Buchenau",awl-leaf arrowhead
"SABI",,"Salicornia bigelovii Torr.",dwarf saltwort
"SADE10",,"Salicornia depressa Standl.",Virginia glasswort
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SABA",,"Salix babylonica L.",weeping willow
"SACA22",,"Salix caprea L.",goat willow
"SACA5",,"Salix caroliniana Michx.",coastal plain willow
"SACI",,"Salix cinerea L.",large gray willow
"SAER",,"Salix eriocephala Michx.",Missouri River willow
"SAFL",,"Salix floridana Chapm.",Florida willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SANI",,"Salix nigra Marshall",black willow
"SASE",,"Salix sericea Marshall",silky willow
"SAKA",,"Salsola kali L.",Russian thistle
"SAKAP",,"Salsola kali L. ssp. pontica (Pall.) Mosyakin",Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SAAZ",,"Salvia azurea Michx. ex Lam.",azure blue sage
"SAAZA",,"Salvia azurea Michx. ex Lam. var. azurea ",azure blue sage
"SAAZG",,"Salvia azurea Michx. ex Lam. var. grandiflora Benth.",pitcher sage
"SACH5",,"Salvia chapmanii A. Gray",Chapman's sage
"SACO5",,"Salvia coccinea P.J. Buchoz ex Etlinger",blood sage
"SALY2",,"Salvia lyrata L.",lyreleaf sage
"SAOF2",,"Salvia officinalis L.",kitchen sage
"SAUR",,"Salvia urticifolia L.",nettleleaf sage
"SAVE12",,"Salvia verbenaca L.",wild clary
"SAMI7",,"Salvinia minima Baker",water spangles
"SAMO5",,"Salvinia molesta Mitchell",kariba-weed
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SAVA3",,"Samolus valerandi L.",seaside brookweed
"SAVAP",,"Samolus valerandi L. ssp. parviflorus (Raf.) Hultén",seaside brookweed
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SAMI3",,"Sanguisorba minor Scop.",small burnet
"SAMIB2",,"Sanguisorba minor Scop. ssp. balearica (Bourg. ex Nyman) M. Garm. & C. Navarro",small burnet
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SASM",,"Sanicula smallii E.P. Bicknell",Small's blacksnakeroot
"SATR4",,"Sanicula trifoliata E.P. Bicknell",largefruit blacksnakeroot
"SASA4",,"Sapindus saponaria L.",wingleaf soapberry
"SASAS",,"Sapindus saponaria L. var. saponaria ",wingleaf soapberry
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAPE11",,"Sarcocornia perennis (Mill.) A.J. Scott",chickenclaws
"SAAH",,"Sarracenia ×ahlesii C.R. Bell & Case [alata × rubra]",pitcherplant
"SAAR24",,"Sarracenia ×areolata Macfarlane (pro sp.) [alata × leucophylla]",pitcherplant
"SACA7",,"Sarracenia ×casei Mellich. rubra ssp. wherryi × psittacina",hybrid pitcherplant
"SAEX4",,"Sarracenia ×exornata G. Nicholson (pro sp.) [alata × rosea]",pitcherplant
"SAMI21",,"Sarracenia ×mitchelliana G. Nicholson (pro sp.) [leucophylla × rosea]",pitcherplant
"SAMO7",,"Sarracenia ×moorei Masters [flava × leucophylla]",pitcherplant
"SARE17",,"Sarracenia ×readii C.R. Bell [leucophylla × rubra]",pitcherplant
"SAWR2",,"Sarracenia ×wrigleyana hort. ex Veitch (pro sp.) [leucophylla × psittacina]",pitcherplant
"SAAL4",,"Sarracenia alata Alph. Wood",yellow trumpets
"SAFL4",,"Sarracenia flava L.",yellow pitcherplant
"SALE4",,"Sarracenia leucophylla Raf.",crimson pitcherplant
"SAOR3",,"Sarracenia oreophila (Kearney) Wherry",green pitcherplant
"SAPS2",,"Sarracenia psittacina Michx.",parrot pitcherplant
"SAPU4",,"Sarracenia purpurea L.",purple pitcherplant
"SARO14",,"Sarracenia rosea Naczi, Case & R.B. Case",purple pitcherplant
"SARO",,"Sarracenia rosea × rubra [unnamed hybrid]",hybrid pitcherplant
"SARU4",,"Sarracenia rubra Walter",sweet pitcherplant
"SARUA",,"Sarracenia rubra (Case & R.B. Case) S. McPherson & D.E. Schnell ssp. alabamensis ",Alabama pitcherplant
"SARUG",,"Sarracenia rubra Walter ssp. gulfensis D.E. Schnell",Gulf pitcherplant
"SARUW",,"Sarracenia rubra Walter ssp. wherryi D.E. Schnell",Wherry's pitcherplant
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SACE",,"Saururus cernuus L.",lizard's tail
"SACA19",,"Saxifraga careyana A. Gray",golden eye saxifrage
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
"SAVIV",,"Saxifraga virginiensis Michx. var. virginiensis ",early saxifrage
"SCPE",,"Scandix pecten-veneris L.",shepherdsneedle
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCTE",,"Schinus terebinthifolius Raddi",Brazilian peppertree
"SCGL7",,"Schisandra glabra (E.P. Bicknell) Rehder",bay starvine
"SCLI11",,"Schizachyrium littorale (Nash) E.P. Bicknell",shore little bluestem
"SCMA3",,"Schizachyrium maritimum (Chapm.) Nash",gulf bluestem
"SCSA",,"Schizachyrium sanguineum (Retz.) Alston",crimson bluestem
"SCSAH",,"Schizachyrium sanguineum (Retz.) Alston var. hirtiflorum (Nees) Hatch",crimson bluestem
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCD",,"Schizachyrium scoparium (Michx.) Nash var. divergens (Hack.) Gould",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCSCS3",,"Schizachyrium scoparium (Michx.) Nash var. stoloniferum (Nash) Wipff",creeping bluestem
"SCTE5",,"Schizachyrium tenerum Nees",slender little bluestem
"SCAL5",,"Schoenolirion albiflorum (Raf.) R.R. Gates",white sunnybell
"SCCR",,"Schoenolirion croceum (Michx.) Alph. Wood",yellow sunnybell
"SCWR3",,"Schoenolirion wrightii Sherman",Texas sunnybell
"SCER6",,"Schoenoplectiella erecta (Poir.) Lye",sharpscale bulrush
"SCERR2",,"Schoenoplectiella erecta (Poir.) Lye ssp. raynalii (Schuyler) Beentje",sharpscale bulrush
"SCHA10",,"Schoenoplectiella hallii (A.Gray) Lye",Hall's bulrush
"SCPU14",,"Schoenoplectiella purshiana (Fernald) Lye",weakstalk bulrush
"SCAM6",,"Schoenoplectus americanus (Pers.) Volkart ex Schinz & R. Keller",chairmaker's bulrush
"SCCA11",,"Schoenoplectus californicus (C.A. Mey.) Palla",California bulrush
"SCDE6",,"Schoenoplectus deltarum (Schuyler) Soják",delta bulrush
"SCET2",,"Schoenoplectus etuberculatus (Steud.) Soják",Canby's bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCAM",,"Schwalbea americana L.",chaffseed
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCDI2",,"Scirpus divaricatus Elliott",spreading bulrush
"SCEX",,"Scirpus expansus Fernald",woodland bulrush
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCHA3",,"Scirpus hattorianus Makino",mosquito bulrush
"SCLI5",,"Scirpus lineatus Michx.",drooping bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCPO2",,"Scirpus polyphyllus Vahl",leafy bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCBA2",,"Scleria baldwinii (Torr.) Steud.",Baldwin's nutrush
"SCBO3",,"Scleria bourgeaui Boeckeler",Bourgeau's nutrush
"SCCI",,"Scleria ciliata Michx.",fringed nutrush
"SCCIC",,"Scleria ciliata Michx. var. ciliata ",fringed nutrush
"SCCIG",,"Scleria ciliata Michx. var. glabra (Chapm.) Fairey",fringed nutrush
"SCGE",,"Scleria georgiana Core",slenderfruit nutrush
"SCHI3",,"Scleria hirtella Sw.",riverswamp nutrush
"SCMI4",,"Scleria minor W. Stone",slender nutrush
"SCMU8",,"Scleria muehlenbergii Steud.",Muehlenberg's nutrush
"SCOL2",,"Scleria oligantha Michx.",littlehead nutrush
"SCPA5",,"Scleria pauciflora Muhl. ex Willd.",fewflower nutrush
"SCPAC",,"Scleria pauciflora Muhl. ex Willd. var. caroliniana (Willd.) Alph. Wood",Carolina nutrush
"SCRE",,"Scleria reticularis Michx.",netted nutrush
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCVE2",,"Scleria verticillata Muhl. ex Willd.",low nutrush
"SCUN3",,"Sclerolepis uniflora (Walter) Britton, Sterns & Poggenb.",pink bogbutton
"SCHI",,"Scolymus hispanicus L.",common goldenthistle
"SCDU3",,"Scoparia dulcis L.",licorice weed
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCAL2",,"Scutellaria alabamensis Alexander",Alabama skullcap
"SCEL",,"Scutellaria elliptica Muhl. ex Spreng.",hairy skullcap
"SCELE",,"Scutellaria elliptica Muhl. ex Spreng. var. elliptica ",hairy skullcap
"SCELH",,"Scutellaria elliptica Muhl. ex Spreng. var. hirsuta (Short & Peter) Fernald",hairy skullcap
"SCGL4",,"Scutellaria glabriuscula Fernald",Georgia skullcap
"SCIN",,"Scutellaria incana Biehler",hoary skullcap
"SCINA",,"Scutellaria incana Biehler ined. var. australis (Epling) Collins, ined.",hoary skullcap
"SCINI2",,"Scutellaria incana Biehler var. incana ",hoary skullcap
"SCINP",,"Scutellaria incana Biehler var. punctata (Chapm.) C. Mohr",hoary skullcap
"SCIN2",,"Scutellaria integrifolia L.",helmet flower
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCNE2",,"Scutellaria nervosa Pursh",veiny skullcap
"SCOV",,"Scutellaria ovata Hill",heartleaf skullcap
"SCOVB",,"Scutellaria ovata Hill ssp. bracteata (Benth.) Epling",heartleaf skullcap
