Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"QUMA2",,"Quercus macrocarpa Michx.",bur oak
"QUMAD",,"Quercus macrocarpa Michx. var. depressa (Nutt.) Engelm.",bur oak
"QUMAM",,"Quercus macrocarpa Michx. var. macrocarpa ",bur oak
"QUMA13",,"Quercus margaretta (Ashe) Small",sand post oak
"QUMA3",,"Quercus marilandica Münchh.",blackjack oak
"QUMAM2",,"Quercus marilandica Münchh. var. marilandica ",blackjack oak
"QUMI",,"Quercus michauxii Nutt.",swamp chestnut oak
"QUMU",,"Quercus muehlenbergii Engelm.",chinquapin oak
"QUNI",,"Quercus nigra L.",water oak
"QUPA5",,"Quercus pagoda Raf.",cherrybark oak
"QUPA2",,"Quercus palustris Münchh.",pin oak
"QUPH",,"Quercus phellos L.",willow oak
"QUPR",,"Quercus prinoides Willd.",dwarf chinquapin oak
"QURU",,"Quercus rubra L.",northern red oak
"QURUA",,"Quercus rubra L. var. ambigua (A. Gray) Fernald",northern red oak
"QURUR",,"Quercus rubra L. var. rubra ",northern red oak
"QUSH",,"Quercus shumardii Buckley",Shumard's oak
"QUSHS",,"Quercus shumardii Buckley var. schneckii (Britton) Sarg.",Schneck oak
"QUSHS2",,"Quercus shumardii Buckley var. shumardii ",Shumard oak
"QUST",,"Quercus stellata Wangenh.",post oak
"QUTE",,"Quercus texana Buckley",Nuttall oak
"QUVE",,"Quercus velutina Lam.",black oak
"RAAB",,"Ranunculus abortivus L.",littleleaf buttercup
"RAAC3",,"Ranunculus acris L.",tall buttercup
"RAACA3",,"Ranunculus acris L. var. acris ",showy buttercup
"RAAR3",,"Ranunculus arvensis L.",corn buttercup
"RABU",,"Ranunculus bulbosus L.",St. Anthony's turnip
"RACY",,"Ranunculus cymbalaria Pursh",alkali buttercup
"RAFA",,"Ranunculus fascicularis Muhl. ex Bigelow",early buttercup
"RAFI",,"Ranunculus ficaria L.",fig buttercup
"RAFIB",,"Ranunculus ficaria L. var. bulbifera Marsden-Jones",fig buttercup
"RAFL",,"Ranunculus flabellaris Raf.",yellow water buttercup
"RAHA",,"Ranunculus harveyi (A. Gray) Britton",Harvey's buttercup
"RAHI",,"Ranunculus hispidus Michx.",bristly buttercup
"RAHIC",,"Ranunculus hispidus Michx. var. caricetorum (Greene) T. Duncan",bristly buttercup
"RAHIH",,"Ranunculus hispidus Michx. var. hispidus ",bristly buttercup
"RAHIN",,"Ranunculus hispidus Michx. var. nitidus (Chapm.) T. Duncan",bristly buttercup
"RALA2",,"Ranunculus laxicaulis (Torr. & A. Gray) Darby",Mississippi buttercup
"RALO2",,"Ranunculus longirostris Godr.",longbeak buttercup
"RAMI2",,"Ranunculus micranthus Nutt.",rock buttercup
"RAPA3",,"Ranunculus parviflorus L.",smallflower buttercup
"RAPU",,"Ranunculus pusillus Poir.",low spearwort
"RAPUP",,"Ranunculus pusillus Poir. var. pusillus ",low spearwort
"RARE2",,"Ranunculus recurvatus Poir.",blisterwort
"RARER2",,"Ranunculus recurvatus Poir. var. recurvatus ",blisterwort
"RARE3",,"Ranunculus repens L.",creeping buttercup
"RASA",,"Ranunculus sardous Crantz",hairy buttercup
"RASC3",,"Ranunculus sceleratus L.",cursed buttercup
"RASCS",,"Ranunculus sceleratus L. var. sceleratus ",cursed buttercup
"RARA2",,"Raphanus raphanistrum L.",wild radish
"RASA2",,"Raphanus sativus L.",cultivated radish
"RARU",,"Rapistrum rugosum (L.) All.",annual bastardcabbage
"RACO3",,"Ratibida columnifera (Nutt.) Wooton & Standl.",upright prairie coneflower
"RAPI",,"Ratibida pinnata (Vent.) Barnhart",pinnate prairie coneflower
"RATA",,"Ratibida tagetes (James) Barnhart",green prairie coneflower
"RELU",,"Reseda lutea L.",yellow mignonette
"RELU2",,"Reseda luteola L.",weld
"RHCA3",,"Rhamnus cathartica L.",common buckthorn
"RHLA",,"Rhamnus lanceolata Pursh",lanceleaf buckthorn
"RHLAG2",,"Rhamnus lanceolata Pursh ssp. glabrata (Gleason) Kartesz & Gandhi",lanceleaf buckthorn
"RHLAL3",,"Rhamnus lanceolata Pursh ssp. lanceolata ",lanceleaf buckthorn
"RHMA",,"Rhexia mariana L.",Maryland meadowbeauty
"RHMAI",,"Rhexia mariana L. var. interior (Pennell) Kral & Bostick",Maryland meadowbeauty
"RHMAM2",,"Rhexia mariana L. var. mariana ",Maryland meadowbeauty
"RHVI",,"Rhexia virginica L.",handsome Harry
"RHPR",,"Rhododendron prinophyllum (Small) Millais",early azalea
"RHSC3",,"Rhodotypos scandens (Thunb.) Makino",jetbead
"RHAR4",,"Rhus aromatica Aiton",fragrant sumac
"RHARA2",,"Rhus aromatica Aiton var. aromatica ",fragrant sumac
"RHARS",,"Rhus aromatica Aiton var. serotina (Greene) Rehder",fragrant sumac
"RHCO",,"Rhus copallinum L.",winged sumac
"RHCOL2",,"Rhus copallinum L. var. latifolia Engl.",winged sumac
"RHGL",,"Rhus glabra L.",smooth sumac
"RHTY",,"Rhus typhina L.",staghorn sumac
"RHDI2",,"Rhynchosia difformis (Elliott) DC.",doubleform snoutbean
"RHLA5",,"Rhynchosia latifolia Nutt. ex Torr. & A. Gray",prairie snoutbean
"RHMI4",,"Rhynchosia minima (L.) DC.",least snoutbean
"RHCA11",,"Rhynchospora capillacea Torr.",needle beaksedge
"RHCA12",,"Rhynchospora capitellata (Michx.) Vahl",brownish beaksedge
"RHCO2",,"Rhynchospora corniculata (Lam.) A. Gray",shortbristle horned beaksedge
"RHHA",,"Rhynchospora harveyi W. Boott",Harvey's beaksedge
"RHHAH",,"Rhynchospora harveyi W. Boott var. harveyi ",Harvey's beaksedge
"RHMA6",,"Rhynchospora macrostachya Torr. ex A. Gray",tall horned beaksedge
"RHRE8",,"Rhynchospora recognita (Gale) Kral",globe beaksedge
"RIAM2",,"Ribes americanum Mill.",American black currant
"RIAU",,"Ribes aureum Pursh",golden currant
"RIAUV",,"Ribes aureum Pursh var. villosum DC.",golden currant
"RICY",,"Ribes cynosbati L.",eastern prickly gooseberry
"RIMI",,"Ribes missouriense Nutt.",Missouri gooseberry
"RICO3",,"Ricinus communis L.",castorbean
"ROHI",,"Robinia hispida L.",bristly locust
"ROHIH",,"Robinia hispida L. var. hispida ",bristly locust
"ROPS",,"Robinia pseudoacacia L.",black locust
"ROCU2",,"Rorippa curvipes Greene",bluntleaf yellowcress
"ROCUC",,"Rorippa curvipes Greene var. curvipes ",bluntleaf yellowcress
"ROCUT",,"Rorippa curvipes Greene var. truncata (Jeps.) Rollins",bluntleaf yellowcress
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
"ROSE",,"Rorippa sessiliflora (Nutt.) Hitchc.",stalkless yellowcress
"ROSI2",,"Rorippa sinuata (Nutt.) Hitchc.",spreading yellowcress
"ROSY",,"Rorippa sylvestris (L.) Besser",creeping yellowcress
"ROTE",,"Rorippa tenerrima Greene",Modoc yellowcress
"RODA",,"Rosa ×damascena Mill. (pro sp.) [gallica × moschata]",damask rose
"RORU3",,"Rosa ×rudiuscula Greene (pro sp.) [arkansana × carolina]",hybrid rose
"ROAR3",,"Rosa arkansana Porter",prairie rose
"ROARS",,"Rosa arkansana Porter var. suffulta (Greene) Cockerell",prairie rose
"ROBL",,"Rosa blanda Aiton",smooth rose
"ROBLB",,"Rosa blanda Aiton var. blanda ",smooth rose
"ROCA3",,"Rosa canina L.",dog rose
"ROCA4",,"Rosa carolina L.",Carolina rose
"ROCAC",,"Rosa carolina L. var. carolina ",Carolina rose
"ROCE",,"Rosa centifolia L.",cabbage rose
"ROGA",,"Rosa gallica L.",French rose
"ROMI",,"Rosa micrantha Borrer ex Sm.",smallflower sweetbrier
"ROMU",,"Rosa multiflora Thunb.",multiflora rose
"ROPA",,"Rosa palustris Marshall",swamp rose
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"RORU",,"Rosa rugosa Thunb.",rugosa rose
"ROSE2",,"Rosa setigera Michx.",climbing rose
"ROSES",,"Rosa setigera Michx. var. setigera ",climbing rose
"ROSET",,"Rosa setigera Michx. var. tomentosa Torr. & A. Gray",climbing rose
"ROSP2",,"Rosa spinosissima L.",Scotch rose
"ROVI2",,"Rosa virginiana Mill.",Virginia rose
"ROVIV2",,"Rosa virginiana Mill. var. virginiana ",Virginia rose
"RORA",,"Rotala ramosior (L.) Koehne",lowland rotala
"RUAB",,"Rubus aboriginum Rydb.",garden dewberry
"RUAL",,"Rubus allegheniensis Porter",Allegheny blackberry
"RUALA",,"Rubus allegheniensis Porter var. allegheniensis ",Allegheny blackberry
"RUAL9",,"Rubus alumnus L.H. Bailey",oldfield blackberry
"RUAR2",,"Rubus argutus Link",sawtooth blackberry
"RUAR9",,"Rubus armeniacus Focke",Himalayan blackberry
"RUBA2",,"Rubus baileyanus Britton",Bailey's dewberry
"RUBE",,"Rubus bellobatus L.H. Bailey",Kittatinny blackberry
"RUBI",,"Rubus bifrons Vest ex Tratt.",Himalayan berry
"RUBU2",,"Rubus bushii L.H. Bailey",Bush's blackberry
"RUDE4",,"Rubus deamii L.H. Bailey",Deam's dewberry
"RUFE",,"Rubus fecundus L.H. Bailey",DC dewberry
"RUFL",,"Rubus flagellaris Willd.",northern dewberry
"RUFR4",,"Rubus frondosus Bigelow",yankee blackberry
"RUHA3",,"Rubus hancinianus L.H. Bailey",windswept prairie dewberry
"RUID",,"Rubus idaeus L.",American red raspberry
"RUIDS2",,"Rubus idaeus L. ssp. strigosus (Michx.) Focke",grayleaf red raspberry
"RUIM2",,"Rubus impar L.H. Bailey",Posey County blackberry
"RUIT",,"Rubus ithacanus L.H. Bailey",Ithaca blackberry
"RUKE2",,"Rubus kelloggii L.H. Bailey",Kellogg's blackberry
"RULA",,"Rubus laciniatus Willd.",cutleaf blackberry
"RULA6",,"Rubus laudatus A. Berger",plains blackberry
"RUME3",,"Rubus meracus L.H. Bailey",dryslope dewberry
"RUMI4",,"Rubus missouricus L.H. Bailey",Missouri dewberry
"RUMO3",,"Rubus mollior L.H. Bailey",softleaf blackberry
"RUMU5",,"Rubus mundus L.H. Bailey",oldfield dewberry
"RUNE2",,"Rubus nefrens L.H. Bailey",prickless dewberry
"RUOC",,"Rubus occidentalis L.",black raspberry
"RUPA2",,"Rubus parvifolius L.",Japanese raspberry
"RUPU4",,"Rubus pubifolius L.H. Bailey",Eagle Rock blackberry
"RURE",,"Rubus recurvans Blanch.",recurved blackberry
"RURO2",,"Rubus roribaccus (L.H. Bailey) Rydb.",Lucretia dewberry
"RURO3",,"Rubus rosa L.H. Bailey",rose blackberry
"RUST5",,"Rubus steelei L.H. Bailey",Steele's dewberry
"RUTR",,"Rubus trivialis Michx.",southern dewberry
"RUFU2",,"Rudbeckia fulgida Aiton",orange coneflower
"RUFUF",,"Rudbeckia fulgida Aiton var. fulgida ",orange coneflower
"RUFUP",,"Rudbeckia fulgida Aiton var. palustris (Eggert ex C.L. Boynt. & Beadle) Perdue",prairie coneflower
"RUFUS3",,"Rudbeckia fulgida Aiton var. speciosa (Wender.) Perdue",orange coneflower
"RUFUU",,"Rudbeckia fulgida Aiton var. umbrosa (C.L. Boynt. & Beadle) Cronquist",orange coneflower
"RUGR",,"Rudbeckia grandiflora (D. Don) J.F. Gmel. ex DC.",rough coneflower
"RUGRG",,"Rudbeckia grandiflora (D. Don) J.F. Gmel. ex DC. var. grandiflora ",rough coneflower
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUMI",,"Rudbeckia missouriensis Engelm. ex C.L. Boynt. & Beadle",Missouri orange coneflower
"RUSU",,"Rudbeckia subtomentosa Pursh",sweet coneflower
"RUTR2",,"Rudbeckia triloba L.",browneyed Susan
"RUTRT",,"Rudbeckia triloba L. var. triloba ",browneyed Susan
"RUHU",,"Ruellia humilis Nutt.",fringeleaf wild petunia
"RUPE4",,"Ruellia pedunculata Torr. ex A. Gray",stalked wild petunia
"RUPEP2",,"Ruellia pedunculata Torr. ex A. Gray ssp. pedunculata ",stalked wild petunia
"RUST2",,"Ruellia strepens L.",limestone wild petunia
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUCO2",,"Rumex conglomeratus Murray",clustered dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUCR2",,"Rumex cristatus DC.",Greek dock
"RUDE3",,"Rumex dentatus L.",toothed dock
"RUHA2",,"Rumex hastatulus Baldw.",heartwing sorrel
"RUMA4",,"Rumex maritimus L.",golden dock
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUPA5",,"Rumex patientia L.",patience dock
"RUPU3",,"Rumex pulcher L.",fiddle dock
"RUSA",,"Rumex salicifolius Weinm.",willow dock
"RUSAM",,"Rumex salicifolius Weinm. var. mexicanus (Meisn.) C.L. Hitchc.",Mexican dock
"RUST4",,"Rumex stenophyllus Ledeb.",narrowleaf dock
"RUVE3",,"Rumex verticillatus L.",swamp dock
"RUCI2",,"Ruppia cirrhosa (Petagna) Grande",spiral ditchgrass
"RUGR3",,"Ruta graveolens L.",common rue
"SAAN",,"Sabatia angularis (L.) Pursh",rosepink
"SABR9",,"Sabatia brachiata Elliott",narrowleaf rose gentian
"SACA3",,"Sabatia campestris Nutt.",Texas star
"SAAL21",,"Saccharum alopecuroides (L.) Nutt.",silver plumegrass
"SABA10",,"Saccharum baldwinii Spreng.",narrow plumegrass
"SAGI",,"Saccharum giganteum (Walter) Pers.",sugarcane plumegrass
"SARA3",,"Saccharum ravennae (L.) L.",ravennagrass
"SAST",,"Sacciolepis striata (L.) Nash",American cupscale
"SADE",,"Sagina decumbens (Elliott) Torr. & A. Gray",trailing pearlwort
"SADED",,"Sagina decumbens (Elliott) Torr. & A. Gray ssp. decumbens ",trailing pearlwort
"SAPR",,"Sagina procumbens L.",birdeye pearlwort
"SAAM4",,"Sagittaria ambigua J.G. Sm.",Kansas arrowhead
"SAAU2",,"Sagittaria australis (J.G. Sm.) Small",longbeak arrowhead
"SABR8",,"Sagittaria brevirostra Mack. & Bush",shortbeak arrowhead
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAC",,"Sagittaria calycina Engelm. var. calycina ",hooded arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SAPL",,"Sagittaria platyphylla (Engelm.) J.G. Sm.",delta arrowhead
"SARI",,"Sagittaria rigida Pursh",sessilefruit arrowhead
"SABE4",,"Salix ×bebbii Gandog. [eriocephala × sericea]",hybrid willow
"SAGL3",,"Salix ×glatfelteri C.K. Schneid. [amygdaloides × nigra]",hybrid willow
"SAPE12",,"Salix ×pendulina Wender. [babylonica × euxina]",Wisconsin weeping willow
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SAAL2",,"Salix alba L.",white willow
"SAAM2",,"Salix amygdaloides Andersson",peachleaf willow
"SACA5",,"Salix caroliniana Michx.",coastal plain willow
"SADI",,"Salix discolor Muhl.",pussy willow
"SAER",,"Salix eriocephala Michx.",Missouri River willow
"SAFR",,"Salix fragilis L.",crack willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SAIN3",,"Salix interior Rowlee",sandbar willow
"SALU2",,"Salix lutea Nutt.",yellow willow
"SANI",,"Salix nigra Marshall",black willow
"SAPU2",,"Salix purpurea L.",purpleosier willow
"SASE",,"Salix sericea Marshall",silky willow
"SACO8",,"Salsola collina Pall.",slender Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SAAZ",,"Salvia azurea Michx. ex Lam.",azure blue sage
"SAAZG",,"Salvia azurea Michx. ex Lam. var. grandiflora Benth.",pitcher sage
"SALY2",,"Salvia lyrata L.",lyreleaf sage
"SARE3",,"Salvia reflexa Hornem.",lanceleaf sage
"SASC2",,"Salvia sclarea L.",Europe sage
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SARA2",,"Sambucus racemosa L.",red elderberry
"SARAR3",,"Sambucus racemosa L. var. racemosa ",red elderberry
"SAVA3",,"Samolus valerandi L.",seaside brookweed
"SAVAP",,"Samolus valerandi L. ssp. parviflorus (Raf.) Hultén",seaside brookweed
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SACAG2",,"Sanicula canadensis L. var. grandis Fernald",Canadian blacksnakeroot
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SASM",,"Sanicula smallii E.P. Bicknell",Small's blacksnakeroot
"SASA4",,"Sapindus saponaria L.",wingleaf soapberry
"SASAD",,"Sapindus saponaria L. var. drummondii (Hook. & Arn.) L.D. Benson",western soapberry
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SACE",,"Saururus cernuus L.",lizard's tail
"SAPE8",,"Saxifraga pensylvanica L.",eastern swamp saxifrage
"SATE4",,"Saxifraga texana Buckley",Texas saxifrage
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
"SAVIV",,"Saxifraga virginiensis Michx. var. virginiensis ",early saxifrage
"SCPA",,"Schedonnardus paniculatus (Nutt.) Trel.",tumblegrass
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCHA10",,"Schoenoplectiella hallii (A.Gray) Lye",Hall's bulrush
"SCMU15",,"Schoenoplectiella mucronata (L.) J. Jung & H.K. Choi",bog bulrush
"SCPU14",,"Schoenoplectiella purshiana (Fernald) Lye",weakstalk bulrush
"SCSA11",,"Schoenoplectiella saximontana (Fernald) Lye",Rocky Mountain bulrush
"SCOB10",,"Schoenoplectus ×oblongus (T. Koyama) Soják [acutus × heterochaetus]",bulrush
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCAM6",,"Schoenoplectus americanus (Pers.) Volkart ex Schinz & R. Keller",chairmaker's bulrush
"SCDE6",,"Schoenoplectus deltarum (Schuyler) Soják",delta bulrush
"SCET2",,"Schoenoplectus etuberculatus (Steud.) Soják",Canby's bulrush
"SCHE5",,"Schoenoplectus heterochaetus (Chase) Soják",slender bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUL4",,"Schoenoplectus pungens (Vahl) Palla var. longispicatus (Britton) S.G. Sm.",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCSU10",,"Schoenoplectus subterminalis (Torr.) Soják",swaying bulrush
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCTO3",,"Schoenoplectus torreyi (Olney) Palla",Torrey's bulrush
"SCSI2",,"Scilla siberica Andrews",Siberian squill
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCDI2",,"Scirpus divaricatus Elliott",spreading bulrush
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCPA8",,"Scirpus pallidus (Britton) Fernald",cloaked bulrush
"SCPE3",,"Scirpus pedicellatus Fernald",stalked bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCPO2",,"Scirpus polyphyllus Vahl",leafy bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCCI",,"Scleria ciliata Michx.",fringed nutrush
"SCCIC",,"Scleria ciliata Michx. var. ciliata ",fringed nutrush
"SCMU8",,"Scleria muehlenbergii Steud.",Muehlenberg's nutrush
"SCOL2",,"Scleria oligantha Michx.",littlehead nutrush
"SCPA5",,"Scleria pauciflora Muhl. ex Willd.",fewflower nutrush
"SCPAC",,"Scleria pauciflora Muhl. ex Willd. var. caroliniana (Willd.) Alph. Wood",Carolina nutrush
"SCPAP2",,"Scleria pauciflora Muhl. ex Willd. var. pauciflora ",fewflower nutrush
"SCRE",,"Scleria reticularis Michx.",netted nutrush
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCVE2",,"Scleria verticillata Muhl. ex Willd.",low nutrush
"SCDU2",,"Sclerochloa dura (L.) P. Beauv.",common hardgrass
"SCLA",,"Scrophularia lanceolata Pursh",lanceleaf figwort
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCBU",,"Scutellaria bushii Britton",Bush's skullcap
"SCEL",,"Scutellaria elliptica Muhl. ex Spreng.",hairy skullcap
"SCELE",,"Scutellaria elliptica Muhl. ex Spreng. var. elliptica ",hairy skullcap
"SCELH",,"Scutellaria elliptica Muhl. ex Spreng. var. hirsuta (Short & Peter) Fernald",hairy skullcap
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCIN",,"Scutellaria incana Biehler",hoary skullcap
"SCINI2",,"Scutellaria incana Biehler var. incana ",hoary skullcap
"SCINP",,"Scutellaria incana Biehler var. punctata (Chapm.) C. Mohr",hoary skullcap
"SCIN2",,"Scutellaria integrifolia L.",helmet flower
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCNE2",,"Scutellaria nervosa Pursh",veiny skullcap
"SCOV",,"Scutellaria ovata Hill",heartleaf skullcap
"SCOVB",,"Scutellaria ovata Hill ssp. bracteata (Benth.) Epling",heartleaf skullcap
"SCOVO",,"Scutellaria ovata Hill ssp. ovata ",heartleaf skullcap
"SCOVR2",,"Scutellaria ovata Hill ssp. rupestris Epling",heartleaf skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAA2",,"Scutellaria parvula Michx. var. australis Fassett",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCPAP3",,"Scutellaria parvula Michx. var. parvula ",small skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SEAC",,"Sedum acre L.",goldmoss stonecrop
"SENU",,"Sedum nuttallianum Raf.",yellow stonecrop
"SEPU",,"Sedum pulchellum Michx.",widowscross
"SESA",,"Sedum sarmentosum Bunge",stringy stonecrop
"SETE3",,"Sedum ternatum Michx.",woodland stonecrop
"SEAP",,"Selaginella apoda (L.) Spring",meadow spikemoss
"SEEC",,"Selaginella eclipes W.R. Buck",hidden spikemoss
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SEAU",,"Selenia aurea Nutt.",golden selenia
"SEAM2",,"Senecio ampullaceus Hook.",Texas ragwort
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEOB4",,"Senna obtusifolia (L.) Irwin & Barneby",Java-bean
"SEOC2",,"Senna occidentalis (L.) Link",septicweed
"SEOR4",,"Sesamum orientale L.",sesame
"SEHE8",,"Sesbania herbacea (Mill.) McVaugh",bigpod sesbania
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEPA10",,"Setaria parviflora (Poir.) Kerguélen",marsh bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVE5",,"Setaria verticilliformis Dunart.",barbed bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIM",,"Setaria viridis (L.) P. Beauv. var. major (Gaudin) Pospichal",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SIVI2",,"Sibara virginica (L.) Rollins",Virginia winged rockcress
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SIEL",,"Sida elliottii Torr. & A. Gray",Elliott's fanpetals
"SIELE",,"Sida elliottii Torr. & A. Gray var. elliottii ",Elliott's fanpetals
"SISP",,"Sida spinosa L.",prickly fanpetals
"SILA20",,"Sideroxylon lanuginosum Michx.",gum bully
"SILAO",,"Sideroxylon lanuginosum Michx. ssp. oblongifolium (Nutt.) T.D. Penn.",gum bully
"SILY",,"Sideroxylon lycioides L.",buckthorn bully
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIAR",,"Silene armeria L.",sweet William silene
"SICA6",,"Silene caroliniana Walter",sticky catchfly
"SICAW",,"Silene caroliniana Walter ssp. wherryi (Small) R.T. Clausen",Wherry's catchfly
"SICO4",,"Silene conoidea L.",weed silene
"SICS",,"Silene csereii Baumg.",Balkan catchfly
"SIDI2",,"Silene dichotoma Ehrh.",forked catchfly
"SIDI4",,"Silene dioica (L.) Clairville",red catchfly
"SIGA",,"Silene gallica L.",common catchfly
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SINI",,"Silene nivea (Nutt.) Muhl. ex Otth",evening campion
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIRE2",,"Silene regia Sims",royal catchfly
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SIVI4",,"Silene virginica L.",fire pink
"SIVIV",,"Silene virginica L. var. virginica ",fire pink
"SIVU",,"Silene vulgaris (Moench) Garcke",maidenstears
"SIAS2",,"Silphium asteriscus L.",starry rosinweed
"SIASA3",,"Silphium asteriscus L. var. asteriscus ",starry rosinweed
"SIIN2",,"Silphium integrifolium Michx.",wholeleaf rosinweed
"SIIND",,"Silphium integrifolium Michx. var. deamii L.M. Perry",Deam's rosinweed
"SIINI",,"Silphium integrifolium Michx. var. integrifolium ",wholeleaf rosinweed
"SIINL",,"Silphium integrifolium Michx. var. laeve Torr. & A. Gray",wholeleaf rosinweed
"SIINN",,"Silphium integrifolium Michx. var. neglectum Settle & T.R. Fisher",wholeleaf rosinweed
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAL2",,"Silphium laciniatum L. var. laciniatum ",compassplant
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SIRA2",,"Silphium radula Nutt.",roughstem rosinweed
"SITE",,"Silphium terebinthinaceum Jacq.",prairie rosinweed
"SITET",,"Silphium terebinthinaceum Jacq. var. terebinthinaceum ",prairie rosinweed
