Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"POBU2",,"Polygonum buxiforme Small",box knotweed
"POCO10",,"Polygonum convolvulus L.",black bindweed
"POCOC2",,"Polygonum convolvulus L. var. convolvulus ",black bindweed
"POCU6",,"Polygonum cuspidatum Siebold & Zucc.",Japanese knotweed
"PODA",,"Polygonum davisiae W.H. Brewer ex A. Gray",Davis' knotweed
"PODO4",,"Polygonum douglasii Greene",Douglas' knotweed
"PODOA2",,"Polygonum douglasii Greene ssp. austiniae (Greene) A.E. Murray",Austin knotweed
"PODOD4",,"Polygonum douglasii Greene ssp. douglasii ",Douglas' knotweed
"PODOE",,"Polygonum douglasii Greene ssp. engelmannii (Greene) Kartesz & Gandhi",Engelmann's knotweed
"PODOJ2",,"Polygonum douglasii Greene ssp. johnstonii (Munz) J.C. Hickman",Johnston's knotweed
"PODOM2",,"Polygonum douglasii Greene ssp. majus (Meisn.) J.C. Hickman",large knotweed
"PODOS2",,"Polygonum douglasii Greene ssp. spergulariiforme (Meisn. ex Small) J.C. Hickman",scatter knotweed
"POHE2",,"Polygonum heterosepalum M. Peck & Ownbey",oddsepal knotweed
"POHY",,"Polygonum hydropiper L.",marshpepper knotweed
"POHY2",,"Polygonum hydropiperoides Michx.",swamp smartweed
"POLA4",,"Polygonum lapathifolium L.",curlytop knotweed
"POMI2",,"Polygonum minimum S. Watson",broadleaf knotweed
"POPE3",,"Polygonum persicaria L.",spotted ladysthumb
"POPH",,"Polygonum phytolaccifolium Meisn. ex Small",poke knotweed
"POPO3",,"Polygonum polycnemoides Jaubert & Spach",manyleg knotweed
"POPO4",,"Polygonum polygaloides Wall. ex Meisn.",milkwort knotweed
"POPOC",,"Polygonum polygaloides Wall. ex Meisn. ssp. confertiflorum (Nutt. ex Piper) J.C. Hickman",fruitleaf knotweed
"POPOK",,"Polygonum polygaloides Wall. ex Meisn. ssp. kelloggii (Greene) J.C. Hickman",Kellogg's knotweed
"POPOP3",,"Polygonum polygaloides Wall. ex Meisn. ssp. polygaloides ",milkwort knotweed
"POPU5",,"Polygonum punctatum Elliott",dotted smartweed
"POPUC2",,"Polygonum punctatum Elliott var. confertiflorum (Meisn.) Fassett",dotted smartweed
"PORA3",,"Polygonum ramosissimum Michx.",bushy knotweed
"PORAP",,"Polygonum ramosissimum Michx. var. prolificum Small",bushy knotweed
"PORAR",,"Polygonum ramosissimum Michx. var. ramosissimum ",bushy knotweed
"POSA4",,"Polygonum sachalinense F. Schmidt ex Maxim.",giant knotweed
"POVI3",,"Polygonum viviparum L.",alpine bistort
"POGL8",,"Polypodium glycyrrhiza D.C. Eaton",licorice fern
"POHE3",,"Polypodium hesperium Maxon",western polypody
"POMO5",,"Polypogon monspeliensis (L.) Desf.",annual rabbitsfoot grass
"POAN2",,"Polystichum andersonii Hopkins",Anderson's hollyfern
"POBR4",,"Polystichum braunii (Spenner) Fée",Braun's hollyfern
"POKR",,"Polystichum kruckebergii W.H. Wagner",Kruckeberg's hollyfern
"POLE5",,"Polystichum lemmonii Underw.",Lemmon's hollyfern
"POLO4",,"Polystichum lonchitis (L.) Roth",northern hollyfern
"POMU",,"Polystichum munitum (Kaulf.) C. Presl",western swordfern
"POSC5",,"Polystichum scopulinum (D.C. Eaton) Maxon",mountain hollyfern
"POAC5",,"Populus ×acuminata Rydb. (pro sp.) [angustifolia × deltoides]",lanceleaf cottonwood
"POHI8",,"Populus ×hinckleyana Correll (pro sp.) [angustifolia × fremontii]",
"POJA2",,"Populus ×jackii Sarg. [balsamifera × deltoides]",balm-of-Gilead
"POAL7",,"Populus alba L.",white poplar
"POAN3",,"Populus angustifolia James",narrowleaf cottonwood
"POBA2",,"Populus balsamifera L.",balsam poplar
"POBAB2",,"Populus balsamifera L. ssp. balsamifera ",balsam poplar
"POBAT",,"Populus balsamifera L. ssp. trichocarpa (Torr. & A. Gray ex Hook.) Brayshaw",black cottonwood
"POTR5",,"Populus tremuloides Michx.",quaking aspen
"POCA15",,"Porterella carnosula (Hook. & Arn.) Torr.",fleshy porterella
"POOL",,"Portulaca oleracea L.",little hogweed
"POFA",,"Potamogeton ×faxonii Morong (pro sp.) [illinoensis × nodosus]",pondweed
"POSP4",,"Potamogeton ×spathuliformis (J.W. Robbins) Morong (pro sp.) [gramineus × illinoensis]",spoon pondweed
"POAL8",,"Potamogeton alpinus Balbis",alpine pondweed
"POAM5",,"Potamogeton amplifolius Tuck.",largeleaf pondweed
"POCR3",,"Potamogeton crispus L.",curly pondweed
"PODI",,"Potamogeton diversifolius Raf.",waterthread pondweed
"POEP2",,"Potamogeton epihydrus Raf.",ribbonleaf pondweed
"POFO3",,"Potamogeton foliosus Raf.",leafy pondweed
"POFOF5",,"Potamogeton foliosus Raf. ssp. fibrillosus (Fernald) Haynes & C.B. Hellquist",leafy pondweed
"POFOF4",,"Potamogeton foliosus Raf. ssp. foliosus ",leafy pondweed
"POFR3",,"Potamogeton friesii Rupr.",Fries' pondweed
"POGR8",,"Potamogeton gramineus L.",variableleaf pondweed
"POIL",,"Potamogeton illinoensis Morong",Illinois pondweed
"PONA4",,"Potamogeton natans L.",floating pondweed
"PONO2",,"Potamogeton nodosus Poir.",longleaf pondweed
"POPR5",,"Potamogeton praelongus Wulfen",whitestem pondweed
"POPU7",,"Potamogeton pusillus L.",small pondweed
"POPUP5",,"Potamogeton pusillus L. ssp. pusillus ",small pondweed
"POPUT3",,"Potamogeton pusillus L. ssp. tenuissimus (Mert. & W.D.J. Koch) Haynes & C.B. Hellquist",small pondweed
"PORI2",,"Potamogeton richardsonii (Benn.) Rydb.",Richardson's pondweed
"PORO2",,"Potamogeton robbinsii Oakes",Robbins' pondweed
"POST2",,"Potamogeton strictifolius Benn.",narrowleaf pondweed
"POZO",,"Potamogeton zosteriformis Fernald",flatstem pondweed
"POAR8",,"Potentilla argentea L.",silver cinquefoil
"POARA3",,"Potentilla argentea L. var. argentea ",silver cinquefoil
"POAR7",,"Potentilla arguta Pursh",tall cinquefoil
"POARA4",,"Potentilla arguta Pursh ssp. arguta ",tall cinquefoil
"POARC",,"Potentilla arguta Pursh ssp. convallaria (Rydb.) D.D. Keck",cream cinquefoil
"POBI10",,"Potentilla bipinnatifida Douglas ex Hook.",tansy cinquefoil
"POBR5",,"Potentilla brevifolia Nutt. ex Torr. & A. Gray",sparseleaf cinquefoil
"POCO13",,"Potentilla concinna Richardson",elegant cinquefoil
"POCOC3",,"Potentilla concinna Richardson var. concinna ",elegant cinquefoil
"PODI2",,"Potentilla diversifolia Lehm.",varileaf cinquefoil
"PODID",,"Potentilla diversifolia Lehm. var. diversifolia ",varileaf cinquefoil
"PODIP",,"Potentilla diversifolia Lehm. var. perdissecta (Rydb.) C.L. Hitchc.",mountainmeadow cinquefoil
"PODR",,"Potentilla drummondii Lehm.",Drummond's cinquefoil
"PODRD",,"Potentilla drummondii Lehm. ssp. drummondii ",Drummond's cinquefoil
"POFI3",,"Potentilla fissa Nutt.",bigflower cinquefoil
"POFL3",,"Potentilla flabellifolia Hook. ex Torr. & A. Gray",high mountain cinquefoil
"POGL9",,"Potentilla glandulosa Lindl.",sticky cinquefoil
"POGLG3",,"Potentilla glandulosa Lindl. ssp. glabrata (Rydb.) D.D. Keck",sticky cinquefoil
"POGLG4",,"Potentilla glandulosa Lindl. ssp. glandulosa ",sticky cinquefoil
"POGLM",,"Potentilla glandulosa Lindl. ssp. micropetala (Rydb.) D.D. Keck",smallpetal cinquefoil
"POGLN",,"Potentilla glandulosa Lindl. ssp. nevadensis (S. Watson) D.D. Keck",Nevada cinquefoil
"POGLP",,"Potentilla glandulosa Lindl. ssp. pseudorupestris (Rydb.) D.D. Keck",sticky cinquefoil
"POGR9",,"Potentilla gracilis Douglas ex Hook.",slender cinquefoil
"POGRB",,"Potentilla gracilis Douglas ex Hook. var. brunnescens (Rydb.) C.L. Hitchc.",slender cinquefoil
"POGRF2",,"Potentilla gracilis Douglas ex Hook. var. fastigiata (Nutt.) S. Watson",slender cinquefoil
"POGRF",,"Potentilla gracilis Douglas ex Hook. var. flabelliformis (Lehm.) Nutt. ex Torr. & A. Gray",slender cinquefoil
"POGRO",,"Potentilla gracilis Douglas ex Hook. var. owyheensis Ertter & Mansfield",Owyhee cinquefoil
"POHI6",,"Potentilla hippiana Lehm.",woolly cinquefoil
"POHIH",,"Potentilla hippiana Lehm. var. hippiana ",woolly cinquefoil
"PONI2",,"Potentilla nivea L.",snow cinquefoil
"PONIP",,"Potentilla nivea L. var. pentaphylla Lehm.",fiveleaf cinquefoil
"PONO3",,"Potentilla norvegica L.",Norwegian cinquefoil
"PONOM",,"Potentilla norvegica L. ssp. monspeliensis (L.) Asch. & Graebn.",Norwegian cinquefoil
"POOV2",,"Potentilla ovina Macoun ex J.M. Macoun",sheep cinquefoil
"POOVO",,"Potentilla ovina Macoun ex J.M. Macoun var. ovina ",sheep cinquefoil
"POPA15",,"Potentilla paradoxa Nutt.",Paradox cinquefoil
"POPE23",,"Potentilla pectinisecta Rydb.",combleaf cinquefoil
"POPE8",,"Potentilla pensylvanica L.",Pennsylvania cinquefoil
"POPEP5",,"Potentilla pensylvanica L. var. pensylvanica ",Pennsylvania cinquefoil
"POPL",,"Potentilla plattensis Nutt.",Platte River cinquefoil
"POPU9",,"Potentilla pulcherrima Lehm.",beautiful cinquefoil
"PORE5",,"Potentilla recta L.",sulphur cinquefoil
"PORI3",,"Potentilla rivalis Nutt.",brook cinquefoil
"PREX",,"Prenanthella exigua (A. Gray) Rydb.",brightwhite
"PRAL",,"Prenanthes alata (Hook.) D. Dietr.",western rattlesnakeroot
"PRSA",,"Prenanthes sagittata (A. Gray) A. Nelson",arrowleaf rattlesnakeroot
"PRAL6",,"Primula alcalina Cholewa & Douglass M. Hend.",bluedome primrose
"PRCU2",,"Primula cusickiana (A. Gray) A. Gray",Cusick's primrose
"PRCUC2",,"Primula cusickiana (A. Gray) A. Gray var. cusickiana ",Cusick's primrose
"PRIN",,"Primula incana M.E. Jones",silvery primrose
"PRPA",,"Primula parryi A. Gray",Parry's primrose
"PRLO",,"Proboscidea louisianica (Mill.) Thell.",ram's horn
"PRLOL",,"Proboscidea louisianica (Mill.) Thell. ssp. louisianica ",ram's horn
"PRHO2",,"Prosartes hookeri Torr.",drops-of-gold
"PRHOO",,"Prosartes hookeri Torr. var. oregana (S. Watson) Kartesz",Oregon drops of gold
"PRTR4",,"Prosartes trachycarpa S. Watson",roughfruit fairybells
"PRVU",,"Prunella vulgaris L.",common selfheal
"PRVUL2",,"Prunella vulgaris L. ssp. lanceolata (W. Bartram) Hultén",lance selfheal
"PRVUV",,"Prunella vulgaris L. ssp. vulgaris ",common selfheal
"PRAR3",,"Prunus armeniaca L.",apricot
"PRAV",,"Prunus avium (L.) L.",sweet cherry
"PRCE2",,"Prunus cerasifera Ehrh.",cherry plum
"PRDO",,"Prunus domestica L.",European plum
"PRDOD",,"Prunus domestica L. var. domestica ",European plum
"PREM",,"Prunus emarginata (Douglas ex Hook.) D. Dietr.",bitter cherry
"PREME",,"Prunus emarginata (Douglas ex Hook.) D. Dietr. var. emarginata ",bitter cherry
"PRMA",,"Prunus mahaleb L.",Mahaleb cherry
"PRPE3",,"Prunus persica (L.) Batsch",peach
"PRPEP2",,"Prunus persica (L.) Batsch var. persica ",peach
"PRSP",,"Prunus spinosa L.",blackthorn
"PRVI",,"Prunus virginiana L.",chokecherry
"PRVID",,"Prunus virginiana L. var. demissa (Nutt.) Torr.",western chokecherry
"PRVIM",,"Prunus virginiana L. var. melanocarpa (A. Nelson) Sarg.",black chokecherry
"PSAN",,"Psathyrotes annua (Nutt.) A. Gray",annual psathyrotes
"PSCA11",,"Pseudognaphalium canescens (DC.) W.A. Weber",Wright's cudweed
"PSCAT",,"Pseudognaphalium canescens (DC.) W.A. Weber ssp. thermale (E.E. Nelson) Kartesz",Wright's cudweed
"PSMA11",,"Pseudognaphalium macounii (Greene) Kartesz",Macoun's cudweed
"PSST7",,"Pseudognaphalium stramineum (Kunth) Anderb.",cottonbatting plant
"PSSP6",,"Pseudoroegneria spicata (Pursh) Á. Löve",bluebunch wheatgrass
"PSSPI",,"Pseudoroegneria spicata (Pursh) Á. Löve ssp. inermis (Scribn. & J.G. Sm.) Á. Löve",beardless wheatgrass
"PSSPS",,"Pseudoroegneria spicata (Pursh) Á. Löve ssp. spicata ",bluebunch wheatgrass
"PSJA2",,"Pseudostellaria jamesiana (Torr.) W.A. Weber & R.L. Hartm.",tuber starwort
"PSME",,"Pseudotsuga menziesii (Mirb.) Franco",Douglas-fir
"PSMEG",,"Pseudotsuga menziesii (Mirb.) Franco var. glauca (Beissn.) Franco",Rocky Mountain Douglas-fir
"PSBR",,"Psilocarphus brevissimus Nutt.",short woollyheads
"PSBRB",,"Psilocarphus brevissimus Nutt. var. brevissimus ",short woollyheads
"PSEL",,"Psilocarphus elatior (A. Gray) A. Gray",meadow woollyheads
"PSOR",,"Psilocarphus oregonus Nutt.",Oregon woollyheads
"PSTE",,"Psilocarphus tenellus Nutt.",slender woollyheads
"PSTET2",,"Psilocarphus tenellus Nutt. var. tenellus ",slender woollyheads
"PSBA2",,"Psilostrophe bakeri Greene",Baker's paperflower
"PSLA3",,"Psoralidium lanceolatum (Pursh) Rydb.",lemon scurfpea
"PTAQ",,"Pteridium aquilinum (L.) Kuhn",western brackenfern
"PTAQP2",,"Pteridium aquilinum (L.) Kuhn var. pubescens Underw.",hairy brackenfern
"PTAN2",,"Pterospora andromedea Nutt.",woodland pinedrops
"PTHE",,"Pteryxia hendersonii (J.M. Coult. & Rose) Mathias & Constance",Henderson's wavewing
"PTPE",,"Pteryxia petraea (M.E. Jones) J.M. Coult. & Rose",rockloving wavewing
"PTTE",,"Pteryxia terebinthina (Hook.) J.M. Coult. & Rose",turpentine wavewing
"PTTEA",,"Pteryxia terebinthina (Hook.) J.M. Coult. & Rose var. albiflora (Torr. & A. Gray) Mathias",turpentine wavewing
"PTTEF",,"Pteryxia terebinthina (Hook.) J.M. Coult. & Rose var. foeniculacea (Nutt. ex Torr. & A. Gray) Mathias",turpentine wavewing
"PUDI",,"Puccinellia distans (Jacq.) Parl.",weeping alkaligrass
"PUDID",,"Puccinellia distans (Jacq.) Parl. ssp. distans ",weeping alkaligrass
"PULE",,"Puccinellia lemmonii (Vasey) Scribn.",Lemmon's alkaligrass
"PUNU2",,"Puccinellia nuttalliana (Schult.) Hitchc.",Nuttall's alkaligrass
"PUOC",,"Pulsatilla occidentalis (S. Watson) Freyn",white pasqueflower
"PUPA5",,"Pulsatilla patens (L.) Mill.",eastern pasqueflower
"PUPAM",,"Pulsatilla patens (L.) Mill. ssp. multifida (Pritz.) Zamels",cutleaf anemone
"PUST",,"Purshia stansburiana (Torr.) Henrickson",Stansbury cliffrose
"PUTR2",,"Purshia tridentata (Pursh) DC.",antelope bitterbrush
"PYAS",,"Pyrola asarifolia Michx.",liverleaf wintergreen
"PYASA",,"Pyrola asarifolia Michx. ssp. asarifolia ",liverleaf wintergreen
"PYASB2",,"Pyrola asarifolia Michx. ssp. bracteata (Hook.) Haber",pink wintergreen
"PYCH",,"Pyrola chlorantha Sw.",greenflowered wintergreen
"PYEL",,"Pyrola elliptica Nutt.",waxflower shinleaf
"PYMI",,"Pyrola minor L.",snowline wintergreen
"PYPI2",,"Pyrola picta Sm.",whiteveined wintergreen
"PYCA3",,"Pyrrocoma carthamoides Hook.",largeflower goldenweed
"PYCAC2",,"Pyrrocoma carthamoides Hook. var. carthamoides ",largeflower goldenweed
"PYCAC3",,"Pyrrocoma carthamoides Hook. var. cusickii (A. Gray) Kartesz & Gandhi",largeflower goldenweed
"PYHI",,"Pyrrocoma hirta (A. Gray) Greene",tacky goldenweed
"PYHIH",,"Pyrrocoma hirta (A. Gray) Greene var. hirta ",tacky goldenweed
"PYHIS",,"Pyrrocoma hirta (A. Gray) Greene var. sonchifolia (Greene) Kartesz & Gandhi",tacky goldenweed
"PYIN2",,"Pyrrocoma insecticruris L.F. Hend.",wholeleaf goldenweed
"PYIN3",,"Pyrrocoma integrifolia (Porter ex A. Gray) Greene",many-stemmed goldenweed
"PYLA",,"Pyrrocoma lanceolata (Hook.) Greene",lanceleaf goldenweed
"PYLAL",,"Pyrrocoma lanceolata (Hook.) Greene var. lanceolata ",lanceleaf goldenweed
"PYLI",,"Pyrrocoma liatriformis Greene",smallhead goldenweed
"PYLI2",,"Pyrrocoma linearis (D.D. Keck) Kartesz & Gandhi",thinleaf goldenhead
"PYRA",,"Pyrrocoma racemosa (Nutt.) Torr. & A. Gray",clustered goldenweed
"PYRAP2",,"Pyrrocoma racemosa (Nutt.) Torr. & A. Gray var. paniculata (Nutt.) Kartesz & Gandhi",clustered goldenweed
"PYRA2",,"Pyrrocoma radiata Nutt.",ray goldenweed
"PYSC4",,"Pyrrocoma scaberula Greene",Palouse goldenweed
"PYUN2",,"Pyrrocoma uniflora (Hook.) Greene",plantain goldenweed
"PYUNU",,"Pyrrocoma uniflora (Hook.) Greene var. uniflora ",plantain goldenweed
"PYCO",,"Pyrus communis L.",common pear
"RAAB",,"Ranunculus abortivus L.",littleleaf buttercup
"RAAC2",,"Ranunculus acriformis A. Gray",sharpleaf buttercup
"RAACM",,"Ranunculus acriformis A. Gray var. montanensis (Rydb.) L.D. Benson",mountain sharp buttercup
"RAAC3",,"Ranunculus acris L.",tall buttercup
"RAACA3",,"Ranunculus acris L. var. acris ",showy buttercup
"RAAD",,"Ranunculus adoneus A. Gray",alpine buttercup
"RAADA",,"Ranunculus adoneus A. Gray var. alpinus (S. Watson) L.D. Benson",alpine buttercup
"RAAL",,"Ranunculus alismifolius Geyer ex Benth.",plantainleaf buttercup
"RAALA",,"Ranunculus alismifolius Geyer ex Benth. var. alismellus A. Gray",plantainleaf buttercup
"RAALA2",,"Ranunculus alismifolius Geyer ex Benth. var. alismifolius ",plantainleaf buttercup
"RAALD",,"Ranunculus alismifolius Geyer ex Benth. var. davisii L.D. Benson",Davis' buttercup
"RAALM",,"Ranunculus alismifolius Geyer ex Benth. var. montanus S. Watson",waterplantain buttercup
"RAAN",,"Ranunculus andersonii A. Gray",Anderson's buttercup
"RAANA",,"Ranunculus andersonii A. Gray var. andersonii ",Anderson's buttercup
"RAAQ",,"Ranunculus aquatilis L.",white water crowfoot
"RAAR3",,"Ranunculus arvensis L.",corn buttercup
"RACY",,"Ranunculus cymbalaria Pursh",alkali buttercup
"RAES",,"Ranunculus eschscholtzii Schltdl.",Eschscholtz's buttercup
"RAESE2",,"Ranunculus eschscholtzii Schltdl. var. eschscholtzii ",Eschscholtz's buttercup
"RAEST",,"Ranunculus eschscholtzii Schltdl. var. trisectus (Eastw.) L.D. Benson",threesection buttercup
"RAEX",,"Ranunculus eximius Greene",tundra buttercup
"RAFL",,"Ranunculus flabellaris Raf.",yellow water buttercup
"RAFL2",,"Ranunculus flammula L.",greater creeping spearwort
"RAFLF",,"Ranunculus flammula L. var. filiformis (Michx.) Hook.",greater creeping spearwort
"RAFLF2",,"Ranunculus flammula L. var. flammula ",greater creeping spearwort
"RAGL",,"Ranunculus glaberrimus Hook.",sagebrush buttercup
"RAGLE",,"Ranunculus glaberrimus Hook. var. ellipticus (Greene) Greene",elliptical buttercup
"RAGLG",,"Ranunculus glaberrimus Hook. var. glaberrimus ",sagebrush buttercup
"RAGM",,"Ranunculus gmelinii DC.",Gmelin's buttercup
"RAHE",,"Ranunculus hebecarpus Hook. & Arn.",delicate buttercup
"RAHY2",,"Ranunculus hyperboreus Rottb.",high northern buttercup
"RAIN",,"Ranunculus inamoenus Greene",graceful buttercup
"RAINA",,"Ranunculus inamoenus Greene var. alpeophilus (A. Nelson) L.D. Benson",graceful buttercup
"RAINI2",,"Ranunculus inamoenus Greene var. inamoenus ",graceful buttercup
"RAJO",,"Ranunculus jovis A. Nelson",Utah buttercup
"RAKA3",,"Ranunculus karelinii Czern.",ice cold buttercup
"RALO2",,"Ranunculus longirostris Godr.",longbeak buttercup
"RAMA2",,"Ranunculus macounii Britton",Macoun's buttercup
"RAOR2",,"Ranunculus oresterus L.D. Benson",Blue Mountain buttercup
"RAOR3",,"Ranunculus orthorhynchus Hook.",straightbeak buttercup
"RAORO",,"Ranunculus orthorhynchus Hook. var. orthorhynchus ",straightbeak buttercup
"RAPE2",,"Ranunculus pensylvanicus L. f.",Pennsylvania buttercup
"RAPO",,"Ranunculus populago Greene",popular buttercup
"RAPY",,"Ranunculus pygmaeus Wahlenb.",pygmy buttercup
"RAPYP2",,"Ranunculus pygmaeus Wahlenb. var. pygmaeus ",pygmy buttercup
"RARE3",,"Ranunculus repens L.",creeping buttercup
"RARH",,"Ranunculus rhomboideus Goldie",Labrador buttercup
"RASC3",,"Ranunculus sceleratus L.",cursed buttercup
"RASCM",,"Ranunculus sceleratus L. var. multifidus Nutt.",cursed buttercup
"RASU4",,"Ranunculus suksdorfii A. Gray",Suksdorf's buttercup
"RATR",,"Ranunculus trichophyllus Chaix",threadleaf crowfoot
"RATRE",,"Ranunculus trichophyllus Chaix var. eradicatus (Laest.) W. Drew",threadleaf crowfoot
"RATRT",,"Ranunculus trichophyllus Chaix var. trichophyllus ",threadleaf crowfoot
"RATR6",,"Ranunculus triternatus A. Gray",obscure buttercup
"RAUN",,"Ranunculus uncinatus D. Don ex G. Don",woodland buttercup
"RAUNP",,"Ranunculus uncinatus D. Don ex G. Don var. parviflorus (Torr.) L.D. Benson",Idaho buttercup
"RAUNU",,"Ranunculus uncinatus D. Don ex G. Don var. uncinatus ",woodland buttercup
"RAVE",,"Ranunculus verecundus B.L. Rob. ex Piper",wetslope buttercup
"RARA2",,"Raphanus raphanistrum L.",wild radish
"RASA2",,"Raphanus sativus L.",cultivated radish
"RACO3",,"Ratibida columnifera (Nutt.) Wooton & Standl.",upright prairie coneflower
"RHAL",,"Rhamnus alnifolia L'Hér.",alderleaf buckthorn
"RHCA3",,"Rhamnus cathartica L.",common buckthorn
"RHMI13",,"Rhinanthus minor L.",little yellow rattle
"RHMIM",,"Rhinanthus minor L. ssp. minor ",little yellow rattle
"RHIN11",,"Rhodiola integrifolia Raf.",ledge stonecrop
"RHINI",,"Rhodiola integrifolia Raf. ssp. integrifolia ",ledge stonecrop
"RHAL2",,"Rhododendron albiflorum Hook.",Cascade azalea
"RHALA",,"Rhododendron albiflorum Hook. var. albiflorum ",Cascade azalea
"RHGL",,"Rhus glabra L.",smooth sumac
"RHTR",,"Rhus trilobata Nutt.",skunkbush sumac
"RHTRT",,"Rhus trilobata Nutt. var. trilobata ",skunkbush sumac
"RHAL3",,"Rhynchospora alba (L.) Vahl",white beaksedge
"RIAC",,"Ribes acerifolium Howell",mapleleaf currant
"RIAU",,"Ribes aureum Pursh",golden currant
"RIAUA",,"Ribes aureum Pursh var. aureum ",golden currant
"RICE",,"Ribes cereum Douglas",wax currant
"RICEC2",,"Ribes cereum Douglas var. cereum ",wax currant
"RICEC",,"Ribes cereum Douglas var. colubrinum C.L. Hitchc.",wax currant
"RICEP",,"Ribes cereum Douglas var. pedicellare W.H. Brewer & S. Watson",whisky currant
"RIHU",,"Ribes hudsonianum Richardson",northern black currant
"RIHUH",,"Ribes hudsonianum Richardson var. hudsonianum ",Hudson Bay currant
"RIHUP",,"Ribes hudsonianum Richardson var. petiolare (Douglas) Jancz.",western black currant
"RIIN2",,"Ribes inerme Rydb.",whitestem gooseberry
"RIINI",,"Ribes inerme Rydb. var. inerme ",whitestem gooseberry
"RILA",,"Ribes lacustre (Pers.) Poir.",prickly currant
"RILA3",,"Ribes laxiflorum Pursh",trailing black currant
"RIMO2",,"Ribes montigenum McClatchie",gooseberry currant
"RINI2",,"Ribes niveum Lindl.",snow currant
"RIOX",,"Ribes oxyacanthoides L.",Canadian gooseberry
"RIOXC",,"Ribes oxyacanthoides L. ssp. cognatum (Greene) Sinnott",stream currant
"RIOXH",,"Ribes oxyacanthoides L. ssp. hendersonii (C.L. Hitchc.) Sinnott",Henderson's currant
"RIOXI",,"Ribes oxyacanthoides L. ssp. irriguum (Douglas) Sinnott",Idaho gooseberry
"RIOXS",,"Ribes oxyacanthoides L. ssp. setosum (Lindl.) Sinnott",inland gooseberry
"RISA",,"Ribes sanguineum Pursh",redflower currant
"RISAS",,"Ribes sanguineum Pursh var. sanguineum ",redflower currant
"RIVE",,"Ribes velutinum Greene",desert gooseberry
"RIVEG",,"Ribes velutinum Greene var. gooddingii (M. Peck) C.L. Hitchc.",Gooding's gooseberry
"RIVEV",,"Ribes velutinum Greene var. velutinum ",desert gooseberry
"RIVI3",,"Ribes viscosissimum Pursh",sticky currant
"RIWO",,"Ribes wolfii Rothr.",Wolf's currant
"RILE2",,"Rigiopappus leptocladus A. Gray",wireweed
"ROPS",,"Robinia pseudoacacia L.",black locust
"ROSI",,"Romanzoffia sitchensis Bong.",Sitka mistmaiden
"ROAL",,"Rorippa alpina (S. Watson) Rydb.",alpine yellowcress
"ROAU",,"Rorippa austriaca (Crantz) Besser",Austrian yellowcress
"ROCA",,"Rorippa calycina (Engelm.) Rydb.",persistent sepal yellowcress
"ROCU2",,"Rorippa curvipes Greene",bluntleaf yellowcress
"ROCUC",,"Rorippa curvipes Greene var. curvipes ",bluntleaf yellowcress
"ROCUT",,"Rorippa curvipes Greene var. truncata (Jeps.) Rollins",bluntleaf yellowcress
"ROCU",,"Rorippa curvisiliqua (Hook.) Besser ex Britton",curvepod yellowcress
"ROCUC2",,"Rorippa curvisiliqua (Hook.) Besser ex Britton var. curvisiliqua ",curvepod yellowcress
"ROCUL",,"Rorippa curvisiliqua (Hook.) Besser ex Britton var. lyrata (Nutt.) M. Peck ex C.L. Hitchc.",lyrateleaf yellowcress
"ROCUO2",,"Rorippa curvisiliqua (Hook.) Besser ex Britton var. orientalis R. Stuckey",Oriental yellowcress
"ROCUP",,"Rorippa curvisiliqua (Hook.) Besser ex Britton var. procumbens R. Stuckey",curvepod yellowcress
"ROCUS",,"Rorippa curvisiliqua (Hook.) Besser ex Britton var. spatulata R. Stuckey",curvepod yellowcress
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
"ROPAH",,"Rorippa palustris (L.) Besser ssp. hispida (Desv.) Jonsell",hispid yellowcress
"ROPAO",,"Rorippa palustris (L.) Besser ssp. occidentalis (S. Watson) Abrams",western bog yellowcress
"ROSI2",,"Rorippa sinuata (Nutt.) Hitchc.",spreading yellowcress
"ROSY",,"Rorippa sylvestris (L.) Besser",creeping yellowcress
"ROTE",,"Rorippa tenerrima Greene",Modoc yellowcress
"ROAC",,"Rosa acicularis Lindl.",prickly rose
"ROACS",,"Rosa acicularis Lindl. ssp. sayi (Schwein.) W.H. Lewis",prickly rose
"ROCA3",,"Rosa canina L.",dog rose
"ROGY",,"Rosa gymnocarpa Nutt.",dwarf rose
"ROGYG",,"Rosa gymnocarpa Nutt. var. gymnocarpa ",dwarf rose
"RONU",,"Rosa nutkana C. Presl",Nootka rose
"RONUH",,"Rosa nutkana C. Presl var. hispida Fernald",bristly Nootka rose
"ROPI2",,"Rosa pisocarpa A. Gray",cluster rose
"ROPIP",,"Rosa pisocarpa A. Gray ssp. pisocarpa ",cluster rose
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"ROWO",,"Rosa woodsii Lindl.",Woods' rose
"ROWOU",,"Rosa woodsii Lindl. var. ultramontana (S. Watson) Jeps.",Woods' rose
"RORA",,"Rotala ramosior (L.) Koehne",lowland rotala
"RUAR9",,"Rubus armeniacus Focke",Himalayan blackberry
"RUBA",,"Rubus bartonianus M. Peck",Barton's raspberry
"RUID",,"Rubus idaeus L.",American red raspberry
