Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"SEBR3",,"Selaginella braunii Baker",Braun's spikemoss
"SELU3",,"Selaginella ludoviciana A. Braun",gulf spikemoss
"SEUN2",,"Selaginella uncinata (Desv. ex Poir.) Spring",blue spikemoss
"SEAM2",,"Senecio ampullaceus Hook.",Texas ragwort
"SESY",,"Senecio sylvaticus L.",woodland ragwort
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEAL4",,"Senna alata (L.) Roxb.",emperor's candlesticks
"SECO9",,"Senna corymbosa (Lam.) Irwin & Barneby",Argentine senna
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEOB4",,"Senna obtusifolia (L.) Irwin & Barneby",Java-bean
"SEOC2",,"Senna occidentalis (L.) Link",septicweed
"SERE2",,"Serenoa repens (W. Bartram) Small",saw palmetto
"SELI5",,"Sericocarpus linifolius (L.) Britton, Sterns & Poggenb.",narrowleaf whitetop aster
"SETO7",,"Sericocarpus tortifolius (Michx.) Nees",Dixie whitetop aster
"SEOR4",,"Sesamum orientale L.",sesame
"SEDR",,"Sesbania drummondii (Rydb.) Cory",poisonbean
"SEHE8",,"Sesbania herbacea (Mill.) McVaugh",bigpod sesbania
"SEPU7",,"Sesbania punicea (Cav.) Benth.",rattlebox
"SEVE",,"Sesbania vesicaria (Jacq.) Elliott",bagpod
"SEMA3",,"Sesuvium maritimum (Walter) Britton, Sterns & Poggenb.",slender seapurslane
"SEPO2",,"Sesuvium portulacastrum (L.) L.",shoreline seapurslane
"SEPOP",,"Sesuvium portulacastrum (L.) L. var. portulacastrum ",shoreline seapurslane
"SEVE2",,"Sesuvium verrucosum Raf.",verrucose seapurslane
"SEAD",,"Setaria adhaerens (Forssk.) Chiov.",bur bristlegrass
"SECO4",,"Setaria corrugata (Elliott) Schult.",coastal bristlegrass
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEMA6",,"Setaria magna Griseb.",giant bristlegrass
"SEME6",,"Setaria megaphylla (Steud.) T. Dur. & Schinz",bigleaf bristlegrass
"SEPA10",,"Setaria parviflora (Poir.) Kerguélen",marsh bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP3",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pallidefusca (Schumach.) B.K. Simon",cattail grass
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SECA4",,"Seymeria cassioides (J.F. Gmel.) S.F. Blake",yaupon blacksenna
"SEPE2",,"Seymeria pectinata Pursh",piedmont blacksenna
"SEPEP3",,"Seymeria pectinata Pursh ssp. pectinata ",piedmont blacksenna
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SIVI2",,"Sibara virginica (L.) Rollins",Virginia winged rockcress
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SIAC3",,"Sida acuta Burm. f.",common wireweed
"SIEL",,"Sida elliottii Torr. & A. Gray",Elliott's fanpetals
"SIELE",,"Sida elliottii Torr. & A. Gray var. elliottii ",Elliott's fanpetals
"SILI",,"Sida lindheimeri Engelm. & A. Gray",showy fanpetals
"SIRH",,"Sida rhombifolia L.",Cuban jute
"SISP",,"Sida spinosa L.",prickly fanpetals
"SILA20",,"Sideroxylon lanuginosum Michx.",gum bully
"SILAA4",,"Sideroxylon lanuginosum Michx. ssp. albicans (Sarg.) Kartesz & Gandhi",gum bully
"SILAO",,"Sideroxylon lanuginosum Michx. ssp. oblongifolium (Nutt.) T.D. Penn.",gum bully
"SILAR2",,"Sideroxylon lanuginosum Michx. ssp. rigidum (A. Gray) T.D. Penn.",gum bully
"SILY",,"Sideroxylon lycioides L.",buckthorn bully
"SIRE8",,"Sideroxylon reclinatum Michx.",Florida bully
"SIRER2",,"Sideroxylon reclinatum Michx. ssp. reclinatum ",Florida bully
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIAR",,"Silene armeria L.",sweet William silene
"SIGA",,"Silene gallica L.",common catchfly
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SISU3",,"Silene subciliata B.L. Rob.",Louisiana catchfly
"SIVI4",,"Silene virginica L.",fire pink
"SIVIV",,"Silene virginica L. var. virginica ",fire pink
"SIAS2",,"Silphium asteriscus L.",starry rosinweed
"SIASA3",,"Silphium asteriscus L. var. asteriscus ",starry rosinweed
"SIGR4",,"Silphium gracile A. Gray",slender rosinweed
"SIIN2",,"Silphium integrifolium Michx.",wholeleaf rosinweed
"SIINI",,"Silphium integrifolium Michx. var. integrifolium ",wholeleaf rosinweed
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAR",,"Silphium laciniatum L. var. robinsonii L.M. Perry",Robinson's compassplant
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SIRA2",,"Silphium radula Nutt.",roughstem rosinweed
"SISC4",,"Silphium scaberrimum Elliott",roughleaf rosinweed
"SITR7",,"Silphium trifoliatum L.",whorled rosinweed
"SITRL",,"Silphium trifoliatum L. var. latifolium A. Gray",whorled rosinweed
"SIMA3",,"Silybum marianum (L.) Gaertn.",blessed milkthistle
"SIAL5",,"Sinapis alba L.",white mustard
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIAL3",,"Sisyrinchium albidum Raf.",white blue-eyed grass
"SIAN3",,"Sisyrinchium angustifolium Mill.",narrowleaf blue-eyed grass
"SIAT",,"Sisyrinchium atlanticum E.P. Bicknell",eastern blue-eyed grass
"SIBI",,"Sisyrinchium biforme E.P. Bicknell",wiry blue-eyed grass
"SICA9",,"Sisyrinchium campestre E.P. Bicknell",prairie blue-eyed grass
"SIFU2",,"Sisyrinchium fuscatum E.P. Bicknell",coastal plain blue-eyed grass
"SIIR2",,"Sisyrinchium iridifolium Kunth",spreading blue-eyed grass
"SILA5",,"Sisyrinchium langloisii Greene",roadside blue-eyed grass
"SIMI2",,"Sisyrinchium minus Engelm. & A. Gray",dwarf blue-eyed grass
"SIMU3",,"Sisyrinchium mucronatum Michx.",needletip blue-eyed grass
"SINA",,"Sisyrinchium nashii E.P. Bicknell",Nash's blue-eyed grass
"SIRO5",,"Sisyrinchium rosulatum E.P. Bicknell",annual blue-eyed grass
"SISA3",,"Sisyrinchium sagittiferum E.P. Bicknell",spearbract blue-eyed grass
"SISU2",,"Sium suave Walter",hemlock waterparsnip
"SMUV",,"Smallanthus uvedalius (L.) Mack. ex Small",hairy leafcup
"SMAU",,"Smilax auriculata Walter",earleaf greenbrier
"SMBO2",,"Smilax bona-nox L.",saw greenbrier
"SMBOB2",,"Smilax bona-nox L. var. bona-nox ",saw greenbrier
"SMGL",,"Smilax glauca Walter",cat greenbrier
"SMHE",,"Smilax herbacea L.",smooth carrionflower
"SMLA",,"Smilax laurifolia L.",laurel greenbrier
"SMPU",,"Smilax pumila Walter",sarsparilla vine
"SMRO",,"Smilax rotundifolia L.",roundleaf greenbrier
"SMSM",,"Smilax smallii Morong",lanceleaf greenbrier
"SMTA2",,"Smilax tamnoides L.",bristly greenbrier
"SMWA",,"Smilax walteri Pursh",coral greenbrier
"SOAM",,"Solanum americanum Mill.",American black nightshade
"SOCA10",,"Solanum capsicoides All.",cockroach berry
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SODI",,"Solanum dimidiatum Raf.",western horsenettle
"SODO",,"Solanum douglasii Dunal",greenspot nightshade
"SOEL",,"Solanum elaeagnifolium Cav.",silverleaf nightshade
"SOLY2",,"Solanum lycopersicum L.",garden tomato
"SOLYC",,"Solanum lycopersicum L. var. cerasiforme (Dunal) Spooner, G.J. Anderson & R.K. Jansen",garden tomato
"SOLYL",,"Solanum lycopersicum L. var. lycopersicum ",garden tomato
"SOME",,"Solanum melongena L.",eggplant
"SOPS",,"Solanum pseudocapsicum L.",Jerusalem cherry
"SOPS2",,"Solanum pseudogracile Heiser",glowing nightshade
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOSI",,"Solanum sisymbriifolium Lam.",sticky nightshade
"SOTU",,"Solanum tuberosum L.",Irish potato
"SOVI2",,"Solanum viarum Dunal",tropical soda apple
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOAR",,"Solidago arguta Aiton",Atlantic goldenrod
"SOARB",,"Solidago arguta Aiton var. boottii (Hook.) Palmer & Steyerm.",Boott's goldenrod
"SOARC",,"Solidago arguta Aiton var. caroliniana A. Gray",Atlantic goldenrod
"SOAU2",,"Solidago auriculata Shuttlw. ex S.F. Blake",eared goldenrod
"SOBI",,"Solidago bicolor L.",white goldenrod
"SOCA4",,"Solidago caesia L.",wreath goldenrod
"SODI3",,"Solidago discoidea Elliott",rayless mock goldenrod
"SOFI",,"Solidago fistulosa Mill.",pine barren goldenrod
"SOFL2",,"Solidago flexicaulis L.",zigzag goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOHI",,"Solidago hispida Muhl. ex Willd.",hairy goldenrod
"SOHIH",,"Solidago hispida Muhl. ex Willd. var. hispida ",hairy goldenrod
"SOJU",,"Solidago juncea Aiton",early goldenrod
"SOLU",,"Solidago ludoviciana (A. Gray) Small",Louisiana goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEN",,"Solidago nemoralis Aiton var. nemoralis ",gray goldenrod
"SOOD",,"Solidago odora Aiton",anisescented goldenrod
"SOODO",,"Solidago odora Aiton var. odora ",anisescented goldenrod
"SOPA2",,"Solidago patula Muhl. ex Willd.",roundleaf goldenrod
"SOPAS",,"Solidago patula Muhl. ex Willd. var. strictula Torr. & A. Gray",roundleaf goldenrod
"SOPE",,"Solidago petiolaris Aiton",downy ragged goldenrod
"SOPEA",,"Solidago petiolaris Aiton var. angusta (Torr. & A. Gray) A. Gray",downy ragged goldenrod
"SOPU",,"Solidago puberula Nutt.",downy goldenrod
"SOPUP",,"Solidago puberula Nutt. var. pulverulenta (Nutt.) Chapm.",downy goldenrod
"SORA",,"Solidago radula Nutt.",western rough goldenrod
"SORAR",,"Solidago radula Nutt. var. radula ",western rough goldenrod
"SORAS",,"Solidago radula Nutt. var. stenolepis Fernald",western rough goldenrod
"SORU2",,"Solidago rugosa Mill.",wrinkleleaf goldenrod
"SORUA",,"Solidago rugosa Mill. ssp. aspera (Aiton) Cronquist",wrinkleleaf goldenrod
"SORUR",,"Solidago rugosa Mill. ssp. rugosa ",wrinkleleaf goldenrod
"SORUR2",,"Solidago rugosa Mill. ssp. rugosa var. rugosa ",wrinkleleaf goldenrod
"SOSE",,"Solidago sempervirens L.",seaside goldenrod
"SOSEM",,"Solidago sempervirens L. var. mexicana (L.) Fernald",seaside goldenrod
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPR",,"Solidago speciosa Nutt. var. rigidiuscula Torr. & A. Gray",showy goldenrod
"SOSPS4",,"Solidago speciosa Nutt. var. speciosa ",showy goldenrod
"SOST",,"Solidago stricta Aiton",wand goldenrod
"SOTO2",,"Solidago tortifolia Elliott",twistleaf goldenrod
"SOUL2",,"Solidago ulmifolia Muhl. ex Willd.",elmleaf goldenrod
"SOULM",,"Solidago ulmifolia Muhl. ex Willd. var. microphylla A. Gray",elmleaf goldenrod
"SOULU2",,"Solidago ulmifolia Muhl. ex Willd. var. ulmifolia ",elmleaf goldenrod
"SOMU2",,"Soliva mutisii Kunth",Mutis' burrweed
"SOSE2",,"Soliva sessilis Ruiz & Pav.",field burrweed
"SOBI4",,"Solmsiella biseriata (Austin) Steere",Solmsiella moss
"SOAR2",,"Sonchus arvensis L.",field sowthistle
"SOARA2",,"Sonchus arvensis L. ssp. arvensis ",field sowthistle
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SOEL3",,"Sorghastrum elliottii (C. Mohr) Nash",slender Indiangrass
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOSE5",,"Sorghastrum secundum (Elliott) Nash",lopsided Indiangrass
"SOAL",,"Sorghum almum Parodi",Columbus grass
"SOBI2",,"Sorghum bicolor (L.) Moench",sorghum
"SOBIB",,"Sorghum bicolor (L.) Moench ssp. bicolor ",grain sorghum
"SOBID",,"Sorghum bicolor (L.) Moench ssp. drummondii (Nees ex Steud.) de Wet & Harlan",Sudangrass
"SOHA",,"Sorghum halepense (L.) Pers.",Johnsongrass
"SPAM",,"Sparganium americanum Nutt.",American bur-reed
"SPAN",,"Sparganium androcladum (Engelm.) Morong",branched bur-reed
"SPAL",,"Spartina alterniflora Loisel.",smooth cordgrass
"SPCY",,"Spartina cynosuroides (L.) Roth",big cordgrass
"SPPA",,"Spartina patens (Aiton) Muhl.",saltmeadow cordgrass
"SPPE",,"Spartina pectinata Bosc ex Link",prairie cordgrass
"SPSP",,"Spartina spartinae (Trin.) Merr. ex Hitchc.",gulf cordgrass
"SPAR",,"Spergula arvensis L.",corn spurry
"SPEC",,"Spergularia echinosperma (Celak.) Asch. & Graebn.",bristleseed sandspurry
"SPSA5",,"Spergularia salina J. Presl & C. Presl",salt sandspurry
"SPGL2",,"Spermacoce glabra Michx.",smooth false buttonweed
"SPTE",,"Spermacoce tenuior L.",slender false buttonweed
"SPDI2",,"Spermolepis divaricata (Walter) Raf. ex Ser.",roughfruit scaleseed
"SPEC2",,"Spermolepis echinata (Nutt. ex DC.) A. Heller",bristly scaleseed
"SPIN",,"Spermolepis inermis (Nutt. ex DC.) Mathias & Constance",Red River scaleseed
"SPTR6",,"Sphagneticola trilobata (L.) Pruski",Bay Biscayne creeping-oxeye
"SPCA16",,"Sphagnum carolinianum R.E. Andrus",Carolina sphagnum
"SPCO70",,"Sphagnum compactum DC.",low sphagnum
"SPPO9",,"Sphagnum portoricense Hampe",Puerto Rico sphagnum
"SPST9",,"Sphagnum strictum Sull.",sphagnum
"SPZE",,"Sphenoclea zeylanica Gaertn.",chickenspike
"SPPA7",,"Sphenopholis ×pallens (Biehler) Scribn. (pro sp.) [obtusata × pensylvanica]",wedgescale
"SPFI",,"Sphenopholis filiformis (Chapm.) Scribn.",longleaf wedgescale
"SPIN3",,"Sphenopholis intermedia (Rydb.) Rydb.",slender wedgescale
"SPLO",,"Sphenopholis longiflora (Vasey) Hitchc.",Texas wedgescale
"SPNI",,"Sphenopholis nitida (Biehler) Scribn.",shiny wedgescale
"SPOB",,"Sphenopholis obtusata (Michx.) Scribn.",prairie wedgescale
"SPPE3",,"Sphenopholis pensylvanica (L.) Hitchc.",swamp wedgescale
"SPMA3",,"Spigelia marilandica (L.) L.",woodland pinkroot
"SPVA2",,"Spiraea ×vanhouttei (Briot) Carrière [cantoniensis × trilobata]",spirea
"SPCA10",,"Spiraea cantoniensis Lour.",Reeves' meadowsweet
"SPPR",,"Spiraea prunifolia Siebold & Zucc.",bridalwreath spirea
"SPTH2",,"Spiraea thunbergii Siebold ex Blume",Thunberg's meadowsweet
"SPTO2",,"Spiraea tomentosa L.",steeplebush
"SPVI2",,"Spiraea virginiana Britton",Virginia meadowsweet
"SPBR",,"Spiranthes brevilabris Lindl.",Texas lady's tresses
"SPCE",,"Spiranthes cernua (L.) Rich.",nodding lady's tresses
"SPEA",,"Spiranthes eatonii Ames ex P.M. Brown",Eaton's lady's tresses
"SPLA4",,"Spiranthes lacera (Raf.) Raf.",northern slender lady's tresses
"SPLAG",,"Spiranthes lacera (Raf.) Raf. var. gracilis (Bigelow) Luer",northern slender lady's tresses
"SPLA3",,"Spiranthes laciniata (Small) Ames",lacelip lady's tresses
"SPLO2",,"Spiranthes longilabris Lindl.",giantspiral lady's tresses
"SPMA5",,"Spiranthes magnicamporum Sheviak",Great Plains lady's tresses
"SPOD",,"Spiranthes odorata (Nutt.) Lindl.",marsh lady's tresses
"SPOV",,"Spiranthes ovalis Lindl.",October lady's tresses
"SPOVE",,"Spiranthes ovalis Lindl. var. erostellata Catling",October lady's tresses
"SPOVO",,"Spiranthes ovalis Lindl. var. ovalis ",October lady's tresses
"SPPR2",,"Spiranthes praecox (Walter) S. Watson",greenvein lady's tresses
"SPTU",,"Spiranthes tuberosa Raf.",little lady's tresses
"SPVE",,"Spiranthes vernalis Engelm. & A. Gray",spring lady's tresses
"SPPO",,"Spirodela polyrrhiza (L.) Schleid.",common duckmeat
"SPOB2",,"Splachnobryum obtusum (Brid.) Müll. Hal.",splachnobryum moss
"SPCL",,"Sporobolus clandestinus (Biehler) Hitchc.",rough dropseed
"SPCO16",,"Sporobolus compositus (Poir.) Merr.",composite dropseed
"SPCOC2",,"Sporobolus compositus (Poir.) Merr. var. compositus ",composite dropseed
"SPCOD3",,"Sporobolus compositus (Poir.) Merr. var. drummondii (Trin.) Kartesz & Gandhi",Drummond's dropseed
"SPCOM",,"Sporobolus compositus (Poir.) Merr. var. macer (Trin.) Kartesz & Gandhi",composite dropseed
"SPCR",,"Sporobolus cryptandrus (Torr.) A. Gray",sand dropseed
"SPIN4",,"Sporobolus indicus (L.) R. Br.",smut grass
"SPINI2",,"Sporobolus indicus (L.) R. Br. var. indicus ",smut grass
"SPJU",,"Sporobolus junceus (P. Beauv.) Kunth",pineywoods dropseed
"SPNE2",,"Sporobolus neglectus Nash",puffsheath dropseed
"SPPY2",,"Sporobolus pyramidatus (Lam.) Hitchc.",Madagascar dropseed
"SPSI2",,"Sporobolus silveanus Swallen",Silveus' dropseed
"SPVA",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood",poverty dropseed
"SPVAO",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. ozarkanus (Fernald) Shinners",Ozark dropseed
"SPVAV2",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. vaginiflorus ",poverty dropseed
"SPVI3",,"Sporobolus virginicus (L.) Kunth",seashore dropseed
"STAR",,"Stachys arvensis (L.) L.",staggerweed
"STCR7",,"Stachys crenata Raf.",mousesear
"STFL4",,"Stachys floridana Shuttlw. ex Benth.",Florida hedgenettle
"STTE",,"Stachys tenuifolia Willd.",smooth hedgenettle
"STTR",,"Staphylea trifolia L.",American bladdernut
"STHI3",,"Steinchisma hians (Elliott) Nash",gaping grass
"STAL4",,"Stellaria alsine Grimm",bog chickweed
"STME2",,"Stellaria media (L.) Vill.",common chickweed
"STMEM",,"Stellaria media (L.) Vill. ssp. media ",common chickweed
"STPA9",,"Stellaria parva Pedersen",pygmy starwort
"STPR",,"Stellaria prostrata Baldw.",prostrate starwort
"STPU",,"Stellaria pubera Michx.",star chickweed
"STGR2",,"Stenanthium gramineum (Ker Gawl.) Morong",eastern featherbells
"STGRG2",,"Stenanthium gramineum (Ker Gawl.) Morong var. gramineum ",eastern featherbells
"STNI6",,"Stenaria nigricans (Lam.) Terrell",diamond-flowers
"STNIN",,"Stenaria nigricans (Lam.) Terrell var. nigricans ",diamondflowers
"STSE",,"Stenotaphrum secundatum (Walter) Kuntze",St. Augustine grass
"STMA",,"Stewartia malacodendron L.",silky camellia
"STSY",,"Stillingia sylvatica L.",queen's-delight
"STSYS2",,"Stillingia sylvatica L. ssp. sylvatica ",queen's-delight
"STSE3",,"Stipulicida setacea Michx.",pineland scalypink
"STSES",,"Stipulicida setacea Michx. var. setacea ",pineland scalypink
"STLA6",,"Stokesia laevis (Hill) Greene",Stokes' aster
"STHY",,"Streptanthus hyacinthoides Hook.",smooth jewelflower
"STHE9",,"Strophostyles helvola (L.) Elliott",amberique-bean
"STLE6",,"Strophostyles leiosperma (Torr. & A. Gray) Piper",slickseed fuzzybean
"STUM2",,"Strophostyles umbellata (Muhl. ex Willd.) Britton",pink fuzzybean
"STPE15",,"Stuckenia pectinata (L.) Börner",sago pondweed
"STAQ3",,"Stylisma aquatica (Walter) Raf.",water dawnflower
"STHU2",,"Stylisma humistrata (Walter) Chapm.",southern dawnflower
"STPA8",,"Stylisma patens (Desr.) Myint",coastal plain dawnflower
"STPAP8",,"Stylisma patens (Desr.) Myint ssp. patens ",coastal plain dawnflower
"STPI3",,"Stylisma pickeringii (Torr. ex M.A. Curtis) A. Gray",Pickering's dawnflower
"STPIP2",,"Stylisma pickeringii (Torr. ex M.A. Curtis) A. Gray var. pattersonii (Fernald & B.G. Schub.) Myint",Patterson's dawnflower
"STVI6",,"Stylisma villosa (Nash) House",hairy dawnflower
"STCA6",,"Stylodon carneus (Medik.) Moldenke",Carolina false vervain
"STBI2",,"Stylosanthes biflora (L.) Britton, Sterns & Poggenb.",sidebeak pencilflower
"STAF4",,"Styphnolobium affine (Torr. & A. Gray) Walp.",Eve's necklacepod
"STAM4",,"Styrax americanus Lam.",American snowbell
"STGR4",,"Styrax grandifolius Aiton",bigleaf snowbell
"SULI",,"Suaeda linearis (Elliott) Moq.",annual seepweed
"SYOR",,"Symphoricarpos orbiculatus Moench",coralberry
"SYAD",,"Symphyotrichum adnatum (Nutt.) G.L. Nesom",scaleleaf aster
"SYBA5",,"Symphyotrichum bahamense (Britton) G.L. Nesom",Bahaman aster
"SYCO3",,"Symphyotrichum concolor (L.) G.L. Nesom",eastern silver aster
"SYDI2",,"Symphyotrichum divaricatum (Nutt.) G.L. Nesom",southern annual saltmarsh aster
"SYDR",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom",Drummond's aster
"SYDRD",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom var. drummondii ",Drummond's aster
"SYDRT",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom var. texanum (Burgess) G.L. Nesom",Drummond's aster
"SYDU2",,"Symphyotrichum dumosum (L.) G.L. Nesom",rice button aster
"SYDUD2",,"Symphyotrichum dumosum (L.) G.L. Nesom var. dumosum ",rice button aster
"SYDUG",,"Symphyotrichum dumosum (L.) G.L. Nesom var. gracilipes (Wiegand) G.L. Nesom",rice button aster
"SYDUS2",,"Symphyotrichum dumosum (L.) G.L. Nesom var. subulifolium (Torr. & A. Gray) G.L. Nesom",rice button aster
"SYEL2",,"Symphyotrichum elliottii (Torr. & A. Gray) G.L. Nesom",Marsh American-Aster
"SYGE",,"Symphyotrichum georgianum (Alexander) G.L. Nesom",Georgia aster
"SYLA3",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve",smooth blue aster
"SYLAL3",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve var. laeve ",smooth blue aster
"SYLAP",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve var. purpuratum (Nees) G.L. Nesom",smooth blue aster
"SYLA6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom",white panicle aster
"SYLAL6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum ",white panicle aster
"SYLAI3",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. interior (Wiegand) G.L. Nesom",white panicle aster
"SYLAL4",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. lanceolatum ",white panicle aster
"SYLAL5",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. latifolium (Semple & Chmielewski) G.L. Nesom",white panicle aster
"SYLA4",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve",calico aster
"SYLAL7",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve var. lateriflorum ",calico aster
"SYON2",,"Symphyotrichum ontarionis (Wiegand) G.L. Nesom",bottomland aster
"SYOO",,"Symphyotrichum oolentangiense (Riddell) G.L. Nesom",skyblue aster
"SYOOO",,"Symphyotrichum oolentangiense (Riddell) G.L. Nesom var. oolentangiense ",skyblue aster
"SYPA11",,"Symphyotrichum patens (Aiton) G.L. Nesom",late purple aster
"SYPAG",,"Symphyotrichum patens (Aiton) G.L. Nesom var. gracile (Hook.) G.L. Nesom",late purple aster
"SYPAP2",,"Symphyotrichum patens (Aiton) G.L. Nesom var. patens ",late purple aster
"SYPAP",,"Symphyotrichum patens (Aiton) G.L. Nesom var. patentissimum (Lindl. ex DC.) G.L. Nesom",late purple aster
"SYPI2",,"Symphyotrichum pilosum (Willd.) G.L. Nesom",hairy white oldfield aster
"SYPIP3",,"Symphyotrichum pilosum (Willd.) G.L. Nesom var. pilosum ",hairy white oldfield aster
"SYPR5",,"Symphyotrichum praealtum (Poir.) G.L. Nesom",willowleaf aster
"SYPRP",,"Symphyotrichum praealtum (Poir.) G.L. Nesom var. praealtum ",willowleaf aster
"SYPR7",,"Symphyotrichum pratense (Raf.) G.L. Nesom",barrens silky aster
"SYPU",,"Symphyotrichum puniceum (L.) Á. Löve & D. Löve",purplestem aster
"SYPUS",,"Symphyotrichum puniceum (L.) Á. Löve & D. Löve var. scabricaule (Shinners) G.L. Nesom",purplestem aster
"SYRA5",,"Symphyotrichum racemosum (Elliott) G.L. Nesom",smooth white oldfield aster
"SYSQ",,"Symphyotrichum squamatum (Spreng.) G.L. Nesom",southeastern annual saltmarsh aster
"SYSU5",,"Symphyotrichum subulatum (Michx.) G.L. Nesom",eastern annual saltmarsh aster
"SYTE6",,"Symphyotrichum tenuifolium (L.) G.L. Nesom",perennial saltmarsh aster
"SYTU2",,"Symphyotrichum turbinellum (Lindl.) G.L. Nesom",smooth violet prairie aster
"SYUN",,"Symphyotrichum undulatum (L.) G.L. Nesom",wavyleaf aster
"SYTI",,"Symplocos tinctoria (L.) L'Hér.",common sweetleaf
"TAIN",,"Taenidia integerrima (L.) Drude",yellow pimpernel
"TAER",,"Tagetes erecta L.",Aztec marigold
"TAPA",,"Tagetes patula L.",French marigold
"TAPA2",,"Talinum paniculatum (Jacq.) Gaertn.",jewels of Opar
"TAAF",,"Tamarix africana Poir.",African tamarisk
"TACA9",,"Tamarix canariensis Willd.",Canary Island tamarisk
"TAGA",,"Tamarix gallica L.",French tamarisk
"TAPA4",,"Tamarix parviflora DC.",smallflower tamarisk
"TARA",,"Tamarix ramosissima Ledeb.",saltcedar
"TAVU",,"Tanacetum vulgare L.",common tansy
"TAOF",,"Taraxacum officinale F.H. Wigg.",common dandelion
"TAOFO",,"Taraxacum officinale F.H. Wigg. ssp. officinale ",common dandelion
"TAAS",,"Taxodium ascendens Brongn.",pond cypress
"TADI2",,"Taxodium distichum (L.) Rich.",bald cypress
"TEFL",,"Tephrosia florida (F.G. Dietr.) C.E. Wood",Florida hoarypea
"TEHI2",,"Tephrosia hispidula (Michx.) Pers.",sprawling hoarypea
"TEON",,"Tephrosia onobrychoides Nutt.",multibloom hoarypea
"TESP",,"Tephrosia spicata (Walter) Torr. & A. Gray",spiked hoarypea
"TEVI",,"Tephrosia virginiana (L.) Pers.",Virginia tephrosia
"TELU",,"Tetragonotheca ludoviciana (Torr. & A. Gray) A. Gray ex H.M. Hall",Louisiana nerveray
"TECA3",,"Teucrium canadense L.",Canada germander
"TECAC",,"Teucrium canadense L. var. canadense ",Canada germander
"TECU",,"Teucrium cubense Jacq.",small coastal germander
"TECUC",,"Teucrium cubense Jacq. var. cubense ",small coastal germander
"THTE6",,"Thalassia testudinum Banks & Sol. ex Koenig",turtlegrass
"THDE",,"Thalia dealbata Fraser ex Roscoe",powdery alligator-flag
