Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ROMA81",,"Rosa majalis J. Herrm.",double cinnamon rose
"ROMI",,"Rosa micrantha Borrer ex Sm.",smallflower sweetbrier
"ROMU",,"Rosa multiflora Thunb.",multiflora rose
"ROPA",,"Rosa palustris Marshall",swamp rose
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"RORU",,"Rosa rugosa Thunb.",rugosa rose
"ROSE2",,"Rosa setigera Michx.",climbing rose
"ROSET",,"Rosa setigera Michx. var. tomentosa Torr. & A. Gray",climbing rose
"ROSP2",,"Rosa spinosissima L.",Scotch rose
"ROWO",,"Rosa woodsii Lindl.",Woods' rose
"ROWOW",,"Rosa woodsii Lindl. var. woodsii ",Woods' rose
"RORA",,"Rotala ramosior (L.) Koehne",lowland rotala
"RUAL",,"Rubus allegheniensis Porter",Allegheny blackberry
"RUALA",,"Rubus allegheniensis Porter var. allegheniensis ",Allegheny blackberry
"RUALG",,"Rubus allegheniensis Porter var. gravesii Fernald",Graves' blackberry
"RUAL9",,"Rubus alumnus L.H. Bailey",oldfield blackberry
"RUBA2",,"Rubus baileyanus Britton",Bailey's dewberry
"RUBE",,"Rubus bellobatus L.H. Bailey",Kittatinny blackberry
"RUCA16",,"Rubus canadensis L.",smooth blackberry
"RUEL2",,"Rubus elegantulus Blanch.",showy blackberry
"RUEX3",,"Rubus exeter L.H. Bailey",Baton Rouge blackberry
"RUEX2",,"Rubus exsularis L.H. Bailey",fenceline dewberry
"RUFE",,"Rubus fecundus L.H. Bailey",DC dewberry
"RUFE6",,"Rubus ferrofluvius H.A. Davis, A.M. Fuller & T. Davis",Iron River dewberry
"RUFL",,"Rubus flagellaris Willd.",northern dewberry
"RUFR4",,"Rubus frondosus Bigelow",yankee blackberry
"RUGL2",,"Rubus glandicaulis Blanch.",glandstem blackberry
"RUHI",,"Rubus hispidus L.",bristly dewberry
"RUID",,"Rubus idaeus L.",American red raspberry
"RUIDS2",,"Rubus idaeus L. ssp. strigosus (Michx.) Focke",grayleaf red raspberry
"RUIT",,"Rubus ithacanus L.H. Bailey",Ithaca blackberry
"RUJU2",,"Rubus junceus Blanch.",herbaceous blackberry
"RUKE3",,"Rubus kennedyanus Fernald",Kennedy's blackberry
"RULA6",,"Rubus laudatus A. Berger",plains blackberry
"RUME3",,"Rubus meracus L.H. Bailey",dryslope dewberry
"RUMI2",,"Rubus michiganensis (Card ex L.H. Bailey) L.H. Bailey",Michigan dewberry
"RUMI4",,"Rubus missouricus L.H. Bailey",Missouri dewberry
"RUMU2",,"Rubus multifer L.H. Bailey",kinnickinnick dewberry
"RUMU3",,"Rubus multiformis Blanch.",variable blackberry
"RUOC",,"Rubus occidentalis L.",black raspberry
"RUOD",,"Rubus odoratus L.",purpleflowering raspberry
"RUODO",,"Rubus odoratus L. var. odoratus ",purpleflowering raspberry
"RUPA",,"Rubus parviflorus Nutt.",thimbleberry
"RUPAP2",,"Rubus parviflorus Nutt. var. parviflorus ",thimbleberry
"RUPE3",,"Rubus pensilvanicus Poir.",Pennsylvania blackberry
"RUPE6",,"Rubus pergratus Blanch.",upland blackberry
"RUPE7",,"Rubus permixtus Blanch.",thicket dewberry
"RUPE9",,"Rubus perspicuus L.H. Bailey",Great Lakes dewberry
"RUPH2",,"Rubus philadelphicus Blanch.",Philadelphia blackberry
"RUPL",,"Rubus plicatifolius Blanch.",plaitleaf dewberry
"RUPL2",,"Rubus plus L.H. Bailey",hairyleaf dewberry
"RUPU",,"Rubus pubescens Raf.",dwarf red blackberry
"RUPUP2",,"Rubus pubescens Raf. var. pubescens ",dwarf red blackberry
"RURE",,"Rubus recurvans Blanch.",recurved blackberry
"RURE3",,"Rubus regionalis (L.H. Bailey) L.H. Bailey",Wisconsin dewberry
"RURO2",,"Rubus roribaccus (L.H. Bailey) Rydb.",Lucretia dewberry
"RURO3",,"Rubus rosa L.H. Bailey",rose blackberry
"RUSC3",,"Rubus schoolcraftianus L.H. Bailey",Schoolcraft's dewberry
"RUSE3",,"Rubus semisetosus Blanch.",swamp blackberry
"RUSE",,"Rubus setosus Bigelow",setose blackberry
"RUSP4",,"Rubus spectatus L.H. Bailey",sphagnum blackberry
"RUST5",,"Rubus steelei L.H. Bailey",Steele's dewberry
"RUST7",,"Rubus stipulatus L.H. Bailey",Big Horseshoe Lake dewberry
"RUUN",,"Rubus uniformis L.H. Bailey",thornless dewberry
"RUUV",,"Rubus uvidus L.H. Bailey",Kalamazoo dewberry
"RUVA",,"Rubus vagus L.H. Bailey",rambling dewberry
"RUVA3",,"Rubus variispinus L.H. Bailey",Vicksburg blackberry
"RUVE5",,"Rubus vermontanus Blanch.",Vermont blackberry
"RUWH2",,"Rubus wheeleri (L.H. Bailey) L.H. Bailey",Wheeler's blackberry
"RUWI",,"Rubus wisconsinensis L.H. Bailey",Wisconsin blackberry
"RUFU2",,"Rudbeckia fulgida Aiton",orange coneflower
"RUFUS3",,"Rudbeckia fulgida Aiton var. speciosa (Wender.) Perdue",orange coneflower
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUSU",,"Rudbeckia subtomentosa Pursh",sweet coneflower
"RUTR2",,"Rudbeckia triloba L.",browneyed Susan
"RUTRT",,"Rudbeckia triloba L. var. triloba ",browneyed Susan
"RUHU",,"Ruellia humilis Nutt.",fringeleaf wild petunia
"RUAC6",,"Rumex ×acutus L. (pro sp.) [crispus × obtusifolius]",hybrid dock
"RUAC2",,"Rumex acetosa L.",garden sorrel
"RUACA",,"Rumex acetosa L. ssp. acetosa ",garden sorrel
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RULO2",,"Rumex longifolius DC.",dooryard dock
"RUMA4",,"Rumex maritimus L.",golden dock
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUOR2",,"Rumex orbiculatus A. Gray",greater water dock
"RUORB",,"Rumex orbiculatus A. Gray var. borealis Rech. f.",greater water dock
"RUORO",,"Rumex orbiculatus A. Gray var. orbiculatus ",greater water dock
"RUPA5",,"Rumex patientia L.",patience dock
"RUSA",,"Rumex salicifolius Weinm.",willow dock
"RUSAM",,"Rumex salicifolius Weinm. var. mexicanus (Meisn.) C.L. Hitchc.",Mexican dock
"RUSA2",,"Rumex sanguineus L.",redvein dock
"RUVE2",,"Rumex venosus Pursh",veiny dock
"RUVE3",,"Rumex verticillatus L.",swamp dock
"RUCI2",,"Ruppia cirrhosa (Petagna) Grande",spiral ditchgrass
"RUGR3",,"Ruta graveolens L.",common rue
"SAAN",,"Sabatia angularis (L.) Pursh",rosepink
"SAPR",,"Sagina procumbens L.",birdeye pearlwort
"SABR8",,"Sagittaria brevirostra Mack. & Bush",shortbeak arrowhead
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAC",,"Sagittaria calycina Engelm. var. calycina ",hooded arrowhead
"SACR4",,"Sagittaria cristata Engelm.",crested arrowhead
"SACU",,"Sagittaria cuneata Sheldon",arumleaf arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SARI",,"Sagittaria rigida Pursh",sessilefruit arrowhead
"SAEH",,"Salix ×ehrhartiana Sm. (pro sp.) [alba × pentandra]",hybrid willow
"SAGL3",,"Salix ×glatfelteri C.K. Schneid. [amygdaloides × nigra]",hybrid willow
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SASM2",,"Salix ×smithiana Willd. (pro sp.) [cinerea × viminalis]",silky-leaf osier
"SAAL2",,"Salix alba L.",white willow
"SAAM2",,"Salix amygdaloides Andersson",peachleaf willow
"SABE2",,"Salix bebbiana Sarg.",Bebb willow
"SACA4",,"Salix candida Flueggé ex Willd.",sageleaf willow
"SACI",,"Salix cinerea L.",large gray willow
"SACO3",,"Salix cordata Michx.",heartleaf willow
"SADI",,"Salix discolor Muhl.",pussy willow
"SAEL",,"Salix elaeagnos Scop.",Elaeagnus willow
"SAER",,"Salix eriocephala Michx.",Missouri River willow
"SAFR",,"Salix fragilis L.",crack willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SAIN3",,"Salix interior Rowlee",sandbar willow
"SALU",,"Salix lucida Muhl.",shining willow
"SALUL2",,"Salix lucida Muhl. ssp. lucida ",shining willow
"SAMY2",,"Salix myricoides Muhl.",bayberry willow
"SAMYA",,"Salix myricoides Muhl. var. albovestita (C.R. Ball) Dorn",bayberry willow
"SAMYM",,"Salix myricoides Muhl. var. myricoides ",bayberry willow
"SANI",,"Salix nigra Marshall",black willow
"SAPE2",,"Salix pedicellaris Pursh",bog willow
"SAPE3",,"Salix pellita Andersson",satiny willow
"SAPE4",,"Salix pentandra L.",laurel willow
"SAPE5",,"Salix petiolaris Sm.",meadow willow
"SAPL2",,"Salix planifolia Pursh",diamondleaf willow
"SAPLP4",,"Salix planifolia Pursh ssp. planifolia ",diamondleaf willow
"SAPU2",,"Salix purpurea L.",purpleosier willow
"SAPY",,"Salix pyrifolia Andersson",balsam willow
"SASE",,"Salix sericea Marshall",silky willow
"SASE2",,"Salix serissima (L.H. Bailey) Fernald",autumn willow
"SAVI2",,"Salix viminalis L.",basket willow
"SACO8",,"Salsola collina Pall.",slender Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SASY",,"Salvia ×sylvestris L. (pro sp.) [nemorosa × pratensis]",woodland sage
"SAAZ",,"Salvia azurea Michx. ex Lam.",azure blue sage
"SAAZG",,"Salvia azurea Michx. ex Lam. var. grandiflora Benth.",pitcher sage
"SAPR2",,"Salvia pratensis L.",introduced sage
"SARE3",,"Salvia reflexa Hornem.",lanceleaf sage
"SASP6",,"Salvia splendens Sellow ex Roem. & Schult.",scarlet sage
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SARA2",,"Sambucus racemosa L.",red elderberry
"SARAR3",,"Sambucus racemosa L. var. racemosa ",red elderberry
"SAVA3",,"Samolus valerandi L.",seaside brookweed
"SAVAP",,"Samolus valerandi L. ssp. parviflorus (Raf.) Hultén",seaside brookweed
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SAMI3",,"Sanguisorba minor Scop.",small burnet
"SAMIB2",,"Sanguisorba minor Scop. ssp. balearica (Bourg. ex Nyman) M. Garm. & C. Navarro",small burnet
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SACAG2",,"Sanicula canadensis L. var. grandis Fernald",Canadian blacksnakeroot
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SATR4",,"Sanicula trifoliata E.P. Bicknell",largefruit blacksnakeroot
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAPU4",,"Sarracenia purpurea L.",purple pitcherplant
"SAPUP6",,"Sarracenia purpurea L. ssp. purpurea var. purpurea ",northern purple pitcherplant
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SAHO3",,"Satureja hortensis L.",summer savory
"SACE",,"Saururus cernuus L.",lizard's tail
"SAPE8",,"Saxifraga pensylvanica L.",eastern swamp saxifrage
"SCPA",,"Schedonnardus paniculatus (Nutt.) Trel.",tumblegrass
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCPA2",,"Scheuchzeria palustris L.",rannoch-rush
"SCPAA3",,"Scheuchzeria palustris L. ssp. americana (Fernald) Hultén",rannoch-rush
"SCPE9",,"Schistostega pennata (Hedw.) F. Weber & D. Mohr.",schistostega moss
"SCPU",,"Schizachne purpurascens (Torr.) Swallen",false melic
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCD",,"Schizachyrium scoparium (Michx.) Nash var. divergens (Hack.) Gould",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCHA10",,"Schoenoplectiella hallii (A.Gray) Lye",Hall's bulrush
"SCPU14",,"Schoenoplectiella purshiana (Fernald) Lye",weakstalk bulrush
"SCSM3",,"Schoenoplectiella smithii (A. Gray) Hayas.",Smith's bulrush
"SCOB10",,"Schoenoplectus ×oblongus (T. Koyama) Soják [acutus × heterochaetus]",bulrush
"SCST10",,"Schoenoplectus ×steinmetzii (Fernald) S.G. Sm. [heterochaetus × tabernaemontani]",bulrush
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCHE5",,"Schoenoplectus heterochaetus (Chase) Soják",slender bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCSU10",,"Schoenoplectus subterminalis (Torr.) Soják",swaying bulrush
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCTO3",,"Schoenoplectus torreyi (Olney) Palla",Torrey's bulrush
"SCSI2",,"Scilla siberica Andrews",Siberian squill
"SCAT4",,"Scirpus atrocinctus Fernald",blackgirdle bulrush
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCHA3",,"Scirpus hattorianus Makino",mosquito bulrush
"SCMI2",,"Scirpus microcarpus J. Presl & C. Presl",panicled bulrush
"SCPA8",,"Scirpus pallidus (Britton) Fernald",cloaked bulrush
"SCPE3",,"Scirpus pedicellatus Fernald",stalked bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCPE5",,"Scleranthus perennis L.",perennial knawel
"SCRE",,"Scleria reticularis Michx.",netted nutrush
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCVE2",,"Scleria verticillata Muhl. ex Willd.",low nutrush
"SCDU2",,"Sclerochloa dura (L.) P. Beauv.",common hardgrass
"SCLA",,"Scrophularia lanceolata Pursh",lanceleaf figwort
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCIN",,"Scutellaria incana Biehler",hoary skullcap
"SCINI2",,"Scutellaria incana Biehler var. incana ",hoary skullcap
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCOV",,"Scutellaria ovata Hill",heartleaf skullcap
"SCOVO",,"Scutellaria ovata Hill ssp. ovata ",heartleaf skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCPAP3",,"Scutellaria parvula Michx. var. parvula ",small skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SEAC",,"Sedum acre L.",goldmoss stonecrop
"SEOC",,"Sedum ochroleucum Chaix",European stonecrop
"SESA",,"Sedum sarmentosum Bunge",stringy stonecrop
"SEEC",,"Selaginella eclipes W.R. Buck",hidden spikemoss
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SESE",,"Selaginella selaginoides (L.) P. Beauv. ex Mart. & Schrank",club spikemoss
"SECO2",,"Senecio congestus (R. Br.) DC.",marsh fleabane
"SESY",,"Senecio sylvaticus L.",woodland ragwort
"SEVI2",,"Senecio viscosus L.",sticky ragwort
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEHE3",,"Senna hebecarpa (Fernald) Irwin & Barneby",American senna
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEOB4",,"Senna obtusifolia (L.) Irwin & Barneby",Java-bean
"SEOR4",,"Sesamum orientale L.",sesame
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVE5",,"Setaria verticilliformis Dunart.",barbed bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIM",,"Setaria viridis (L.) P. Beauv. var. major (Gaudin) Pospichal",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SHAR",,"Shepherdia argentea (Pursh) Nutt.",silver buffaloberry
"SHCA",,"Shepherdia canadensis (L.) Nutt.",russet buffaloberry
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SITR3",,"Sibbaldiopsis tridentata (Aiton) Rydb.",shrubby fivefingers
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIAR",,"Silene armeria L.",sweet William silene
"SICS",,"Silene csereii Baumg.",Balkan catchfly
"SIDI2",,"Silene dichotoma Ehrh.",forked catchfly
"SIDI4",,"Silene dioica (L.) Clairville",red catchfly
"SIGA",,"Silene gallica L.",common catchfly
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SINI",,"Silene nivea (Nutt.) Muhl. ex Otth",evening campion
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SIVI4",,"Silene virginica L.",fire pink
"SIVIV",,"Silene virginica L. var. virginica ",fire pink
"SIVU",,"Silene vulgaris (Moench) Garcke",maidenstears
"SIIN2",,"Silphium integrifolium Michx.",wholeleaf rosinweed
"SIIND",,"Silphium integrifolium Michx. var. deamii L.M. Perry",Deam's rosinweed
"SIINI",,"Silphium integrifolium Michx. var. integrifolium ",wholeleaf rosinweed
"SIINL",,"Silphium integrifolium Michx. var. laeve Torr. & A. Gray",wholeleaf rosinweed
"SIINN",,"Silphium integrifolium Michx. var. neglectum Settle & T.R. Fisher",wholeleaf rosinweed
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAL2",,"Silphium laciniatum L. var. laciniatum ",compassplant
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SIPI2",,"Silphium pinnatifidum Elliott",tansy rosinweed
"SITE",,"Silphium terebinthinaceum Jacq.",prairie rosinweed
"SITET",,"Silphium terebinthinaceum Jacq. var. terebinthinaceum ",prairie rosinweed
"SIAL5",,"Sinapis alba L.",white mustard
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SILO3",,"Sisymbrium loeselii L.",small tumbleweed mustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIAL3",,"Sisyrinchium albidum Raf.",white blue-eyed grass
"SIAN3",,"Sisyrinchium angustifolium Mill.",narrowleaf blue-eyed grass
"SIAT",,"Sisyrinchium atlanticum E.P. Bicknell",eastern blue-eyed grass
"SICA9",,"Sisyrinchium campestre E.P. Bicknell",prairie blue-eyed grass
"SIFA2",,"Sisyrinchium farwellii E.P. Bicknell",Farwell's blue-eyed grass
"SIMO2",,"Sisyrinchium montanum Greene",strict blue-eyed grass
"SIMOC",,"Sisyrinchium montanum Greene var. crebrum Fernald",strict blue-eyed grass
"SIMOM",,"Sisyrinchium montanum Greene var. montanum ",strict blue-eyed grass
"SIMU3",,"Sisyrinchium mucronatum Michx.",needletip blue-eyed grass
"SISU2",,"Sium suave Walter",hemlock waterparsnip
"SMEC",,"Smilax ecirrhata (Engelm. ex Kunth) S. Watson",upright carrionflower
"SMHE",,"Smilax herbacea L.",smooth carrionflower
"SMIL",,"Smilax illinoensis Mangaly",Illinois greenbrier
"SMLA3",,"Smilax lasioneura Hook.",Blue Ridge carrionflower
"SMTA2",,"Smilax tamnoides L.",bristly greenbrier
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SODU",,"Solanum dulcamara L.",climbing nightshade
"SODUD",,"Solanum dulcamara L. var. dulcamara ",climbing nightshade
"SODUV",,"Solanum dulcamara L. var. villosissimum Desv.",climbing nightshade
"SOLY2",,"Solanum lycopersicum L.",garden tomato
"SOLYL",,"Solanum lycopersicum L. var. lycopersicum ",garden tomato
"SOPH",,"Solanum physalifolium Rusby",hoe nightshade
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOTR",,"Solanum triflorum Nutt.",cutleaf nightshade
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOBI",,"Solidago bicolor L.",white goldenrod
"SOCA4",,"Solidago caesia L.",wreath goldenrod
"SOCA6",,"Solidago canadensis L.",Canada goldenrod
"SOCAC3",,"Solidago canadensis L. var. canadensis ",Canada goldenrod
"SOCAG",,"Solidago canadensis L. var. gilvocanescens Rydb.",shorthair goldenrod
"SOCAH",,"Solidago canadensis L. var. hargeri Fernald",Harger's goldenrod
"SOCAS",,"Solidago canadensis L. var. salebrosa (Piper) M.E. Jones",rough Canada goldenrod
"SOFL2",,"Solidago flexicaulis L.",zigzag goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOHI",,"Solidago hispida Muhl. ex Willd.",hairy goldenrod
"SOHIA",,"Solidago hispida Muhl. ex Willd. var. arnoglossa Fernald",hairy goldenrod
"SOHIH",,"Solidago hispida Muhl. ex Willd. var. hispida ",hairy goldenrod
"SOJU",,"Solidago juncea Aiton",early goldenrod
"SOMI2",,"Solidago missouriensis Nutt.",Missouri goldenrod
"SOMIF",,"Solidago missouriensis Nutt. var. fasciculata Holz.",Missouri goldenrod
"SOMO",,"Solidago mollis Bartlett",velvety goldenrod
"SOMOM",,"Solidago mollis Bartlett var. mollis ",velvety goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEL",,"Solidago nemoralis Aiton var. longipetiolata (Mack. & Bush) Palmer & Steyerm.",gray goldenrod
"SONEN",,"Solidago nemoralis Aiton var. nemoralis ",gray goldenrod
"SOPA2",,"Solidago patula Muhl. ex Willd.",roundleaf goldenrod
"SOPAP",,"Solidago patula Muhl. ex Willd. var. patula ",roundleaf goldenrod
"SORU2",,"Solidago rugosa Mill.",wrinkleleaf goldenrod
"SORUR",,"Solidago rugosa Mill. ssp. rugosa ",wrinkleleaf goldenrod
"SORUR2",,"Solidago rugosa Mill. ssp. rugosa var. rugosa ",wrinkleleaf goldenrod
"SORUV",,"Solidago rugosa Mill. ssp. rugosa var. villosa (Pursh) Fernald",wrinkleleaf goldenrod
"SOSC",,"Solidago sciaphila Steele",shadowy goldenrod
"SOSI3",,"Solidago simplex Kunth",Mt. Albert goldenrod
"SOSIR",,"Solidago simplex Kunth ssp. randii (Porter) Ringius",Rand's goldenrod
"SOSIG2",,"Solidago simplex Kunth ssp. randii (Porter) Ringius var. gillmanii (A. Gray) Ringius",Rand's goldenrod
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPJ",,"Solidago speciosa Nutt. var. jejunifolia (Steele) Cronquist",showy goldenrod
"SOSPR",,"Solidago speciosa Nutt. var. rigidiuscula Torr. & A. Gray",showy goldenrod
"SOSPS4",,"Solidago speciosa Nutt. var. speciosa ",showy goldenrod
"SOUL",,"Solidago uliginosa Nutt.",bog goldenrod
"SOULL2",,"Solidago uliginosa Nutt. var. linoides (Torr. & A. Gray) Fernald",bog goldenrod
"SOULU",,"Solidago uliginosa Nutt. var. uliginosa ",bog goldenrod
"SOUL2",,"Solidago ulmifolia Muhl. ex Willd.",elmleaf goldenrod
"SOULU2",,"Solidago ulmifolia Muhl. ex Willd. var. ulmifolia ",elmleaf goldenrod
"SOAR2",,"Sonchus arvensis L.",field sowthistle
"SOARA2",,"Sonchus arvensis L. ssp. arvensis ",field sowthistle
"SOARU",,"Sonchus arvensis L. ssp. uliginosus (M. Bieb.) Nyman",moist sowthistle
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SOSO2",,"Sorbaria sorbifolia (L.) A. Braun",false spiraea
"SOAM3",,"Sorbus americana Marshall",American mountain ash
"SOAU",,"Sorbus aucuparia L.",European mountain ash
"SODE3",,"Sorbus decora (Sarg.) C.K. Schneid.",northern mountain ash
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOAL",,"Sorghum almum Parodi",Columbus grass
"SOBI2",,"Sorghum bicolor (L.) Moench",sorghum
"SOBIB",,"Sorghum bicolor (L.) Moench ssp. bicolor ",grain sorghum
"SOHA",,"Sorghum halepense (L.) Pers.",Johnsongrass
"SPAM",,"Sparganium americanum Nutt.",American bur-reed
"SPAN",,"Sparganium androcladum (Engelm.) Morong",branched bur-reed
"SPAN2",,"Sparganium angustifolium Michx.",narrowleaf bur-reed
"SPEM2",,"Sparganium emersum Rehmann",European bur-reed
"SPER",,"Sparganium erectum L.",simplestem bur-reed
"SPERS2",,"Sparganium erectum L. ssp. stoloniferum (Graebn.) H. Hara",simplestem bur-reed
"SPEU",,"Sparganium eurycarpum Engelm.",broadfruit bur-reed
"SPFL",,"Sparganium fluctuans (Engelm. ex Morong) B.L. Rob.",floating bur-reed
"SPGL",,"Sparganium glomeratum (Beurling ex Laest.) L. Neum.",clustered bur-reed
"SPNA",,"Sparganium natans L.",small bur-reed
"SPPE",,"Spartina pectinata Bosc ex Link",prairie cordgrass
"SPAR",,"Spergula arvensis L.",corn spurry
"SPRU",,"Spergularia rubra (L.) J. Presl & C. Presl",red sandspurry
"SPSA5",,"Spergularia salina J. Presl & C. Presl",salt sandspurry
"SPCO70",,"Sphagnum compactum DC.",low sphagnum
"SPIN3",,"Sphenopholis intermedia (Rydb.) Rydb.",slender wedgescale
"SPOB",,"Sphenopholis obtusata (Michx.) Scribn.",prairie wedgescale
"SPBU2",,"Spiraea ×bumalda Burven [albiflora × japonica]",Japanese spiraea
"SPAL2",,"Spiraea alba Du Roi",white meadowsweet
"SPALA",,"Spiraea alba Du Roi var. alba ",white meadowsweet
"SPTO2",,"Spiraea tomentosa L.",steeplebush
"SPSI6",,"Spiranthes ×simpsonii Catling & Sheviak [lacera × romanzoffiana]",lady's tresses
"SPCA6",,"Spiranthes casei Catling & Cruise",Case's lady's tresses
"SPCAC4",,"Spiranthes casei Catling & Cruise var. casei ",Case's lady's tresses
