Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"PRVIV",,"Prunus virginiana L. var. virginiana ",chokecherry
"PSMA11",,"Pseudognaphalium macounii (Greene) Kartesz",Macoun's cudweed
"PSOB3",,"Pseudognaphalium obtusifolium (L.) Hilliard & B.L. Burtt",rabbit-tobacco
"PSOBO",,"Pseudognaphalium obtusifolium (L.) Hilliard & B.L. Burtt ssp. obtusifolium ",rabbit-tobacco
"PSLO6",,"Pseudolysimachion longifolium (L.) Opiz",longleaf speedwell
"PSTE5",,"Psoralidium tenuiflorum (Pursh) Rydb.",slimflower scurfpea
"PTTR",,"Ptelea trifoliata L.",common hoptree
"PTTRT",,"Ptelea trifoliata L. ssp. trifoliata ",common hoptree
"PTTRM",,"Ptelea trifoliata L. ssp. trifoliata var. mollis Torr. & A. Gray",common hoptree
"PTTRT2",,"Ptelea trifoliata L. ssp. trifoliata var. trifoliata ",common hoptree
"PTAQ",,"Pteridium aquilinum (L.) Kuhn",western brackenfern
"PTAQL",,"Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller",western brackenfern
"PTAQP",,"Pteridium aquilinum (L.) Kuhn var. pseudocaudatum (Clute) A. Heller",western brackenfern
"PTMU",,"Pteris multifida Poir.",spider brake
"PTCO",,"Ptilimnium costatum (Elliott) Raf.",ribbed mock bishopweed
"PTNU",,"Ptilimnium nuttallii (DC.) Britton",laceflower
"PUDI",,"Puccinellia distans (Jacq.) Parl.",weeping alkaligrass
"PUDID",,"Puccinellia distans (Jacq.) Parl. ssp. distans ",weeping alkaligrass
"PUMO",,"Pueraria montana (Lour.) Merr.",kudzu
"PUMOL",,"Pueraria montana (Lour.) Merr. var. lobata (Willd.) Maesen & S.M. Almeida ex Sanjappa & Predeep",kudzu
"PUPA5",,"Pulsatilla patens (L.) Mill.",eastern pasqueflower
"PUPAM",,"Pulsatilla patens (L.) Mill. ssp. multifida (Pritz.) Zamels",cutleaf anemone
"PYAL",,"Pycnanthemum albescens Torr. & A. Gray",whiteleaf mountainmint
"PYIN",,"Pycnanthemum incanum (L.) Michx.",hoary mountainmint
"PYINI",,"Pycnanthemum incanum (L.) Michx. var. incanum ",hoary mountainmint
"PYLO",,"Pycnanthemum loomisii Nutt.",Loomis' mountainmint
"PYMU",,"Pycnanthemum muticum (Michx.) Pers.",clustered mountainmint
"PYPY",,"Pycnanthemum pycnanthemoides (Leavenworth) Fernald",southern mountainmint
"PYPYP",,"Pycnanthemum pycnanthemoides (Leavenworth) Fernald var. pycnanthemoides ",southern mountainmint
"PYTE",,"Pycnanthemum tenuifolium Schrad.",narrowleaf mountainmint
"PYTO",,"Pycnanthemum torrei Benth.",Torrey's mountainmint
"PYVE",,"Pycnanthemum verticillatum (Michx.) Pers.",whorled mountainmint
"PYVEP",,"Pycnanthemum verticillatum (Michx.) Pers. var. pilosum (Nutt.) Cooperr.",whorled mountainmint
"PYVI",,"Pycnanthemum virginianum (L.) T. Dur. & B.D. Jacks. ex B.L. Rob. & Fernald",Virginia mountainmint
"PYAM",,"Pyrola americana Sweet",American wintergreen
"PYEL",,"Pyrola elliptica Nutt.",waxflower shinleaf
"PYCA2",,"Pyrrhopappus carolinianus (Walter) DC.",Carolina desert-chicory
"PYCA80",,"Pyrus calleryana Decne.",Callery pear
"PYCO",,"Pyrus communis L.",common pear
"PYPY2",,"Pyrus pyrifolia (Burm. f.) Nakai",Chinese pear
"QUBE3",,"Quercus ×bebbiana C.K. Schneid. [alba × macrocarpa]",hybrid oak
"QUBU",,"Quercus ×bushii Sarg. [marilandica × velutina]",Bush oak
"QUCO4",,"Quercus ×columnaris Laughlin [palustris × rubra]",hybrid oak
"QUDE",,"Quercus ×deamii Trel. [macrocarpa × muehlenbergii]",hybrid oak
"QUEX",,"Quercus ×exacta Trel. [imbricaria × palustris]",hybrid oak
"QUFE2",,"Quercus ×fernowii Trel. [alba × stellata]",Fernow oak
"QUFI",,"Quercus ×filialis Little [phellos × velutina]",hybrid oak
"QUHA4",,"Quercus ×hawkinsiae Sudw. [rubra × velutina]",hybrid oak
"QUHU",,"Quercus ×humidicola Palmer [bicolor × lyrata]",hybrid oak
"QUJA",,"Quercus ×jackiana C.K. Schneid. [alba × bicolor]",hybrid oak
"QULE",,"Quercus ×leana Nutt. (pro sp.) [imbricaria × velutina]",hybrid oak
"QULU",,"Quercus ×ludoviciana Sarg. [pagoda × phellos]",hybrid oak
"QUPA",,"Quercus ×palaeolithicola Trel. [ellipsoidalis × velutina]",hybrid oak
"QUPA3",,"Quercus ×palmeriana A. Camus [falcata × imbricaria]",hybrid oak
"QURU3",,"Quercus ×runcinata (A. DC.) Engelm. [imbricaria × rubra]",hybrid oak
"QUSC",,"Quercus ×schochiana Dieck ex Palmer [palustris × phellos]",hybrid oak
"QUSC2",,"Quercus ×schuettei Trel. [bicolor × macrocarpa]",hybrid oak
"QUSU6",,"Quercus ×subfalcata Trel. [falcata × phellos]",hybrid oak
"QUTR",,"Quercus ×tridentata (Engelm. ex A. DC.) Trel. (pro sp.) [imbricaria × marilandica]",hybrid oak
"QUAL",,"Quercus alba L.",white oak
"QUBI",,"Quercus bicolor Willd.",swamp white oak
"QUCO2",,"Quercus coccinea Münchh.",scarlet oak
"QUCOC",,"Quercus coccinea Münchh. var. coccinea ",scarlet oak
"QUCOT",,"Quercus coccinea Münchh. var. tuberculata Sarg.",scarlet oak
"QUEL",,"Quercus ellipsoidalis E.J. Hill",northern pin oak
"QUFA",,"Quercus falcata Michx.",southern red oak
"QUIM",,"Quercus imbricaria Michx.",shingle oak
"QULY",,"Quercus lyrata Walter",overcup oak
"QUMA2",,"Quercus macrocarpa Michx.",bur oak
"QUMAM",,"Quercus macrocarpa Michx. var. macrocarpa ",bur oak
"QUMA3",,"Quercus marilandica Münchh.",blackjack oak
"QUMAM2",,"Quercus marilandica Münchh. var. marilandica ",blackjack oak
"QUMI",,"Quercus michauxii Nutt.",swamp chestnut oak
"QUMO4",,"Quercus montana Willd.",chestnut oak
"QUMU",,"Quercus muehlenbergii Engelm.",chinquapin oak
"QUNI",,"Quercus nigra L.",water oak
"QUPA5",,"Quercus pagoda Raf.",cherrybark oak
"QUPA2",,"Quercus palustris Münchh.",pin oak
"QUPH",,"Quercus phellos L.",willow oak
"QUPR",,"Quercus prinoides Willd.",dwarf chinquapin oak
"QURU",,"Quercus rubra L.",northern red oak
"QURUA",,"Quercus rubra L. var. ambigua (A. Gray) Fernald",northern red oak
"QURUR",,"Quercus rubra L. var. rubra ",northern red oak
"QUSH",,"Quercus shumardii Buckley",Shumard's oak
"QUSHS",,"Quercus shumardii Buckley var. schneckii (Britton) Sarg.",Schneck oak
"QUSHS2",,"Quercus shumardii Buckley var. shumardii ",Shumard oak
"QUSHS3",,"Quercus shumardii Buckley var. stenocarpa Laughlin",Shumard oak
"QUST",,"Quercus stellata Wangenh.",post oak
"QUTE",,"Quercus texana Buckley",Nuttall oak
"QUVE",,"Quercus velutina Lam.",black oak
"RAAB",,"Ranunculus abortivus L.",littleleaf buttercup
"RAAC3",,"Ranunculus acris L.",tall buttercup
"RAACA3",,"Ranunculus acris L. var. acris ",showy buttercup
"RAAM",,"Ranunculus ambigens S. Watson",waterplantain spearwort
"RAAR3",,"Ranunculus arvensis L.",corn buttercup
"RABU",,"Ranunculus bulbosus L.",St. Anthony's turnip
"RACY",,"Ranunculus cymbalaria Pursh",alkali buttercup
"RAFA",,"Ranunculus fascicularis Muhl. ex Bigelow",early buttercup
"RAFI",,"Ranunculus ficaria L.",fig buttercup
"RAFIB",,"Ranunculus ficaria L. var. bulbifera Marsden-Jones",fig buttercup
"RAFL",,"Ranunculus flabellaris Raf.",yellow water buttercup
"RAGM",,"Ranunculus gmelinii DC.",Gmelin's buttercup
"RAHA",,"Ranunculus harveyi (A. Gray) Britton",Harvey's buttercup
"RAHI",,"Ranunculus hispidus Michx.",bristly buttercup
"RAHIC",,"Ranunculus hispidus Michx. var. caricetorum (Greene) T. Duncan",bristly buttercup
"RAHIH",,"Ranunculus hispidus Michx. var. hispidus ",bristly buttercup
"RAHIN",,"Ranunculus hispidus Michx. var. nitidus (Chapm.) T. Duncan",bristly buttercup
"RALA2",,"Ranunculus laxicaulis (Torr. & A. Gray) Darby",Mississippi buttercup
"RALO2",,"Ranunculus longirostris Godr.",longbeak buttercup
"RAMI2",,"Ranunculus micranthus Nutt.",rock buttercup
"RAPA3",,"Ranunculus parviflorus L.",smallflower buttercup
"RAPE2",,"Ranunculus pensylvanicus L. f.",Pennsylvania buttercup
"RAPU",,"Ranunculus pusillus Poir.",low spearwort
"RAPUP",,"Ranunculus pusillus Poir. var. pusillus ",low spearwort
"RARE2",,"Ranunculus recurvatus Poir.",blisterwort
"RARER2",,"Ranunculus recurvatus Poir. var. recurvatus ",blisterwort
"RARE3",,"Ranunculus repens L.",creeping buttercup
"RARH",,"Ranunculus rhomboideus Goldie",Labrador buttercup
"RASA",,"Ranunculus sardous Crantz",hairy buttercup
"RASC3",,"Ranunculus sceleratus L.",cursed buttercup
"RASCS",,"Ranunculus sceleratus L. var. sceleratus ",cursed buttercup
"RATR",,"Ranunculus trichophyllus Chaix",threadleaf crowfoot
"RATRT",,"Ranunculus trichophyllus Chaix var. trichophyllus ",threadleaf crowfoot
"RARA2",,"Raphanus raphanistrum L.",wild radish
"RASA2",,"Raphanus sativus L.",cultivated radish
"RARU",,"Rapistrum rugosum (L.) All.",annual bastardcabbage
"RACO3",,"Ratibida columnifera (Nutt.) Wooton & Standl.",upright prairie coneflower
"RAPI",,"Ratibida pinnata (Vent.) Barnhart",pinnate prairie coneflower
"REFL",,"Redfieldia flexuosa (Thurb.) Vasey",blowout grass
"REAL",,"Reseda alba L.",white upright mignonette
"RELU2",,"Reseda luteola L.",weld
"RHAL",,"Rhamnus alnifolia L'Hér.",alderleaf buckthorn
"RHCA3",,"Rhamnus cathartica L.",common buckthorn
"RHDA",,"Rhamnus davurica Pall.",Dahurian buckthorn
"RHDAD2",,"Rhamnus davurica Pall. ssp. davurica ",Dahurian buckthorn
"RHJA8",,"Rhamnus japonica Maxim.",Japanese buckthorn
"RHLA",,"Rhamnus lanceolata Pursh",lanceleaf buckthorn
"RHLAG2",,"Rhamnus lanceolata Pursh ssp. glabrata (Gleason) Kartesz & Gandhi",lanceleaf buckthorn
"RHLAL3",,"Rhamnus lanceolata Pursh ssp. lanceolata ",lanceleaf buckthorn
"RHUT80",,"Rhamnus utilis Decne.",Chinese buckthorn
"RHRH2",,"Rheum rhabarbarum L.",garden rhubarb
"RHMA",,"Rhexia mariana L.",Maryland meadowbeauty
"RHMAI",,"Rhexia mariana L. var. interior (Pennell) Kral & Bostick",Maryland meadowbeauty
"RHMAM2",,"Rhexia mariana L. var. mariana ",Maryland meadowbeauty
"RHVI",,"Rhexia virginica L.",handsome Harry
"RHPE4",,"Rhododendron periclymenoides (Michx.) Shinners",pink azalea
"RHPR",,"Rhododendron prinophyllum (Small) Millais",early azalea
"RHSC3",,"Rhodotypos scandens (Thunb.) Makino",jetbead
"RHAR4",,"Rhus aromatica Aiton",fragrant sumac
"RHARA",,"Rhus aromatica Aiton var. arenaria (Greene) Fernald",fragrant sumac
"RHARA2",,"Rhus aromatica Aiton var. aromatica ",fragrant sumac
"RHARS",,"Rhus aromatica Aiton var. serotina (Greene) Rehder",fragrant sumac
"RHCO",,"Rhus copallinum L.",winged sumac
"RHCOL2",,"Rhus copallinum L. var. latifolia Engl.",winged sumac
"RHGL",,"Rhus glabra L.",smooth sumac
"RHTY",,"Rhus typhina L.",staghorn sumac
"RHAL3",,"Rhynchospora alba (L.) Vahl",white beaksedge
"RHCA11",,"Rhynchospora capillacea Torr.",needle beaksedge
"RHCA12",,"Rhynchospora capitellata (Michx.) Vahl",brownish beaksedge
"RHCO2",,"Rhynchospora corniculata (Lam.) A. Gray",shortbristle horned beaksedge
"RHFU",,"Rhynchospora fusca (L.) W.T. Aiton",brown beaksedge
"RHGL3",,"Rhynchospora glomerata (L.) Vahl",clustered beaksedge
"RHMA6",,"Rhynchospora macrostachya Torr. ex A. Gray",tall horned beaksedge
"RHRE8",,"Rhynchospora recognita (Gale) Kral",globe beaksedge
"RIAM2",,"Ribes americanum Mill.",American black currant
"RIAU",,"Ribes aureum Pursh",golden currant
"RIAUV",,"Ribes aureum Pursh var. villosum DC.",golden currant
"RICY",,"Ribes cynosbati L.",eastern prickly gooseberry
"RIHI",,"Ribes hirtellum Michx.",hairystem gooseberry
"RIMI",,"Ribes missouriense Nutt.",Missouri gooseberry
"RINI",,"Ribes nigrum L.",European black currant
"RIRU80",,"Ribes rubrum L.",cultivated currant
"RITR",,"Ribes triste Pall.",red currant
"RICO3",,"Ricinus communis L.",castorbean
"ROHI",,"Robinia hispida L.",bristly locust
"ROHIH",,"Robinia hispida L. var. hispida ",bristly locust
"ROPS",,"Robinia pseudoacacia L.",black locust
"ROVI",,"Robinia viscosa Vent.",clammy locust
"ROVIV",,"Robinia viscosa Vent. var. viscosa ",clammy locust
"ROCU2",,"Rorippa curvipes Greene",bluntleaf yellowcress
"ROCUT",,"Rorippa curvipes Greene var. truncata (Jeps.) Rollins",bluntleaf yellowcress
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
"ROPAH",,"Rorippa palustris (L.) Besser ssp. hispida (Desv.) Jonsell",hispid yellowcress
"ROSE",,"Rorippa sessiliflora (Nutt.) Hitchc.",stalkless yellowcress
"ROSI2",,"Rorippa sinuata (Nutt.) Hitchc.",spreading yellowcress
"ROSY",,"Rorippa sylvestris (L.) Besser",creeping yellowcress
"RORU3",,"Rosa ×rudiuscula Greene (pro sp.) [arkansana × carolina]",hybrid rose
"ROAC",,"Rosa acicularis Lindl.",prickly rose
"ROACS",,"Rosa acicularis Lindl. ssp. sayi (Schwein.) W.H. Lewis",prickly rose
"ROAR3",,"Rosa arkansana Porter",prairie rose
"ROARA",,"Rosa arkansana Porter var. arkansana ",prairie rose
"ROARS",,"Rosa arkansana Porter var. suffulta (Greene) Cockerell",prairie rose
"ROBL",,"Rosa blanda Aiton",smooth rose
"ROBLB",,"Rosa blanda Aiton var. blanda ",smooth rose
"ROCA3",,"Rosa canina L.",dog rose
"ROCA4",,"Rosa carolina L.",Carolina rose
"ROCAC",,"Rosa carolina L. var. carolina ",Carolina rose
"ROFE5",,"Rosa ferruiginea Vill.",redleaf rose
"ROGA",,"Rosa gallica L.",French rose
"ROMI",,"Rosa micrantha Borrer ex Sm.",smallflower sweetbrier
"ROMO",,"Rosa moschata J. Herrm.",musk rose
"ROMU",,"Rosa multiflora Thunb.",multiflora rose
"ROPA",,"Rosa palustris Marshall",swamp rose
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"RORU",,"Rosa rugosa Thunb.",rugosa rose
"ROSE2",,"Rosa setigera Michx.",climbing rose
"ROSES",,"Rosa setigera Michx. var. setigera ",climbing rose
"ROSET",,"Rosa setigera Michx. var. tomentosa Torr. & A. Gray",climbing rose
"ROSP2",,"Rosa spinosissima L.",Scotch rose
"ROVI2",,"Rosa virginiana Mill.",Virginia rose
"ROVIV2",,"Rosa virginiana Mill. var. virginiana ",Virginia rose
"ROWI",,"Rosa wichuraiana Crép.",memorial rose
"RORA",,"Rotala ramosior (L.) Koehne",lowland rotala
"RUAB",,"Rubus aboriginum Rydb.",garden dewberry
"RUAL",,"Rubus allegheniensis Porter",Allegheny blackberry
"RUALA",,"Rubus allegheniensis Porter var. allegheniensis ",Allegheny blackberry
"RUAL9",,"Rubus alumnus L.H. Bailey",oldfield blackberry
"RUAR2",,"Rubus argutus Link",sawtooth blackberry
"RUAR9",,"Rubus armeniacus Focke",Himalayan blackberry
"RUBA2",,"Rubus baileyanus Britton",Bailey's dewberry
"RUBE",,"Rubus bellobatus L.H. Bailey",Kittatinny blackberry
"RUFE",,"Rubus fecundus L.H. Bailey",DC dewberry
"RUFL",,"Rubus flagellaris Willd.",northern dewberry
"RUFR4",,"Rubus frondosus Bigelow",yankee blackberry
"RUHI",,"Rubus hispidus L.",bristly dewberry
"RUID",,"Rubus idaeus L.",American red raspberry
"RUIDI",,"Rubus idaeus L. ssp. idaeus ",American red raspberry
"RUIDS2",,"Rubus idaeus L. ssp. strigosus (Michx.) Focke",grayleaf red raspberry
"RUIM2",,"Rubus impar L.H. Bailey",Posey County blackberry
"RUIT",,"Rubus ithacanus L.H. Bailey",Ithaca blackberry
"RULA",,"Rubus laciniatus Willd.",cutleaf blackberry
"RULA6",,"Rubus laudatus A. Berger",plains blackberry
"RUME3",,"Rubus meracus L.H. Bailey",dryslope dewberry
"RUMI4",,"Rubus missouricus L.H. Bailey",Missouri dewberry
"RUMU2",,"Rubus multifer L.H. Bailey",kinnickinnick dewberry
"RUMU5",,"Rubus mundus L.H. Bailey",oldfield dewberry
"RUOC",,"Rubus occidentalis L.",black raspberry
"RUOD",,"Rubus odoratus L.",purpleflowering raspberry
"RUODO",,"Rubus odoratus L. var. odoratus ",purpleflowering raspberry
"RUPA",,"Rubus parviflorus Nutt.",thimbleberry
"RUPAP2",,"Rubus parviflorus Nutt. var. parviflorus ",thimbleberry
"RUPA2",,"Rubus parvifolius L.",Japanese raspberry
"RUPE3",,"Rubus pensilvanicus Poir.",Pennsylvania blackberry
"RUPE6",,"Rubus pergratus Blanch.",upland blackberry
"RUPH",,"Rubus phoenicolasius Maxim.",wine raspberry
"RUPL",,"Rubus plicatifolius Blanch.",plaitleaf dewberry
"RUPU",,"Rubus pubescens Raf.",dwarf red blackberry
"RUPUP2",,"Rubus pubescens Raf. var. pubescens ",dwarf red blackberry
"RUPU4",,"Rubus pubifolius L.H. Bailey",Eagle Rock blackberry
"RURE",,"Rubus recurvans Blanch.",recurved blackberry
"RURO2",,"Rubus roribaccus (L.H. Bailey) Rydb.",Lucretia dewberry
"RURO3",,"Rubus rosa L.H. Bailey",rose blackberry
"RUSE3",,"Rubus semisetosus Blanch.",swamp blackberry
"RUSE",,"Rubus setosus Bigelow",setose blackberry
"RUST5",,"Rubus steelei L.H. Bailey",Steele's dewberry
"RUTR",,"Rubus trivialis Michx.",southern dewberry
"RUWH2",,"Rubus wheeleri (L.H. Bailey) L.H. Bailey",Wheeler's blackberry
"RUWI",,"Rubus wisconsinensis L.H. Bailey",Wisconsin blackberry
"RUFU2",,"Rudbeckia fulgida Aiton",orange coneflower
"RUFUD",,"Rudbeckia fulgida Aiton var. deamii (S.F. Blake) Perdue",Deam's coneflower
"RUFUF",,"Rudbeckia fulgida Aiton var. fulgida ",orange coneflower
"RUFUS3",,"Rudbeckia fulgida Aiton var. speciosa (Wender.) Perdue",orange coneflower
"RUGR",,"Rudbeckia grandiflora (D. Don) J.F. Gmel. ex DC.",rough coneflower
"RUGRG",,"Rudbeckia grandiflora (D. Don) J.F. Gmel. ex DC. var. grandiflora ",rough coneflower
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIH",,"Rudbeckia hirta L. var. hirta ",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUMI",,"Rudbeckia missouriensis Engelm. ex C.L. Boynt. & Beadle",Missouri orange coneflower
"RUSU",,"Rudbeckia subtomentosa Pursh",sweet coneflower
"RUTR2",,"Rudbeckia triloba L.",browneyed Susan
"RUTRT",,"Rudbeckia triloba L. var. triloba ",browneyed Susan
"RUCA4",,"Ruellia caroliniensis (J.F. Gmel.) Steud.",Carolina wild petunia
"RUCAC2",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis ",Carolina wild petunia
"RUCAC4",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis var. caroliniensis ",Carolina wild petunia
"RUHU",,"Ruellia humilis Nutt.",fringeleaf wild petunia
"RUPE4",,"Ruellia pedunculata Torr. ex A. Gray",stalked wild petunia
"RUPEP2",,"Ruellia pedunculata Torr. ex A. Gray ssp. pedunculata ",stalked wild petunia
"RUST2",,"Ruellia strepens L.",limestone wild petunia
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUCO2",,"Rumex conglomeratus Murray",clustered dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUCR2",,"Rumex cristatus DC.",Greek dock
"RUDE3",,"Rumex dentatus L.",toothed dock
"RUHA2",,"Rumex hastatulus Baldw.",heartwing sorrel
"RULO2",,"Rumex longifolius DC.",dooryard dock
"RUMA4",,"Rumex maritimus L.",golden dock
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUOR2",,"Rumex orbiculatus A. Gray",greater water dock
"RUORB",,"Rumex orbiculatus A. Gray var. borealis Rech. f.",greater water dock
"RUORO",,"Rumex orbiculatus A. Gray var. orbiculatus ",greater water dock
"RUPA5",,"Rumex patientia L.",patience dock
"RUSA",,"Rumex salicifolius Weinm.",willow dock
"RUSAM",,"Rumex salicifolius Weinm. var. mexicanus (Meisn.) C.L. Hitchc.",Mexican dock
"RUSA2",,"Rumex sanguineus L.",redvein dock
"RUVE3",,"Rumex verticillatus L.",swamp dock
"RUCI2",,"Ruppia cirrhosa (Petagna) Grande",spiral ditchgrass
"RUGR3",,"Ruta graveolens L.",common rue
"SAAN",,"Sabatia angularis (L.) Pursh",rosepink
"SACA26",,"Sabatia campanulata (L.) Torr.",slender rose gentian
"SACA3",,"Sabatia campestris Nutt.",Texas star
"SAAL21",,"Saccharum alopecuroides (L.) Nutt.",silver plumegrass
"SABA10",,"Saccharum baldwinii Spreng.",narrow plumegrass
"SABR18",,"Saccharum brevibarbe (Michx.) Pers.",shortbeard plumegrass
"SABRB5",,"Saccharum brevibarbe (Michx.) Pers. var. brevibarbe ",shortbeard plumegrass
"SAGI",,"Saccharum giganteum (Walter) Pers.",sugarcane plumegrass
"SARA3",,"Saccharum ravennae (L.) L.",ravennagrass
"SAAP",,"Sagina apetala Ard.",annual pearlwort
"SADE",,"Sagina decumbens (Elliott) Torr. & A. Gray",trailing pearlwort
"SADED",,"Sagina decumbens (Elliott) Torr. & A. Gray ssp. decumbens ",trailing pearlwort
"SAJA2",,"Sagina japonica (Sw.) Ohwi",Japanese pearlwort
"SAPR",,"Sagina procumbens L.",birdeye pearlwort
"SAAM4",,"Sagittaria ambigua J.G. Sm.",Kansas arrowhead
"SAAU2",,"Sagittaria australis (J.G. Sm.) Small",longbeak arrowhead
"SABR8",,"Sagittaria brevirostra Mack. & Bush",shortbeak arrowhead
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAC",,"Sagittaria calycina Engelm. var. calycina ",hooded arrowhead
"SACR4",,"Sagittaria cristata Engelm.",crested arrowhead
"SACU",,"Sagittaria cuneata Sheldon",arumleaf arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SAPL",,"Sagittaria platyphylla (Engelm.) J.G. Sm.",delta arrowhead
"SARI",,"Sagittaria rigida Pursh",sessilefruit arrowhead
"SADE10",,"Salicornia depressa Standl.",Virginia glasswort
"SAGL3",,"Salix ×glatfelteri C.K. Schneid. [amygdaloides × nigra]",hybrid willow
"SAPE12",,"Salix ×pendulina Wender. [babylonica × euxina]",Wisconsin weeping willow
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SAAL2",,"Salix alba L.",white willow
"SAAM2",,"Salix amygdaloides Andersson",peachleaf willow
"SABE2",,"Salix bebbiana Sarg.",Bebb willow
"SACA4",,"Salix candida Flueggé ex Willd.",sageleaf willow
"SACA22",,"Salix caprea L.",goat willow
"SACA5",,"Salix caroliniana Michx.",coastal plain willow
"SACI",,"Salix cinerea L.",large gray willow
"SACO3",,"Salix cordata Michx.",heartleaf willow
"SADI",,"Salix discolor Muhl.",pussy willow
"SAER",,"Salix eriocephala Michx.",Missouri River willow
"SAFR",,"Salix fragilis L.",crack willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SAIN3",,"Salix interior Rowlee",sandbar willow
"SALU",,"Salix lucida Muhl.",shining willow
"SALUL2",,"Salix lucida Muhl. ssp. lucida ",shining willow
"SAMA13",,"Salix matsudana Koidzumi",corkscrew willow
"SAMY2",,"Salix myricoides Muhl.",bayberry willow
"SAMYM",,"Salix myricoides Muhl. var. myricoides ",bayberry willow
"SANI",,"Salix nigra Marshall",black willow
"SAPE2",,"Salix pedicellaris Pursh",bog willow
"SAPE4",,"Salix pentandra L.",laurel willow
"SAPE5",,"Salix petiolaris Sm.",meadow willow
"SAPU2",,"Salix purpurea L.",purpleosier willow
"SASE",,"Salix sericea Marshall",silky willow
"SASE2",,"Salix serissima (L.H. Bailey) Fernald",autumn willow
"SACO8",,"Salsola collina Pall.",slender Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SASY",,"Salvia ×sylvestris L. (pro sp.) [nemorosa × pratensis]",woodland sage
"SAAZ",,"Salvia azurea Michx. ex Lam.",azure blue sage
"SAAZG",,"Salvia azurea Michx. ex Lam. var. grandiflora Benth.",pitcher sage
"SALY2",,"Salvia lyrata L.",lyreleaf sage
"SAPR2",,"Salvia pratensis L.",introduced sage
"SARE3",,"Salvia reflexa Hornem.",lanceleaf sage
"SAVE5",,"Salvia verticillata L.",lilac sage
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SARA2",,"Sambucus racemosa L.",red elderberry
"SARAR3",,"Sambucus racemosa L. var. racemosa ",red elderberry
"SAVA3",,"Samolus valerandi L.",seaside brookweed
"SAVAP",,"Samolus valerandi L. ssp. parviflorus (Raf.) Hultén",seaside brookweed
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SACA14",,"Sanguisorba canadensis L.",Canadian burnet
"SAMI3",,"Sanguisorba minor Scop.",small burnet
"SAMIB2",,"Sanguisorba minor Scop. ssp. balearica (Bourg. ex Nyman) M. Garm. & C. Navarro",small burnet
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SACAG2",,"Sanicula canadensis L. var. grandis Fernald",Canadian blacksnakeroot
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SASM",,"Sanicula smallii E.P. Bicknell",Small's blacksnakeroot
"SATR4",,"Sanicula trifoliata E.P. Bicknell",largefruit blacksnakeroot
"SAPR6",,"Sanvitalia procumbens Lam.",Mexican creeping zinnia
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAPU4",,"Sarracenia purpurea L.",purple pitcherplant
"SAPUP6",,"Sarracenia purpurea L. ssp. purpurea var. purpurea ",northern purple pitcherplant
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SAHO3",,"Satureja hortensis L.",summer savory
"SACE",,"Saururus cernuus L.",lizard's tail
"SAPE8",,"Saxifraga pensylvanica L.",eastern swamp saxifrage
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
