Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"PERA4",,"Peraphyllum ramosissimum Nutt.",wild crab apple
"PECA10",,"Pericome caudata A. Gray",mountain tail-leaf
"PEPA21",,"Perideridia parishii (J.M. Coult. & Rose) A. Nelson & J.F. Macbr.",Parish's yampah
"PEPAP2",,"Perideridia parishii (J.M. Coult. & Rose) A. Nelson & J.F. Macbr. ssp. parishii ",Parish's yampah
"PECE3",,"Perityle cernua (Greene) Shinners",Organ Mountain rockdaisy
"PECO19",,"Perityle coronopifolia A. Gray",crowfoot rockdaisy
"PELE11",,"Perityle lemmonii (A. Gray) J.F. Macbr.",Lemmon's rockdaisy
"PEQU",,"Perityle quinqueflora (Steyerm.) Shinners",fiveflower rockdaisy
"PEST8",,"Perityle staurophylla (Barneby) Shinners",New Mexico rockdaisy
"PESTH",,"Perityle staurophylla (Barneby) Shinners var. homoflora T.K. Todsen",New Mexico rockdaisy
"PESTS2",,"Perityle staurophylla (Barneby) Shinners var. staurophylla ",New Mexico rockdaisy
"PESC3",,"Peteria scoparia A. Gray",rush peteria
"PEPU7",,"Petradoria pumila (Nutt.) Greene",rock goldenrod
"PEPUG",,"Petradoria pumila (Nutt.) Greene ssp. graminea (Wooton & Standl.) L.C. Anderson",grass-leaved rock goldenrod
"PEPUP",,"Petradoria pumila (Nutt.) Greene ssp. pumila ",rock goldenrod
"PECA12",,"Petrophytum caespitosum (Nutt.) Rydb.",mat rockspirea
"PECAC2",,"Petrophytum caespitosum (Nutt.) Rydb. var. caespitosum ",mat rockspirea
"PHAF",,"Phacelia affinis A. Gray",limestone phacelia
"PHAL9",,"Phacelia alba Rydb.",white phacelia
"PHAR13",,"Phacelia arizonica A. Gray",Arizona phacelia
"PHBA3",,"Phacelia bakeri (Brand) J.F. Macbr.",Baker's phacelia
"PHBO4",,"Phacelia bombycina Wooton & Standl.",Mangas Spring phacelia
"PHCE",,"Phacelia cephalotes A. Gray",virgin phacelia
"PHCL4",,"Phacelia cloudcroftensis N.D. Atwood",Cloudcroft phacelia
"PHCO",,"Phacelia coerulea Greene",skyblue phacelia
"PHCO2",,"Phacelia congesta Hook.",caterpillars
"PHCR",,"Phacelia crenulata Torr. ex S. Watson",cleftleaf wildheliotrope
"PHCRC",,"Phacelia crenulata Torr. ex S. Watson var. corrugata (A. Nelson) Brand",cleftleaf wildheliotrope
"PHCRC3",,"Phacelia crenulata Torr. ex S. Watson var. crenulata ",cleftleaf wildheliotrope
"PHDE",,"Phacelia demissa A. Gray",Intermountain phacelia
"PHDED",,"Phacelia demissa A. Gray var. demissa ",Intermountain phacelia
"PHDE2",,"Phacelia denticulata Osterh.",Rocky Mountain phacelia
"PHHE2",,"Phacelia heterophylla Pursh",varileaf phacelia
"PHHEH",,"Phacelia heterophylla Pursh ssp. heterophylla ",varileaf phacelia
"PHIN",,"Phacelia integrifolia Torr.",gypsum phacelia
"PHINI5",,"Phacelia integrifolia Torr. var. integrifolia ",gypsum phacelia
"PHINT",,"Phacelia integrifolia Torr. var. texana (J. Voss) N.D. Atwood",Texan phacelia
"PHIV",,"Phacelia ivesiana Torr.",Ives' phacelia
"PHIVI",,"Phacelia ivesiana Torr. var. ivesiana ",Ives' phacelia
"PHNE3",,"Phacelia neomexicana Thurb. ex Torr.",New Mexico phacelia
"PHPA13",,"Phacelia palmeri Torr. ex S. Watson",Palmer's phacelia
"PHPI8",,"Phacelia pinkavae N.D. Atwood",Pinkava's phacelia
"PHPO",,"Phacelia popei Torr. & A. Gray",Pope's phacelia
"PHRU2",,"Phacelia rupestris Greene",rock phacelia
"PHSE",,"Phacelia sericea (Graham) A. Gray",silky phacelia
"PHSES",,"Phacelia sericea (Graham) A. Gray ssp. sericea ",silky phacelia
"PHSE5",,"Phacelia serrata J. Voss",saw phacelia
"PHSP3",,"Phacelia splendens Eastw.",patch phacelia
"PHAN2",,"Phalaris angusta Nees ex Trin.",timothy canarygrass
"PHAR3",,"Phalaris arundinacea L.",reed canarygrass
"PHCA5",,"Phalaris canariensis L.",annual canarygrass
"PHCA6",,"Phalaris caroliniana Walter",Carolina canarygrass
"PHMI3",,"Phalaris minor Retz.",littleseed canarygrass
"PHAU2",,"Phanerophlebia auriculata Underw.",eared veinfern
"PHAC",,"Phaseolus acutifolius A. Gray",tepary bean
"PHACA2",,"Phaseolus acutifolius A. Gray var. acutifolius ",tepary bean
"PHACT",,"Phaseolus acutifolius A. Gray var. tenuifolius ",tepary bean
"PHAN3",,"Phaseolus angustissimus A. Gray",slimleaf bean
"PHFI3",,"Phaseolus filiformis Benth.",slimjim bean
"PHMA17",,"Phaseolus maculatus Scheele",spotted bean
"PHPA7",,"Phaseolus parvulus Greene",Pinos Altos Mountain bean
"PHPE16",,"Phaseolus pedicellatus Benth.",Sonoran bean
"PHPEG",,"Phaseolus pedicellatus Benth. var. grayanus (Wooton & Standl.) A. Delgado ex Isely",Gray's bean
"PHAU13",,"Phemeranthus aurantiacus (Engelm.) Kiger",orange fameflower
"PHBR15",,"Phemeranthus brevicaulis (S. Watson) Kiger",dwarf fameflower
"PHBR16",,"Phemeranthus brevifolius (Torr.) Hershkovitz",pygmy fameflower
"PHCA48",,"Phemeranthus calycinus (Engelm.) Kiger",largeflower fameflower
"PHCO47",,"Phemeranthus confertiflorus (Greene) Hershkovitz",New Mexico fameflower
"PHHU3",,"Phemeranthus humilis (Greene) Kiger",Pinos Altos fameflower
"PHLO15",,"Phemeranthus longipes (Wooton & Standl.) Kiger",pink fameflower
"PHPA29",,"Phemeranthus parviflorus (Nutt.) Kiger",sunbright
"PHVA8",,"Phemeranthus validulus (Greene) Kiger",Tusayan fameflower
"PHAR12",,"Philadelphus argenteus Rydb.",silver mock orange
"PHAR10",,"Philadelphus argyrocalyx Wooton",silvercup mock orange
"PHHI3",,"Philadelphus hitchcockianus Hu",Hitchcock's mock orange
"PHMA8",,"Philadelphus madrensis Hemsl.",desert mountain mock orange
"PHME4",,"Philadelphus mearnsii W.H. Evans ex Koehne",Mearns' mock orange
"PHMI4",,"Philadelphus microphyllus A. Gray",littleleaf mock orange
"PHSE2",,"Philadelphus serpyllifolius A. Gray",thymeleaf mock orange
"PHWO",,"Philadelphus wootonii Hu",Wooton's mock orange
"PHAL2",,"Phleum alpinum L.",alpine timothy
"PHPR3",,"Phleum pratense L.",timothy
"PHAU3",,"Phlox austromontana Coville",mountain phlox
"PHAUA3",,"Phlox austromontana Coville ssp. austromontana ",mountain phlox
"PHAUD",,"Phlox austromontana Coville ssp. densa (Brand) Wherry",dense mountain phlox
"PHCA7",,"Phlox caespitosa Nutt.",tufted phlox
"PHCA14",,"Phlox caryophylla Wherry",clove phlox
"PHCL",,"Phlox cluteana A. Nelson",Navajo Mountain phlox
"PHCO11",,"Phlox condensata (A. Gray) E.E. Nelson",dwarf phlox
"PHDI3",,"Phlox diffusa Benth.",spreading phlox
"PHDIS",,"Phlox diffusa Benth. ssp. subcarinata Wherry",spreading phlox
"PHDI5",,"Phlox divaricata L.",wild blue phlox
"PHDID3",,"Phlox divaricata L. ssp. divaricata ",wild blue phlox
"PHHO",,"Phlox hoodii Richardson",spiny phlox
"PHHOC",,"Phlox hoodii Richardson ssp. canescens (Torr. & A. Gray) Wherry",carpet phlox
"PHLO2",,"Phlox longifolia Nutt.",longleaf phlox
"PHLOB",,"Phlox longifolia Nutt. ssp. brevifolia (A. Gray) H. Mason",longleaf phlox
"PHLOL2",,"Phlox longifolia Nutt. ssp. longifolia ",longleaf phlox
"PHME2",,"Phlox mesoleuca Greene",threadleaf phlox
"PHMU3",,"Phlox multiflora A. Nelson",flowery phlox
"PHMUD",,"Phlox multiflora A. Nelson ssp. depressa (E.E. Nelson) Wherry",Rocky Mountain phlox
"PHNA2",,"Phlox nana Nutt.",Santa Fe phlox
"PHPU5",,"Phlox pulvinata (Wherry) Cronquist",cushion phlox
"PHSP",,"Phlox speciosa Pursh",showy phlox
"PHSPW",,"Phlox speciosa Pursh ssp. woodhousei (Torr. ex A. Gray) Wherry",Woodhouse's phlox
"PHST11",,"Phlox stansburyi (Torr.) A. Heller",cold-desert phlox
"PHSTS3",,"Phlox stansburyi (Torr.) A. Heller ssp. stansburyi ",cold-desert phlox
"PHTR",,"Phlox triovulata Thurb. ex Torr.",threeseed phlox
"PHVA3",,"Phlox variabilis Brand",variegated phlox
"PHVAV",,"Phlox variabilis Brand ssp. variabilis ",variegated phlox
"PHVE2",,"Phlox vermejoensis B.S. Legler",Vermejo phlox
"PHVI10",,"Phlox viridis E.E. Nelson",green phlox
"PHVIC3",,"Phlox viridis E.E. Nelson ssp. compacta (Brand) Wherry",green phlox
"PHVIL2",,"Phlox viridis E.E. Nelson ssp. longipes (M.E. Jones) Wherry",green phlox
"PHVI3",,"Phlox viscida E.E. Nelson",sticky phlox
"PHBO3",,"Phoradendron bolleanum (Seem.) Eichl.",Bollean mistletoe
"PHCA8",,"Phoradendron californicum Nutt.",mesquite mistletoe
"PHCA12",,"Phoradendron capitellatum Torr. ex Trel.",downy mistletoe
"PHCO14",,"Phoradendron coryae Trel.",Cory's mistletoe
"PHDE14",,"Phoradendron densum Torr. ex Trel.",dense mistletoe
"PHJU",,"Phoradendron juniperinum Engelm. ex A. Gray",juniper mistletoe
"PHLE14",,"Phoradendron leucarpum (Raf.) Reveal & M.C. Johnst.",oak mistletoe
"PHMA18",,"Phoradendron macrophyllum (Engelm.) Cockerell",Colorado Desert mistletoe
"PHMAM2",,"Phoradendron macrophyllum (Engelm.) Cockerell ssp. macrophyllum ",Colorado Desert mistletoe
"PHAU7",,"Phragmites australis (Cav.) Trin. ex Steud.",common reed
"PHAUA6",,"Phragmites australis (Cav.) Trin. ex Steud. ssp. americanus Saltonst., P.M. Peterson & Soreng",American common reed
"PHAUB2",,"Phragmites australis (Cav.) Trin. ex Steud. ssp. berlandieri (E. Fourn.) Saltonst. & Hauber",subtropical common reed
"PHCU3",,"Phyla cuneifolia (Torr.) Greene",wedgeleaf
"PHLA3",,"Phyla lanceolata (Michx.) Greene",lanceleaf fogfruit
"PHNO2",,"Phyla nodiflora (L.) Greene",turkey tangle fogfruit
"PHAB",,"Phyllanthus abnormis Baill.",Drummond's leaf-flower
"PHABA",,"Phyllanthus abnormis Baill. var. abnormis ",Drummond's leaf-flower
"PHPO3",,"Phyllanthus polygonoides Nutt. ex Spreng.",smartweed leaf-flower
"PHAC6",,"Physalis acutifolia (Miers) Sandw.",sharpleaf groundcherry
"PHAN5",,"Physalis angulata L.",cutleaf groundcherry
"PHCA17",,"Physalis caudella Standl.",southwestern groundcherry
"PHCI4",,"Physalis cinerascens (Dunal) Hitchc.",smallflower groundcherry
"PHCIC3",,"Physalis cinerascens (Dunal) Hitchc. var. cinerascens ",smallflower groundcherry
"PHHE4",,"Physalis hederifolia A. Gray",ivyleaf groundcherry
"PHHEC",,"Physalis hederifolia A. Gray var. comata (Rydb.) Waterf.",ivyleaf groundcherry
"PHHEF",,"Physalis hederifolia A. Gray var. fendleri (A. Gray) Cronquist",Fendler's groundcherry
"PHHEH2",,"Physalis hederifolia A. Gray var. hederifolia ",ivyleaf groundcherry
"PHHE5",,"Physalis heterophylla Nees",clammy groundcherry
"PHHEH3",,"Physalis heterophylla Nees var. heterophylla ",clammy groundcherry
"PHHI8",,"Physalis hispida (Waterf.) Cronquist",prairie groundcherry
"PHLO4",,"Physalis longifolia Nutt.",longleaf groundcherry
"PHLOL3",,"Physalis longifolia Nutt. var. longifolia ",longleaf groundcherry
"PHLOS",,"Physalis longifolia Nutt. var. subglabrata (Mack. & Bush) Cronquist",longleaf groundcherry
"PHPH2",,"Physalis philadelphica Lam.",Mexican groundcherry
"PHPHI",,"Physalis philadelphica Lam. var. immaculata Waterf.",Mexican groundcherry
"PHPU7",,"Physalis pubescens L.",husk tomato
"PHPUI",,"Physalis pubescens L. var. integrifolia (Dunal) Waterf.",husk tomato
"PHSU7",,"Physalis subulata Rydb.",Chihuahuan groundcherry
"PHSUN",,"Physalis subulata Rydb. var. neomexicana (Rydb.) Waterf. ex Kartesz & Gandhi",New Mexican groundcherry
"PHVI5",,"Physalis virginiana Mill.",Virginia groundcherry
"PHVIC4",,"Physalis virginiana Mill. var. campaniforma Waterf.",Virginia groundcherry
"PHVIP",,"Physalis virginiana Mill. var. polyphylla (Greene) Waterf.",Virginia groundcherry
"PHAC4",,"Physaria acutifolia Rydb.",sharpleaf twinpod
"PHACA",,"Physaria acutifolia Rydb. var. acutifolia ",sharpleaf twinpod
"PHFL3",,"Physaria floribunda Rydb.",pointtip twinpod
"PHFLF2",,"Physaria floribunda Rydb. var. floribunda ",pointtip twinpod
"PHIV2",,"Physaria iveyana O'Kane, K.N. Sm. & K.A. Arp",Ivey's twinpod
"PHNE5",,"Physaria newberryi A. Gray",Newberry's twinpod
"PHNEN",,"Physaria newberryi A. Gray var. newberryi ",Newberry's twinpod
"PHNEY",,"Physaria newberryi A. Gray var. yesicola R.C. Sivinski",Newberry's twinpod
"PHRE9",,"Physaria rectipes (Wooton & Standl) O'Kane & Al-Shehbaz",
"PHMO4",,"Physocarpus monogynus (Torr.) J.M. Coult.",mountain ninebark
"PHVI8",,"Physostegia virginiana (L.) Benth.",obedient plant
"PHVIP2",,"Physostegia virginiana (L.) Benth. ssp. praemorsa (Shinners) Cantino",obedient plant
"PHAM4",,"Phytolacca americana L.",American pokeweed
"PHAMA3",,"Phytolacca americana L. var. americana ",American pokeweed
"PIEN",,"Picea engelmannii Parry ex Engelm.",Engelmann spruce
"PIENE",,"Picea engelmannii Parry ex Engelm. var. engelmannii ",Engelmann spruce
"PIENM2",,"Picea engelmannii Parry ex Engelm. var. mexicana (Martínez) Silba",Engelmann spruce
"PIPU",,"Picea pungens Engelm.",blue spruce
"PIOP",,"Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton",oppositeleaf bahia
"PIWO",,"Picradeniopsis woodhousei (A. Gray) Rydb.",Woodhouse's bahia
"PIDE4",,"Picrothamnus desertorum Nutt.",bud sagebrush
"PITH",,"Pilostyles thurberi A. Gray",Thurber's stemsucker
"PIPA",,"Pinaropappus parvus S.F. Blake",small rocklettuce
"PIRO",,"Pinaropappus roseus (Less.) Less.",white rocklettuce
"PIROF",,"Pinaropappus roseus (Less.) Less. var. foliosus (A. Heller) Shinners",white rocklettuce
"PIROR",,"Pinaropappus roseus (Less.) Less. var. roseus ",white rocklettuce
"PIAR",,"Pinus aristata Engelm.",bristlecone pine
"PIAR5",,"Pinus arizonica Engelm.",Arizona pine
"PIARA",,"Pinus arizonica Engelm. var. arizonica ",Arizona pine
"PICE",,"Pinus cembroides Zucc.",Mexican pinyon
"PIDI3",,"Pinus discolor D.K. Bailey & Hawksw.",border pinyon
"PIED",,"Pinus edulis Engelm.",twoneedle pinyon
"PIEN2",,"Pinus engelmannii Carrière",Apache pine
"PIFL2",,"Pinus flexilis James",limber pine
"PILE",,"Pinus leiophylla Schiede & Deppe",Chihuahuan pine
"PILEC",,"Pinus leiophylla Schiede & Deppe var. chihuahuana (Engelm.) Shaw",Chihuahuan pine
"PIMO",,"Pinus monophylla Torr. & Frém.",singleleaf pinyon
"PIPO",,"Pinus ponderosa Lawson & C. Lawson",ponderosa pine
"PIPOB3",,"Pinus ponderosa Lawson & C. Lawson var. brachyptera (Engelm.) Lemmon",ponderosa pine
"PIPOS",,"Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.",ponderosa pine
"PIST3",,"Pinus strobiformis Engelm.",southwestern white pine
"PIUN3",,"Piperia unalascensis (Spreng.) Rydb.",slender-spire orchid
"PIMI",,"Piptatheropsis micrantha (Trin. & Rupr.) Romasch., P.M. Peterson & R.J. Soreng",littleseed ricegrass
"PIPU9",,"Piptatheropsis pungens (Torr.) Romasch., P.M. Peterson & R.J. Soreng",mountain ricegrass
"PIFI",,"Piptochaetium fimbriatum (Kunth) Hitchc.",pinyon ricegrass
"PIPR2",,"Piptochaetium pringlei (Beal) Parodi",Pringle's speargrass
"PLAR",,"Plagiobothrys arizonicus (A. Gray) Greene ex A. Gray",Arizona popcornflower
"PLSC2",,"Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst.",Scouler's popcornflower
"PLSCH",,"Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst. var. hispidulus (Greene) Dorn",sleeping popcornflower
"PLAR9",,"Plantago argyrea Morris",saltmeadow plantain
"PLAR3",,"Plantago aristata Michx.",largebracted plantain
"PLEL",,"Plantago elongata Pursh",prairie plantain
"PLELE",,"Plantago elongata Pursh ssp. elongata ",prairie plantain
"PLER",,"Plantago eriopoda Torr.",redwool plantain
"PLHE",,"Plantago helleri Small",Heller's plantain
"PLLA",,"Plantago lanceolata L.",narrowleaf plantain
"PLMA2",,"Plantago major L.",common plantain
"PLPA2",,"Plantago patagonica Jacq.",woolly plantain
"PLRH",,"Plantago rhodosperma Decne.",redseed plantain
"PLTW",,"Plantago tweedyi A. Gray",Tweedy's plantain
"PLVI",,"Plantago virginica L.",Virginia plantain
"PLWR",,"Plantago wrightiana Decne.",Wright's plantain
"PLAQ2",,"Platanthera aquilonis Sheviak",northern green orchid
"PLBR3",,"Platanthera brevifolia (Greene) Kranzlin",shortflowered bog orchid
"PLDI3",,"Platanthera dilatata (Pursh) Lindl. ex Beck",scentbottle
"PLDID",,"Platanthera dilatata (Pursh) Lindl. ex Beck var. dilatata ",scentbottle
"PLGR6",,"Platanthera gracilis Lindl.",lax-flowered green orchid
"PLHU2",,"Platanthera huronensis (Nutt.) Lindl.",Huron green orchid
"PLLI3",,"Platanthera limosa Lindl.",Thurber's bog orchid
"PLPU7",,"Platanthera purpurascens (Rydb.) Sheviak & Jennings",purple-petal bog orchid
"PLSP2",,"Platanthera sparsiflora (S. Watson) Schltr.",sparse-flowered bog orchid
"PLSPE",,"Platanthera sparsiflora (S. Watson) Schltr. var. ensifolia (Rydb.) Luer",sparse-flowered bog orchid
"PLSPS",,"Platanthera sparsiflora (S. Watson) Schltr. var. sparsiflora ",sparse-flowered bog orchid
"PLST4",,"Platanthera stricta Lindl.",slender bog orchid
"PLWR2",,"Platanus wrightii S. Watson",Arizona sycamore
"PLIN7",,"Platyschkuhria integrifolia (A. Gray) Rydb.",basindaisy
"PLINO",,"Platyschkuhria integrifolia (A. Gray) Rydb. var. oblongifolia (A. Gray) W. Ellison",oblongleaf basindaisy
"PLRI",,"Pleopeltis riograndensis (T. Wendt) Andrews & Windham",Rio Grande scaly polypody
"PLJA",,"Pleuraphis jamesii Torr.",James' galleta
"PLMU3",,"Pleuraphis mutica Buckley",tobosagrass
"PLRI3",,"Pleuraphis rigida Thurb.",big galleta
"PLOD",,"Pluchea odorata (L.) Cass.",sweetscent
"PLODO",,"Pluchea odorata (L.) Cass. var. odorata ",sweetscent
"PLSE",,"Pluchea sericea (Nutt.) Coville",arrowweed
"POAL2",,"Poa alpina L.",alpine bluegrass
"POAN",,"Poa annua L.",annual bluegrass
"POAR",,"Poa arachnifera Torr.",Texas bluegrass
"POAR2",,"Poa arctica R. Br.",arctic bluegrass
"POARA",,"Poa arctica R. Br. ssp. aperta (Scribn. & Merr.) Soreng",arctic bluegrass
"POARA2",,"Poa arctica R. Br. ssp. arctica ",arctic bluegrass
"POARG",,"Poa arctica R. Br. ssp. grayana (Vasey) Á. Löve & D. Löve & Kapoor",arctic bluegrass
"POAR3",,"Poa arida Vasey",plains bluegrass
"POBI",,"Poa bigelovii Vasey & Scribn.",Bigelow's bluegrass
"POBU",,"Poa bulbosa L.",bulbous bluegrass
"POCO",,"Poa compressa L.",Canada bluegrass
"POFE",,"Poa fendleriana (Steud.) Vasey",muttongrass
"POFEA",,"Poa fendleriana (Steud.) Vasey ssp. albescens (Hitchc.) Soreng",muttongrass
"POFEF",,"Poa fendleriana (Steud.) Vasey ssp. fendleriana ",muttongrass
"POFEL",,"Poa fendleriana (Steud.) Vasey ssp. longiligula (Scribn. & T.A. Williams) Soreng",muttongrass
"POGL",,"Poa glauca Vahl",glaucous bluegrass
"POGLG",,"Poa glauca Vahl ssp. glauca ",glaucous bluegrass
"POGLR2",,"Poa glauca Vahl ssp. rupicola (Nash ex Rydb.) W.A. Weber",timberline bluegrass
"POLE2",,"Poa leptocoma Trin.",marsh bluegrass
"PONE",,"Poa nemoralis L.",wood bluegrass
"PONEI2",,"Poa nemoralis L. ssp. interior (Rydb.) W.A. Weber",inland bluegrass
"POOC",,"Poa occidentalis Vasey",New Mexico bluegrass
"POPA2",,"Poa palustris L.",fowl bluegrass
"POPR",,"Poa pratensis L.",Kentucky bluegrass
"POPRA6",,"Poa pratensis L. ssp. alpigena (Fr. ex Blytt) Hiitonen",Kentucky bluegrass
"POPRP2",,"Poa pratensis L. ssp. pratensis ",Kentucky bluegrass
"PORE",,"Poa reflexa Vasey & Scribn. ex Vasey",nodding bluegrass
"POSE",,"Poa secunda J. Presl",Sandberg bluegrass
"POTR",,"Poa tracyi Vasey",Tracy's bluegrass
"POTR2",,"Poa trivialis L.",rough bluegrass
"POWH2",,"Poa wheeleri Vasey",Wheeler's bluegrass
"POEA",,"Podistera eastwoodiae (J.M. Coult. & Rose) Mathias & Constance",Eastwood's podistera
"PODO3",,"Polanisia dodecandra (L.) DC.",redwhisker clammyweed
"PODOD",,"Polanisia dodecandra (L.) DC. ssp. dodecandra ",redwhisker clammyweed
"PODOT",,"Polanisia dodecandra (L.) DC. ssp. trachysperma (Torr. & A. Gray) Iltis",sandyseed clammyweed
"POJA3",,"Polanisia jamesii (Torr. & A. Gray) Iltis",James' clammyweed
"POUN3",,"Polanisia uniglandulosa (Cav.) DC.",Mexican clammyweed
"POBR8",,"Polemonium brandegeei (A. Gray) Greene",Brandegee's Jacob's-ladder
"POFO",,"Polemonium foliosissimum A. Gray",towering Jacob's-ladder
"POFOF2",,"Polemonium foliosissimum A. Gray var. flavum (Greene) Anway",yellow Jacob's-ladder
"POFOF3",,"Polemonium foliosissimum A. Gray var. foliosissimum ",towering Jacob's-ladder
"POFOM3",,"Polemonium foliosissimum A. Gray var. molle (Greene) Anway",towering Jacob's-ladder
"POOC2",,"Polemonium occidentale Greene",western polemonium
"POOCO",,"Polemonium occidentale Greene ssp. occidentale ",western polemonium
"POPU3",,"Polemonium pulcherrimum Hook.",Jacob's-ladder
"POPUD3",,"Polemonium pulcherrimum Hook. ssp. delicatum (Rydb.) Brand",Jacob's-ladder
"POVI",,"Polemonium viscosum Nutt.",sticky polemonium
"POIN3",,"Poliomintha incana (Torr.) A. Gray",frosted mint
"POAL4",,"Polygala alba Nutt.",white milkwort
"POBA",,"Polygala barbeyana Chod.",blue milkwort
"POHE",,"Polygala hemipterocarpa A. Gray",winged milkwort
"POLI",,"Polygala lindheimeri A. Gray",shrubby milkwort
"POLIP",,"Polygala lindheimeri A. Gray var. parvifolia Wheelock",shrubby milkwort
"POMA7",,"Polygala macradenia A. Gray",glandleaf milkwort
"POOB",,"Polygala obscura Benth.",velvetseed milkwort
"PORE8",,"Polygala rectipilis S.F. Blake",New Mexico milkwort
"PORI",,"Polygala rimulicola Steyerm.",Steyermark's milkwort
"PORIM",,"Polygala rimulicola Steyerm. var. mescalerorum T. Wendt & T.K. Todsen",Mescalero milkwort
"PORIR",,"Polygala rimulicola Steyerm. var. rimulicola ",Steyermark's milkwort
"POSA3",,"Polygala sanguinea L.",purple milkwort
"POSC2",,"Polygala scoparioides Chod.",broom milkwort
"POSU2",,"Polygala subspinosa S. Watson",spiny milkwort
"POBI2",,"Polygonatum biflorum (Walter) Elliott",smooth Solomon's seal
"POBIC",,"Polygonatum biflorum (Walter) Elliott var. commutatum (Schult. & Schult. f.) Morong",smooth Solomon's seal
"POCO6",,"Polygonatum cobrense (Wooton & Standl.) R.R. Gates",McKittrick's Solomon's seal
"POAM3",,"Polygonella americana (Fisch. & C.A. Mey.) Small",southern jointweed
"POAM8",,"Polygonum amphibium L.",water knotweed
"POAME",,"Polygonum amphibium L. var. emersum Michx.",longroot smartweed
"POAMS",,"Polygonum amphibium L. var. stipulaceum Coleman",water smartweed
"POAR11",,"Polygonum arenastrum Jord. ex Boreau",oval-leaf knotweed
"POAR5",,"Polygonum argyrocoleon Steud. ex Kunze",silversheath knotweed
"POAV",,"Polygonum aviculare L.",prostrate knotweed
"POBA3",,"Polygonum baldschuanicum Regel",Bukhara fleeceflower
"POBE",,"Polygonum bellardii All.",narrowleaf knotweed
"POBI6",,"Polygonum bistortoides Pursh",American bistort
"POCE4",,"Polygonum cespitosum Blume, nom. inq.",Oriental lady's thumb
"POCEL",,"Polygonum cespitosum Blume var. longisetum (Bruijn) A.N. Steward",Oriental lady's thumb
"POCO10",,"Polygonum convolvulus L.",black bindweed
"POCOC2",,"Polygonum convolvulus L. var. convolvulus ",black bindweed
"PODO4",,"Polygonum douglasii Greene",Douglas' knotweed
"PODOD4",,"Polygonum douglasii Greene ssp. douglasii ",Douglas' knotweed
"PODOJ2",,"Polygonum douglasii Greene ssp. johnstonii (Munz) J.C. Hickman",Johnston's knotweed
"POER2",,"Polygonum erectum L.",erect knotweed
"POHY2",,"Polygonum hydropiperoides Michx.",swamp smartweed
"POLA4",,"Polygonum lapathifolium L.",curlytop knotweed
"POPE2",,"Polygonum pensylvanicum L.",Pennsylvania smartweed
"POPE3",,"Polygonum persicaria L.",spotted ladysthumb
"POPO4",,"Polygonum polygaloides Wall. ex Meisn.",milkwort knotweed
"POPOC",,"Polygonum polygaloides Wall. ex Meisn. ssp. confertiflorum (Nutt. ex Piper) J.C. Hickman",fruitleaf knotweed
"POPU5",,"Polygonum punctatum Elliott",dotted smartweed
"POPUC2",,"Polygonum punctatum Elliott var. confertiflorum (Meisn.) Fassett",dotted smartweed
"PORA3",,"Polygonum ramosissimum Michx.",bushy knotweed
"PORAP",,"Polygonum ramosissimum Michx. var. prolificum Small",bushy knotweed
"PORAR",,"Polygonum ramosissimum Michx. var. ramosissimum ",bushy knotweed
"POVI3",,"Polygonum viviparum L.",alpine bistort
"POHE3",,"Polypodium hesperium Maxon",western polypody
"POSA19",,"Polypodium saximontanum Windham",Rocky Mountain polypody
"POIN7",,"Polypogon interruptus Kunth",ditch rabbitsfoot grass
"POMO5",,"Polypogon monspeliensis (L.) Desf.",annual rabbitsfoot grass
"POVI9",,"Polypogon viridis (Gouan) Breistr.",beardless rabbitsfoot grass
"POJA5",,"Pomaria jamesii (Torr. & A. Gray) Walp.",James' holdback
"POAC5",,"Populus ×acuminata Rydb. (pro sp.) [angustifolia × deltoides]",lanceleaf cottonwood
"POHI8",,"Populus ×hinckleyana Correll (pro sp.) [angustifolia × fremontii]",
"POAL7",,"Populus alba L.",white poplar
"POAN3",,"Populus angustifolia James",narrowleaf cottonwood
"PODE3",,"Populus deltoides W. Bartram ex Marshall",eastern cottonwood
"PODEM",,"Populus deltoides W. Bartram ex Marshall ssp. monilifera (Aiton) Eckenwalder",plains cottonwood
"PODEW",,"Populus deltoides W. Bartram ex Marshall ssp. wislizeni (S. Watson) Eckenwalder",Rio Grande cottonwood
"POFR2",,"Populus fremontii S. Watson",Fremont cottonwood
"POFRF3",,"Populus fremontii S. Watson ssp. fremontii ",Fremont cottonwood
"PONI",,"Populus nigra L.",Lombardy poplar
"POTR5",,"Populus tremuloides Michx.",quaking aspen
"POGR5",,"Porophyllum gracile Benth.",slender poreleaf
"PORU6",,"Porophyllum ruderale (Jacq.) Cass.",yerba porosa
"PORUM2",,"Porophyllum ruderale (Jacq.) Cass. ssp. macrocephalum (DC.) R.R. Johnson",yerba porosa
"POSC6",,"Porophyllum scoparium A. Gray",Trans-Pecos poreleaf
"POHA5",,"Portulaca halimoides L.",silkcotton purslane
"POOL",,"Portulaca oleracea L.",little hogweed
"POPI3",,"Portulaca pilosa L.",kiss me quick
