Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ALGE2",,"Alopecurus geniculatus L.",water foxtail
"ALGEG4",,"Alopecurus geniculatus L. var. geniculatus ",water foxtail
"ALMY",,"Alopecurus myosuroides Huds.",slender meadow foxtail
"ALPR3",,"Alopecurus pratensis L.",meadow foxtail
"ALSA3",,"Alopecurus saccatus Vasey",Pacific foxtail
"ALAL3",,"Alyssum alyssoides (L.) L.",pale madwort
"ALDE",,"Alyssum desertorum Stapf",desert madwort
"ALDED",,"Alyssum desertorum Stapf var. desertorum ",desert madwort
"AMAL",,"Amaranthus albus L.",prostrate pigweed
"AMBL",,"Amaranthus blitoides S. Watson",mat amaranth
"AMBL2",,"Amaranthus blitum L.",purple amaranth
"AMBLE2",,"Amaranthus blitum L. var. emarginatus (Salzm. ex Uline & W.L. Bray) Lambinon",purple amaranth
"AMCA",,"Amaranthus californicus (Moq.) S. Watson",California amaranth
"AMCA3",,"Amaranthus caudatus L.",foxtail amaranth
"AMCR4",,"Amaranthus cruentus L.",red amaranth
"AMHY",,"Amaranthus hybridus L.",slim amaranth
"AMPO2",,"Amaranthus powellii S. Watson",Powell's amaranth
"AMPOB2",,"Amaranthus powellii S. Watson ssp. bouchonii (Thell.) Costea & Carretero",Powell's amaranth
"AMPOP",,"Amaranthus powellii S. Watson ssp. powellii ",Powell's amaranth
"AMRE",,"Amaranthus retroflexus L.",redroot amaranth
"AMTU",,"Amaranthus tuberculatus (Moq.) Sauer",roughfruit amaranth
"AMAC2",,"Ambrosia acanthicarpa Hook.",flatspine bur ragweed
"AMAR2",,"Ambrosia artemisiifolia L.",annual ragweed
"AMARE",,"Ambrosia artemisiifolia L. var. elatior (L.) Descourtils",annual ragweed
"AMCH4",,"Ambrosia chamissonis (Less.) Greene",silver bur ragweed
"AMPS",,"Ambrosia psilostachya DC.",Cuman ragweed
"AMTR",,"Ambrosia trifida L.",great ragweed
"AMTRT2",,"Ambrosia trifida L. var. trifida ",great ragweed
"AMAL2",,"Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem.",Saskatoon serviceberry
"AMALA",,"Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem. var. alnifolia ",Saskatoon serviceberry
"AMALC",,"Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem. var. cusickii (Fernald) C.L. Hitchc.",Cusick's serviceberry
"AMALH",,"Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem. var. humptulipensis (G.N. Jones) C.L. Hitchc.",Saskatoon serviceberry
"AMALS",,"Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem. var. semiintegrifolia (Hook.) C.L. Hitchc.",Saskatoon serviceberry
"AMLA",,"Amelanchier laevis Wiegand",Allegheny serviceberry
"AMPA2",,"Amelanchier pallida Greene",pale serviceberry
"AMPU5",,"Amelanchier pumila (Torr. & A. Gray) Nutt. ex M. Roem.",dwarf serviceberry
"AMUT",,"Amelanchier utahensis Koehne",Utah serviceberry
"AMUTU",,"Amelanchier utahensis Koehne var. utahensis ",Utah serviceberry
"AMRO3",,"Ammannia robusta Heer & Regel",grand redstem
"AMAR4",,"Ammophila arenaria (L.) Link",European beachgrass
"AMBR",,"Ammophila breviligulata Fernald",American beachgrass
"AMFR",,"Amorpha fruticosa L.",false indigo bush
"AMLY",,"Amsinckia lycopsoides Lehm.",tarweed fiddleneck
"AMME",,"Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr.",Menzies' fiddleneck
"AMMEI2",,"Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr. var. intermedia (Fisch. & C.A. Mey.) Ganders",common fiddleneck
"AMMEM2",,"Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr. var. menziesii ",Menzies' fiddleneck
"AMSP3",,"Amsinckia spectabilis Fisch. & C.A. Mey.",woolly breeches
"AMTE3",,"Amsinckia tessellata A. Gray",bristly fiddleneck
"AMTET",,"Amsinckia tessellata A. Gray var. tessellata ",bristly fiddleneck
"ANAR",,"Anagallis arvensis L.",scarlet pimpernel
"ANARA7",,"Anagallis arvensis L. ssp. arvensis ",scarlet pimpernel
"ANMI4",,"Anagallis minima (L.) Krause",chaffweed
"ANMA",,"Anaphalis margaritacea (L.) Benth.",western pearly everlasting
"ANAR16",,"Anchusa arvensis (L.) M. Bieb.",small bugloss
"ANAZ",,"Anchusa azurea Mill.",Italian bugloss
"ANOF",,"Anchusa officinalis L.",common bugloss
"ANPO",,"Andromeda polifolia L.",bog rosemary
"ANPOP",,"Andromeda polifolia L. var. polifolia ",bog rosemary
"ANFI",,"Androsace filiformis Retz.",filiform rockjasmine
"ANSE4",,"Androsace septentrionalis L.",pygmyflower rockjasmine
"ANSES5",,"Androsace septentrionalis L. ssp. subumbellata (A. Nelson) G.T. Robbins",pygmyflower rockjasmine
"ANDE3",,"Anemone deltoidea Hook.",Columbian windflower
"ANDR",,"Anemone drummondii S. Watson",Drummond's anemone
"ANDRD",,"Anemone drummondii S. Watson ssp. drummondii ",Drummond's anemone
"ANLI4",,"Anemone lithophila Rydb.",Little Belt Mountain thimbleweed
"ANLY",,"Anemone lyallii Britton",Little Mountain thimbleweed
"ANMU",,"Anemone multifida Poir.",Pacific anemone
"ANMUM3",,"Anemone multifida Poir. var. multifida ",Pacific anemone
"ANMUS",,"Anemone multifida Poir. var. saxicola B. Boivin",red windflower
"ANOR",,"Anemone oregana A. Gray",blue windflower
"ANORF",,"Anemone oregana A. Gray var. felix (M. Peck) C.L. Hitchc.",bog anemone
"ANORO",,"Anemone oregana A. Gray var. oregana ",blue windflower
"ANPA",,"Anemone parviflora Michx.",smallflowered anemone
"ANPAP2",,"Anemone parviflora Michx. var. parviflora ",smallflowered anemone
"ANPI",,"Anemone piperi Britton ex Rydb.",Piper's anemone
"ANGR2",,"Anethum graveolens L.",dill
"ANAR3",,"Angelica arguta Nutt.",Lyall's angelica
"ANCA11",,"Angelica canbyi J.M. Coult. & Rose",Canby's angelica
"ANGE2",,"Angelica genuflexa Nutt.",kneeling angelica
"ANHE",,"Angelica hendersonii J.M. Coult. & Rose",Henderson's angelica
"ANLU",,"Angelica lucida L.",seacoast angelica
"ANTO",,"Angelica tomentosa S. Watson",woolly angelica
"ANAN2",,"Antennaria anaphaloides Rydb.",pearly pussytoes
"ANCO",,"Antennaria corymbosa E.E. Nelson",flat-top pussytoes
"ANDI2",,"Antennaria dimorpha (Nutt.) Torr. & A. Gray",low pussytoes
"ANFL2",,"Antennaria flagellaris (A. Gray) A. Gray",whip pussytoes
"ANGE3",,"Antennaria geyeri A. Gray",pinewoods pussytoes
"ANHO",,"Antennaria howellii Greene",Howell's pussytoes
"ANHOH",,"Antennaria howellii Greene ssp. howellii ",Howell's pussytoes
"ANHON",,"Antennaria howellii Greene ssp. neodioica (Greene) Bayer",Howell's pussytoes
"ANHOP",,"Antennaria howellii Greene ssp. petaloidea (Fernald) Bayer",small pussytoes
"ANLA3",,"Antennaria lanata (Hook.) Greene",woolly pussytoes
"ANLU2",,"Antennaria luzuloides Torr. & A. Gray",rush pussytoes
"ANLUL",,"Antennaria luzuloides Torr. & A. Gray ssp. luzuloides ",rush pussytoes
"ANME2",,"Antennaria media Greene",Rocky Mountain pussytoes
"ANMI3",,"Antennaria microphylla Rydb.",littleleaf pussytoes
"ANPA4",,"Antennaria parvifolia Nutt.",small-leaf pussytoes
"ANPU",,"Antennaria pulcherrima (Hook.) Greene",showy pussytoes
"ANPUP",,"Antennaria pulcherrima (Hook.) Greene ssp. pulcherrima ",handsome pussy-toes
"ANRA",,"Antennaria racemosa Hook.",raceme pussytoes
"ANRO2",,"Antennaria rosea Greene",rosy pussytoes
"ANROA",,"Antennaria rosea Greene ssp. arida (E.E. Nelson) Bayer",rosy pussytoes
"ANROC",,"Antennaria rosea Greene ssp. confinis (Greene) Bayer",rosy pussytoes
"ANROP",,"Antennaria rosea Greene ssp. pulvinata (Greene) Bayer",pulvinate pussytoes
"ANROR",,"Antennaria rosea Greene ssp. rosea ",rosy pussytoes
"ANST2",,"Antennaria stenophylla (A. Gray) A. Gray",narrowleaf pussytoes
"ANUM",,"Antennaria umbrinella Rydb.",umber pussytoes
"ANAR6",,"Anthemis arvensis L.",corn chamomile
"ANAU3",,"Anthemis austriaca Jacq.",Austrian chamomile
"ANCO2",,"Anthemis cotula L.",stinking chamomile
"ANTI",,"Anthemis tinctoria L.",golden chamomile
"ANAR7",,"Anthoxanthum aristatum Boiss.",annual vernalgrass
"ANOD",,"Anthoxanthum odoratum L.",sweet vernalgrass
"ANODO2",,"Anthoxanthum odoratum L. ssp. odoratum ",sweet vernalgrass
"ANCA14",,"Anthriscus caucalis M. Bieb.",bur chervil
"ANCE",,"Anthriscus cerefolium (L.) Hoffm.",garden chervil
"ANSY",,"Anthriscus sylvestris (L.) Hoffm.",wild chervil
"ANMA3",,"Antirrhinum majus L.",garden snapdragon
"APIN",,"Apera interrupta (L.) P. Beauv.",dense silkybent
"APSP",,"Apera spica-venti (L.) P. Beauv.",loose silkybent
"APAR2",,"Aphanes arvensis L.",field parsley piert
"APGR2",,"Apium graveolens L.",wild celery
"APGRD",,"Apium graveolens L. var. dulce (Mill.) DC.",wild celery
"APPR2",,"Apium prostratum Labill.",prostrate marshwort
"APFL",,"Apocynum ×floribundum Greene (pro sp.) [androsaemifolium × cannabinum]",
"APAN2",,"Apocynum androsaemifolium L.",spreading dogbane
"APCA",,"Apocynum cannabinum L.",Indianhemp
"AQFL",,"Aquilegia flavescens S. Watson",yellow columbine
"AQFLF",,"Aquilegia flavescens S. Watson var. flavescens ",yellow columbine
"AQFLM",,"Aquilegia flavescens S. Watson var. miniata A. Nelson & J.F. Macbr.",yellow columbine
"AQFO",,"Aquilegia formosa Fisch. ex DC.",western columbine
"AQVU",,"Aquilegia vulgaris L.",European columbine
"ARTH",,"Arabidopsis thaliana (L.) Heynh.",mouseear cress
"ARDI2",,"Arabis ×divaricarpa A. Nelson (pro sp.) [drummondii × holboellii]",spreadingpod rockcress
"ARCR",,"Arabis crucisetosa Constance & Rollins",wetsoil rockcress
"ARCU",,"Arabis cusickii S. Watson",Cusick's rockcress
"ARDR",,"Arabis drummondii A. Gray",Drummond's rockcress
"ARES5",,"Arabis eschscholtziana Andrz.",Eschscholtz's hairy rockcress
"ARFU",,"Arabis furcata S. Watson",Columbia Gorge rockcress
"ARFUF2",,"Arabis furcata S. Watson var. furcata ",Columbia Gorge rockcress
"ARFUO",,"Arabis furcata S. Watson var. olympica (Piper) Rollins",Columbia Gorge rockcress
"ARGL",,"Arabis glabra (L.) Bernh.",tower rockcress
"ARHI",,"Arabis hirsuta (L.) Scop.",hairy rockcress
"ARHIG",,"Arabis hirsuta (L.) Scop. var. glabrata Torr. & A. Gray",mountain rockcress
"ARHIP",,"Arabis hirsuta (L.) Scop. var. pycnocarpa (M. Hopkins) Rollins",creamflower rockcress
"ARHO2",,"Arabis holboellii Hornem.",Holboell's rockcress
"ARHOC",,"Arabis holboellii Hornem. var. collinsii (Fernald) Rollins",Collins' rockcress
"ARHOP2",,"Arabis holboellii Hornem. var. pendulocarpa (A. Nelson) Rollins",dropseed rockcress
"ARHOP3",,"Arabis holboellii Hornem. var. pinetorum (Tidestr.) Rollins",Holboell's rockcress
"ARHOR",,"Arabis holboellii Hornem. var. retrofracta (Graham) Rydb.",second rockcress
"ARKA6",,"Arabis kamchatica (Fisch. ex DC.) Ledeb.",Kamchatka rockcress
"ARLE",,"Arabis lemmonii S. Watson",Lemmon's rockcress
"ARLEL",,"Arabis lemmonii S. Watson var. lemmonii ",Lemmon's rockcress
"ARLEP",,"Arabis lemmonii S. Watson var. paddoensis Rollins",Paddo rockcress
"ARLY",,"Arabis lyallii S. Watson",Lyall's rockcress
"ARLYL",,"Arabis lyallii S. Watson var. lyallii ",Lyall's rockcress
"ARMI",,"Arabis microphylla Nutt.",littleleaf rockcress
"ARMIM2",,"Arabis microphylla Nutt. var. microphylla ",littleleaf rockcress
"ARMIT",,"Arabis microphylla Nutt. var. thompsonii Rollins",Thompson's rockcress
"ARMU6",,"Arabis murrayi G. Mulligan",Murray's rockcress
"ARNU",,"Arabis nuttallii B.L. Rob.",Nuttall's rockcress
"ARPU",,"Arabis puberula Nutt.",silver rockcress
"ARSP",,"Arabis sparsiflora Nutt.",sicklepod rockcress
"ARSPA2",,"Arabis sparsiflora Nutt. var. atrorubens (Suksd. ex Greene) Rollins",elegant rockcress
"ARSPC2",,"Arabis sparsiflora Nutt. var. columbiana (Macoun) Rollins",Columbian rockcress
"ARSPS2",,"Arabis sparsiflora Nutt. var. sparsiflora ",sicklepod rockcress
"ARSPS",,"Arabis sparsiflora Nutt. var. subvillosa (S. Watson) Rollins",hairystem rockcress
"AREL8",,"Aralia elata (Miq.) Seem.",Japanese angelica tree
"ARNU2",,"Aralia nudicaulis L.",wild sarsaparilla
"ARME",,"Arbutus menziesii Pursh",Pacific madrone
"ARUN4",,"Arbutus unedo L.",strawberry tree
"ARAB4",,"Arceuthobium abietinum (Engelm.) Hawksw. & Wiens",fir dwarf mistletoe
"ARABA",,"Arceuthobium abietinum Engelm. ex Munz ssp. abietinum ",fir dwarf mistletoe
"ARAM",,"Arceuthobium americanum Nutt. ex Engelm.",American dwarf mistletoe
"ARCA3",,"Arceuthobium campylopodum Engelm.",western dwarf mistletoe
"ARDO",,"Arceuthobium douglasii Engelm.",Douglas-fir dwarf mistletoe
"ARLA11",,"Arceuthobium laricis (Piper) H. St. John",larch dwarf mistletoe
"ARTS",,"Arceuthobium tsugense (Rosend.) G.N. Jones",hemlock dwarf mistletoe
"ARTSM2",,"Arceuthobium tsugense (Rosend.) G.N. Jones ssp. mertensianae Hawksw. & Nickrent",hemlock dwarf mistletoe
"ARTST2",,"Arceuthobium tsugense (Rosend.) G.N. Jones ssp. tsugense ",hemlock dwarf mistletoe
"ARLA3",,"Arctium lappa L.",greater burdock
"ARMI2",,"Arctium minus Bernh.",lesser burdock
"ARME7",,"Arctostaphylos ×media Greene (pro sp.) [columbiana × uva-ursi]",manzanita
"ARCO3",,"Arctostaphylos columbiana Piper",hairy manzanita
"ARNE",,"Arctostaphylos nevadensis A. Gray",pinemat manzanita
"ARPA6",,"Arctostaphylos patula Greene",greenleaf manzanita
"ARUV",,"Arctostaphylos uva-ursi (L.) Spreng.",kinnikinnick
"ARAC2",,"Arenaria aculeata S. Watson",prickly sandwort
"ARCA7",,"Arenaria capillaris Poir.",slender mountain sandwort
"ARCAA",,"Arenaria capillaris Poir. ssp. americana Maguire",fescue sandwort
"ARCO5",,"Arenaria congesta Nutt.",ballhead sandwort
"ARCOC",,"Arenaria congesta Nutt. var. cephaloidea (Rydb.) Maguire",sharptip sandwort
"ARCOC4",,"Arenaria congesta Nutt. var. congesta ",ballhead sandwort
"ARCOG",,"Arenaria congesta Nutt. var. glandulifera Maguire",gland sandwort
"ARCOP",,"Arenaria congesta Nutt. var. prolifera Maguire",ballhead sandwort
"ARFR",,"Arenaria franklinii Douglas ex Hook.",Franklin's sandwort
"ARFRF2",,"Arenaria franklinii Douglas ex Hook. var. franklinii ",Franklin's sandwort
"ARPA7",,"Arenaria paludicola B.L. Rob.",marsh sandwort
"ARSE2",,"Arenaria serpyllifolia L.",thymeleaf sandwort
"ARPO2",,"Argemone polyanthemos (Fedde) G.B. Ownbey",crested pricklypoppy
"ARAN7",,"Argentina anserina (L.) Rydb.",silverweed cinquefoil
"AREG",,"Argentina egedii (Wormsk.) Rydb.",Pacific silverweed
"AREGE",,"Argentina egedii (Wormsk.) Rydb. ssp. egedii ",Pacific silverweed
"ARLO16",,"Aristida longespica Poir.",slimspike threeawn
"ARLOL3",,"Aristida longespica Poir. var. longespica ",slimspike threeawn
"ARPU9",,"Aristida purpurea Nutt.",purple threeawn
"ARPUL",,"Aristida purpurea Nutt. var. longiseta (Steud.) Vasey",Fendler threeawn
"ARMA6",,"Armeria maritima (Mill.) Willd.",thrift seapink
"ARMAC2",,"Armeria maritima (Mill.) Willd. ssp. californica (Boiss.) A.E. Porsild",California seapink
"ARMAS",,"Armeria maritima (Mill.) Willd. ssp. sibirica (Turcz. ex Boiss.) Nyman",Siberian sea thrift
"ARRU4",,"Armoracia rusticana G. Gaertn., B. Mey. & Scherb.",horseradish
"ARDI7",,"Arnica ×diversifolia Greene (pro sp.) [amplexicaulis or mollis × cordifolia or latifolia]",rayless arnica
"ARAM2",,"Arnica amplexicaulis Nutt.",clasping arnica
"ARCH3",,"Arnica chamissonis Less.",Chamisso arnica
"ARCHC",,"Arnica chamissonis Less. ssp. chamissonis ",Chamisso arnica
"ARCHI3",,"Arnica chamissonis Less. ssp. chamissonis var. interior Maguire",Chamisso arnica
"ARCHF",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire",Chamisso arnica
"ARCHA2",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire var. andina (Nutt.) Ediger & T.M. Barkley",Chamisso arnica
"ARCHI4",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire var. incana (A. Gray) Hultén",Chamisso arnica
"ARCO9",,"Arnica cordifolia Hook.",heartleaf arnica
"ARDI6",,"Arnica discoidea Benth.",rayless arnica
"ARFU3",,"Arnica fulgens Pursh",foothill arnica
"ARGR14",,"Arnica gracilis Rydb.",smallhead arnica
"ARLA8",,"Arnica latifolia Bong.",broadleaf arnica
"ARLO6",,"Arnica longifolia D.C. Eaton",spearleaf arnica
"ARMO4",,"Arnica mollis Hook.",hairy arnica
"ARNE3",,"Arnica nevadensis A. Gray",Nevada arnica
"ARPA13",,"Arnica parryi A. Gray",Parry's arnica
"ARPAP3",,"Arnica parryi A. Gray ssp. parryi ",Parry's arnica
"ARRY",,"Arnica rydbergii Greene",Rydberg's arnica
"ARSO2",,"Arnica sororia Greene",twin arnica
"AREL3",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl",tall oatgrass
"ARELB",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl var. bulbosum (Willd.) Spenner",tall oatgrass
"ARELE",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl var. elatius ",tall oatgrass
"ARAB3",,"Artemisia absinthium L.",absinthium
"ARAN3",,"Artemisia annua L.",sweet sagewort
"ARAR8",,"Artemisia arbuscula Nutt.",little sagebrush
"ARARA",,"Artemisia arbuscula Nutt. ssp. arbuscula ",little sagebrush
"ARAR9",,"Artemisia arctica Less.",boreal sagebrush
"ARARA2",,"Artemisia arctica Less. ssp. arctica ",boreal sagebrush
"ARBI2",,"Artemisia biennis Willd.",biennial wormwood
"ARBIB",,"Artemisia biennis Willd. var. biennis ",biennial wormwood
"ARCA12",,"Artemisia campestris L.",field sagewort
"ARCAB2",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem.",field sagewort
"ARCAB4",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. borealis (Pall.) M. Peck",field sagewort
"ARCAS5",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. scouleriana (Hook.) Cronquist",field sagewort
"ARCAW",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. wormskioldii (Besser ex Hook.) Cronquist",field sagewort
"ARCAC",,"Artemisia campestris L. ssp. caudata (Michx.) H.M. Hall & Clem.",field sagewort
"ARDO3",,"Artemisia douglasiana Besser",Douglas' sagewort
"ARDR4",,"Artemisia dracunculus L.",tarragon
"ARFR4",,"Artemisia frigida Willd.",prairie sagewort
"ARFU4",,"Artemisia furcata M. Bieb.",forked wormwood
"ARFUH",,"Artemisia furcata M. Bieb. var. heterophylla (Besser) Hultén",forked wormwood
"ARLI2",,"Artemisia lindleyana Besser",Columbia River wormwood
"ARLU",,"Artemisia ludoviciana Nutt.",white sagebrush
"ARLUC8",,"Artemisia ludoviciana Nutt. ssp. candicans (Rydb.) D.D. Keck",white sagebrush
"ARLUI2",,"Artemisia ludoviciana Nutt. ssp. incompta (Nutt.) D.D. Keck",white sagebrush
"ARLUL2",,"Artemisia ludoviciana Nutt. ssp. ludoviciana ",white sagebrush
"ARMI4",,"Artemisia michauxiana Besser",Michaux's wormwood
"ARRI2",,"Artemisia rigida (Nutt.) A. Gray",scabland sagebrush
"ARST6",,"Artemisia stelleriana Besser",oldwoman
"ARSU4",,"Artemisia suksdorfii Piper",coastal wormwood
"ARTI",,"Artemisia tilesii Ledeb.",Tilesius' wormwood
"ARTIE",,"Artemisia tilesii Ledeb. ssp. elatior (Torr. & A. Gray) Hultén",Tilesius' wormwood
"ARTR2",,"Artemisia tridentata Nutt.",big sagebrush
"ARTRS2",,"Artemisia tridentata Nutt. ssp. spiciformis (Osterh.) Kartesz & Gandhi",big sagebrush
"ARTRT",,"Artemisia tridentata Nutt. ssp. tridentata ",basin big sagebrush
"ARTRV",,"Artemisia tridentata Nutt. ssp. vaseyana (Rydb.) Beetle",mountain big sagebrush
"ARTR4",,"Artemisia tripartita Rydb.",threetip sagebrush
"ARTRT2",,"Artemisia tripartita Rydb. ssp. tripartita ",threetip sagebrush
"ARVU",,"Artemisia vulgaris L.",common wormwood
"ARIT",,"Arum italicum Mill.",Italian lords and ladies
"ARDI8",,"Aruncus dioicus (Walter) Fernald",bride's feathers
"ARDIA",,"Aruncus dioicus (Walter) Fernald var. acuminatus (Rydb.) Rydb. ex H. Hara",bride's feathers
"ASCA2",,"Asarum caudatum Lindl.",British Columbia wildginger
"ASCR",,"Asclepias cryptoceras S. Watson",pallid milkweed
"ASCRD2",,"Asclepias cryptoceras S. Watson ssp. davisii (Woodson) Woodson",Davis' milkweed
"ASFA",,"Asclepias fascicularis Decne.",Mexican whorled milkweed
"ASSP",,"Asclepias speciosa Torr.",showy milkweed
"ASOF",,"Asparagus officinalis L.",garden asparagus
"ASPR",,"Asperugo procumbens L.",German-madwort
"ASDE6",,"Aspidotis densa (Brack.) Lellinger",Indian's dream
"ASTR2",,"Asplenium trichomanes L.",maidenhair spleenwort
"ASTRQ",,"Asplenium trichomanes L. ssp. quadrivalens D.E. Mey.",maidenhair spleenwort
"ASTRT",,"Asplenium trichomanes L. ssp. trichomanes ",maidenhair spleenwort
"ASTR10",,"Asplenium trichomanes-ramosum L.",brightgreen spleenwort
"ASAG2",,"Astragalus agrestis Douglas ex G. Don",purple milkvetch
"ASAL7",,"Astragalus alpinus L.",alpine milkvetch
"ASALA4",,"Astragalus alpinus L. var. alpinus ",alpine milkvetch
"ASAR7",,"Astragalus arrectus A. Gray",Palouse milkvetch
"ASAR8",,"Astragalus arthurii M.E. Jones",waha milkvetch
"ASAU4",,"Astragalus australis (L.) Lam.",Indian milkvetch
"ASBE3",,"Astragalus beckwithii Torr. & A. Gray",Beckwith's milkvetch
"ASBEW",,"Astragalus beckwithii Torr. & A. Gray var. weiserensis M.E. Jones",Weiser's milkvetch
"ASCA11",,"Astragalus canadensis L.",Canadian milkvetch
"ASCAB",,"Astragalus canadensis L. var. brevidens (Gandog.) Barneby",shorttooth Canadian milkvetch
"ASCAC6",,"Astragalus canadensis L. var. canadensis ",Canadian milkvetch
"ASCAM3",,"Astragalus canadensis L. var. mortonii (Nutt.) S. Watson",Morton's Canadian milkvetch
"ASCA12",,"Astragalus caricinus (M.E. Jones) Barneby",buckwheat milkvetch
"ASCI4",,"Astragalus cicer L.",chickpea milkvetch
"ASCO7",,"Astragalus collinus Douglas ex G. Don",hillside milkvetch
"ASCOC7",,"Astragalus collinus Douglas ex G. Don var. collinus ",hillside milkvetch
"ASCO9",,"Astragalus columbianus Barneby",Columbian milkvetch
"ASCO11",,"Astragalus conjunctus S. Watson",Idaho milkvetch
"ASCOR2",,"Astragalus conjunctus S. Watson var. rickardii S.L. Welsh, K. Beck & F. Caplow",Idaho milkvetch
"ASCO13",,"Astragalus cottonii M.E. Jones",Cotton's milkvetch
"ASCU5",,"Astragalus cusickii A. Gray",Cusick's milkvetch
"ASCUC2",,"Astragalus cusickii A. Gray var. cusickii ",Cusick's milkvetch
"ASDI2",,"Astragalus diaphanus Douglas ex Hook.",transparent milkvetch
"ASEU2",,"Astragalus eucosmus B.L. Rob.",elegant milkvetch
"ASFA3",,"Astragalus falcatus Lam.",Russian milkvetch
"ASFI",,"Astragalus filipes Torr. ex A. Gray",basalt milkvetch
"ASGE",,"Astragalus geyeri A. Gray",Geyer's milkvetch
"ASGEG",,"Astragalus geyeri A. Gray var. geyeri ",Geyer's milkvetch
"ASHO",,"Astragalus hoodianus Howell",Hood River milkvetch
"ASHO3",,"Astragalus howellii A. Gray",Howell's milkvetch
"ASIN5",,"Astragalus inflexus Douglas ex Hook.",bent milkvetch
"ASKE",,"Astragalus kentrophyta A. Gray",spiny milkvetch
"ASKED2",,"Astragalus kentrophyta A. Gray var. douglasii Barneby",Douglas' spiny milkvetch
"ASLA27",,"Astragalus laxmannii Jacq.",Laxmann's milkvetch
"ASLAR",,"Astragalus laxmannii Jacq. var. robustior (Hook.) Barneby & S.L. Welsh",prairie milkvetch
"ASLE5",,"Astragalus leibergii M.E. Jones",Leiberg's milkvetch
"ASLE8",,"Astragalus lentiginosus Douglas ex Hook.",freckled milkvetch
"ASLEL3",,"Astragalus lentiginosus Douglas ex Hook. var. lentiginosus ",freckled milkvetch
"ASLY",,"Astragalus lyallii A. Gray",Lyall's milkvetch
"ASMI4",,"Astragalus microcystis A. Gray",dwarf milkvetch
"ASMI8",,"Astragalus misellus S. Watson",pauper milkvetch
"ASMIP",,"Astragalus misellus S. Watson var. pauper Barneby",pauper milkvetch
"ASMI9",,"Astragalus miser Douglas ex Hook.",timber milkvetch
"ASMIM4",,"Astragalus miser Douglas ex Hook. var. miser ",timber milkvetch
"ASMIS",,"Astragalus miser Douglas ex Hook. var. serotinus (A. Gray ex Cooper) Barneby",timber milkvetch
"ASPU7",,"Astragalus pulsiferae A. Gray",Ames' milkvetch
"ASPUP5",,"Astragalus pulsiferae A. Gray var. pulsiferae ",Ames' milkvetch
"ASPU9",,"Astragalus purshii Douglas ex Hook.",woollypod milkvetch
"ASPUG2",,"Astragalus purshii Douglas ex Hook. var. glareosus (Douglas ex Hook.) Barneby",woollypod milkvetch
"ASPUP7",,"Astragalus purshii Douglas ex Hook. var. purshii ",woollypod milkvetch
"ASPUT",,"Astragalus purshii Douglas ex Hook. var. tinctus M.E. Jones",woollypod milkvetch
"ASRE6",,"Astragalus reventiformis (Rydb.) Barneby",Yakima milkvetch
"ASRE5",,"Astragalus reventus A. Gray",Blue Mountain milkvetch
"ASRI",,"Astragalus riparius Barneby",woodyroot milkvetch
"ASRO",,"Astragalus robbinsii (Oakes) A. Gray",Robbins' milkvetch
"ASROM",,"Astragalus robbinsii (Oakes) A. Gray var. minor (Hook.) Barneby",Robbins' milkvetch
"ASSC6",,"Astragalus sclerocarpus A. Gray",woodypod milkvetch
"ASSH2",,"Astragalus sheldonii (Rydb.) Barneby",Sheldon's milkvetch
"ASSI5",,"Astragalus sinuatus Piper",Whited's milkvetch
"ASSP4",,"Astragalus spaldingii A. Gray",Spalding's milkvetch
"ASSP7",,"Astragalus speirocarpus A. Gray",threadstalk milkvetch
"ASSU7",,"Astragalus succumbens Douglas ex Hook.",Columbia milkvetch
"ASTW",,"Astragalus tweedyi Canby",Tweedy's milkvetch
"ASWH",,"Astragalus whitneyi A. Gray",balloonpod milkvetch
"ASWHS2",,"Astragalus whitneyi A. Gray var. sonneanus (Greene) Jeps.",balloonpod milkvetch
"ATAM",,"Athyrium americanum (Butters) Maxon",alpine ladyfern
"ATFI",,"Athyrium filix-femina (L.) Roth",common ladyfern
"ATFIC",,"Athyrium filix-femina (L.) Roth ssp. cyclosorum (Rupr.) C. Chr.",subarctic ladyfern
"ATPU",,"Athysanus pusillus (Hook.) Greene",common sandweed
