Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ACNE10",,"Achnatherum nevadense (B.L. Johnson) Barkworth",Nevada needlegrass
"ACOC3",,"Achnatherum occidentale (Thurb.) Barkworth",western needlegrass
"ACOCC",,"Achnatherum occidentale (Thurb.) Barkworth ssp. californicum (Merr. & Burtt Davy) Barkworth",California needlegrass
"ACOCO",,"Achnatherum occidentale (Thurb.) Barkworth ssp. occidentale ",western needlegrass
"ACOCP",,"Achnatherum occidentale (Thurb.) Barkworth ssp. pubescens (Vasey) Barkworth",pubescent western needlegrass
"ACPA13",,"Achnatherum parishii (Vasey) Barkworth",Parish's needlegrass
"ACPAP",,"Achnatherum parishii (Vasey) Barkworth var. parishii ",Parish's needlegrass
"ACPI2",,"Achnatherum pinetorum (M.E. Jones) Barkworth",pine needlegrass
"ACSP12",,"Achnatherum speciosum (Trin. & Rupr.) Barkworth",desert needlegrass
"ACST7",,"Achnatherum stillmanii (Bol.) Barkworth",Stillman's needlegrass
"ACTH7",,"Achnatherum thurberianum (Piper) Barkworth",Thurber's needlegrass
"ACWE3",,"Achnatherum webberi (Thurb.) Barkworth",Webber needlegrass
"ACMO2",,"Achyrachaena mollis Schauer",blow wives
"ACCO3",,"Achyronychia cooperi Torr. & A. Gray",onyxflower
"ACLO2",,"Acleisanthes longiflora A. Gray",angel's trumpets
"ACCO4",,"Aconitum columbianum Nutt.",Columbian monkshood
"ACCOC3",,"Aconitum columbianum Nutt. ssp. columbianum ",Columbian monkshood
"ACCOV2",,"Aconitum columbianum Nutt. ssp. viviparum (Greene) D.E. Brink",Columbian monkshood
"ACCA4",,"Acorus calamus L.",calamus
"ACMI3",,"Acourtia microcephala DC.",sacapellote
"ACRA6",,"Acrachne racemosa (Roem. & Schult.) Ohwi",goosegrass
"ACRE3",,"Acroptilon repens (L.) DC.",hardheads
"ACRU2",,"Actaea rubra (Aiton) Willd.",red baneberry
"ACRUA8",,"Actaea rubra (Aiton) Willd. ssp. arguta (Nutt.) Hultén",red baneberry
"ADBI",,"Adenocaulon bicolor Hook.",American trailplant
"ADCO2",,"Adenophyllum cooperi (A. Gray) Strother",Cooper's dogweed
"ADPO",,"Adenophyllum porophylloides (A. Gray) Strother",San Felipe dogweed
"ADFA",,"Adenostoma fasciculatum Hook. & Arn.",chamise
"ADFAF",,"Adenostoma fasciculatum Hook. & Arn. var. fasciculatum ",chamise
"ADFAO",,"Adenostoma fasciculatum Hook. & Arn. var. obtusifolium S. Watson",chamise
"ADSP",,"Adenostoma sparsifolium Torr.",redshank
"ADTR3",,"Adiantum ×tracyi C.C. Hall ex W.H. Wagner [aleuticum × jordanii]",maidenhair fern
"ADAL",,"Adiantum aleuticum (Rupr.) Paris",Aleutian maidenhair
"ADCA",,"Adiantum capillus-veneris L.",common maidenhair
"ADJO",,"Adiantum jordanii C.H. Mull.",California maidenhair
"ADSH",,"Adiantum shastense Huiet & A.R. Sm.",Shasta maidenhair
"ADCA2",,"Adolphia californica S. Watson",California prickbush
"ADAE",,"Adonis aestivalis L.",summer pheasant's eye
"AECY",,"Aegilops cylindrica Host",jointed goatgrass
"AEGE",,"Aegilops geniculata Roth",ovate goatgrass
"AENE2",,"Aegilops neglecta Req. ex Bertol.",three-awned goatgrass
"AETA2",,"Aegilops tauschii Coss.",Tausch's goatgrass
"AETR",,"Aegilops triuncialis L.",barbed goatgrass
"AECE",,"Aegopogon cenchroides Humb. & Bonpl.",relaxgrass
"AEAR4",,"Aeonium arboreum (L.) Webb & Berthel.",tree aenium
"AEHA2",,"Aeonium haworthii Webb & Bethel.",Haworth's aeonium
"AERU",,"Aeschynomene rudis Benth.",zigzag jointvetch
"AECA",,"Aesculus californica (Spach) Nutt.",California buckeye
"AGPR5",,"Agapanthus praecox Willd.",African-lily
"AGPA2",,"Agastache parvifolia Eastw.",smallleaf giant hyssop
"AGUR",,"Agastache urticifolia (Benth.) Kuntze",nettleleaf giant hyssop
"AGURG",,"Agastache urticifolia (Benth.) Kuntze var. glaucifolia (A. Heller) Cronquist",nettleleaf giant hyssop
"AGURU",,"Agastache urticifolia (Benth.) Kuntze var. urticifolia ",nettleleaf giant hyssop
"AGAM",,"Agave americana L.",American century plant
"AGAMA",,"Agave americana L. ssp. americana ",American century plant
"AGAME",,"Agave americana L. ssp. americana var. expansa (Jacobi) Gentry",American century plant
"AGDE",,"Agave deserti Engelm.",desert agave
"AGDED",,"Agave deserti Engelm. ssp. deserti ",desert agave
"AGDES",,"Agave deserti Engelm. ssp. simplex Gentry",desert agave
"AGSH",,"Agave shawii Engelm.",coastal agave
"AGUT",,"Agave utahensis Engelm.",Utah agave
"AGUTE",,"Agave utahensis Engelm. var. eborispina (Hester) Breitung",Utah agave
"AGUTN",,"Agave utahensis Engelm. var. nevadensis Engelm. ex Greenm. & Roush",Nevada agave
"AGAD2",,"Ageratina adenophora (Spreng.) R.M. King & H. Rob.",sticky snakeroot
"AGHE5",,"Ageratina herbacea (A. Gray) R.M. King & H. Rob.",fragrant snakeroot
"AGOC2",,"Ageratina occidentalis (Hook.) R.M. King & H. Rob.",western snakeroot
"AGSH2",,"Ageratina shastensis (D.W. Taylor & Stebbins) R.M. King & H. Rob.",Shasta snakeroot
"AGCO",,"Ageratum conyzoides L.",tropical whiteweed
"AGBO4",,"Agnorhiza bolanderi (A. Gray) W.A. Weber",Bolander's mule-ears
"AGEL8",,"Agnorhiza elata (H.M. Hall) W.A. Weber",Hall's mule-ears
"AGIN8",,"Agnorhiza invenusta (Greene) W.A. Weber",Coville's mule-ears
"AGOV",,"Agnorhiza ovata (Torr. & A. Gray ex Torr.) W.A. Weber",southern mule-ears
"AGRE8",,"Agnorhiza reticulata (Greene) W.A. Weber",El Dorado mule-ears
"AGDA3",,"Agoseris ×dasycarpa Greene (pro sp.) [glauca var. glauca × monticola]",agoseris
"AGAP2",,"Agoseris apargioides (Less.) Greene",woolly goat chicory
"AGAPA",,"Agoseris apargioides (Less.) Greene var. apargioides ",woolly goat chicory
"AGAPE",,"Agoseris apargioides (Less.) Greene var. eastwoodiae (Fedde) Munz",woolly goat chicory
"AGAPM",,"Agoseris apargioides (Less.) Greene var. maritima (Sheldon) Q. Jones ex Cronquist",woolly goat chicory
"AGAU2",,"Agoseris aurantiaca (Hook.) Greene",orange agoseris
"AGAUA",,"Agoseris aurantiaca (Hook.) Greene var. aurantiaca ",orange agoseris
"AGEL",,"Agoseris elata (Nutt.) Greene",tall agoseris
"AGGL",,"Agoseris glauca (Pursh) Raf.",pale agoseris
"AGGLG",,"Agoseris glauca (Pursh) Raf. var. glauca ",pale agoseris
"AGGLL",,"Agoseris glauca (Pursh) Raf. var. laciniata (D.C. Eaton) Smiley",false agoseris
"AGGLM",,"Agoseris glauca (Pursh) Raf. var. monticola (Greene) Q. Jones ex Cronquist",pale agoseris
"AGGR",,"Agoseris grandiflora (Nutt.) Greene",bigflower agoseris
"AGHE2",,"Agoseris heterophylla (Nutt.) Greene",annual agoseris
"AGHEC",,"Agoseris heterophylla (Nutt.) Greene var. crenulata Jeps.",annual agoseris
"AGHEH",,"Agoseris heterophylla (Nutt.) Greene var. heterophylla ",annual agoseris
"AGHET",,"Agoseris heterophylla (Nutt.) Greene var. turgida (H.M. Hall) Jeps.",annual agoseris
"AGRE",,"Agoseris retrorsa (Benth.) Greene",spearleaf agoseris
"AGEU",,"Agrimonia eupatoria L.",churchsteeples
"AGGR2",,"Agrimonia gryposepala Wallr.",tall hairy agrimony
"AGCR",,"Agropyron cristatum (L.) Gaertn.",crested wheatgrass
"AGCRP8",,"Agropyron cristatum (L.) Gaertn. ssp. pectinatum (M. Bieb.) Tzvelev",crested wheatgrass
"AGDE2",,"Agropyron desertorum (Fisch. ex Link) Schult.",desert wheatgrass
"AGGI",,"Agrostemma githago L.",common corncockle
"AGAV",,"Agrostis avenacea J.F. Gmel.",Pacific bentgrass
"AGBL",,"Agrostis blasdalei Hitchc.",Blasdale bentgrass
"AGCA5",,"Agrostis capillaris L.",colonial bentgrass
"AGCA11",,"Agrostis castellana Boiss. & Reuter",bentgrass
"AGCL2",,"Agrostis clivicola Crampton",coastal bluff bentgrass
"AGCLC",,"Agrostis clivicola Crampton var. clivicola ",coastal bluff bentgrass
"AGCLP",,"Agrostis clivicola Crampton var. punta-reyesensis ",Point Reyes bentgrass
"AGDE7",,"Agrostis densiflora Vasey",California bentgrass
"AGEL4",,"Agrostis elliottiana Schult.",Elliott's bentgrass
"AGEX",,"Agrostis exarata Trin.",spike bentgrass
"AGGI2",,"Agrostis gigantea Roth",redtop
"AGHA2",,"Agrostis hallii Vasey",Hall's bentgrass
"AGHE3",,"Agrostis hendersonii Hitchc.",Henderson's bentgrass
"AGHO",,"Agrostis hooveri Swallen",Hoover's bentgrass
"AGHU",,"Agrostis humilis Vasey",alpine bentgrass
"AGID",,"Agrostis idahoensis Nash",Idaho bentgrass
"AGLA",,"Agrostis lacuna-vernalis P.M. Peterson & R. J. Soreng",vernal pool bentgrass
"AGMI3",,"Agrostis microphylla Steud.",small-leaf bentgrass
"AGOR",,"Agrostis oregonensis Vasey",Oregon bentgrass
"AGPA8",,"Agrostis pallens Trin.",seashore bentgrass
"AGPA9",,"Agrostis pauzhetica Prob.",Thermal Bent
"AGPE",,"Agrostis perennans (Walter) Tuck.",upland bentgrass
"AGSC5",,"Agrostis scabra Willd.",rough bentgrass
"AGST2",,"Agrostis stolonifera L.",creeping bentgrass
"AGVA",,"Agrostis variabilis Rydb.",mountain bentgrass
"AIAL",,"Ailanthus altissima (Mill.) Swingle",tree of heaven
"AICA",,"Aira caryophyllea L.",silver hairgrass
"AICAC2",,"Aira caryophyllea L. var. caryophyllea ",silver hairgrass
"AICAC3",,"Aira caryophyllea L. var. cupaniana (Guss.) Fiori",silver hairgrass
"AIEL4",,"Aira elegans Willd. ex Kunth",annual silver hairgrass
"AIPR",,"Aira praecox L.",yellow hairgrass
"ALJU",,"Albizia julibrissin Durazz.",silktree
"ALLE",,"Albizia lebbeck (L.) Benth.",woman's tongue
"ALRO3",,"Alcea rosea L.",hollyhock
"ALMA12",,"Alhagi maurorum Medik.",camelthorn
"ALHU6",,"Aliciella hutchinsifolia (Rydb.) J.M. Porter",desert pale gilia
"ALLA13",,"Aliciella latifolia (S. Watson) J.M. Porter",broad-leaf gilia
"ALLAL3",,"Aliciella latifolia (S. Watson) J.M. Porter ssp. latifolia ",broadleaf gilia
"ALLE7",,"Aliciella leptomeria (A. Gray) J.M. Porter",sand gilia
"ALLO6",,"Aliciella lottiae (Day) J.M. Porter",Lott's gilia
"ALMI10",,"Aliciella micromeria (A. Gray) J.M. Porter",dainty gilia
"ALRI3",,"Aliciella ripleyi (Barneby) J.M. Porter",Ripley's gilia
"ALSU10",,"Aliciella subacaulis (Rydb.) J.M. Porter & L.A. Johnson",pinyon gilia
"ALTR14",,"Aliciella triodon (Eastw.) Brand",coyote gilia
"ALGR",,"Alisma gramineum Lej.",narrowleaf water plantain
"ALLA2",,"Alisma lanceolatum With.",lanceleaf water plantain
"ALSU",,"Alisma subcordatum Raf.",American water plantain
"ALTR7",,"Alisma triviale Pursh",northern water plantain
"ALOC2",,"Allenrolfea occidentalis (S. Watson) Kuntze",iodinebush
"ALIN",,"Allionia incarnata L.",trailing windmills
"ALINN",,"Allionia incarnata L. var. nudata (Standl.) Munz",trailing windmills
"ALINV2",,"Allionia incarnata L. var. villosa (Standl.) B.L. Turner",trailing windmills
"ALAB2",,"Allium abramsii (Ownbey & Aase) McNeal",Abrams' allium
"ALAC4",,"Allium acuminatum Hook.",tapertip onion
"ALAM",,"Allium ampeloprasum L.",broadleaf wild leek
"ALAM2",,"Allium amplectens Hook.",narrowleaf onion
"ALAN",,"Allium anceps Kellogg",twinleaf onion
"ALAT",,"Allium atrorubens S. Watson",darkred onion
"ALATA",,"Allium atrorubens S. Watson var. atrorubens ",darkred onion
"ALATC",,"Allium atrorubens S. Watson var. cristatum (S. Watson) McNeal",darkred onion
"ALBI2",,"Allium bisceptrum S. Watson",twincrest onion
"ALBIB",,"Allium bisceptrum S. Watson var. bisceptrum ",twincrest onion
"ALBO",,"Allium bolanderi S. Watson",Bolander's onion
"ALBOB",,"Allium bolanderi S. Watson var. bolanderi ",Bolander's onion
"ALBOM",,"Allium bolanderi S. Watson var. mirabile (L.F. Hend.) McNeal",Bolander's onion
"ALBOS",,"Allium bolanderi S. Watson var. stenanthum (E. Drew) Jeps.",Bolander's onion
"ALBU",,"Allium burlewii Davidson",Burlew's onion
"ALCA2",,"Allium campanulatum S. Watson",dusky onion
"ALCE",,"Allium cepa L.",garden onion
"ALCR3",,"Allium cratericola Eastw.",Cascade onion
"ALCR5",,"Allium crispum Greene",crinkled onion
"ALDE6",,"Allium denticulatum (Ownbey & Aase) McNeal",toothed onion
"ALDI10",,"Allium diabolense (Ownbey & Aase) McNeal",serpentine onion
"ALDI2",,"Allium dichlamydeum Greene",coastal onion
"ALFA3",,"Allium falcifolium Hook. & Arn.",scytheleaf onion
"ALFI2",,"Allium fimbriatum S. Watson",fringed onion
"ALFIF",,"Allium fimbriatum S. Watson var. fimbriatum ",fringed onion
"ALFIM",,"Allium fimbriatum S. Watson var. mohavense (Tidestr.) Jeps.",Mojave fringed onion
"ALFIP2",,"Allium fimbriatum S. Watson var. purdyi (Eastw.) Ownbey & Aase",Purdy's fringed onion
"ALHA",,"Allium haematochiton S. Watson",redskin onion
"ALHI",,"Allium hickmanii Eastw.",Hickman's onion
"ALHO",,"Allium hoffmanii Ownbey",beegum onion
"ALHO2",,"Allium howellii Eastw.",Howell's onion
"ALHOC",,"Allium howellii Eastw. var. clokeyi Ownbey & Aase",Clokey's onion
"ALHOH",,"Allium howellii Eastw. var. howellii ",Howell's onion
"ALHOS",,"Allium howellii Eastw. var. sanbenitense (Traub) Ownbey & Aase",San Benito onion
"ALHY",,"Allium hyalinum Curran",glassy onion
"ALJE",,"Allium jepsonii (Ownbey & Aase) S. Denison & McNeal",Jepson's onion
"ALLA3",,"Allium lacunosum S. Watson",pitted onion
"ALLAD",,"Allium lacunosum S. Watson var. davisiae (M.E. Jones) McNeal & Ownbey",pitted onion
"ALLAK",,"Allium lacunosum S. Watson var. kernense McNeal & Ownbey",Kern's pitted onion
"ALLAL",,"Allium lacunosum S. Watson var. lacunosum ",pitted onion
"ALLAM2",,"Allium lacunosum S. Watson var. micranthum Eastw.",pitted onion
"ALLE3",,"Allium lemmonii S. Watson",Lemmon's onion
"ALME",,"Allium membranaceum Ownbey",papery onion
"ALMO3",,"Allium monticola Davidson",San Bernardino Mountain onion
"ALMU6",,"Allium munzii (Ownbey ex Traub) McNeal",Munz's onion
"ALNE3",,"Allium neapolitanum Cirillo",white garlic
"ALNE",,"Allium nevadense S. Watson",Nevada onion
"ALOB",,"Allium obtusum Lemmon",red Sierra onion
"ALOBC",,"Allium obtusum Lemmon var. conspicuum Mortola & McNeal",red Sierra onion
"ALOBO",,"Allium obtusum Lemmon var. obtusum ",red Sierra onion
"ALPA20",,"Allium paniculatum L.",Mediterranean onion
"ALPA2",,"Allium parishii S. Watson",Parish's onion
"ALPA11",,"Allium parryi S. Watson",Parry's fringed onion
"ALPA3",,"Allium parvum Kellogg",small onion
"ALPE",,"Allium peninsulare Lemmon ex Greene",Mexicali onion
"ALPEF",,"Allium peninsulare Lemmon ex Greene var. franciscanum McNeal & Ownbey",San Francisco onion
"ALPEP2",,"Allium peninsulare Lemmon ex Greene var. peninsulare ",penisula onion
"ALPL2",,"Allium platycaule S. Watson",broadstemmed onion
"ALPR2",,"Allium praecox Brandegee",early onion
"ALPU",,"Allium punctum L.F. Hend.",dotted onion
"ALSA",,"Allium sanbornii Alph. Wood",Sanborn's onion
"ALSAC",,"Allium sanbornii Alph. Wood var. congdonii Jeps.",Congdon's onion
"ALSAS",,"Allium sanbornii Alph. Wood var. sanbornii ",Sanborn's onion
"ALSA2",,"Allium sativum L.",cultivated garlic
"ALSE3",,"Allium serra McNeal & Ownbey",jeweled onion
"ALSH2",,"Allium sharsmithiae (Ownbey & Aase) McNeal",Sharsmith's onion
"ALSH",,"Allium shevockii McNeal",Spanish Needle onion
"ALSI2",,"Allium siskiyouense Ownbey",Siskiyou onion
"ALTO",,"Allium tolmiei (Hook.) Baker ex S. Watson",Tolmie's onion
"ALTOT",,"Allium tolmiei (Hook.) Baker ex S. Watson var. tolmiei ",Tolmie's onion
"ALTR2",,"Allium tribracteatum Torr.",threebract onion
"ALTR4",,"Allium triquetrum L.",threecorner leek
"ALTU",,"Allium tuolumnense (Ownbey & Aase) S. Denison & McNeal",Rawhide Hill onion
"ALUN",,"Allium unifolium Kellogg",oneleaf onion
"ALVA",,"Allium validum S. Watson",Pacific onion
"ALVI",,"Allium vineale L.",wild garlic
"ALVIV",,"Allium vineale L. ssp. vineale ",wild garlic
"ALYO",,"Allium yosemitense Eastw.",Yosemite onion
"ALDI4",,"Allophyllum divaricatum (Nutt.) A.D. Grant & V.E. Grant",purple false gilyflower
"ALGI",,"Allophyllum gilioides (Benth.) A.D. Grant & V.E. Grant",dense false gilyflower
"ALGIG",,"Allophyllum gilioides (Benth.) A.D. Grant & V.E. Grant ssp. gilioides ",dense false gilyflower
"ALGIV",,"Allophyllum gilioides (Benth.) A.D. Grant & V.E. Grant ssp. violaceum (A. Heller) Day",dense false gilyflower
"ALGL3",,"Allophyllum glutinosum (Benth.) A.D. Grant & V.E. Grant",sticky false gilyflower
"ALIN3",,"Allophyllum integrifolium (Brand) A.D. Grant & V.E. Grant",white false gilyflower
"ALVI2",,"Allotropa virgata Torr. & A. Gray ex A. Gray",sugarstick
"ALPA14",,"Almutaster pauciflorus (Nutt.) Á. Löve & D. Löve",alkali marsh aster
"ALCO13",,"Alnus cordata (Loisel.) Duby",Italian alder
"ALIN2",,"Alnus incana (L.) Moench",gray alder
"ALINT",,"Alnus incana (L.) Moench ssp. tenuifolia (Nutt.) Breitung",thinleaf alder
"ALRH2",,"Alnus rhombifolia Nutt.",white alder
"ALRU2",,"Alnus rubra Bong.",red alder
"ALVI5",,"Alnus viridis (Chaix) DC.",green alder
"ALVIF",,"Alnus viridis (Chaix) DC. ssp. fruticosa (Rupr.) Nyman",Siberian alder
"ALVIS",,"Alnus viridis (Chaix) DC. ssp. sinuata (Regel) Á. Löve & D. Löve",Sitka alder
"ALSC12",,"Aloe ×schoenlandi Baker [saporaria × striata]",aloe
"ALAE",,"Alopecurus aequalis Sobol.",shortawn foxtail
"ALAEA",,"Alopecurus aequalis Sobol. var. aequalis ",shortawn foxtail
"ALAES",,"Alopecurus aequalis Sobol. var. sonomensis P. Rubtzov",Sonoma shortawn foxtail
"ALCA4",,"Alopecurus carolinianus Walter",Carolina foxtail
"ALGE2",,"Alopecurus geniculatus L.",water foxtail
"ALGEG4",,"Alopecurus geniculatus L. var. geniculatus ",water foxtail
"ALMY",,"Alopecurus myosuroides Huds.",slender meadow foxtail
"ALPR3",,"Alopecurus pratensis L.",meadow foxtail
"ALSA3",,"Alopecurus saccatus Vasey",Pacific foxtail
"ALTR6",,"Aloysia triphylla (L'Hér.) Britton",lemon beebrush
"ALWR",,"Aloysia wrightii (A. Gray) A. Heller",Wright's beebrush
"ALBE",,"Alternanthera bettzichiana (Regel) Voss",calicoplant
"ALCA5",,"Alternanthera caracasana Kunth",washerwoman
"ALPH",,"Alternanthera philoxeroides (Mart.) Griseb.",alligatorweed
"ALAL3",,"Alyssum alyssoides (L.) L.",pale madwort
"ALDE",,"Alyssum desertorum Stapf",desert madwort
"ALDEH",,"Alyssum desertorum Stapf var. himalayensis Dudley",desert madwort
"ALSI8",,"Alyssum simplex Rudolphi",alyssum
"ALST2",,"Alyssum strigosum Banks & Sol.",alyssum
"AMAL",,"Amaranthus albus L.",prostrate pigweed
"AMAR",,"Amaranthus arenicola I.M. Johnst.",sandhill amaranth
"AMBL",,"Amaranthus blitoides S. Watson",mat amaranth
"AMBL2",,"Amaranthus blitum L.",purple amaranth
"AMBLE2",,"Amaranthus blitum L. var. emarginatus (Salzm. ex Uline & W.L. Bray) Lambinon",purple amaranth
"AMCA",,"Amaranthus californicus (Moq.) S. Watson",California amaranth
"AMCA3",,"Amaranthus caudatus L.",foxtail amaranth
"AMCR4",,"Amaranthus cruentus L.",red amaranth
"AMDE",,"Amaranthus deflexus L.",largefruit amaranth
"AMFI",,"Amaranthus fimbriatus (Torr.) Benth. ex S. Watson",fringed amaranth
"AMHY",,"Amaranthus hybridus L.",slim amaranth
"AMHY2",,"Amaranthus hypochondriacus L.",Prince-of-Wales feather
"AMPA",,"Amaranthus palmeri S. Watson",carelessweed
"AMPO2",,"Amaranthus powellii S. Watson",Powell's amaranth
"AMPOB2",,"Amaranthus powellii S. Watson ssp. bouchonii (Thell.) Costea & Carretero",Powell's amaranth
"AMPOP",,"Amaranthus powellii S. Watson ssp. powellii ",Powell's amaranth
"AMRE",,"Amaranthus retroflexus L.",redroot amaranth
"AMSP",,"Amaranthus spinosus L.",spiny amaranth
"AMTO6",,"Amaranthus torreyi (A. Gray) Benth. ex S. Watson",Torrey's amaranthus
"AMTU",,"Amaranthus tuberculatus (Moq.) Sauer",roughfruit amaranth
"AMWA",,"Amaranthus watsonii Standl.",Watson's amaranth
"AMBE3",,"Amaryllis belladonna L.",belladonna lily
"AMMO",,"Amberboa moschata (L.) DC.",sweetsultan
"AMPU3",,"Amblyopappus pusillus Hook. & Arn.",dwarf coastweed
"AMAC2",,"Ambrosia acanthicarpa Hook.",flatspine bur ragweed
"AMAM2",,"Ambrosia ambrosioides (Cav.) Payne",ambrosia leaf bur ragweed
"AMAR2",,"Ambrosia artemisiifolia L.",annual ragweed
"AMARE",,"Ambrosia artemisiifolia L. var. elatior (L.) Descourtils",annual ragweed
"AMCH4",,"Ambrosia chamissonis (Less.) Greene",silver bur ragweed
"AMCH5",,"Ambrosia chenopodiifolia (Benth.) Payne",San Diego bur ragweed
"AMCO3",,"Ambrosia confertiflora DC.",weakleaf bur ragweed
"AMDU2",,"Ambrosia dumosa (A. Gray) Payne",burrobush
"AMER",,"Ambrosia eriocentra (A. Gray) Payne",woolly fruit bur ragweed
"AMIL2",,"Ambrosia ilicifolia (A. Gray) Payne",hollyleaf bur ragweed
"AMPS",,"Ambrosia psilostachya DC.",Cuman ragweed
"AMPU4",,"Ambrosia pumila (Nutt.) A. Gray",dwarf bur ragweed
"AMTR",,"Ambrosia trifida L.",great ragweed
"AMTRT2",,"Ambrosia trifida L. var. trifida ",great ragweed
"AMAL2",,"Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem.",Saskatoon serviceberry
"AMALS",,"Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem. var. semiintegrifolia (Hook.) C.L. Hitchc.",Saskatoon serviceberry
"AMPA2",,"Amelanchier pallida Greene",pale serviceberry
"AMPU5",,"Amelanchier pumila (Torr. & A. Gray) Nutt. ex M. Roem.",dwarf serviceberry
"AMUT",,"Amelanchier utahensis Koehne",Utah serviceberry
"AMUTC2",,"Amelanchier utahensis Koehne var. covillei (Standl.) N.H. Holmgren",Coville's serviceberry
"AMUTU",,"Amelanchier utahensis Koehne var. utahensis ",Utah serviceberry
"AMCO",,"Ammannia coccinea Rottb.",valley redstem
"AMRO3",,"Ammannia robusta Heer & Regel",grand redstem
"AMMA",,"Ammi majus L.",large bullwort
"AMVI2",,"Ammi visnaga (L.) Lam.",toothpickweed
"AMAR4",,"Ammophila arenaria (L.) Link",European beachgrass
"AMBR",,"Ammophila breviligulata Fernald",American beachgrass
"AMGI",,"Ammoselinum giganteum J.M. Coult. & Rose",western sandparsley
"AMCA5",,"Amorpha californica Nutt.",California false indigo
"AMCAC",,"Amorpha californica Nutt. var. californica ",California false indigo
"AMCAN",,"Amorpha californica Nutt. var. napensis Jeps.",Napa false indigo
"AMFR",,"Amorpha fruticosa L.",false indigo bush
"AMMA5",,"Ampelodesmos mauritanicus (Poir.) T. Dur. & Schinz",Mauritanian grass
"AMNE4",,"Amphibromus neesii Steud.",Australian wallaby grass
"AMFR2",,"Amphipappus fremontii Torr. & A. Gray ex A. Gray",Fremont's chaffbush
"AMFRF",,"Amphipappus fremontii Torr. & A. Gray ex A. Gray ssp. fremontii ",Fremont's chaffbush
"AMFRS2",,"Amphipappus fremontii Torr. & A. Gray ex A. Gray ssp. spinosus (A. Nelson) D.D. Keck",Fremont's chaffbush
"AMDO",,"Amsinckia douglasiana A. DC.",Douglas' fiddleneck
"AMEA2",,"Amsinckia eastwoodiae J.F. Macbr.",Eastwood's fiddleneck
"AMGR3",,"Amsinckia grandiflora (Kleeb. ex A. Gray) Kleeb. ex Greene",largeflowered fiddleneck
"AMLU",,"Amsinckia lunaris J.F. Macbr.",bentflower fiddleneck
"AMLY",,"Amsinckia lycopsoides Lehm.",tarweed fiddleneck
"AMME",,"Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr.",Menzies' fiddleneck
"AMMEI2",,"Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr. var. intermedia (Fisch. & C.A. Mey.) Ganders",common fiddleneck
"AMMEM2",,"Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr. var. menziesii ",Menzies' fiddleneck
"AMSP3",,"Amsinckia spectabilis Fisch. & C.A. Mey.",woolly breeches
"AMTE3",,"Amsinckia tessellata A. Gray",bristly fiddleneck
"AMTEG",,"Amsinckia tessellata A. Gray var. gloriosa (Eastw. ex Suksd.) Hoover",bristly fiddleneck
"AMTET",,"Amsinckia tessellata A. Gray var. tessellata ",bristly fiddleneck
"AMVE",,"Amsinckia vernicosa Hook. & Arn.",green fiddleneck
"AMVEF",,"Amsinckia vernicosa Hook. & Arn. var. furcata (Suksd.) Hoover",forked green fiddleneck
"AMVEV",,"Amsinckia vernicosa Hook. & Arn. var. vernicosa ",green fiddleneck
"AMTO2",,"Amsonia tomentosa Torr. & Frém.",woolly bluestar
"AMTOT",,"Amsonia tomentosa Torr. & Frém. var. tomentosa ",woolly bluestar
"ANAR",,"Anagallis arvensis L.",scarlet pimpernel
"ANARA7",,"Anagallis arvensis L. ssp. arvensis ",scarlet pimpernel
"ANARF",,"Anagallis arvensis L. ssp. foemina (Mill.) Schinz & Thell.",poorman's weatherglass
"ANMI4",,"Anagallis minima (L.) Krause",chaffweed
"ANMO2",,"Anagallis monelli L.",flaxleaf pimpernel
"ANMA",,"Anaphalis margaritacea (L.) Benth.",western pearly everlasting
"ANAR16",,"Anchusa arvensis (L.) M. Bieb.",small bugloss
"ANAZ",,"Anchusa azurea Mill.",Italian bugloss
"ANOF",,"Anchusa officinalis L.",common bugloss
"ANFI3",,"Ancistrocarphus filagineus A. Gray",false neststraw
"ANGL2",,"Andropogon glomeratus (Walter) Britton, Sterns & Poggenb.",bushy bluestem
"ANGLP",,"Andropogon glomeratus (Walter) Britton, Sterns & Poggenb. var. pumilus Vasey ex L.H. Dewey",bushy bluestem
"ANGLS",,"Andropogon glomeratus (Walter) Britton, Sterns & Poggenb. var. scabriglumis C.S. Campbell",roughglume bushy bluestem
"ANVI2",,"Andropogon virginicus L.",broomsedge bluestem
"ANVIV",,"Andropogon virginicus L. var. virginicus ",broomsedge bluestem
"ANEL2",,"Androsace elongata L.",California rockjasmine
"ANELA",,"Androsace elongata L. ssp. acuta (Greene) G.T. Robbins",California rockjasmine
"ANFI",,"Androsace filiformis Retz.",filiform rockjasmine
"ANOC2",,"Androsace occidentalis Pursh",western rockjasmine
"ANSE4",,"Androsace septentrionalis L.",pygmyflower rockjasmine
"ANSES5",,"Androsace septentrionalis L. ssp. subumbellata (A. Nelson) G.T. Robbins",pygmyflower rockjasmine
"ANBR4",,"Androstephium breviflorum S. Watson",pink funnel lily
