Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"RIAM2",,"Ribes americanum Mill.",American black currant
"RIAU",,"Ribes aureum Pursh",golden currant
"RIAUV",,"Ribes aureum Pursh var. villosum DC.",golden currant
"RICY",,"Ribes cynosbati L.",eastern prickly gooseberry
"RIGL",,"Ribes glandulosum Grauer",skunk currant
"RIHI",,"Ribes hirtellum Michx.",hairystem gooseberry
"RIHU",,"Ribes hudsonianum Richardson",northern black currant
"RIHUH",,"Ribes hudsonianum Richardson var. hudsonianum ",Hudson Bay currant
"RILA",,"Ribes lacustre (Pers.) Poir.",prickly currant
"RIMI",,"Ribes missouriense Nutt.",Missouri gooseberry
"RINI",,"Ribes nigrum L.",European black currant
"RIOX",,"Ribes oxyacanthoides L.",Canadian gooseberry
"RIOXO",,"Ribes oxyacanthoides L. ssp. oxyacanthoides ",Canadian gooseberry
"RIRU80",,"Ribes rubrum L.",cultivated currant
"RITR",,"Ribes triste Pall.",red currant
"RIUV80",,"Ribes uva-crispa L.",European gooseberry
"RIUVS",,"Ribes uva-crispa L. var. sativum DC.",European gooseberry
"ROHI",,"Robinia hispida L.",bristly locust
"ROHIH",,"Robinia hispida L. var. hispida ",bristly locust
"ROPS",,"Robinia pseudoacacia L.",black locust
"ROVI",,"Robinia viscosa Vent.",clammy locust
"ROVIV",,"Robinia viscosa Vent. var. viscosa ",clammy locust
"ROAU",,"Rorippa austriaca (Crantz) Besser",Austrian yellowcress
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
"ROPAH",,"Rorippa palustris (L.) Besser ssp. hispida (Desv.) Jonsell",hispid yellowcress
"ROPAP",,"Rorippa palustris (L.) Besser ssp. palustris ",bog yellowcress
"ROSE",,"Rorippa sessiliflora (Nutt.) Hitchc.",stalkless yellowcress
"ROSI2",,"Rorippa sinuata (Nutt.) Hitchc.",spreading yellowcress
"ROSY",,"Rorippa sylvestris (L.) Besser",creeping yellowcress
"RODU",,"Rosa ×dulcissima Lunell (pro sp.) [blanda × woodsii]",hybrid rose
"ROHO3",,"Rosa ×housei Erlanson (pro sp.) [acicularis × blanda]",hybrid rose
"ROAC",,"Rosa acicularis Lindl.",prickly rose
"ROACS",,"Rosa acicularis Lindl. ssp. sayi (Schwein.) W.H. Lewis",prickly rose
"ROAR3",,"Rosa arkansana Porter",prairie rose
"ROARA",,"Rosa arkansana Porter var. arkansana ",prairie rose
"ROARS",,"Rosa arkansana Porter var. suffulta (Greene) Cockerell",prairie rose
"ROBL",,"Rosa blanda Aiton",smooth rose
"ROBLB",,"Rosa blanda Aiton var. blanda ",smooth rose
"ROBLG",,"Rosa blanda Aiton var. glabra Crép.",smooth rose
"ROCA4",,"Rosa carolina L.",Carolina rose
"ROCAC",,"Rosa carolina L. var. carolina ",Carolina rose
"ROMU",,"Rosa multiflora Thunb.",multiflora rose
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"RORU",,"Rosa rugosa Thunb.",rugosa rose
"ROWO",,"Rosa woodsii Lindl.",Woods' rose
"ROWOW",,"Rosa woodsii Lindl. var. woodsii ",Woods' rose
"RORA",,"Rotala ramosior (L.) Koehne",lowland rotala
"RUAL",,"Rubus allegheniensis Porter",Allegheny blackberry
"RUALA",,"Rubus allegheniensis Porter var. allegheniensis ",Allegheny blackberry
"RUAL9",,"Rubus alumnus L.H. Bailey",oldfield blackberry
"RUAR",,"Rubus arcticus L.",arctic raspberry
"RUARA2",,"Rubus arcticus L. ssp. acaulis (Michx.) Focke",dwarf raspberry
"RUBA2",,"Rubus baileyanus Britton",Bailey's dewberry
"RUBE",,"Rubus bellobatus L.H. Bailey",Kittatinny blackberry
"RUCA16",,"Rubus canadensis L.",smooth blackberry
"RUCH",,"Rubus chamaemorus L.",cloudberry
"RUEX3",,"Rubus exeter L.H. Bailey",Baton Rouge blackberry
"RUFE6",,"Rubus ferrofluvius H.A. Davis, A.M. Fuller & T. Davis",Iron River dewberry
"RUFL",,"Rubus flagellaris Willd.",northern dewberry
"RUFR4",,"Rubus frondosus Bigelow",yankee blackberry
"RUID",,"Rubus idaeus L.",American red raspberry
"RUIDI",,"Rubus idaeus L. ssp. idaeus ",American red raspberry
"RUIDS2",,"Rubus idaeus L. ssp. strigosus (Michx.) Focke",grayleaf red raspberry
"RUIL",,"Rubus illecebrosus Focke",strawberry raspberry
"RUIT",,"Rubus ithacanus L.H. Bailey",Ithaca blackberry
"RUJU2",,"Rubus junceus Blanch.",herbaceous blackberry
"RUKE3",,"Rubus kennedyanus Fernald",Kennedy's blackberry
"RULA6",,"Rubus laudatus A. Berger",plains blackberry
"RUMI4",,"Rubus missouricus L.H. Bailey",Missouri dewberry
"RUMU2",,"Rubus multifer L.H. Bailey",kinnickinnick dewberry
"RUOC",,"Rubus occidentalis L.",black raspberry
"RUPA",,"Rubus parviflorus Nutt.",thimbleberry
"RUPAP2",,"Rubus parviflorus Nutt. var. parviflorus ",thimbleberry
"RUPE3",,"Rubus pensilvanicus Poir.",Pennsylvania blackberry
"RUPE6",,"Rubus pergratus Blanch.",upland blackberry
"RUPL",,"Rubus plicatifolius Blanch.",plaitleaf dewberry
"RUPU",,"Rubus pubescens Raf.",dwarf red blackberry
"RUPUP2",,"Rubus pubescens Raf. var. pubescens ",dwarf red blackberry
"RURE",,"Rubus recurvans Blanch.",recurved blackberry
"RURE3",,"Rubus regionalis (L.H. Bailey) L.H. Bailey",Wisconsin dewberry
"RURO3",,"Rubus rosa L.H. Bailey",rose blackberry
"RUSE3",,"Rubus semisetosus Blanch.",swamp blackberry
"RUSE",,"Rubus setosus Bigelow",setose blackberry
"RUSP4",,"Rubus spectatus L.H. Bailey",sphagnum blackberry
"RUST5",,"Rubus steelei L.H. Bailey",Steele's dewberry
"RUST7",,"Rubus stipulatus L.H. Bailey",Big Horseshoe Lake dewberry
"RUUN",,"Rubus uniformis L.H. Bailey",thornless dewberry
"RUVE5",,"Rubus vermontanus Blanch.",Vermont blackberry
"RUWH2",,"Rubus wheeleri (L.H. Bailey) L.H. Bailey",Wheeler's blackberry
"RUWI",,"Rubus wisconsinensis L.H. Bailey",Wisconsin blackberry
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUTR2",,"Rudbeckia triloba L.",browneyed Susan
"RUTRT",,"Rudbeckia triloba L. var. triloba ",browneyed Susan
"RUHU",,"Ruellia humilis Nutt.",fringeleaf wild petunia
"RUAC2",,"Rumex acetosa L.",garden sorrel
"RUACA",,"Rumex acetosa L. ssp. acetosa ",garden sorrel
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUAQ",,"Rumex aquaticus L.",western dock
"RUAQF",,"Rumex aquaticus L. var. fenestratus (Greene) Dorn",western dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RULO2",,"Rumex longifolius DC.",dooryard dock
"RUMA4",,"Rumex maritimus L.",golden dock
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUOR2",,"Rumex orbiculatus A. Gray",greater water dock
"RUORB",,"Rumex orbiculatus A. Gray var. borealis Rech. f.",greater water dock
"RUORO",,"Rumex orbiculatus A. Gray var. orbiculatus ",greater water dock
"RUPA5",,"Rumex patientia L.",patience dock
"RUPS",,"Rumex pseudonatronatus Borbás",field dock
"RUSA",,"Rumex salicifolius Weinm.",willow dock
"RUSAM",,"Rumex salicifolius Weinm. var. mexicanus (Meisn.) C.L. Hitchc.",Mexican dock
"RUSA2",,"Rumex sanguineus L.",redvein dock
"RUST4",,"Rumex stenophyllus Ledeb.",narrowleaf dock
"RUVE3",,"Rumex verticillatus L.",swamp dock
"RUCI2",,"Ruppia cirrhosa (Petagna) Grande",spiral ditchgrass
"SANO",,"Sagina nodosa (L.) Fenzl",knotted pearlwort
"SANOB",,"Sagina nodosa (L.) Fenzl ssp. borealis Crow",knotted pearlwort
"SAPR",,"Sagina procumbens L.",birdeye pearlwort
"SABR8",,"Sagittaria brevirostra Mack. & Bush",shortbeak arrowhead
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAC",,"Sagittaria calycina Engelm. var. calycina ",hooded arrowhead
"SACR4",,"Sagittaria cristata Engelm.",crested arrowhead
"SACU",,"Sagittaria cuneata Sheldon",arumleaf arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SARI",,"Sagittaria rigida Pursh",sessilefruit arrowhead
"SARU",,"Salicornia rubra A. Nelson",red swampfire
"SABE5",,"Salix ×beschelii B. Boivin [bebbiana × discolor]",hybrid willow
"SACO10",,"Salix ×conifera Wangenh. (pro sp.) [discolor × humilis]",hybrid willow
"SARU2",,"Salix ×rubella Bebb [candida × eriocephala]",hybrid willow
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SAAL2",,"Salix alba L.",white willow
"SAAM2",,"Salix amygdaloides Andersson",peachleaf willow
"SABE2",,"Salix bebbiana Sarg.",Bebb willow
"SACA4",,"Salix candida Flueggé ex Willd.",sageleaf willow
"SADI",,"Salix discolor Muhl.",pussy willow
"SAER",,"Salix eriocephala Michx.",Missouri River willow
"SAFR",,"Salix fragilis L.",crack willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SAIN3",,"Salix interior Rowlee",sandbar willow
"SALU",,"Salix lucida Muhl.",shining willow
"SALUL2",,"Salix lucida Muhl. ssp. lucida ",shining willow
"SALU2",,"Salix lutea Nutt.",yellow willow
"SAMA12",,"Salix maccalliana Rowlee",McCalla's willow
"SAMY2",,"Salix myricoides Muhl.",bayberry willow
"SAMYM",,"Salix myricoides Muhl. var. myricoides ",bayberry willow
"SANI",,"Salix nigra Marshall",black willow
"SAPE2",,"Salix pedicellaris Pursh",bog willow
"SAPE3",,"Salix pellita Andersson",satiny willow
"SAPE4",,"Salix pentandra L.",laurel willow
"SAPE5",,"Salix petiolaris Sm.",meadow willow
"SAPL2",,"Salix planifolia Pursh",diamondleaf willow
"SAPLP4",,"Salix planifolia Pursh ssp. planifolia ",diamondleaf willow
"SAPS",,"Salix pseudomonticola C.R. Ball",false mountain willow
"SAPU2",,"Salix purpurea L.",purpleosier willow
"SAPY",,"Salix pyrifolia Andersson",balsam willow
"SASE",,"Salix sericea Marshall",silky willow
"SASE2",,"Salix serissima (L.H. Bailey) Fernald",autumn willow
"SACO8",,"Salsola collina Pall.",slender Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SAAZ",,"Salvia azurea Michx. ex Lam.",azure blue sage
"SAAZG",,"Salvia azurea Michx. ex Lam. var. grandiflora Benth.",pitcher sage
"SANU5",,"Salvia nutans L.",nodding sage
"SARE3",,"Salvia reflexa Hornem.",lanceleaf sage
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SARA2",,"Sambucus racemosa L.",red elderberry
"SARAR3",,"Sambucus racemosa L. var. racemosa ",red elderberry
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SAOF3",,"Sanguisorba officinalis L.",great burnet
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SACAG2",,"Sanicula canadensis L. var. grandis Fernald",Canadian blacksnakeroot
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SATR4",,"Sanicula trifoliata E.P. Bicknell",largefruit blacksnakeroot
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAPU4",,"Sarracenia purpurea L.",purple pitcherplant
"SAPUP6",,"Sarracenia purpurea L. ssp. purpurea var. purpurea ",northern purple pitcherplant
"SACE2",,"Saxifraga cernua L.",nodding saxifrage
"SAPA14",,"Saxifraga paniculata Mill.",White Mountain saxifrage
"SAPAN",,"Saxifraga paniculata Mill. ssp. neogaea (Butters) D. Löve",White Mountain saxifrage
"SAPE8",,"Saxifraga pensylvanica L.",eastern swamp saxifrage
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
"SAVIV",,"Saxifraga virginiensis Michx. var. virginiensis ",early saxifrage
"SCPA",,"Schedonnardus paniculatus (Nutt.) Trel.",tumblegrass
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCPA2",,"Scheuchzeria palustris L.",rannoch-rush
"SCPAA3",,"Scheuchzeria palustris L. ssp. americana (Fernald) Hultén",rannoch-rush
"SCPE9",,"Schistostega pennata (Hedw.) F. Weber & D. Mohr.",schistostega moss
"SCPU",,"Schizachne purpurascens (Torr.) Swallen",false melic
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCPU14",,"Schoenoplectiella purshiana (Fernald) Lye",weakstalk bulrush
"SCSM3",,"Schoenoplectiella smithii (A. Gray) Hayas.",Smith's bulrush
"SCCA25",,"Schoenoplectus ×carinatus (Sm.) Palla [tabernaemontani × triqueter]",bulrush
"SCOB10",,"Schoenoplectus ×oblongus (T. Koyama) Soják [acutus × heterochaetus]",bulrush
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCHE5",,"Schoenoplectus heterochaetus (Chase) Soják",slender bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUL4",,"Schoenoplectus pungens (Vahl) Palla var. longispicatus (Britton) S.G. Sm.",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCSU10",,"Schoenoplectus subterminalis (Torr.) Soják",swaying bulrush
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCTO3",,"Schoenoplectus torreyi (Olney) Palla",Torrey's bulrush
"SCSI2",,"Scilla siberica Andrews",Siberian squill
"SCAT4",,"Scirpus atrocinctus Fernald",blackgirdle bulrush
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCHA3",,"Scirpus hattorianus Makino",mosquito bulrush
"SCMI2",,"Scirpus microcarpus J. Presl & C. Presl",panicled bulrush
"SCPA8",,"Scirpus pallidus (Britton) Fernald",cloaked bulrush
"SCPE3",,"Scirpus pedicellatus Fernald",stalked bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCVE2",,"Scleria verticillata Muhl. ex Willd.",low nutrush
"SCFE",,"Scolochloa festucacea (Willd.) Link",common rivergrass
"SCLA",,"Scrophularia lanceolata Pursh",lanceleaf figwort
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCNO2",,"Scrophularia nodosa L.",woodland figwort
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCOV",,"Scutellaria ovata Hill",heartleaf skullcap
"SCOVO",,"Scutellaria ovata Hill ssp. ovata ",heartleaf skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCPAP3",,"Scutellaria parvula Michx. var. parvula ",small skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SEAC",,"Sedum acre L.",goldmoss stonecrop
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SESE",,"Selaginella selaginoides (L.) P. Beauv. ex Mart. & Schrank",club spikemoss
"SECO2",,"Senecio congestus (R. Br.) DC.",marsh fleabane
"SEIN2",,"Senecio integerrimus Nutt.",lambstongue ragwort
"SEINI",,"Senecio integerrimus Nutt. var. integerrimus ",lambstongue ragwort
"SEVI2",,"Senecio viscosus L.",sticky ragwort
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SHAR",,"Shepherdia argentea (Pursh) Nutt.",silver buffaloberry
"SHCA",,"Shepherdia canadensis (L.) Nutt.",russet buffaloberry
"SHRO2",,"Shinnersoseris rostrata (A. Gray) S. Tomb",beaked skeletonweed
"SITR3",,"Sibbaldiopsis tridentata (Aiton) Rydb.",shrubby fivefingers
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIAR",,"Silene armeria L.",sweet William silene
"SICS",,"Silene csereii Baumg.",Balkan catchfly
"SIDI2",,"Silene dichotoma Ehrh.",forked catchfly
"SIDI4",,"Silene dioica (L.) Clairville",red catchfly
"SIDR",,"Silene drummondii Hook.",Drummond's campion
"SIDRD",,"Silene drummondii Hook. var. drummondii ",Drummond's campion
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SINI",,"Silene nivea (Nutt.) Muhl. ex Otth",evening campion
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SIVI4",,"Silene virginica L.",fire pink
"SIVIV",,"Silene virginica L. var. virginica ",fire pink
"SIVU",,"Silene vulgaris (Moench) Garcke",maidenstears
"SIIN2",,"Silphium integrifolium Michx.",wholeleaf rosinweed
"SIINI",,"Silphium integrifolium Michx. var. integrifolium ",wholeleaf rosinweed
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAL2",,"Silphium laciniatum L. var. laciniatum ",compassplant
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SIAL5",,"Sinapis alba L.",white mustard
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SILO3",,"Sisymbrium loeselii L.",small tumbleweed mustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIAN3",,"Sisyrinchium angustifolium Mill.",narrowleaf blue-eyed grass
"SICA9",,"Sisyrinchium campestre E.P. Bicknell",prairie blue-eyed grass
"SIMO2",,"Sisyrinchium montanum Greene",strict blue-eyed grass
"SIMOC",,"Sisyrinchium montanum Greene var. crebrum Fernald",strict blue-eyed grass
"SIMOM",,"Sisyrinchium montanum Greene var. montanum ",strict blue-eyed grass
"SIMU3",,"Sisyrinchium mucronatum Michx.",needletip blue-eyed grass
"SICA12",,"Sium carsonii Durand ex A. Gray",Carson's waterparsnip
"SISU2",,"Sium suave Walter",hemlock waterparsnip
"SMEC",,"Smilax ecirrhata (Engelm. ex Kunth) S. Watson",upright carrionflower
"SMHE",,"Smilax herbacea L.",smooth carrionflower
"SMIL",,"Smilax illinoensis Mangaly",Illinois greenbrier
"SMLA3",,"Smilax lasioneura Hook.",Blue Ridge carrionflower
"SMPU2",,"Smilax pulverulenta Michx.",downy carrionflower
"SMRO",,"Smilax rotundifolia L.",roundleaf greenbrier
"SMTA2",,"Smilax tamnoides L.",bristly greenbrier
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SODU",,"Solanum dulcamara L.",climbing nightshade
"SODUD",,"Solanum dulcamara L. var. dulcamara ",climbing nightshade
"SOPH",,"Solanum physalifolium Rusby",hoe nightshade
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOTR",,"Solanum triflorum Nutt.",cutleaf nightshade
"SOTU",,"Solanum tuberosum L.",Irish potato
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOCA6",,"Solidago canadensis L.",Canada goldenrod
"SOCAC3",,"Solidago canadensis L. var. canadensis ",Canada goldenrod
"SOCAG",,"Solidago canadensis L. var. gilvocanescens Rydb.",shorthair goldenrod
"SOCAH",,"Solidago canadensis L. var. hargeri Fernald",Harger's goldenrod
"SOCAS",,"Solidago canadensis L. var. salebrosa (Piper) M.E. Jones",rough Canada goldenrod
"SOFL2",,"Solidago flexicaulis L.",zigzag goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOHI",,"Solidago hispida Muhl. ex Willd.",hairy goldenrod
"SOHIA",,"Solidago hispida Muhl. ex Willd. var. arnoglossa Fernald",hairy goldenrod
"SOHIH",,"Solidago hispida Muhl. ex Willd. var. hispida ",hairy goldenrod
"SOJU",,"Solidago juncea Aiton",early goldenrod
"SOMI2",,"Solidago missouriensis Nutt.",Missouri goldenrod
"SOMIF",,"Solidago missouriensis Nutt. var. fasciculata Holz.",Missouri goldenrod
"SOMO",,"Solidago mollis Bartlett",velvety goldenrod
"SOMOM",,"Solidago mollis Bartlett var. mollis ",velvety goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEL",,"Solidago nemoralis Aiton var. longipetiolata (Mack. & Bush) Palmer & Steyerm.",gray goldenrod
"SONEN",,"Solidago nemoralis Aiton var. nemoralis ",gray goldenrod
"SOSC",,"Solidago sciaphila Steele",shadowy goldenrod
"SOSI3",,"Solidago simplex Kunth",Mt. Albert goldenrod
"SOSIS",,"Solidago simplex Kunth ssp. simplex ",Mt. Albert goldenrod
"SOSIS3",,"Solidago simplex Kunth ssp. simplex var. simplex ",Mt. Albert goldenrod
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPJ",,"Solidago speciosa Nutt. var. jejunifolia (Steele) Cronquist",showy goldenrod
"SOSPR",,"Solidago speciosa Nutt. var. rigidiuscula Torr. & A. Gray",showy goldenrod
"SOUL",,"Solidago uliginosa Nutt.",bog goldenrod
"SOULU",,"Solidago uliginosa Nutt. var. uliginosa ",bog goldenrod
"SOUL2",,"Solidago ulmifolia Muhl. ex Willd.",elmleaf goldenrod
"SOULU2",,"Solidago ulmifolia Muhl. ex Willd. var. ulmifolia ",elmleaf goldenrod
"SOAR2",,"Sonchus arvensis L.",field sowthistle
"SOARA2",,"Sonchus arvensis L. ssp. arvensis ",field sowthistle
"SOARU",,"Sonchus arvensis L. ssp. uliginosus (M. Bieb.) Nyman",moist sowthistle
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SOSO2",,"Sorbaria sorbifolia (L.) A. Braun",false spiraea
"SOAM3",,"Sorbus americana Marshall",American mountain ash
"SOAU",,"Sorbus aucuparia L.",European mountain ash
"SODE3",,"Sorbus decora (Sarg.) C.K. Schneid.",northern mountain ash
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOBI2",,"Sorghum bicolor (L.) Moench",sorghum
"SOBID",,"Sorghum bicolor (L.) Moench ssp. drummondii (Nees ex Steud.) de Wet & Harlan",Sudangrass
"SPAM",,"Sparganium americanum Nutt.",American bur-reed
"SPAN",,"Sparganium androcladum (Engelm.) Morong",branched bur-reed
"SPAN2",,"Sparganium angustifolium Michx.",narrowleaf bur-reed
"SPEM2",,"Sparganium emersum Rehmann",European bur-reed
"SPEU",,"Sparganium eurycarpum Engelm.",broadfruit bur-reed
"SPFL",,"Sparganium fluctuans (Engelm. ex Morong) B.L. Rob.",floating bur-reed
"SPGL",,"Sparganium glomeratum (Beurling ex Laest.) L. Neum.",clustered bur-reed
"SPNA",,"Sparganium natans L.",small bur-reed
"SPGR",,"Spartina gracilis Trin.",alkali cordgrass
"SPPE",,"Spartina pectinata Bosc ex Link",prairie cordgrass
"SPAR",,"Spergula arvensis L.",corn spurry
"SPRU",,"Spergularia rubra (L.) J. Presl & C. Presl",red sandspurry
"SPIN",,"Spermolepis inermis (Nutt. ex DC.) Mathias & Constance",Red River scaleseed
"SPCO",,"Sphaeralcea coccinea (Nutt.) Rydb.",scarlet globemallow
"SPCOC",,"Sphaeralcea coccinea (Nutt.) Rydb. ssp. coccinea ",scarlet globemallow
"SPCO70",,"Sphagnum compactum DC.",low sphagnum
"SPIN3",,"Sphenopholis intermedia (Rydb.) Rydb.",slender wedgescale
"SPOB",,"Sphenopholis obtusata (Michx.) Scribn.",prairie wedgescale
"SPVA2",,"Spiraea ×vanhouttei (Briot) Carrière [cantoniensis × trilobata]",spirea
"SPAL2",,"Spiraea alba Du Roi",white meadowsweet
"SPALA",,"Spiraea alba Du Roi var. alba ",white meadowsweet
"SPALL",,"Spiraea alba Du Roi var. latifolia (Aiton) Dippel",white meadowsweet
"SPBE2",,"Spiraea betulifolia Pall.",white spirea
"SPLU5",,"Spiraea lucida Douglas ex Greene",shinyleaf spirea
"SPTO2",,"Spiraea tomentosa L.",steeplebush
"SPCE",,"Spiranthes cernua (L.) Rich.",nodding lady's tresses
"SPLA4",,"Spiranthes lacera (Raf.) Raf.",northern slender lady's tresses
"SPLAL",,"Spiranthes lacera (Raf.) Raf. var. lacera ",northern slender lady's tresses
"SPMA5",,"Spiranthes magnicamporum Sheviak",Great Plains lady's tresses
"SPRO",,"Spiranthes romanzoffiana Cham.",hooded lady's tresses
"SPPO",,"Spirodela polyrrhiza (L.) Schleid.",common duckmeat
"SPCO16",,"Sporobolus compositus (Poir.) Merr.",composite dropseed
"SPCOC2",,"Sporobolus compositus (Poir.) Merr. var. compositus ",composite dropseed
"SPCR",,"Sporobolus cryptandrus (Torr.) A. Gray",sand dropseed
"SPHE",,"Sporobolus heterolepis (A. Gray) A. Gray",prairie dropseed
"SPNE2",,"Sporobolus neglectus Nash",puffsheath dropseed
"SPVA",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood",poverty dropseed
"SPVAV2",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. vaginiflorus ",poverty dropseed
"STPA",,"Stachys palustris L.",marsh hedgenettle
"STPI6",,"Stachys pilosa Nutt.",hairy hedgenettle
"STPIA",,"Stachys pilosa Nutt. var. arenicola (Britton) G. Mulligan & D. Munro",hairy hedgenettle
"STPIP5",,"Stachys pilosa Nutt. var. pilosa ",hairy hedgenettle
