Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ANMUM3",,"Anemone multifida Poir. var. multifida ",Pacific anemone
"ANMUS",,"Anemone multifida Poir. var. saxicola B. Boivin",red windflower
"ANMUT",,"Anemone multifida Poir. var. tetonensis (Porter ex Britton) C.L. Hitchc.",Pacific anemone
"ANOR",,"Anemone oregana A. Gray",blue windflower
"ANORF",,"Anemone oregana A. Gray var. felix (M. Peck) C.L. Hitchc.",bog anemone
"ANORO",,"Anemone oregana A. Gray var. oregana ",blue windflower
"ANPA",,"Anemone parviflora Michx.",smallflowered anemone
"ANPAP2",,"Anemone parviflora Michx. var. parviflora ",smallflowered anemone
"ANPI",,"Anemone piperi Britton ex Rydb.",Piper's anemone
"ANCA10",,"Anemopsis californica (Nutt.) Hook. & Arn.",yerba mansa
"ANGR2",,"Anethum graveolens L.",dill
"ANAR3",,"Angelica arguta Nutt.",Lyall's angelica
"ANCA11",,"Angelica canbyi J.M. Coult. & Rose",Canby's angelica
"ANGE2",,"Angelica genuflexa Nutt.",kneeling angelica
"ANHE",,"Angelica hendersonii J.M. Coult. & Rose",Henderson's angelica
"ANLU",,"Angelica lucida L.",seacoast angelica
"ANTO",,"Angelica tomentosa S. Watson",woolly angelica
"ANAN2",,"Antennaria anaphaloides Rydb.",pearly pussytoes
"ANAR5",,"Antennaria argentea Benth.",silver pussytoes
"ANCO",,"Antennaria corymbosa E.E. Nelson",flat-top pussytoes
"ANDI2",,"Antennaria dimorpha (Nutt.) Torr. & A. Gray",low pussytoes
"ANFL2",,"Antennaria flagellaris (A. Gray) A. Gray",whip pussytoes
"ANGE3",,"Antennaria geyeri A. Gray",pinewoods pussytoes
"ANHO",,"Antennaria howellii Greene",Howell's pussytoes
"ANHOH",,"Antennaria howellii Greene ssp. howellii ",Howell's pussytoes
"ANHON",,"Antennaria howellii Greene ssp. neodioica (Greene) Bayer",Howell's pussytoes
"ANHOP",,"Antennaria howellii Greene ssp. petaloidea (Fernald) Bayer",small pussytoes
"ANLA3",,"Antennaria lanata (Hook.) Greene",woolly pussytoes
"ANLU2",,"Antennaria luzuloides Torr. & A. Gray",rush pussytoes
"ANLUA2",,"Antennaria luzuloides Torr. & A. Gray ssp. aberrans (E.E. Nelson) Bayer & Stebbins",rush pussytoes
"ANLUL",,"Antennaria luzuloides Torr. & A. Gray ssp. luzuloides ",rush pussytoes
"ANME2",,"Antennaria media Greene",Rocky Mountain pussytoes
"ANMI3",,"Antennaria microphylla Rydb.",littleleaf pussytoes
"ANPA4",,"Antennaria parvifolia Nutt.",small-leaf pussytoes
"ANRA",,"Antennaria racemosa Hook.",raceme pussytoes
"ANRO2",,"Antennaria rosea Greene",rosy pussytoes
"ANROC",,"Antennaria rosea Greene ssp. confinis (Greene) Bayer",rosy pussytoes
"ANST2",,"Antennaria stenophylla (A. Gray) A. Gray",narrowleaf pussytoes
"ANSU3",,"Antennaria suffrutescens Greene",evergreen everlasting
"ANUM",,"Antennaria umbrinella Rydb.",umber pussytoes
"ANAL11",,"Anthemis altissima L.",tall chamomile
"ANAR6",,"Anthemis arvensis L.",corn chamomile
"ANCO2",,"Anthemis cotula L.",stinking chamomile
"ANTI",,"Anthemis tinctoria L.",golden chamomile
"ANAR7",,"Anthoxanthum aristatum Boiss.",annual vernalgrass
"ANOD",,"Anthoxanthum odoratum L.",sweet vernalgrass
"ANODO2",,"Anthoxanthum odoratum L. ssp. odoratum ",sweet vernalgrass
"ANCA14",,"Anthriscus caucalis M. Bieb.",bur chervil
"ANCE",,"Anthriscus cerefolium (L.) Hoffm.",garden chervil
"ANSY",,"Anthriscus sylvestris (L.) Hoffm.",wild chervil
"ANMA3",,"Antirrhinum majus L.",garden snapdragon
"APIN",,"Apera interrupta (L.) P. Beauv.",dense silkybent
"APSP",,"Apera spica-venti (L.) P. Beauv.",loose silkybent
"APAR2",,"Aphanes arvensis L.",field parsley piert
"APGR2",,"Apium graveolens L.",wild celery
"APGRD",,"Apium graveolens L. var. dulce (Mill.) DC.",wild celery
"APFL",,"Apocynum ×floribundum Greene (pro sp.) [androsaemifolium × cannabinum]",
"APAN2",,"Apocynum androsaemifolium L.",spreading dogbane
"APCA",,"Apocynum cannabinum L.",Indianhemp
"APCO",,"Aptenia cordifolia (L. f.) Schwant.",heartleaf iceplant
"AQFL",,"Aquilegia flavescens S. Watson",yellow columbine
"AQFLF",,"Aquilegia flavescens S. Watson var. flavescens ",yellow columbine
"AQFO",,"Aquilegia formosa Fisch. ex DC.",western columbine
"ARTH",,"Arabidopsis thaliana (L.) Heynh.",mouseear cress
"ARDI2",,"Arabis ×divaricarpa A. Nelson (pro sp.) [drummondii × holboellii]",spreadingpod rockcress
"ARAC4",,"Arabis aculeolata Greene",Waldo rockcress
"ARBR",,"Arabis breweri S. Watson",Brewer's rockcress
"ARBRB",,"Arabis breweri S. Watson var. breweri ",Brewer's rockcress
"ARCO",,"Arabis cobrensis M.E. Jones",sagebrush rockcress
"ARCR",,"Arabis crucisetosa Constance & Rollins",wetsoil rockcress
"ARCU",,"Arabis cusickii S. Watson",Cusick's rockcress
"ARDA",,"Arabis davidsonii Greene",Davidson's rockcress
"ARDAD",,"Arabis davidsonii Greene var. davidsonii ",Davidson's rockcress
"ARDR",,"Arabis drummondii A. Gray",Drummond's rockcress
"ARES5",,"Arabis eschscholtziana Andrz.",Eschscholtz's hairy rockcress
"ARFU",,"Arabis furcata S. Watson",Columbia Gorge rockcress
"ARFUF2",,"Arabis furcata S. Watson var. furcata ",Columbia Gorge rockcress
"ARGL",,"Arabis glabra (L.) Bernh.",tower rockcress
"ARHA2",,"Arabis hastatula Greene",eared rockcress
"ARHI",,"Arabis hirsuta (L.) Scop.",hairy rockcress
"ARHIG",,"Arabis hirsuta (L.) Scop. var. glabrata Torr. & A. Gray",mountain rockcress
"ARHIP",,"Arabis hirsuta (L.) Scop. var. pycnocarpa (M. Hopkins) Rollins",creamflower rockcress
"ARHO2",,"Arabis holboellii Hornem.",Holboell's rockcress
"ARHOP2",,"Arabis holboellii Hornem. var. pendulocarpa (A. Nelson) Rollins",dropseed rockcress
"ARHOP3",,"Arabis holboellii Hornem. var. pinetorum (Tidestr.) Rollins",Holboell's rockcress
"ARHOR",,"Arabis holboellii Hornem. var. retrofracta (Graham) Rydb.",second rockcress
"ARKO",,"Arabis koehleri Howell",Koehler's rockcress
"ARKOK",,"Arabis koehleri Howell var. koehleri ",Koehler's rockcress
"ARKOS",,"Arabis koehleri Howell var. stipitata Rollins",Koehler's rockcress
"ARLE",,"Arabis lemmonii S. Watson",Lemmon's rockcress
"ARLEL",,"Arabis lemmonii S. Watson var. lemmonii ",Lemmon's rockcress
"ARLEP",,"Arabis lemmonii S. Watson var. paddoensis Rollins",Paddo rockcress
"ARLY",,"Arabis lyallii S. Watson",Lyall's rockcress
"ARLYL",,"Arabis lyallii S. Watson var. lyallii ",Lyall's rockcress
"ARLYN",,"Arabis lyallii S. Watson var. nubigena (J.F. Macbr. & Payson) Rollins",Lyall's rockcress
"ARMA33",,"Arabis macdonaldiana Eastw.",MacDonald rockcress
"ARMI",,"Arabis microphylla Nutt.",littleleaf rockcress
"ARMIM2",,"Arabis microphylla Nutt. var. microphylla ",littleleaf rockcress
"ARMO",,"Arabis modesta Rollins",Rogue Canyon rockcress
"ARNU",,"Arabis nuttallii B.L. Rob.",Nuttall's rockcress
"AROR",,"Arabis oregana Rollins",Oregon rockcress
"ARPL",,"Arabis platysperma A. Gray",pioneer rockcress
"ARPLH2",,"Arabis platysperma A. Gray var. howellii (S. Watson) Jeps.",Howell's pioneer rockcress
"ARPLP2",,"Arabis platysperma A. Gray var. platysperma ",pioneer rockcress
"ARPU",,"Arabis puberula Nutt.",silver rockcress
"ARRE",,"Arabis rectissima Greene",bristlyleaf rockcress
"ARRER2",,"Arabis rectissima Greene var. rectissima ",bristlyleaf rockcress
"ARSP",,"Arabis sparsiflora Nutt.",sicklepod rockcress
"ARSPA2",,"Arabis sparsiflora Nutt. var. atrorubens (Suksd. ex Greene) Rollins",elegant rockcress
"ARSPS2",,"Arabis sparsiflora Nutt. var. sparsiflora ",sicklepod rockcress
"ARSPS",,"Arabis sparsiflora Nutt. var. subvillosa (S. Watson) Rollins",hairystem rockcress
"ARSU",,"Arabis subpinnatifida S. Watson",Klamath rockcress
"ARSU2",,"Arabis suffrutescens S. Watson",woody rockcress
"ARSUH",,"Arabis suffrutescens S. Watson var. horizontalis (Greene) Rollins",horizontal woody rockcress
"ARSUS",,"Arabis suffrutescens S. Watson var. suffrutescens ",woody rockcress
"ARCA2",,"Aralia californica S. Watson",California spikenard
"AREL8",,"Aralia elata (Miq.) Seem.",Japanese angelica tree
"ARME",,"Arbutus menziesii Pursh",Pacific madrone
"ARAB4",,"Arceuthobium abietinum (Engelm.) Hawksw. & Wiens",fir dwarf mistletoe
"ARABA",,"Arceuthobium abietinum Engelm. ex Munz ssp. abietinum ",fir dwarf mistletoe
"ARABW",,"Arceuthobium abietinum (Engelm.) Hawksw. & Wiens ssp. wiensii Mathiasen & C.M. Daugherty",Klamath fir dwarf mistletoe
"ARAM",,"Arceuthobium americanum Nutt. ex Engelm.",American dwarf mistletoe
"ARCA17",,"Arceuthobium californicum Hawksw. & Wiens",sugar pine dwarf mistletoe
"ARCA3",,"Arceuthobium campylopodum Engelm.",western dwarf mistletoe
"ARCY2",,"Arceuthobium cyanocarpum (A. Nelson ex Rydb.) A. Nelson",limber pine dwarf mistletoe
"ARDO",,"Arceuthobium douglasii Engelm.",Douglas-fir dwarf mistletoe
"ARLA11",,"Arceuthobium laricis (Piper) H. St. John",larch dwarf mistletoe
"ARMO13",,"Arceuthobium monticola Hawksw., Wiens & Nickrent",western white pine dwarf mistletoe
"ARSI10",,"Arceuthobium siskiyouense Hawksw., Wiens & Nickrent",knobcone pine dwarf mistletoe
"ARTS",,"Arceuthobium tsugense (Rosend.) G.N. Jones",hemlock dwarf mistletoe
"ARTSM2",,"Arceuthobium tsugense (Rosend.) G.N. Jones ssp. mertensianae Hawksw. & Nickrent",hemlock dwarf mistletoe
"ARTST2",,"Arceuthobium tsugense (Rosend.) G.N. Jones ssp. tsugense ",hemlock dwarf mistletoe
"ARLA3",,"Arctium lappa L.",greater burdock
"ARMI2",,"Arctium minus Bernh.",lesser burdock
"ARTO",,"Arctium tomentosum Mill.",woolly burdock
"ARCI",,"Arctostaphylos ×cinerea Howell (pro sp.) [canescens × viscida]",Waldo manzanita
"ARPA5",,"Arctostaphylos ×parvifolia Howell (pro sp.) [glandulosa × nevadensis]",small-leaf manzanita
"ARCA5",,"Arctostaphylos canescens Eastw.",hoary manzanita
"ARCAC7",,"Arctostaphylos canescens Eastw. ssp. canescens ",hoary manzanita
"ARCO3",,"Arctostaphylos columbiana Piper",hairy manzanita
"ARGL3",,"Arctostaphylos glandulosa Eastw.",Eastwood's manzanita
"ARGLG3",,"Arctostaphylos glandulosa Eastw. ssp. glandulosa ",Eastwood's manzanita
"ARHI5",,"Arctostaphylos hispidula Howell",Gasquet manzanita
"ARNE",,"Arctostaphylos nevadensis A. Gray",pinemat manzanita
"ARPA6",,"Arctostaphylos patula Greene",greenleaf manzanita
"ARUV",,"Arctostaphylos uva-ursi (L.) Spreng.",kinnikinnick
"ARVI4",,"Arctostaphylos viscida Parry",sticky whiteleaf manzanita
"ARVIP2",,"Arctostaphylos viscida Parry ssp. pulchella (Howell) P.V. Wells",sticky whiteleaf manzanita
"ARVIV",,"Arctostaphylos viscida Parry ssp. viscida ",sticky whiteleaf manzanita
"ARAC2",,"Arenaria aculeata S. Watson",prickly sandwort
"ARCA7",,"Arenaria capillaris Poir.",slender mountain sandwort
"ARCAA",,"Arenaria capillaris Poir. ssp. americana Maguire",fescue sandwort
"ARCO5",,"Arenaria congesta Nutt.",ballhead sandwort
"ARCOC",,"Arenaria congesta Nutt. var. cephaloidea (Rydb.) Maguire",sharptip sandwort
"ARCOC4",,"Arenaria congesta Nutt. var. congesta ",ballhead sandwort
"ARCOC3",,"Arenaria congesta Nutt. var. crassula Maguire",ballhead sandwort
"ARCOP",,"Arenaria congesta Nutt. var. prolifera Maguire",ballhead sandwort
"ARCOS3",,"Arenaria congesta Nutt. var. suffrutescens (A. Gray) B.L. Rob.",suffrutescent sandwort
"ARFR",,"Arenaria franklinii Douglas ex Hook.",Franklin's sandwort
"ARFRF2",,"Arenaria franklinii Douglas ex Hook. var. franklinii ",Franklin's sandwort
"ARFRT",,"Arenaria franklinii Douglas ex Hook. var. thompsonii M. Peck",Thompson's sandwort
"ARKI",,"Arenaria kingii (S. Watson) M.E. Jones",King's sandwort
"ARKIC",,"Arenaria kingii (S. Watson) M.E. Jones ssp. compacta (Coville) Maguire",King's compact sandwort
"ARKIU2",,"Arenaria kingii (S. Watson) M.E. Jones ssp. uintahensis (A. Nelson) Maguire",Uinta sandwort
"ARPA7",,"Arenaria paludicola B.L. Rob.",marsh sandwort
"ARPU6",,"Arenaria pumicola Coville & Leiberg",Crater Lake sandwort
"ARSE2",,"Arenaria serpyllifolia L.",thymeleaf sandwort
"ARMU",,"Argemone munita Durand & Hilg.",flatbud pricklypoppy
"ARMUR",,"Argemone munita Durand & Hilg. ssp. rotundata (Rydb.) G.B. Ownbey",flatbud pricklypoppy
"ARAN7",,"Argentina anserina (L.) Rydb.",silverweed cinquefoil
"AREG",,"Argentina egedii (Wormsk.) Rydb.",Pacific silverweed
"AREGE",,"Argentina egedii (Wormsk.) Rydb. ssp. egedii ",Pacific silverweed
"ARSI5",,"Argusia sibirica (L.) Dandy",Siberian sea rosemary
"AROL",,"Aristida oligantha Michx.",prairie threeawn
"ARPU9",,"Aristida purpurea Nutt.",purple threeawn
"ARPUL",,"Aristida purpurea Nutt. var. longiseta (Steud.) Vasey",Fendler threeawn
"ARMA6",,"Armeria maritima (Mill.) Willd.",thrift seapink
"ARMAC2",,"Armeria maritima (Mill.) Willd. ssp. californica (Boiss.) A.E. Porsild",California seapink
"ARMAS",,"Armeria maritima (Mill.) Willd. ssp. sibirica (Turcz. ex Boiss.) Nyman",Siberian sea thrift
"ARRU4",,"Armoracia rusticana G. Gaertn., B. Mey. & Scherb.",horseradish
"ARDI7",,"Arnica ×diversifolia Greene (pro sp.) [amplexicaulis or mollis × cordifolia or latifolia]",rayless arnica
"ARAM2",,"Arnica amplexicaulis Nutt.",clasping arnica
"ARCE",,"Arnica cernua Howell",serpentine arnica
"ARCH3",,"Arnica chamissonis Less.",Chamisso arnica
"ARCHF",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire",Chamisso arnica
"ARCHA2",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire var. andina (Nutt.) Ediger & T.M. Barkley",Chamisso arnica
"ARCHI4",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire var. incana (A. Gray) Hultén",Chamisso arnica
"ARCO9",,"Arnica cordifolia Hook.",heartleaf arnica
"ARDI6",,"Arnica discoidea Benth.",rayless arnica
"ARFU3",,"Arnica fulgens Pursh",foothill arnica
"ARGR14",,"Arnica gracilis Rydb.",smallhead arnica
"ARLA8",,"Arnica latifolia Bong.",broadleaf arnica
"ARLO6",,"Arnica longifolia D.C. Eaton",spearleaf arnica
"ARMO4",,"Arnica mollis Hook.",hairy arnica
"ARNE3",,"Arnica nevadensis A. Gray",Nevada arnica
"ARPA13",,"Arnica parryi A. Gray",Parry's arnica
"ARPAP3",,"Arnica parryi A. Gray ssp. parryi ",Parry's arnica
"ARPAS2",,"Arnica parryi A. Gray ssp. sonnei (Greene) Maguire",Sonne's arnica
"ARRY",,"Arnica rydbergii Greene",Rydberg's arnica
"ARSO2",,"Arnica sororia Greene",twin arnica
"ARSP4",,"Arnica spathulata Greene",Klamath arnica
"ARVI6",,"Arnica viscosa A. Gray",Mt. Shasta arnica
"AREL3",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl",tall oatgrass
"ARELB",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl var. bulbosum (Willd.) Spenner",tall oatgrass
"ARELE",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl var. elatius ",tall oatgrass
"ARAB2",,"Artemisia abrotanum L.",southernwood
"ARAB3",,"Artemisia absinthium L.",absinthium
"ARAN3",,"Artemisia annua L.",sweet sagewort
"ARAR8",,"Artemisia arbuscula Nutt.",little sagebrush
"ARARA",,"Artemisia arbuscula Nutt. ssp. arbuscula ",little sagebrush
"ARARL3",,"Artemisia arbuscula Nutt. ssp. longicaulis Winward & McArthur",little sagebrush
"ARARL",,"Artemisia arbuscula Nutt. ssp. longiloba (Osterh.) L.M. Shultz",little sagebrush
"ARART",,"Artemisia arbuscula Nutt. ssp. thermopola Beetle",little sagebrush
"ARBI2",,"Artemisia biennis Willd.",biennial wormwood
"ARBIB",,"Artemisia biennis Willd. var. biennis ",biennial wormwood
"ARCA12",,"Artemisia campestris L.",field sagewort
"ARCAB2",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem.",field sagewort
"ARCAB4",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. borealis (Pall.) M. Peck",field sagewort
"ARCAS5",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. scouleriana (Hook.) Cronquist",field sagewort
"ARCAW",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. wormskioldii (Besser ex Hook.) Cronquist",field sagewort
"ARCA13",,"Artemisia cana Pursh",silver sagebrush
"ARCAB3",,"Artemisia cana Pursh ssp. bolanderi (A. Gray) G.H. Ward",silver sagebrush
"ARDO3",,"Artemisia douglasiana Besser",Douglas' sagewort
"ARDR4",,"Artemisia dracunculus L.",tarragon
"ARLI2",,"Artemisia lindleyana Besser",Columbia River wormwood
"ARLU",,"Artemisia ludoviciana Nutt.",white sagebrush
"ARLUC8",,"Artemisia ludoviciana Nutt. ssp. candicans (Rydb.) D.D. Keck",white sagebrush
"ARLUE",,"Artemisia ludoviciana Nutt. ssp. estesii K.L. Chambers",white sagebrush
"ARLUI2",,"Artemisia ludoviciana Nutt. ssp. incompta (Nutt.) D.D. Keck",white sagebrush
"ARLUL2",,"Artemisia ludoviciana Nutt. ssp. ludoviciana ",white sagebrush
"ARMI4",,"Artemisia michauxiana Besser",Michaux's wormwood
"ARNO4",,"Artemisia nova A. Nelson",black sagebrush
"ARPA20",,"Artemisia packardiae J. Grimes & Ertter",Packard's wormwood
"ARPA16",,"Artemisia papposa S.F. Blake & Cronquist",Owyhee sage
"ARPY3",,"Artemisia pycnocephala (Less.) DC.",beach wormwood
"ARRI2",,"Artemisia rigida (Nutt.) A. Gray",scabland sagebrush
"ARSU4",,"Artemisia suksdorfii Piper",coastal wormwood
"ARTI",,"Artemisia tilesii Ledeb.",Tilesius' wormwood
"ARTIE",,"Artemisia tilesii Ledeb. ssp. elatior (Torr. & A. Gray) Hultén",Tilesius' wormwood
"ARTR2",,"Artemisia tridentata Nutt.",big sagebrush
"ARTRT",,"Artemisia tridentata Nutt. ssp. tridentata ",basin big sagebrush
"ARTRV",,"Artemisia tridentata Nutt. ssp. vaseyana (Rydb.) Beetle",mountain big sagebrush
"ARTRW8",,"Artemisia tridentata Nutt. ssp. wyomingensis Beetle & Young",Wyoming big sagebrush
"ARTR4",,"Artemisia tripartita Rydb.",threetip sagebrush
"ARTRT2",,"Artemisia tripartita Rydb. ssp. tripartita ",threetip sagebrush
"ARVU",,"Artemisia vulgaris L.",common wormwood
"ARHI3",,"Arthraxon hispidus (Thunb.) Makino",small carpetgrass
"ARIT",,"Arum italicum Mill.",Italian lords and ladies
"ARDI8",,"Aruncus dioicus (Walter) Fernald",bride's feathers
"ARDIA",,"Aruncus dioicus (Walter) Fernald var. acuminatus (Rydb.) Rydb. ex H. Hara",bride's feathers
"ASCA2",,"Asarum caudatum Lindl.",British Columbia wildginger
"ASMA8",,"Asarum marmoratum Piper",marbled wildginger
"ASWA6",,"Asarum wagneri Lu & Mesler",longtail wildginger
"ASCO",,"Asclepias cordifolia (Benth.) Jeps.",heartleaf milkweed
"ASCR",,"Asclepias cryptoceras S. Watson",pallid milkweed
"ASCRD2",,"Asclepias cryptoceras S. Watson ssp. davisii (Woodson) Woodson",Davis' milkweed
"ASFA",,"Asclepias fascicularis Decne.",Mexican whorled milkweed
"ASSP",,"Asclepias speciosa Torr.",showy milkweed
"ASSY",,"Asclepias syriaca L.",common milkweed
"ASOF",,"Asparagus officinalis L.",garden asparagus
"ASPR",,"Asperugo procumbens L.",German-madwort
"ASOR6",,"Asperula orientalis Boiss. & Hohen.",Oriental asperula
"ASDE6",,"Aspidotis densa (Brack.) Lellinger",Indian's dream
"ASSE",,"Asplenium septentrionale (L.) Hoffm.",forked spleenwort
"ASTR2",,"Asplenium trichomanes L.",maidenhair spleenwort
"ASTRQ",,"Asplenium trichomanes L. ssp. quadrivalens D.E. Mey.",maidenhair spleenwort
"ASTRT",,"Asplenium trichomanes L. ssp. trichomanes ",maidenhair spleenwort
"ASTR10",,"Asplenium trichomanes-ramosum L.",brightgreen spleenwort
"ASAC",,"Astragalus accidens S. Watson",Rogue River milkvetch
"ASACA2",,"Astragalus accidens S. Watson var. accidens ",Rogue River milkvetch
"ASACH",,"Astragalus accidens S. Watson var. hendersonii M.E. Jones",Henderson's milkvetch
"ASAG2",,"Astragalus agrestis Douglas ex G. Don",purple milkvetch
"ASAL7",,"Astragalus alpinus L.",alpine milkvetch
"ASALA4",,"Astragalus alpinus L. var. alpinus ",alpine milkvetch
"ASAL9",,"Astragalus alvordensis M.E. Jones",Alvord milkvetch
"ASAP",,"Astragalus applegatei M. Peck",Applegate's milkvetch
"ASAR8",,"Astragalus arthurii M.E. Jones",waha milkvetch
"ASAT",,"Astragalus atratus S. Watson",mourning milkvetch
"ASATO",,"Astragalus atratus S. Watson var. owyheensis (A. Nelson & J.F. Macbr.) M.E. Jones",Owyhee milkvetch
"ASAU4",,"Astragalus australis (L.) Lam.",Indian milkvetch
"ASBE3",,"Astragalus beckwithii Torr. & A. Gray",Beckwith's milkvetch
"ASBEW",,"Astragalus beckwithii Torr. & A. Gray var. weiserensis M.E. Jones",Weiser's milkvetch
"ASCA7",,"Astragalus californicus (A. Gray) Greene",Klamath Basin milkvetch
"ASCA9",,"Astragalus calycosus Torr. ex S. Watson",Torrey's milkvetch
"ASCAC5",,"Astragalus calycosus Torr. ex S. Watson var. calycosus ",Torrey's milkvetch
"ASCA11",,"Astragalus canadensis L.",Canadian milkvetch
"ASCAB",,"Astragalus canadensis L. var. brevidens (Gandog.) Barneby",shorttooth Canadian milkvetch
"ASCAM3",,"Astragalus canadensis L. var. mortonii (Nutt.) S. Watson",Morton's Canadian milkvetch
"ASCA12",,"Astragalus caricinus (M.E. Jones) Barneby",buckwheat milkvetch
"ASCO7",,"Astragalus collinus Douglas ex G. Don",hillside milkvetch
"ASCOC7",,"Astragalus collinus Douglas ex G. Don var. collinus ",hillside milkvetch
"ASCOL",,"Astragalus collinus Douglas ex G. Don var. laurentii (Rydb.) Barneby",Laurent's milkvetch
"ASCO11",,"Astragalus conjunctus S. Watson",Idaho milkvetch
"ASCOC10",,"Astragalus conjunctus S. Watson var. conjunctus ",Idaho milkvetch
"ASCOR2",,"Astragalus conjunctus S. Watson var. rickardii S.L. Welsh, K. Beck & F. Caplow",Idaho milkvetch
"ASCU4",,"Astragalus curvicarpus (A. Heller) J.F. Macbr.",curvepod milkvetch
"ASCUB",,"Astragalus curvicarpus (A. Heller) J.F. Macbr. var. brachycodon (Barneby) Barneby",curvepod milkvetch
"ASCUC",,"Astragalus curvicarpus (A. Heller) J.F. Macbr. var. curvicarpus ",curvepod milkvetch
"ASCUS",,"Astragalus curvicarpus (A. Heller) J.F. Macbr. var. subglaber (Rydb.) Barneby",smooth loco milkvetch
"ASCU5",,"Astragalus cusickii A. Gray",Cusick's milkvetch
"ASCUC2",,"Astragalus cusickii A. Gray var. cusickii ",Cusick's milkvetch
"ASCUS2",,"Astragalus cusickii A. Gray var. sterilis (Barneby) Barneby",barren milkvetch
"ASDI2",,"Astragalus diaphanus Douglas ex Hook.",transparent milkvetch
"ASDR3",,"Astragalus drummondii Douglas ex Hook.",Drummond's milkvetch
"ASER4",,"Astragalus eremiticus Sheldon",hermit milkvetch
"ASEU2",,"Astragalus eucosmus B.L. Rob.",elegant milkvetch
"ASFI",,"Astragalus filipes Torr. ex A. Gray",basalt milkvetch
"ASGA",,"Astragalus gambelianus Sheldon",Gambel's dwarf milkvetch
"ASGE",,"Astragalus geyeri A. Gray",Geyer's milkvetch
"ASGEG",,"Astragalus geyeri A. Gray var. geyeri ",Geyer's milkvetch
"ASHO",,"Astragalus hoodianus Howell",Hood River milkvetch
"ASHO3",,"Astragalus howellii A. Gray",Howell's milkvetch
"ASIN5",,"Astragalus inflexus Douglas ex Hook.",bent milkvetch
"ASIO",,"Astragalus iodanthus S. Watson",Humboldt River milkvetch
"ASIOD",,"Astragalus iodanthus S. Watson var. diaphanoides Barneby",snake milkvetch
"ASIOI",,"Astragalus iodanthus S. Watson var. iodanthus ",Humboldt River milkvetch
"ASKE",,"Astragalus kentrophyta A. Gray",spiny milkvetch
"ASKED2",,"Astragalus kentrophyta A. Gray var. douglasii Barneby",Douglas' spiny milkvetch
"ASKEJ",,"Astragalus kentrophyta A. Gray var. jessiae (M. Peck) Barneby",spiny milkvetch
"ASKET",,"Astragalus kentrophyta A. Gray var. tegetarius (S. Watson) Dorn",mat milkvetch
"ASLA27",,"Astragalus laxmannii Jacq.",Laxmann's milkvetch
"ASLAR",,"Astragalus laxmannii Jacq. var. robustior (Hook.) Barneby & S.L. Welsh",prairie milkvetch
"ASLE6",,"Astragalus lemmonii A. Gray",Lemmon's milkvetch
"ASLE8",,"Astragalus lentiginosus Douglas ex Hook.",freckled milkvetch
"ASLEC",,"Astragalus lentiginosus Douglas ex Hook. var. chartaceus M.E. Jones",broadleaf milkvetch
"ASLEF",,"Astragalus lentiginosus Douglas ex Hook. var. floribundus A. Gray",freckled milkvetch
"ASLEL3",,"Astragalus lentiginosus Douglas ex Hook. var. lentiginosus ",freckled milkvetch
"ASLES",,"Astragalus lentiginosus Douglas ex Hook. var. salinus (Howell) Barneby",salty loco milkvetch
"ASMA6",,"Astragalus malacus A. Gray",shaggy milkvetch
"ASMI8",,"Astragalus misellus S. Watson",pauper milkvetch
"ASMIM3",,"Astragalus misellus S. Watson var. misellus ",pauper milkvetch
"ASMU",,"Astragalus mulfordiae M.E. Jones",Mulford's milkvetch
"ASNE6",,"Astragalus newberryi A. Gray",Newberry's milkvetch
"ASNEC",,"Astragalus newberryi A. Gray var. castoreus M.E. Jones",Newberry's milkvetch
"ASNU2",,"Astragalus nudisiliquus A. Nelson",cobblestone milkvetch
"ASOB4",,"Astragalus obscurus S. Watson",arcane milkvetch
"ASPE4",,"Astragalus peckii Piper",Peck's milkvetch
"ASPL3",,"Astragalus platytropis A. Gray",broadkeel milkvetch
"ASPU9",,"Astragalus purshii Douglas ex Hook.",woollypod milkvetch
"ASPUG2",,"Astragalus purshii Douglas ex Hook. var. glareosus (Douglas ex Hook.) Barneby",woollypod milkvetch
"ASPUL",,"Astragalus purshii Douglas ex Hook. var. lagopinus (Rydb.) Barneby",woollypod milkvetch
"ASPUL2",,"Astragalus purshii Douglas ex Hook. var. lectulus (S. Watson) M.E. Jones",woollypod milkvetch
"ASPUO",,"Astragalus purshii Douglas ex Hook. var. ophiogenes (Barneby) Barneby",Snake River milkvetch
"ASPUP7",,"Astragalus purshii Douglas ex Hook. var. purshii ",woollypod milkvetch
"ASPUT",,"Astragalus purshii Douglas ex Hook. var. tinctus M.E. Jones",woollypod milkvetch
