Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ALIN2",,"Alnus incana (L.) Moench",gray alder
"ALINT",,"Alnus incana (L.) Moench ssp. tenuifolia (Nutt.) Breitung",thinleaf alder
"ALVI5",,"Alnus viridis (Chaix) DC.",green alder
"ALVIS",,"Alnus viridis (Chaix) DC. ssp. sinuata (Regel) Á. Löve & D. Löve",Sitka alder
"ALAE",,"Alopecurus aequalis Sobol.",shortawn foxtail
"ALAEA",,"Alopecurus aequalis Sobol. var. aequalis ",shortawn foxtail
"ALAR",,"Alopecurus arundinaceus Poir.",creeping meadow foxtail
"ALCA4",,"Alopecurus carolinianus Walter",Carolina foxtail
"ALGE2",,"Alopecurus geniculatus L.",water foxtail
"ALGEG4",,"Alopecurus geniculatus L. var. geniculatus ",water foxtail
"ALMA8",,"Alopecurus magellanicus Lam.",Alpine Meadow-Foxtail
"ALPR3",,"Alopecurus pratensis L.",meadow foxtail
"ALAL3",,"Alyssum alyssoides (L.) L.",pale madwort
"ALDE",,"Alyssum desertorum Stapf",desert madwort
"ALDED",,"Alyssum desertorum Stapf var. desertorum ",desert madwort
"ALSI8",,"Alyssum simplex Rudolphi",alyssum
"AMAL",,"Amaranthus albus L.",prostrate pigweed
"AMAR",,"Amaranthus arenicola I.M. Johnst.",sandhill amaranth
"AMBL",,"Amaranthus blitoides S. Watson",mat amaranth
"AMCA",,"Amaranthus californicus (Moq.) S. Watson",California amaranth
"AMPO2",,"Amaranthus powellii S. Watson",Powell's amaranth
"AMPOP",,"Amaranthus powellii S. Watson ssp. powellii ",Powell's amaranth
"AMRE",,"Amaranthus retroflexus L.",redroot amaranth
"AMAC2",,"Ambrosia acanthicarpa Hook.",flatspine bur ragweed
"AMAR2",,"Ambrosia artemisiifolia L.",annual ragweed
"AMARE",,"Ambrosia artemisiifolia L. var. elatior (L.) Descourtils",annual ragweed
"AMPS",,"Ambrosia psilostachya DC.",Cuman ragweed
"AMTO3",,"Ambrosia tomentosa Nutt.",skeletonleaf bur ragweed
"AMTR",,"Ambrosia trifida L.",great ragweed
"AMTRT2",,"Ambrosia trifida L. var. trifida ",great ragweed
"AMAL2",,"Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem.",Saskatoon serviceberry
"AMALA",,"Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem. var. alnifolia ",Saskatoon serviceberry
"AMALC",,"Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem. var. cusickii (Fernald) C.L. Hitchc.",Cusick's serviceberry
"AMPU5",,"Amelanchier pumila (Torr. & A. Gray) Nutt. ex M. Roem.",dwarf serviceberry
"AMUT",,"Amelanchier utahensis Koehne",Utah serviceberry
"AMUTU",,"Amelanchier utahensis Koehne var. utahensis ",Utah serviceberry
"AMRO",,"Amerorchis rotundifolia (Banks ex Pursh) Hultén",roundleaf orchid
"AMRO3",,"Ammannia robusta Heer & Regel",grand redstem
"AMCA6",,"Amorpha canescens Pursh",leadplant
"AMFR",,"Amorpha fruticosa L.",false indigo bush
"AMBR2",,"Amphicarpaea bracteata (L.) Fernald",American hogpeanut
"AMLY",,"Amsinckia lycopsoides Lehm.",tarweed fiddleneck
"AMME",,"Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr.",Menzies' fiddleneck
"AMMEI2",,"Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr. var. intermedia (Fisch. & C.A. Mey.) Ganders",common fiddleneck
"ANMI4",,"Anagallis minima (L.) Krause",chaffweed
"ANMA",,"Anaphalis margaritacea (L.) Benth.",western pearly everlasting
"ANAR16",,"Anchusa arvensis (L.) M. Bieb.",small bugloss
"ANGE",,"Andropogon gerardii Vitman",big bluestem
"ANHA",,"Andropogon hallii Hack.",sand bluestem
"ANCH",,"Androsace chamaejasme Wulfen",sweetflower rockjasmine
"ANCHC",,"Androsace chamaejasme Wulfen ssp. carinata (Torr.) Hultén",sweetflower rockjasmine
"ANFI",,"Androsace filiformis Retz.",filiform rockjasmine
"ANOC2",,"Androsace occidentalis Pursh",western rockjasmine
"ANSE4",,"Androsace septentrionalis L.",pygmyflower rockjasmine
"ANSEP2",,"Androsace septentrionalis L. ssp. puberulenta (Rydb.) G.T. Robbins",pygmyflower rockjasmine
"ANSES4",,"Androsace septentrionalis L. ssp. subulifera (A. Gray) G.T. Robbins",pygmyflower rockjasmine
"ANSES5",,"Androsace septentrionalis L. ssp. subumbellata (A. Nelson) G.T. Robbins",pygmyflower rockjasmine
"ANBR4",,"Androstephium breviflorum S. Watson",pink funnel lily
"ANCA8",,"Anemone canadensis L.",Canadian anemone
"ANCY",,"Anemone cylindrica A. Gray",candle anemone
"ANLI4",,"Anemone lithophila Rydb.",Little Belt Mountain thimbleweed
"ANMU",,"Anemone multifida Poir.",Pacific anemone
"ANMUM3",,"Anemone multifida Poir. var. multifida ",Pacific anemone
"ANMUS",,"Anemone multifida Poir. var. saxicola B. Boivin",red windflower
"ANMUT",,"Anemone multifida Poir. var. tetonensis (Porter ex Britton) C.L. Hitchc.",Pacific anemone
"ANNA",,"Anemone narcissiflora L.",narcissus anemone
"ANNAZ2",,"Anemone narcissiflora L. var. zephyra (A. Nelson) Dutton & Keener",narcissus anemone
"ANPA",,"Anemone parviflora Michx.",smallflowered anemone
"ANPAP2",,"Anemone parviflora Michx. var. parviflora ",smallflowered anemone
"ANVI3",,"Anemone virginiana L.",tall thimbleweed
"ANVIV2",,"Anemone virginiana L. var. virginiana ",tall thimbleweed
"ANAM",,"Angelica ampla A. Nelson",giant angelica
"ANAR3",,"Angelica arguta Nutt.",Lyall's angelica
"ANGR3",,"Angelica grayi (J.M. Coult. & Rose) J.M. Coult. & Rose",Gray's angelica
"ANPI2",,"Angelica pinnata S. Watson",small-leaf angelica
"ANRO",,"Angelica roseana L.F. Hend.",rose angelica
"ANMA6",,"Antennaria ×macounii Greene (pro sp.) [media × umbrinella]",pussytoes
"ANOB3",,"Antennaria ×oblancifolia E.E. Nelson (pro sp.) [racemosa × umbrinella]",pussytoes
"ANAN2",,"Antennaria anaphaloides Rydb.",pearly pussytoes
"ANAR4",,"Antennaria arcuata Cronquist",box pussytoes
"ANAR10",,"Antennaria aromatica Evert",scented pussytoes
"ANCO",,"Antennaria corymbosa E.E. Nelson",flat-top pussytoes
"ANDI2",,"Antennaria dimorpha (Nutt.) Torr. & A. Gray",low pussytoes
"ANFL2",,"Antennaria flagellaris (A. Gray) A. Gray",whip pussytoes
"ANHO",,"Antennaria howellii Greene",Howell's pussytoes
"ANHOH",,"Antennaria howellii Greene ssp. howellii ",Howell's pussytoes
"ANHON",,"Antennaria howellii Greene ssp. neodioica (Greene) Bayer",Howell's pussytoes
"ANHOP",,"Antennaria howellii Greene ssp. petaloidea (Fernald) Bayer",small pussytoes
"ANLA3",,"Antennaria lanata (Hook.) Greene",woolly pussytoes
"ANLU2",,"Antennaria luzuloides Torr. & A. Gray",rush pussytoes
"ANLUL",,"Antennaria luzuloides Torr. & A. Gray ssp. luzuloides ",rush pussytoes
"ANME2",,"Antennaria media Greene",Rocky Mountain pussytoes
"ANMI3",,"Antennaria microphylla Rydb.",littleleaf pussytoes
"ANMO9",,"Antennaria monocephala DC.",pygmy pussytoes
"ANMOA",,"Antennaria monocephala DC. ssp. angustata (Greene) Hultén",pygmy pussytoes
"ANNE",,"Antennaria neglecta Greene",field pussytoes
"ANPA4",,"Antennaria parvifolia Nutt.",small-leaf pussytoes
"ANPU",,"Antennaria pulcherrima (Hook.) Greene",showy pussytoes
"ANPUP",,"Antennaria pulcherrima (Hook.) Greene ssp. pulcherrima ",handsome pussy-toes
"ANRA",,"Antennaria racemosa Hook.",raceme pussytoes
"ANRO2",,"Antennaria rosea Greene",rosy pussytoes
"ANROA",,"Antennaria rosea Greene ssp. arida (E.E. Nelson) Bayer",rosy pussytoes
"ANROC",,"Antennaria rosea Greene ssp. confinis (Greene) Bayer",rosy pussytoes
"ANROP",,"Antennaria rosea Greene ssp. pulvinata (Greene) Bayer",pulvinate pussytoes
"ANROR",,"Antennaria rosea Greene ssp. rosea ",rosy pussytoes
"ANUM",,"Antennaria umbrinella Rydb.",umber pussytoes
"ANAR6",,"Anthemis arvensis L.",corn chamomile
"ANCO2",,"Anthemis cotula L.",stinking chamomile
"ANTI",,"Anthemis tinctoria L.",golden chamomile
"ANWA",,"Antheropeas wallacei (A. Gray) Rydb.",woolly easterbonnets
"ANCA14",,"Anthriscus caucalis M. Bieb.",bur chervil
"APIN",,"Apera interrupta (L.) P. Beauv.",dense silkybent
"APFL",,"Apocynum ×floribundum Greene (pro sp.) [androsaemifolium × cannabinum]",
"APAN2",,"Apocynum androsaemifolium L.",spreading dogbane
"APCA",,"Apocynum cannabinum L.",Indianhemp
"AQBR",,"Aquilegia brevistyla Hook.",smallflower columbine
"AQCO",,"Aquilegia coerulea James",Colorado blue columbine
"AQCOA",,"Aquilegia coerulea James var. alpina A. Nelson",Colorado alpine columbine
"AQCOC",,"Aquilegia coerulea James var. coerulea ",Colorado blue columbine
"AQCOO",,"Aquilegia coerulea James var. ochroleuca Hook.",white Colorado columbine
"AQFL",,"Aquilegia flavescens S. Watson",yellow columbine
"AQFLF",,"Aquilegia flavescens S. Watson var. flavescens ",yellow columbine
"AQFLM",,"Aquilegia flavescens S. Watson var. miniata A. Nelson & J.F. Macbr.",yellow columbine
"AQFO",,"Aquilegia formosa Fisch. ex DC.",western columbine
"AQJO",,"Aquilegia jonesii Parry",Jones' columbine
"AQJOJ",,"Aquilegia jonesii Parry var. jonesii ",Jones' columbine
"AQLA",,"Aquilegia laramiensis A. Nelson",Laramie columbine
"AQSC",,"Aquilegia scopulorum Tidestr.",Utah columbine
"AQSCC",,"Aquilegia scopulorum Tidestr. var. calcarea (M.E. Jones) Munz",Utah columbine
"ARDI2",,"Arabis ×divaricarpa A. Nelson (pro sp.) [drummondii × holboellii]",spreadingpod rockcress
"ARCO",,"Arabis cobrensis M.E. Jones",sagebrush rockcress
"ARCR5",,"Arabis crandallii B.L. Rob.",Crandall's rockcress
"ARDE",,"Arabis demissa Greene",nodding rockcress
"ARDEL",,"Arabis demissa Greene var. languida Rollins",nodding rockcress
"ARDR",,"Arabis drummondii A. Gray",Drummond's rockcress
"ARFE",,"Arabis fendleri (S. Watson) Greene",Fendler's rockcress
"ARFES",,"Arabis fendleri (S. Watson) Greene var. spatifolia (Rydb.) Rollins",spoonleaf rockcress
"ARFR5",,"Arabis fructicosa A. Nelson",fruit rockcress
"ARGL",,"Arabis glabra (L.) Bernh.",tower rockcress
"ARHI",,"Arabis hirsuta (L.) Scop.",hairy rockcress
"ARHIG",,"Arabis hirsuta (L.) Scop. var. glabrata Torr. & A. Gray",mountain rockcress
"ARHIP",,"Arabis hirsuta (L.) Scop. var. pycnocarpa (M. Hopkins) Rollins",creamflower rockcress
"ARHO2",,"Arabis holboellii Hornem.",Holboell's rockcress
"ARHOC",,"Arabis holboellii Hornem. var. collinsii (Fernald) Rollins",Collins' rockcress
"ARHOP2",,"Arabis holboellii Hornem. var. pendulocarpa (A. Nelson) Rollins",dropseed rockcress
"ARHOP3",,"Arabis holboellii Hornem. var. pinetorum (Tidestr.) Rollins",Holboell's rockcress
"ARHOR",,"Arabis holboellii Hornem. var. retrofracta (Graham) Rydb.",second rockcress
"ARLE",,"Arabis lemmonii S. Watson",Lemmon's rockcress
"ARLED2",,"Arabis lemmonii S. Watson var. drepanoloba (Greene) Rollins",soldier rockcress
"ARLEL",,"Arabis lemmonii S. Watson var. lemmonii ",Lemmon's rockcress
"ARLI",,"Arabis lignifera A. Nelson",desert rockcress
"ARLY",,"Arabis lyallii S. Watson",Lyall's rockcress
"ARLYL",,"Arabis lyallii S. Watson var. lyallii ",Lyall's rockcress
"ARLYN",,"Arabis lyallii S. Watson var. nubigena (J.F. Macbr. & Payson) Rollins",Lyall's rockcress
"ARMI",,"Arabis microphylla Nutt.",littleleaf rockcress
"ARMIM",,"Arabis microphylla Nutt. var. macounii (S. Watson) Rollins",Macoun's rockcress
"ARMIM2",,"Arabis microphylla Nutt. var. microphylla ",littleleaf rockcress
"ARNU",,"Arabis nuttallii B.L. Rob.",Nuttall's rockcress
"ARPE",,"Arabis pendulina Greene",rabbit ear rockcress
"ARPEP",,"Arabis pendulina Greene var. pendulina ",rabbit ear rockcress
"ARPER",,"Arabis pendulina Greene var. russeola (Rollins) Rollins",russeola rockcress
"ARPE2",,"Arabis perennans S. Watson",perennial rockcress
"ARPU2",,"Arabis pulchra M.E. Jones ex S. Watson",beautiful rockcress
"ARPUP",,"Arabis pulchra M.E. Jones ex S. Watson var. pallens M.E. Jones",beautiful rockcress
"ARPU18",,"Arabis pusilla Rollins",Fremont County rockcress
"ARSE",,"Arabis selbyi Rydb.",Selby's rockcress
"ARSP",,"Arabis sparsiflora Nutt.",sicklepod rockcress
"ARSPS",,"Arabis sparsiflora Nutt. var. subvillosa (S. Watson) Rollins",hairystem rockcress
"ARWI",,"Arabis williamsii Rollins",Wind River rockcress
"ARWIS",,"Arabis williamsii Rollins var. saximontana (Rollins) Rollins",Cross Mountain rockcress
"ARWIW",,"Arabis williamsii Rollins var. williamsii ",Wind River rockcress
"ARNU2",,"Aralia nudicaulis L.",wild sarsaparilla
"ARAM",,"Arceuthobium americanum Nutt. ex Engelm.",American dwarf mistletoe
"ARCY2",,"Arceuthobium cyanocarpum (A. Nelson ex Rydb.) A. Nelson",limber pine dwarf mistletoe
"ARDO",,"Arceuthobium douglasii Engelm.",Douglas-fir dwarf mistletoe
"ARLA3",,"Arctium lappa L.",greater burdock
"ARMI2",,"Arctium minus Bernh.",lesser burdock
"ARRU",,"Arctostaphylos rubra (Rehder & Wilson) Fernald",red fruit bearberry
"ARUV",,"Arctostaphylos uva-ursi (L.) Spreng.",kinnikinnick
"ARAC2",,"Arenaria aculeata S. Watson",prickly sandwort
"ARCO5",,"Arenaria congesta Nutt.",ballhead sandwort
"ARCOC4",,"Arenaria congesta Nutt. var. congesta ",ballhead sandwort
"ARCOL",,"Arenaria congesta Nutt. var. lithophila (Rydb.) Maguire",rock-loving sandwort
"AREA",,"Arenaria eastwoodiae Rydb.",Eastwood's sandwort
"AREAE",,"Arenaria eastwoodiae Rydb. var. eastwoodiae ",Eastwood's sandwort
"ARFE3",,"Arenaria fendleri A. Gray",Fendler's sandwort
"ARFEF3",,"Arenaria fendleri A. Gray var. fendleri ",Fendler's sandwort
"ARHO4",,"Arenaria hookeri Nutt.",Hooker's sandwort
"ARHOD",,"Arenaria hookeri Nutt. ssp. desertorum (Maguire) W.A. Weber",Hooker's desert sandwort
"ARHOH3",,"Arenaria hookeri Nutt. ssp. hookeri ",Hooker's sandwort
"ARHOP",,"Arenaria hookeri Nutt. ssp. pinetorum (A. Nelson) W.A. Weber",Hooker's sandwort
"ARKI",,"Arenaria kingii (S. Watson) M.E. Jones",King's sandwort
"ARKIC",,"Arenaria kingii (S. Watson) M.E. Jones ssp. compacta (Coville) Maguire",King's compact sandwort
"ARKIU2",,"Arenaria kingii (S. Watson) M.E. Jones ssp. uintahensis (A. Nelson) Maguire",Uinta sandwort
"ARSE2",,"Arenaria serpyllifolia L.",thymeleaf sandwort
"ARHI4",,"Argemone hispida A. Gray",rough pricklypoppy
"ARPO2",,"Argemone polyanthemos (Fedde) G.B. Ownbey",crested pricklypoppy
"ARAN7",,"Argentina anserina (L.) Rydb.",silverweed cinquefoil
"ARFE5",,"Argyrochosma fendleri (Kunze) Windham",Fendler's false cloak fern
"ARDI4",,"Aristida dichotoma Michx.",churchmouse threeawn
"ARDIC",,"Aristida dichotoma Michx. var. curtissii A. Gray",Curtis' threeawn
"AROL",,"Aristida oligantha Michx.",prairie threeawn
"ARPU9",,"Aristida purpurea Nutt.",purple threeawn
"ARPUF",,"Aristida purpurea Nutt. var. fendleriana (Steud.) Vasey",Fendler's threeawn
"ARPUL",,"Aristida purpurea Nutt. var. longiseta (Steud.) Vasey",Fendler threeawn
"ARRU4",,"Armoracia rusticana G. Gaertn., B. Mey. & Scherb.",horseradish
"ARAM2",,"Arnica amplexicaulis Nutt.",clasping arnica
"ARAN5",,"Arnica angustifolia Vahl",narrowleaf arnica
"ARANT",,"Arnica angustifolia Vahl ssp. tomentosa (Macoun) G.W. Douglas & G. Ruyle-Douglas",narrowleaf arnica
"ARCH3",,"Arnica chamissonis Less.",Chamisso arnica
"ARCHF",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire",Chamisso arnica
"ARCHA2",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire var. andina (Nutt.) Ediger & T.M. Barkley",Chamisso arnica
"ARCO9",,"Arnica cordifolia Hook.",heartleaf arnica
"ARFU3",,"Arnica fulgens Pursh",foothill arnica
"ARGR14",,"Arnica gracilis Rydb.",smallhead arnica
"ARLA8",,"Arnica latifolia Bong.",broadleaf arnica
"ARLO5",,"Arnica lonchophylla Greene",longleaf arnica
"ARLOA",,"Arnica lonchophylla Greene ssp. arnoglossa (Greene) Maguire",seep arnica
"ARLO6",,"Arnica longifolia D.C. Eaton",spearleaf arnica
"ARMO4",,"Arnica mollis Hook.",hairy arnica
"ARPA13",,"Arnica parryi A. Gray",Parry's arnica
"ARPAP3",,"Arnica parryi A. Gray ssp. parryi ",Parry's arnica
"ARRY",,"Arnica rydbergii Greene",Rydberg's arnica
"ARSO2",,"Arnica sororia Greene",twin arnica
"AREL3",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl",tall oatgrass
"ARELE",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl var. elatius ",tall oatgrass
"ARAB2",,"Artemisia abrotanum L.",southernwood
"ARAB3",,"Artemisia absinthium L.",absinthium
"ARAN3",,"Artemisia annua L.",sweet sagewort
"ARAR8",,"Artemisia arbuscula Nutt.",little sagebrush
"ARARA",,"Artemisia arbuscula Nutt. ssp. arbuscula ",little sagebrush
"ARARL",,"Artemisia arbuscula Nutt. ssp. longiloba (Osterh.) L.M. Shultz",little sagebrush
"ARART",,"Artemisia arbuscula Nutt. ssp. thermopola Beetle",little sagebrush
"ARAR9",,"Artemisia arctica Less.",boreal sagebrush
"ARARA2",,"Artemisia arctica Less. ssp. arctica ",boreal sagebrush
"ARBI2",,"Artemisia biennis Willd.",biennial wormwood
"ARBIB",,"Artemisia biennis Willd. var. biennis ",biennial wormwood
"ARBID",,"Artemisia biennis Willd. var. diffusa Dorn",biennial wormwood
"ARCA12",,"Artemisia campestris L.",field sagewort
"ARCAB2",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem.",field sagewort
"ARCAB4",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. borealis (Pall.) M. Peck",field sagewort
"ARCAS5",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. scouleriana (Hook.) Cronquist",field sagewort
"ARCAC",,"Artemisia campestris L. ssp. caudata (Michx.) H.M. Hall & Clem.",field sagewort
"ARCA13",,"Artemisia cana Pursh",silver sagebrush
"ARCAC5",,"Artemisia cana Pursh ssp. cana ",silver sagebrush
"ARCAV2",,"Artemisia cana Pursh ssp. viscidula (Osterh.) Beetle",silver sagebrush
"ARDR4",,"Artemisia dracunculus L.",tarragon
"ARFI2",,"Artemisia filifolia Torr.",sand sagebrush
"ARFR4",,"Artemisia frigida Willd.",prairie sagewort
"ARLO7",,"Artemisia longifolia Nutt.",longleaf wormwood
"ARLU",,"Artemisia ludoviciana Nutt.",white sagebrush
"ARLUC8",,"Artemisia ludoviciana Nutt. ssp. candicans (Rydb.) D.D. Keck",white sagebrush
"ARLUI2",,"Artemisia ludoviciana Nutt. ssp. incompta (Nutt.) D.D. Keck",white sagebrush
"ARLUL2",,"Artemisia ludoviciana Nutt. ssp. ludoviciana ",white sagebrush
"ARMI4",,"Artemisia michauxiana Besser",Michaux's wormwood
"ARNO4",,"Artemisia nova A. Nelson",black sagebrush
"ARPA18",,"Artemisia pattersonii A. Gray",Patterson's wormwood
"ARPE6",,"Artemisia pedatifida Nutt.",birdfoot sagebrush
"ARPO5",,"Artemisia porteri Cronquist",Porter's wormwood
"ARSC",,"Artemisia scopulorum A. Gray",alpine sagebrush
"ARTR2",,"Artemisia tridentata Nutt.",big sagebrush
"ARTRS2",,"Artemisia tridentata Nutt. ssp. spiciformis (Osterh.) Kartesz & Gandhi",big sagebrush
"ARTRT",,"Artemisia tridentata Nutt. ssp. tridentata ",basin big sagebrush
"ARTRV",,"Artemisia tridentata Nutt. ssp. vaseyana (Rydb.) Beetle",mountain big sagebrush
"ARTRW8",,"Artemisia tridentata Nutt. ssp. wyomingensis Beetle & Young",Wyoming big sagebrush
"ARTR4",,"Artemisia tripartita Rydb.",threetip sagebrush
"ARTRR2",,"Artemisia tripartita Rydb. ssp. rupicola Beetle",Wyoming threetip sagebrush
"ARTRT2",,"Artemisia tripartita Rydb. ssp. tripartita ",threetip sagebrush
"ASAR",,"Asclepias arenaria Torr.",sand milkweed
"ASCR",,"Asclepias cryptoceras S. Watson",pallid milkweed
"ASCRC2",,"Asclepias cryptoceras S. Watson ssp. cryptoceras ",pallid milkweed
"ASCRD2",,"Asclepias cryptoceras S. Watson ssp. davisii (Woodson) Woodson",Davis' milkweed
"ASEN",,"Asclepias engelmanniana Woodson",Engelmann's milkweed
"ASHA6",,"Asclepias hallii A. Gray",Hall's milkweed
"ASIN",,"Asclepias incarnata L.",swamp milkweed
"ASINI",,"Asclepias incarnata L. ssp. incarnata ",swamp milkweed
"ASOV",,"Asclepias ovalifolia Decne.",oval-leaf milkweed
"ASPU",,"Asclepias pumila (A. Gray) Vail",plains milkweed
"ASSP",,"Asclepias speciosa Torr.",showy milkweed
"ASST",,"Asclepias stenophylla A. Gray",slimleaf milkweed
"ASSU2",,"Asclepias subverticillata (A. Gray) Vail",horsetail milkweed
"ASUN4",,"Asclepias uncialis Greene",wheel milkweed
"ASUNU2",,"Asclepias uncialis Greene ssp. uncialis ",wheel milkweed
"ASVE",,"Asclepias verticillata L.",whorled milkweed
"ASVI",,"Asclepias viridiflora Raf.",green comet milkweed
"ASOF",,"Asparagus officinalis L.",garden asparagus
"ASPR",,"Asperugo procumbens L.",German-madwort
"ASDE6",,"Aspidotis densa (Brack.) Lellinger",Indian's dream
"ASSE",,"Asplenium septentrionale (L.) Hoffm.",forked spleenwort
"ASTR2",,"Asplenium trichomanes L.",maidenhair spleenwort
"ASTRT",,"Asplenium trichomanes L. ssp. trichomanes ",maidenhair spleenwort
"ASTR10",,"Asplenium trichomanes-ramosum L.",brightgreen spleenwort
"ASAG2",,"Astragalus agrestis Douglas ex G. Don",purple milkvetch
"ASAL7",,"Astragalus alpinus L.",alpine milkvetch
"ASALA4",,"Astragalus alpinus L. var. alpinus ",alpine milkvetch
"ASAM3",,"Astragalus americanus (Hook.) M.E. Jones",American milkvetch
"ASAR3",,"Astragalus aretioides (M.E. Jones) Barneby",cushion milkvetch
"ASAR4",,"Astragalus argophyllus Nutt.",silverleaf milkvetch
"ASARA",,"Astragalus argophyllus Nutt. var. argophyllus ",silverleaf milkvetch
"ASARM",,"Astragalus argophyllus Nutt. var. martinii M.E. Jones",silverleaf milkvetch
"ASAU4",,"Astragalus australis (L.) Lam.",Indian milkvetch
"ASBA",,"Astragalus barrii Barneby",Barr's milkvetch
"ASBI2",,"Astragalus bisulcatus (Hook.) A. Gray",twogrooved milkvetch
"ASBIB",,"Astragalus bisulcatus (Hook.) A. Gray var. bisulcatus ",twogrooved milkvetch
"ASBIH",,"Astragalus bisulcatus (Hook.) A. Gray var. haydenianus (A. Gray) Barneby",Hayden's milkvetch
"ASBIM",,"Astragalus bisulcatus (Hook.) A. Gray var. major (M.E. Jones) S.L. Welsh",twogrooved milkvetch
"ASBO",,"Astragalus bodinii Sheldon",Bodin's milkvetch
"ASCA9",,"Astragalus calycosus Torr. ex S. Watson",Torrey's milkvetch
"ASCAC5",,"Astragalus calycosus Torr. ex S. Watson var. calycosus ",Torrey's milkvetch
"ASCA11",,"Astragalus canadensis L.",Canadian milkvetch
"ASCAB",,"Astragalus canadensis L. var. brevidens (Gandog.) Barneby",shorttooth Canadian milkvetch
"ASCAC6",,"Astragalus canadensis L. var. canadensis ",Canadian milkvetch
"ASCE",,"Astragalus ceramicus Sheldon",painted milkvetch
"ASCEF",,"Astragalus ceramicus Sheldon var. filifolius (A. Gray) F.J. Herm.",painted milkvetch
"ASCH4",,"Astragalus chamaeleuce A. Gray",cicada milkvetch
"ASCHC2",,"Astragalus chamaeleuce A. Gray var. chamaeleuce ",cicada milkvetch
"ASCI2",,"Astragalus cibarius Sheldon",browse milkvetch
"ASCI4",,"Astragalus cicer L.",chickpea milkvetch
"ASCO8",,"Astragalus coltonii M.E. Jones",Colton's milkvetch
"ASCOM2",,"Astragalus coltonii M.E. Jones var. moabensis ",Moab milkvetch
"ASCO12",,"Astragalus convallarius Greene",lesser rushy milkvetch
"ASCOC9",,"Astragalus convallarius Greene var. convallarius ",lesser rushy milkvetch
"ASCR2",,"Astragalus crassicarpus Nutt.",groundplum milkvetch
"ASCRC3",,"Astragalus crassicarpus Nutt. var. crassicarpus ",groundplum milkvetch
"ASCRP",,"Astragalus crassicarpus Nutt. var. paysonii (E.H. Kelso) Barneby",groundplum milkvetch
"ASDI5",,"Astragalus diversifolius A. Gray",meadow milkvetch
"ASDR2",,"Astragalus drabelliformis Barneby",bastard draba milkvetch
"ASDR3",,"Astragalus drummondii Douglas ex Hook.",Drummond's milkvetch
"ASEU2",,"Astragalus eucosmus B.L. Rob.",elegant milkvetch
"ASFL",,"Astragalus flavus Nutt.",yellow milkvetch
"ASFL2",,"Astragalus flexuosus Douglas ex G. Don",flexile milkvetch
"ASFLF",,"Astragalus flexuosus Douglas ex G. Don var. flexuosus ",flexile milkvetch
"ASGE",,"Astragalus geyeri A. Gray",Geyer's milkvetch
"ASGEG",,"Astragalus geyeri A. Gray var. geyeri ",Geyer's milkvetch
"ASGI5",,"Astragalus gilviflorus Sheldon",plains milkvetch
"ASGIG",,"Astragalus gilviflorus Sheldon var. gilviflorus ",plains milkvetch
"ASGIP",,"Astragalus gilviflorus Sheldon var. purpureus Dorn",plains milkvetch
"ASGR3",,"Astragalus gracilis Nutt.",slender milkvetch
"ASGR4",,"Astragalus grayi Parry ex S. Watson",Gray's milkvetch
"ASHY2",,"Astragalus hyalinus M.E. Jones",summer milkvetch
"ASJE2",,"Astragalus jejunus S. Watson",starveling milkvetch
"ASJEA",,"Astragalus jejunus S. Watson var. articulatus Dorn",starveling milkvetch
"ASJEJ",,"Astragalus jejunus S. Watson var. jejunus ",starveling milkvetch
"ASKE",,"Astragalus kentrophyta A. Gray",spiny milkvetch
"ASKEE",,"Astragalus kentrophyta A. Gray var. elatus S. Watson",tall spiny milkvetch
"ASKEJ",,"Astragalus kentrophyta A. Gray var. jessiae (M. Peck) Barneby",spiny milkvetch
"ASKEK",,"Astragalus kentrophyta A. Gray var. kentrophyta ",spiny milkvetch
"ASKET",,"Astragalus kentrophyta A. Gray var. tegetarius (S. Watson) Dorn",mat milkvetch
"ASLA27",,"Astragalus laxmannii Jacq.",Laxmann's milkvetch
"ASLAR",,"Astragalus laxmannii Jacq. var. robustior (Hook.) Barneby & S.L. Welsh",prairie milkvetch
"ASLE8",,"Astragalus lentiginosus Douglas ex Hook.",freckled milkvetch
"ASLEC",,"Astragalus lentiginosus Douglas ex Hook. var. chartaceus M.E. Jones",broadleaf milkvetch
"ASLES",,"Astragalus lentiginosus Douglas ex Hook. var. salinus (Howell) Barneby",salty loco milkvetch
"ASLE9",,"Astragalus leptaleus A. Gray",park milkvetch
"ASLO4",,"Astragalus lotiflorus Hook.",lotus milkvetch
