Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"POSU2",,"Polygala subspinosa S. Watson",spiny milkwort
"POVE",,"Polygala verticillata L.",whorled milkwort
"POVEI",,"Polygala verticillata L. var. isocycla Fernald",whorled milkwort
"POAM8",,"Polygonum amphibium L.",water knotweed
"POAME",,"Polygonum amphibium L. var. emersum Michx.",longroot smartweed
"POAMS",,"Polygonum amphibium L. var. stipulaceum Coleman",water smartweed
"POAR11",,"Polygonum arenastrum Jord. ex Boreau",oval-leaf knotweed
"POAR5",,"Polygonum argyrocoleon Steud. ex Kunze",silversheath knotweed
"POAV",,"Polygonum aviculare L.",prostrate knotweed
"POBA3",,"Polygonum baldschuanicum Regel",Bukhara fleeceflower
"POBI6",,"Polygonum bistortoides Pursh",American bistort
"POCO10",,"Polygonum convolvulus L.",black bindweed
"POCOC2",,"Polygonum convolvulus L. var. convolvulus ",black bindweed
"POCU6",,"Polygonum cuspidatum Siebold & Zucc.",Japanese knotweed
"PODO4",,"Polygonum douglasii Greene",Douglas' knotweed
"PODOD4",,"Polygonum douglasii Greene ssp. douglasii ",Douglas' knotweed
"PODOE",,"Polygonum douglasii Greene ssp. engelmannii (Greene) Kartesz & Gandhi",Engelmann's knotweed
"PODOJ2",,"Polygonum douglasii Greene ssp. johnstonii (Munz) J.C. Hickman",Johnston's knotweed
"POHY",,"Polygonum hydropiper L.",marshpepper knotweed
"POLA4",,"Polygonum lapathifolium L.",curlytop knotweed
"POMI2",,"Polygonum minimum S. Watson",broadleaf knotweed
"POPE3",,"Polygonum persicaria L.",spotted ladysthumb
"POPO4",,"Polygonum polygaloides Wall. ex Meisn.",milkwort knotweed
"POPOC",,"Polygonum polygaloides Wall. ex Meisn. ssp. confertiflorum (Nutt. ex Piper) J.C. Hickman",fruitleaf knotweed
"POPOK",,"Polygonum polygaloides Wall. ex Meisn. ssp. kelloggii (Greene) J.C. Hickman",Kellogg's knotweed
"PORA3",,"Polygonum ramosissimum Michx.",bushy knotweed
"PORAR",,"Polygonum ramosissimum Michx. var. ramosissimum ",bushy knotweed
"POVI3",,"Polygonum viviparum L.",alpine bistort
"POHE3",,"Polypodium hesperium Maxon",western polypody
"POIN7",,"Polypogon interruptus Kunth",ditch rabbitsfoot grass
"POMO5",,"Polypogon monspeliensis (L.) Desf.",annual rabbitsfoot grass
"POVI9",,"Polypogon viridis (Gouan) Breistr.",beardless rabbitsfoot grass
"POKR",,"Polystichum kruckebergii W.H. Wagner",Kruckeberg's hollyfern
"POLO4",,"Polystichum lonchitis (L.) Roth",northern hollyfern
"POSC5",,"Polystichum scopulinum (D.C. Eaton) Maxon",mountain hollyfern
"POAC5",,"Populus ×acuminata Rydb. (pro sp.) [angustifolia × deltoides]",lanceleaf cottonwood
"POBR7",,"Populus ×brayshawii B. Boivin [angustifolia × balsamifera]",hybrid balsam poplar
"POCA19",,"Populus ×canadensis Moench (pro sp.) [deltoides × nigra]",Carolina poplar
"POHI8",,"Populus ×hinckleyana Correll (pro sp.) [angustifolia × fremontii]",
"POAL7",,"Populus alba L.",white poplar
"POAN3",,"Populus angustifolia James",narrowleaf cottonwood
"POBA2",,"Populus balsamifera L.",balsam poplar
"POBAT",,"Populus balsamifera L. ssp. trichocarpa (Torr. & A. Gray ex Hook.) Brayshaw",black cottonwood
"PODE3",,"Populus deltoides W. Bartram ex Marshall",eastern cottonwood
"PODEW",,"Populus deltoides W. Bartram ex Marshall ssp. wislizeni (S. Watson) Eckenwalder",Rio Grande cottonwood
"POFR2",,"Populus fremontii S. Watson",Fremont cottonwood
"POFRF3",,"Populus fremontii S. Watson ssp. fremontii ",Fremont cottonwood
"PONI",,"Populus nigra L.",Lombardy poplar
"POTR5",,"Populus tremuloides Michx.",quaking aspen
"POGR5",,"Porophyllum gracile Benth.",slender poreleaf
"POCA15",,"Porterella carnosula (Hook. & Arn.) Torr.",fleshy porterella
"POHA5",,"Portulaca halimoides L.",silkcotton purslane
"POOL",,"Portulaca oleracea L.",little hogweed
"POAL8",,"Potamogeton alpinus Balbis",alpine pondweed
"POCR3",,"Potamogeton crispus L.",curly pondweed
"POEP2",,"Potamogeton epihydrus Raf.",ribbonleaf pondweed
"POFO3",,"Potamogeton foliosus Raf.",leafy pondweed
"POFOF5",,"Potamogeton foliosus Raf. ssp. fibrillosus (Fernald) Haynes & C.B. Hellquist",leafy pondweed
"POFOF4",,"Potamogeton foliosus Raf. ssp. foliosus ",leafy pondweed
"POFR3",,"Potamogeton friesii Rupr.",Fries' pondweed
"POGR8",,"Potamogeton gramineus L.",variableleaf pondweed
"POIL",,"Potamogeton illinoensis Morong",Illinois pondweed
"PONA4",,"Potamogeton natans L.",floating pondweed
"PONO2",,"Potamogeton nodosus Poir.",longleaf pondweed
"POPR5",,"Potamogeton praelongus Wulfen",whitestem pondweed
"POPU7",,"Potamogeton pusillus L.",small pondweed
"POPUP5",,"Potamogeton pusillus L. ssp. pusillus ",small pondweed
"POPUT3",,"Potamogeton pusillus L. ssp. tenuissimus (Mert. & W.D.J. Koch) Haynes & C.B. Hellquist",small pondweed
"PORI2",,"Potamogeton richardsonii (Benn.) Rydb.",Richardson's pondweed
"PORO2",,"Potamogeton robbinsii Oakes",Robbins' pondweed
"POST2",,"Potamogeton strictifolius Benn.",narrowleaf pondweed
"POZO",,"Potamogeton zosteriformis Fernald",flatstem pondweed
"POAN14",,"Potentilla angelliae N.H. Holmgren",Boulder Mountain cinquefoil
"POAR7",,"Potentilla arguta Pursh",tall cinquefoil
"POARC",,"Potentilla arguta Pursh ssp. convallaria (Rydb.) D.D. Keck",cream cinquefoil
"POBI7",,"Potentilla biennis Greene",biennial cinquefoil
"POBI10",,"Potentilla bipinnatifida Douglas ex Hook.",tansy cinquefoil
"POCO13",,"Potentilla concinna Richardson",elegant cinquefoil
"POCOB",,"Potentilla concinna Richardson var. bicrenata (Rydb.) S.L. Welsh & B.C. Johnst.",elegant cinquefoil
"POCOP",,"Potentilla concinna Richardson var. proxima (Rydb.) S.L. Welsh & B.C. Johnst.",elegant cinquefoil
"POCO16",,"Potentilla cottamii N.H. Holmgren",Pilot Range cinquefoil
"POCR4",,"Potentilla crinita A. Gray",bearded cinquefoil
"POCRC2",,"Potentilla crinita A. Gray var. crinita ",bearded cinquefoil
"POCRL",,"Potentilla crinita A. Gray var. lemmonii (S. Watson) Kearney & Peebles",Lemmon's cinquefoil
"PODI2",,"Potentilla diversifolia Lehm.",varileaf cinquefoil
"PODID",,"Potentilla diversifolia Lehm. var. diversifolia ",varileaf cinquefoil
"PODIP",,"Potentilla diversifolia Lehm. var. perdissecta (Rydb.) C.L. Hitchc.",mountainmeadow cinquefoil
"PODR",,"Potentilla drummondii Lehm.",Drummond's cinquefoil
"PODRB2",,"Potentilla drummondii Lehm. ssp. breweri (S. Watson) Ertter",Drummond's cinquefoil
"POFI3",,"Potentilla fissa Nutt.",bigflower cinquefoil
"POGL9",,"Potentilla glandulosa Lindl.",sticky cinquefoil
"POGLA",,"Potentilla glandulosa Lindl. ssp. arizonica (Rydb.) D.D. Keck",Arizona cinquefoil
"POGLG3",,"Potentilla glandulosa Lindl. ssp. glabrata (Rydb.) D.D. Keck",sticky cinquefoil
"POGLM",,"Potentilla glandulosa Lindl. ssp. micropetala (Rydb.) D.D. Keck",smallpetal cinquefoil
"POGLP",,"Potentilla glandulosa Lindl. ssp. pseudorupestris (Rydb.) D.D. Keck",sticky cinquefoil
"POGR9",,"Potentilla gracilis Douglas ex Hook.",slender cinquefoil
"POGRB",,"Potentilla gracilis Douglas ex Hook. var. brunnescens (Rydb.) C.L. Hitchc.",slender cinquefoil
"POGRF2",,"Potentilla gracilis Douglas ex Hook. var. fastigiata (Nutt.) S. Watson",slender cinquefoil
"POHI6",,"Potentilla hippiana Lehm.",woolly cinquefoil
"POHIH",,"Potentilla hippiana Lehm. var. hippiana ",woolly cinquefoil
"POHO2",,"Potentilla hookeriana Lehm.",Hooker's cinquefoil
"POHOH",,"Potentilla hookeriana Lehm. ssp. hookeriana ",Hooker's cinquefoil
"POMU9",,"Potentilla multisecta (S. Watson) Rydb.",featherleaf cinquefoil
"PONI2",,"Potentilla nivea L.",snow cinquefoil
"PONIP",,"Potentilla nivea L. var. pentaphylla Lehm.",fiveleaf cinquefoil
"PONO3",,"Potentilla norvegica L.",Norwegian cinquefoil
"PONOM",,"Potentilla norvegica L. ssp. monspeliensis (L.) Asch. & Graebn.",Norwegian cinquefoil
"POOV2",,"Potentilla ovina Macoun ex J.M. Macoun",sheep cinquefoil
"POOVD",,"Potentilla ovina Macoun ex J.M. Macoun var. decurrens (S. Watson) S.L. Welsh & B.C. Johnst.",sheep cinquefoil
"POOVO",,"Potentilla ovina Macoun ex J.M. Macoun var. ovina ",sheep cinquefoil
"POPA15",,"Potentilla paradoxa Nutt.",Paradox cinquefoil
"POPE23",,"Potentilla pectinisecta Rydb.",combleaf cinquefoil
"POPE8",,"Potentilla pensylvanica L.",Pennsylvania cinquefoil
"POPEP5",,"Potentilla pensylvanica L. var. pensylvanica ",Pennsylvania cinquefoil
"POPL",,"Potentilla plattensis Nutt.",Platte River cinquefoil
"POPU9",,"Potentilla pulcherrima Lehm.",beautiful cinquefoil
"PORI3",,"Potentilla rivalis Nutt.",brook cinquefoil
"PORU3",,"Potentilla rubricaulis Lehm.",Rocky Mountain cinquefoil
"PREX",,"Prenanthella exigua (A. Gray) Rydb.",brightwhite
"PRCU2",,"Primula cusickiana (A. Gray) A. Gray",Cusick's primrose
"PRCUD",,"Primula cusickiana (A. Gray) A. Gray var. domensis (Kass & S.L. Welsh) N.H. Holmgren & S. Kelso",House Range primrose
"PRCUM",,"Primula cusickiana (A. Gray) A. Gray var. maguirei (L.O. Williams) N.H. Holmgren & S. Kelso",Maguire's primrose
"PRIN",,"Primula incana M.E. Jones",silvery primrose
"PRPA",,"Primula parryi A. Gray",Parry's primrose
"PRSP2",,"Primula specuicola Rydb.",cavedwelling primrose
"PRPL2",,"Proatriplex pleiantha (W.A. Weber) Stutz & G.L. Chu",Mancos shadscale
"PRPA2",,"Proboscidea parviflora (Wooton) Wooton & Standl.",doubleclaw
"PRPAP3",,"Proboscidea parviflora (Wooton) Wooton & Standl. ssp. parviflora ",doubleclaw
"PRPAP4",,"Proboscidea parviflora (Wooton) Wooton & Standl. ssp. parviflora var. parviflora ",doubleclaw
"PRTR4",,"Prosartes trachycarpa S. Watson",roughfruit fairybells
"PRGL2",,"Prosopis glandulosa Torr.",honey mesquite
"PRGLT",,"Prosopis glandulosa Torr. var. torreyana (L.D. Benson) M.C. Johnst.",western honey mesquite
"PRPU",,"Prosopis pubescens Benth.",screwbean mesquite
"PRVU",,"Prunella vulgaris L.",common selfheal
"PRVUL2",,"Prunella vulgaris L. ssp. lanceolata (W. Bartram) Hultén",lance selfheal
"PRAM",,"Prunus americana Marshall",American plum
"PRAR3",,"Prunus armeniaca L.",apricot
"PRAV",,"Prunus avium (L.) L.",sweet cherry
"PRCE2",,"Prunus cerasifera Ehrh.",cherry plum
"PRCE",,"Prunus cerasus L.",sour cherry
"PRDO",,"Prunus domestica L.",European plum
"PRDOD",,"Prunus domestica L. var. domestica ",European plum
"PRDU",,"Prunus dulcis (Mill.) D.A. Webb",sweet almond
"PREM",,"Prunus emarginata (Douglas ex Hook.) D. Dietr.",bitter cherry
"PREME",,"Prunus emarginata (Douglas ex Hook.) D. Dietr. var. emarginata ",bitter cherry
"PRFA",,"Prunus fasciculata (Torr.) A. Gray",desert almond
"PRFAF",,"Prunus fasciculata (Torr.) A. Gray var. fasciculata ",desert almond
"PRMA",,"Prunus mahaleb L.",Mahaleb cherry
"PRPE3",,"Prunus persica (L.) Batsch",peach
"PRPEP2",,"Prunus persica (L.) Batsch var. persica ",peach
"PRPU3",,"Prunus pumila L.",sandcherry
"PRPUB",,"Prunus pumila L. var. besseyi (L.H. Bailey) Gleason",western sandcherry
"PRTO80",,"Prunus tomentosa Thunb.",Nanking cherry
"PRVI",,"Prunus virginiana L.",chokecherry
"PRVIM",,"Prunus virginiana L. var. melanocarpa (A. Nelson) Sarg.",black chokecherry
"PSJU3",,"Psathyrostachys juncea (Fisch.) Nevski",Russian wildrye
"PSAN",,"Psathyrotes annua (Nutt.) A. Gray",annual psathyrotes
"PSPI",,"Psathyrotes pilifera A. Gray",hairybeast turtleback
"PSRA",,"Psathyrotes ramosissima (Torr.) A. Gray",velvet turtleback
"PSMO",,"Pseudocymopterus montanus (A. Gray) J.M. Coult. & Rose",alpine false springparsley
"PSCA11",,"Pseudognaphalium canescens (DC.) W.A. Weber",Wright's cudweed
"PSCAC2",,"Pseudognaphalium canescens (DC.) W.A. Weber ssp. canescens ",Wright's cudweed
"PSCAT",,"Pseudognaphalium canescens (DC.) W.A. Weber ssp. thermale (E.E. Nelson) Kartesz",Wright's cudweed
"PSLU6",,"Pseudognaphalium luteoalbum (L.) Hilliard & B.L. Burtt",Jersey cudweed
"PSMA11",,"Pseudognaphalium macounii (Greene) Kartesz",Macoun's cudweed
"PSST7",,"Pseudognaphalium stramineum (Kunth) Anderb.",cottonbatting plant
"PSSP6",,"Pseudoroegneria spicata (Pursh) Á. Löve",bluebunch wheatgrass
"PSSPI",,"Pseudoroegneria spicata (Pursh) Á. Löve ssp. inermis (Scribn. & J.G. Sm.) Á. Löve",beardless wheatgrass
"PSSPS",,"Pseudoroegneria spicata (Pursh) Á. Löve ssp. spicata ",bluebunch wheatgrass
"PSJA2",,"Pseudostellaria jamesiana (Torr.) W.A. Weber & R.L. Hartm.",tuber starwort
"PSME",,"Pseudotsuga menziesii (Mirb.) Franco",Douglas-fir
"PSMEG",,"Pseudotsuga menziesii (Mirb.) Franco var. glauca (Beissn.) Franco",Rocky Mountain Douglas-fir
"PSBR",,"Psilocarphus brevissimus Nutt.",short woollyheads
"PSBRB",,"Psilocarphus brevissimus Nutt. var. brevissimus ",short woollyheads
"PSCO2",,"Psilostrophe cooperi (A. Gray) Greene",whitestem paperflower
"PSSP",,"Psilostrophe sparsiflora (A. Gray) A. Nelson",greenstem paperflower
"PSTA",,"Psilostrophe tagetina (Nutt.) Greene",woolly paperflower
"PSTAT",,"Psilostrophe tagetina (Nutt.) Greene var. tagetina ",woolly paperflower
"PSJU2",,"Psoralidium junceum (Eastw.) Rydb.",rush lemonweed
"PSLA3",,"Psoralidium lanceolatum (Pursh) Rydb.",lemon scurfpea
"PSTE5",,"Psoralidium tenuiflorum (Pursh) Rydb.",slimflower scurfpea
"PSAR4",,"Psorothamnus arborescens (Torr. ex A. Gray) Barneby",Mojave indigobush
"PSARP",,"Psorothamnus arborescens (Torr. ex A. Gray) Barneby var. pubescens (Parish) Barneby",Mojave indigobush
"PSFR",,"Psorothamnus fremontii (Torr. ex A. Gray) Barneby",Fremont's dalea
"PSFRF",,"Psorothamnus fremontii (Torr. ex A. Gray) Barneby var. fremontii ",Fremont's dalea
"PSPO",,"Psorothamnus polydenius (Torr. ex S. Watson) Rydb.",Nevada dalea
"PSPOJ",,"Psorothamnus polydenius (Torr. ex S. Watson) Rydb. var. jonesii Barneby",Jones' dalea
"PSPOP",,"Psorothamnus polydenius (Torr. ex S. Watson) Rydb. var. polydenius ",Nevada dalea
"PSTH",,"Psorothamnus thompsoniae (Vail) S.L. Welsh & N.D. Atwood",Thompson's dalea
"PSTHT",,"Psorothamnus thompsoniae (Vail) S.L. Welsh & N.D. Atwood var. thompsoniae ",Thompson's dalea
"PSTHW",,"Psorothamnus thompsoniae (Vail) S.L. Welsh & N.D. Atwood var. whitingii (Kearney & Peebles) Barneby",Whiting's dalea
"PTTR",,"Ptelea trifoliata L.",common hoptree
"PTTRP",,"Ptelea trifoliata L. ssp. pallida (Greene) V. Bailey",pallid hoptree
"PTTRL",,"Ptelea trifoliata L. ssp. pallida (Greene) V. Bailey var. lutescens ",pallid hoptree
"PTTRP4",,"Ptelea trifoliata L. ssp. pallida (Greene) V. Bailey var. pallida ",pallid hoptree
"PTAQ",,"Pteridium aquilinum (L.) Kuhn",western brackenfern
"PTAQP2",,"Pteridium aquilinum (L.) Kuhn var. pubescens Underw.",hairy brackenfern
"PTAN2",,"Pterospora andromedea Nutt.",woodland pinedrops
"PTDR",,"Pterostegia drymarioides Fisch. & C.A. Mey.",woodland pterostegia
"PTHE",,"Pteryxia hendersonii (J.M. Coult. & Rose) Mathias & Constance",Henderson's wavewing
"PTPE",,"Pteryxia petraea (M.E. Jones) J.M. Coult. & Rose",rockloving wavewing
"PTTE",,"Pteryxia terebinthina (Hook.) J.M. Coult. & Rose",turpentine wavewing
"PTTEA",,"Pteryxia terebinthina (Hook.) J.M. Coult. & Rose var. albiflora (Torr. & A. Gray) Mathias",turpentine wavewing
"PTTEF",,"Pteryxia terebinthina (Hook.) J.M. Coult. & Rose var. foeniculacea (Nutt. ex Torr. & A. Gray) Mathias",turpentine wavewing
"PUDI",,"Puccinellia distans (Jacq.) Parl.",weeping alkaligrass
"PUDID",,"Puccinellia distans (Jacq.) Parl. ssp. distans ",weeping alkaligrass
"PUFA",,"Puccinellia fasciculata (Torr.) E.P. Bicknell",saltmarsh alkaligrass
"PUNU2",,"Puccinellia nuttalliana (Schult.) Hitchc.",Nuttall's alkaligrass
"PUSI",,"Puccinellia simplex Scribn.",California alkaligrass
"PUPA5",,"Pulsatilla patens (L.) Mill.",eastern pasqueflower
"PUPAM",,"Pulsatilla patens (L.) Mill. ssp. multifida (Pritz.) Zamels",cutleaf anemone
"PUGR2",,"Punica granatum L.",pomegranate
"PUGL2",,"Purshia glandulosa Curran",desert bitterbrush
"PUST",,"Purshia stansburiana (Torr.) Henrickson",Stansbury cliffrose
"PUTR2",,"Purshia tridentata (Pursh) DC.",antelope bitterbrush
"PYCO2",,"Pyracantha coccinea M. Roem.",scarlet firethorn
"PYAS",,"Pyrola asarifolia Michx.",liverleaf wintergreen
"PYASA",,"Pyrola asarifolia Michx. ssp. asarifolia ",liverleaf wintergreen
"PYCH",,"Pyrola chlorantha Sw.",greenflowered wintergreen
"PYMI",,"Pyrola minor L.",snowline wintergreen
"PYPI2",,"Pyrola picta Sm.",whiteveined wintergreen
"PYAP2",,"Pyrrocoma apargioides (A. Gray) Greene",alpineflames
"PYCL2",,"Pyrrocoma clementis Rydb.",tranquil goldenweed
"PYCLC",,"Pyrrocoma clementis Rydb. var. clementis ",tranquil goldenweed
"PYCR2",,"Pyrrocoma crocea (A. Gray) Greene",curlyhead goldenweed
"PYCRC",,"Pyrrocoma crocea (A. Gray) Greene var. crocea ",curlyhead goldenweed
"PYHI",,"Pyrrocoma hirta (A. Gray) Greene",tacky goldenweed
"PYHIL",,"Pyrrocoma hirta (A. Gray) Greene var. lanulosa (Greene) Mayes ex G. Brown & Keil",tacky goldenweed
"PYLA",,"Pyrrocoma lanceolata (Hook.) Greene",lanceleaf goldenweed
"PYLAL",,"Pyrrocoma lanceolata (Hook.) Greene var. lanceolata ",lanceleaf goldenweed
"PYRA",,"Pyrrocoma racemosa (Nutt.) Torr. & A. Gray",clustered goldenweed
"PYRAP2",,"Pyrrocoma racemosa (Nutt.) Torr. & A. Gray var. paniculata (Nutt.) Kartesz & Gandhi",clustered goldenweed
"PYRAS",,"Pyrrocoma racemosa (Nutt.) Torr. & A. Gray var. sessiliflora (Greene) Mayes ex G. Brown & Keil",clustered goldenweed
"PYUN2",,"Pyrrocoma uniflora (Hook.) Greene",plantain goldenweed
"PYUNU",,"Pyrrocoma uniflora (Hook.) Greene var. uniflora ",plantain goldenweed
"PYCO",,"Pyrus communis L.",common pear
"QUPA4",,"Quercus ×pauciloba Rydb. (pro sp.) [gambelii × turbinella]",
"QUGA",,"Quercus gambelii Nutt.",Gambel oak
"QUGAB2",,"Quercus gambelii Nutt. var. bonina S.L. Welsh",Gambel oak
"QUGAG",,"Quercus gambelii Nutt. var. gambelii ",Gambel oak
"QUHA3",,"Quercus havardii Rydb.",Havard oak
"QUHAT",,"Quercus havardii Rydb. var. tuckeri S.L. Welsh",Havard oak
"QUTU2",,"Quercus turbinella Greene",Sonoran scrub oak
"QUVI",,"Quercus virginiana Mill.",live oak
"QULO2",,"Quincula lobata (Torr.) Raf.",Chinese lantern
"RACA",,"Rafinesquia californica Nutt.",California plumeseed
"RANE",,"Rafinesquia neomexicana A. Gray",New Mexico plumeseed
"RAAC2",,"Ranunculus acriformis A. Gray",sharpleaf buttercup
"RAACM",,"Ranunculus acriformis A. Gray var. montanensis (Rydb.) L.D. Benson",mountain sharp buttercup
"RAAC3",,"Ranunculus acris L.",tall buttercup
"RAACA3",,"Ranunculus acris L. var. acris ",showy buttercup
"RAAD",,"Ranunculus adoneus A. Gray",alpine buttercup
"RAADA2",,"Ranunculus adoneus A. Gray var. adoneus ",alpine buttercup
"RAADA",,"Ranunculus adoneus A. Gray var. alpinus (S. Watson) L.D. Benson",alpine buttercup
"RAAE",,"Ranunculus aestivalis (L.D. Benson) Van Buren & Harper",fall buttercup
"RAAL",,"Ranunculus alismifolius Geyer ex Benth.",plantainleaf buttercup
"RAALM",,"Ranunculus alismifolius Geyer ex Benth. var. montanus S. Watson",waterplantain buttercup
"RAAN",,"Ranunculus andersonii A. Gray",Anderson's buttercup
"RAANA",,"Ranunculus andersonii A. Gray var. andersonii ",Anderson's buttercup
"RAANT",,"Ranunculus andersonii A. Gray var. tenellus S. Watson",Anderson's buttercup
"RAAQ",,"Ranunculus aquatilis L.",white water crowfoot
"RAAR3",,"Ranunculus arvensis L.",corn buttercup
"RACA4",,"Ranunculus cardiophyllus Hook.",heartleaf buttercup
"RACY",,"Ranunculus cymbalaria Pursh",alkali buttercup
"RAES",,"Ranunculus eschscholtzii Schltdl.",Eschscholtz's buttercup
"RAESE2",,"Ranunculus eschscholtzii Schltdl. var. eschscholtzii ",Eschscholtz's buttercup
"RAEST",,"Ranunculus eschscholtzii Schltdl. var. trisectus (Eastw.) L.D. Benson",threesection buttercup
"RAEX",,"Ranunculus eximius Greene",tundra buttercup
"RAFL",,"Ranunculus flabellaris Raf.",yellow water buttercup
"RAFL2",,"Ranunculus flammula L.",greater creeping spearwort
"RAFLF2",,"Ranunculus flammula L. var. flammula ",greater creeping spearwort
"RAGL",,"Ranunculus glaberrimus Hook.",sagebrush buttercup
"RAGLE",,"Ranunculus glaberrimus Hook. var. ellipticus (Greene) Greene",elliptical buttercup
"RAGLG",,"Ranunculus glaberrimus Hook. var. glaberrimus ",sagebrush buttercup
"RAGM",,"Ranunculus gmelinii DC.",Gmelin's buttercup
"RAHY2",,"Ranunculus hyperboreus Rottb.",high northern buttercup
"RAIN",,"Ranunculus inamoenus Greene",graceful buttercup
"RAINA",,"Ranunculus inamoenus Greene var. alpeophilus (A. Nelson) L.D. Benson",graceful buttercup
"RAINI2",,"Ranunculus inamoenus Greene var. inamoenus ",graceful buttercup
"RAJO",,"Ranunculus jovis A. Nelson",Utah buttercup
"RAKA3",,"Ranunculus karelinii Czern.",ice cold buttercup
"RALO2",,"Ranunculus longirostris Godr.",longbeak buttercup
"RAMA2",,"Ranunculus macounii Britton",Macoun's buttercup
"RAOR",,"Ranunculus oreogenes Greene",Oregon buttercup
"RAOR3",,"Ranunculus orthorhynchus Hook.",straightbeak buttercup
"RAORO",,"Ranunculus orthorhynchus Hook. var. orthorhynchus ",straightbeak buttercup
"RAPE",,"Ranunculus pedatifidus Sm.",surefoot buttercup
"RAPEA",,"Ranunculus pedatifidus Sm. var. affinis (R. Br.) L.D. Benson",northern buttercup
"RAPY",,"Ranunculus pygmaeus Wahlenb.",pygmy buttercup
"RAPYP2",,"Ranunculus pygmaeus Wahlenb. var. pygmaeus ",pygmy buttercup
"RARA",,"Ranunculus ranunculinus (Nutt.) Rydb.",tadpole buttercup
"RARE3",,"Ranunculus repens L.",creeping buttercup
"RASC3",,"Ranunculus sceleratus L.",cursed buttercup
"RASCM",,"Ranunculus sceleratus L. var. multifidus Nutt.",cursed buttercup
"RATR",,"Ranunculus trichophyllus Chaix",threadleaf crowfoot
"RATRT",,"Ranunculus trichophyllus Chaix var. trichophyllus ",threadleaf crowfoot
"RASA2",,"Raphanus sativus L.",cultivated radish
"RACO3",,"Ratibida columnifera (Nutt.) Wooton & Standl.",upright prairie coneflower
"REFL",,"Redfieldia flexuosa (Thurb.) Vasey",blowout grass
"RELU",,"Reseda lutea L.",yellow mignonette
"REAR",,"Reverchonia arenaria A. Gray",sand reverchonia
"RHAL",,"Rhamnus alnifolia L'Hér.",alderleaf buckthorn
"RHCA3",,"Rhamnus cathartica L.",common buckthorn
"RHRH2",,"Rheum rhabarbarum L.",garden rhubarb
"RHIN11",,"Rhodiola integrifolia Raf.",ledge stonecrop
"RHINI",,"Rhodiola integrifolia Raf. ssp. integrifolia ",ledge stonecrop
"RHRH4",,"Rhodiola rhodantha (A. Gray) H. Jacobsen",redpod stonecrop
"RHGL",,"Rhus glabra L.",smooth sumac
"RHTR",,"Rhus trilobata Nutt.",skunkbush sumac
"RHTRA",,"Rhus trilobata Nutt. var. anisophylla (Greene) Jeps.",skunkbush sumac
"RHTRS",,"Rhus trilobata Nutt. var. simplicifolia (Greene) F.A. Barkley",skunkbush sumac
"RHTRT",,"Rhus trilobata Nutt. var. trilobata ",skunkbush sumac
"RHTY",,"Rhus typhina L.",staghorn sumac
"RIAU",,"Ribes aureum Pursh",golden currant
"RIAUA",,"Ribes aureum Pursh var. aureum ",golden currant
"RICE",,"Ribes cereum Douglas",wax currant
"RICEC2",,"Ribes cereum Douglas var. cereum ",wax currant
"RICEP",,"Ribes cereum Douglas var. pedicellare W.H. Brewer & S. Watson",whisky currant
"RIHU",,"Ribes hudsonianum Richardson",northern black currant
"RIHUP",,"Ribes hudsonianum Richardson var. petiolare (Douglas) Jancz.",western black currant
"RIIN2",,"Ribes inerme Rydb.",whitestem gooseberry
"RIINI",,"Ribes inerme Rydb. var. inerme ",whitestem gooseberry
"RILA",,"Ribes lacustre (Pers.) Poir.",prickly currant
"RILA3",,"Ribes laxiflorum Pursh",trailing black currant
"RILE",,"Ribes leptanthum A. Gray",trumpet gooseberry
"RIMO2",,"Ribes montigenum McClatchie",gooseberry currant
"RIOX",,"Ribes oxyacanthoides L.",Canadian gooseberry
"RIOXS",,"Ribes oxyacanthoides L. ssp. setosum (Lindl.) Sinnott",inland gooseberry
"RIVE",,"Ribes velutinum Greene",desert gooseberry
"RIVEV",,"Ribes velutinum Greene var. velutinum ",desert gooseberry
"RIVI3",,"Ribes viscosissimum Pursh",sticky currant
"RIWO",,"Ribes wolfii Rothr.",Wolf's currant
"RICO3",,"Ricinus communis L.",castorbean
"RILE2",,"Rigiopappus leptocladus A. Gray",wireweed
"ROHO",,"Robinia ×holdtii Beissn. [neomexicana × pseudoacacia]",hybrid locust
"ROHI",,"Robinia hispida L.",bristly locust
"ROHIF8",,"Robinia hispida L. var. fertilis (Ashe) R.T. Clausen",bristly locust
"RONE",,"Robinia neomexicana A. Gray",New Mexico locust
"RONEN",,"Robinia neomexicana A. Gray var. neomexicana ",New Mexico locust
"ROPS",,"Robinia pseudoacacia L.",black locust
"RORE",,"Roemeria refracta DC.",spotted Asian poppy
"ROAL",,"Rorippa alpina (S. Watson) Rydb.",alpine yellowcress
"ROAU",,"Rorippa austriaca (Crantz) Besser",Austrian yellowcress
"ROCU2",,"Rorippa curvipes Greene",bluntleaf yellowcress
"ROCUC",,"Rorippa curvipes Greene var. curvipes ",bluntleaf yellowcress
"ROCUT",,"Rorippa curvipes Greene var. truncata (Jeps.) Rollins",bluntleaf yellowcress
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
