Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"CIPAP2",,"Cirsium parryi (A. Gray) Petr. ssp. parryi ",Parry's thistle
"CIRO",,"Cirsium rothrockii (A. Gray) Petr.",Rothrock's thistle
"CIRU2",,"Cirsium rusbyi (Greene) Petr.",Rusby's thistle
"CIRY",,"Cirsium rydbergii Petr.",Rydberg's thistle
"CISC2",,"Cirsium scariosum Nutt.",meadow thistle
"CIUN",,"Cirsium undulatum (Nutt.) Spreng.",wavyleaf thistle
"CIUNU",,"Cirsium undulatum (Nutt.) Spreng. var. undulatum ",wavyleaf thistle
"CIVI6",,"Cirsium virginense S.L. Welsh",virgin thistle
"CIVU",,"Cirsium vulgare (Savi) Ten.",bull thistle
"CIWH",,"Cirsium wheeleri (A. Gray) Petr.",Wheeler's thistle
"CIWR",,"Cirsium wrightii A. Gray",Wright's thistle
"CITR2",,"Cissus trifoliata (L.) L.",sorrelvine
"CIAM3",,"Cistanthe ambigua (S. Watson) Hershkovitz",desert pussypaws
"CIMO4",,"Cistanthe monandra (Nutt.) Hershkovitz",common pussypaws
"CIPA7",,"Cistanthe parryi (A. Gray) Hershkovitz",Parry's pussypaws
"CIPAA",,"Cistanthe parryi (A. Gray) Hershkovitz var. arizonica (J.T. Howell) Kartesz & Gandhi",Arizona pussypaws
"CILA3",,"Citrullus lanatus (Thunb.) Matsum. & Nakai",watermelon
"CILAL",,"Citrullus lanatus (Thunb.) Matsum. & Nakai var. lanatus ",watermelon
"CLCA2",,"Cladium californicum (S. Watson) O'Neill",California sawgrass
"CLEP",,"Clarkia epilobioides (Nutt. ex Torr. & A. Gray) A. Nelson & J.F. Macbr.",canyon clarkia
"CLPU2",,"Clarkia purpurea (W. Curtis) A. Nelson & J.F. Macbr.",winecup clarkia
"CLPUQ",,"Clarkia purpurea (W. Curtis) A. Nelson & J.F. Macbr. ssp. quadrivulnera (Douglas ex Lindl.) F.H. Lewis & M.E. Lewis",winecup clarkia
"CLRH",,"Clarkia rhomboidea Douglas ex Hook.",diamond clarkia
"CLPA5",,"Claytonia parviflora Douglas ex Hook.",streambank springbeauty
"CLPAP",,"Claytonia parviflora Douglas ex Hook. ssp. parviflora ",streambank springbeauty
"CLPAU2",,"Claytonia parviflora Douglas ex Hook. ssp. utahensis (Rydb.) John M. Mill. & K.L. Chambers",streambank springbeauty
"CLPE",,"Claytonia perfoliata Donn ex Willd.",miner's lettuce
"CLPEI",,"Claytonia perfoliata Donn ex Willd. ssp. intermontana John M. Mill. & K.L. Chambers",miner's lettuce
"CLPEM",,"Claytonia perfoliata Donn ex Willd. ssp. mexicana (Rydb.) John M. Mill. & K.L. Chambers",miner's lettuce
"CLPEP",,"Claytonia perfoliata Donn ex Willd. ssp. perfoliata ",miner's lettuce
"CLRO5",,"Claytonia rosea Rydb.",western springbeauty
"CLRU2",,"Claytonia rubra (Howell) Tidestr.",redstem springbeauty
"CLRUD",,"Claytonia rubra (Howell) Tidestr. ssp. depressa (A. Gray) John M. Mill. & K.L. Chambers",redstem springbeauty
"CLRUR",,"Claytonia rubra (Howell) Tidestr. ssp. rubra ",redstem springbeauty
"CLBI2",,"Clematis bigelovii Torr.",Bigelow's leather flower
"CLCO2",,"Clematis columbiana (Nutt.) Torr. & A. Gray",rock clematis
"CLCOC2",,"Clematis columbiana (Nutt.) Torr. & A. Gray var. columbiana ",rock clematis
"CLDR",,"Clematis drummondii Torr. & A. Gray",Drummond's clematis
"CLHI",,"Clematis hirsutissima Pursh",hairy clematis
"CLHIA",,"Clematis hirsutissima Pursh var. arizonica (A. Heller) Erickson",Arizona clematis
"CLHIH",,"Clematis hirsutissima Pursh var. hirsutissima ",hairy clematis
"CLLI2",,"Clematis ligusticifolia Nutt.",western white clematis
"CLLIL2",,"Clematis ligusticifolia Nutt. var. ligusticifolia ",western white clematis
"CLPA",,"Clematis palmeri Rose",Palmer's leather flower
"CLIS",,"Cleome isomeris Greene",bladderpod spiderflower
"CLLU2",,"Cleome lutea Hook.",yellow spiderflower
"CLLUJ",,"Cleome lutea Hook. var. jonesii J.F. Macbr.",Jones spiderflower
"CLLUL",,"Cleome lutea Hook. var. lutea ",yellow spiderflower
"CLMU",,"Cleome multicaulis DC.",slender spiderflower
"CLSE",,"Cleome serrulata Pursh",Rocky Mountain beeplant
"CLLO",,"Cleomella longipes Torr.",Chiricahua Mountain stinkweed
"CLOB",,"Cleomella obtusifolia Torr. & Frém.",Mojave cleomella
"CLPA4",,"Cleomella parviflora A. Gray",slender cleomella
"CLPL2",,"Cleomella plocasperma S. Watson",twisted cleomella
"CLVU",,"Clinopodium vulgare L.",wild basil
"CLMA4",,"Clitoria mariana L.",Atlantic pigeonwings
"CNBE",,"Cnicus benedictus L.",blessed thistle
"CNAN",,"Cnidoscolus angustidens Torr.",mala mujer
"CODI",,"Cocculus diversifolius DC.",snailseed
"CORA",,"Coleogyne ramosissima Torr.",blackbrush
"COPA3",,"Collinsia parviflora Lindl.",maiden blue eyed Mary
"COGR4",,"Collomia grandiflora Douglas ex Lindl.",grand collomia
"COLI2",,"Collomia linearis Nutt.",tiny trumpet
"COAN",,"Cologania angustifolia Kunth",longleaf cologania
"COOB14",,"Cologania obovata Schltdl.",Lemmon's cologania
"COPA4",,"Cologania pallida Rose",pale cologania
"COCA18",,"Colubrina californica I.M. Johnst.",Las Animas nakedwood
"COUM",,"Comandra umbellata (L.) Nutt.",bastard toadflax
"COUMC",,"Comandra umbellata (L.) Nutt. ssp. californica (Eastw. ex Rydb.) Piehl",California bastard toadflax
"COUMP",,"Comandra umbellata (L.) Nutt. ssp. pallida (A. DC.) Piehl",pale bastard toadflax
"CODI4",,"Commelina dianthifolia Delile",birdbill dayflower
"CODID",,"Commelina dianthifolia Delile var. dianthifolia ",birdbill dayflower
"CODIL",,"Commelina dianthifolia Delile var. longispatha (Torr.) Brashier",birdbill dayflower
"COER",,"Commelina erecta L.",whitemouth dayflower
"COERA",,"Commelina erecta L. var. angustifolia (Michx.) Fernald",whitemouth dayflower
"COERD",,"Commelina erecta L. var. deamiana Fernald",whitemouth dayflower
"COERE",,"Commelina erecta L. var. erecta ",whitemouth dayflower
"COCO11",,"Condalia correllii M.C. Johnst.",Correll's snakewood
"COER5",,"Condalia ericoides (A. Gray) M.C. Johnst.",javelina bush
"COGL",,"Condalia globosa I.M. Johnst.",bitter snakewood
"COGLP",,"Condalia globosa I.M. Johnst. var. pubescens ",bitter snakewood
"COWA",,"Condalia warnockii M.C. Johnst.",Warnock's snakewood
"COWAK",,"Condalia warnockii M.C. Johnst. var. kearneyana ",Kearney's snakewood
"COME2",,"Conioselinum mexicanum J.M. Coult. & Rose",Mexican hemlockparsley
"COSC2",,"Conioselinum scopulorum (A. Gray) J.M. Coult. & Rose",Rocky Mountain hemlockparsley
"COMA2",,"Conium maculatum L.",poison hemlock
"COGR10",,"Conoclinium greggii (A. Gray) Small",palmleaf thoroughwort
"COAL6",,"Conopholis alpina Liebm.",alpine cancer-root
"COALM",,"Conopholis alpina Liebm. var. mexicana (A. Gray ex S. Watson) Haynes",Mexican cancer-root
"COOR",,"Conringia orientalis (L.) Dumort.",hare's ear mustard
"COAJ",,"Consolida ajacis (L.) Schur",doubtful knight's-spur
"COAR4",,"Convolvulus arvensis L.",field bindweed
"COEQ",,"Convolvulus equitans Benth.",Texas bindweed
"COBO",,"Conyza bonariensis (L.) Cronquist",asthmaweed
"COCA5",,"Conyza canadensis (L.) Cronquist",Canadian horseweed
"COCAC3",,"Conyza canadensis (L.) Cronquist var. canadensis ",Canadian horseweed
"COCAG",,"Conyza canadensis (L.) Cronquist var. glabrata (A. Gray) Cronquist",Canadian horseweed
"COCAP3",,"Conyza canadensis (L.) Cronquist var. pusilla (Nutt.) Cronquist",Canadian horseweed
"COMA25",,"Corallorhiza maculata (Raf.) Raf.",summer coralroot
"COMAM7",,"Corallorhiza maculata (Raf.) Raf. var. maculata ",summer coralroot
"COMAO5",,"Corallorhiza maculata (Raf.) Raf. var. occidentalis (Lindl.) Ames",summer coralroot
"COST19",,"Corallorhiza striata Lindl.",hooded coralroot
"COSTV2",,"Corallorhiza striata Lindl. var. vreelandii (Rydb.) L.O. Williams",Vreeland's coralroot
"COWI5",,"Corallorhiza wisteriana Conrad",spring coralroot
"COHI4",,"Corchorus hirtus L.",Orinoco jute
"COPA16",,"Cordia parvifolia A. DC.",small-leaf geigertree
"COLA4",,"Cordylanthus laxiflorus A. Gray",nodding bird's-beak
"CONE",,"Cordylanthus nevinii A. Gray",Nevin's bird's-beak
"COPA9",,"Cordylanthus parviflorus (Ferris) Wiggins",purple bird's-beak
"COWR2",,"Cordylanthus wrightii A. Gray",Wright's bird's beak
"COWRK",,"Cordylanthus wrightii A. Gray ssp. kaibabensis T.I. Chuang & Heckard",Kaibab bird's beak
"COWRT",,"Cordylanthus wrightii A. Gray ssp. tenuifolius (Pennell) T.I. Chuang & Heckard",Wright's bird's beak
"COWRW",,"Cordylanthus wrightii A. Gray ssp. wrightii ",Wright's bird's beak
"COAR5",,"Coreocarpus arizonicus (A. Gray) S.F. Blake",little lemonhead
"COCA8",,"Coreopsis californica (Nutt.) H. Sharsm.",California tickseed
"COCAN",,"Coreopsis californica (Nutt.) H. Sharsm. var. newberryi (A. Gray) E.B. Sm.",Newberry's tickseed
"COTI3",,"Coreopsis tinctoria Nutt.",golden tickseed
"COTIA",,"Coreopsis tinctoria Nutt. var. atkinsoniana (Douglas ex Lindl.) H.M. Parker ex E.B. Sm.",Atkinson's tickseed
"COTIT",,"Coreopsis tinctoria Nutt. var. tinctoria ",golden tickseed
"COSA",,"Coriandrum sativum L.",coriander
"COAM8",,"Corispermum americanum (Nutt.) Nutt.",American bugseed
"COAMA2",,"Corispermum americanum (Nutt.) Nutt. var. americanum ",American bugseed
"COAMR",,"Corispermum americanum (Nutt.) Nutt. var. rydbergii Mosyakin",American bugseed
"COWE",,"Corispermum welshii Mosyakin",Welsh's bugseed
"COSE16",,"Cornus sericea L.",redosier dogwood
"COSES",,"Cornus sericea L. ssp. sericea ",redosier dogwood
"CODI6",,"Coronopus didymus (L.) Sm.",lesser swinecress
"COAU2",,"Corydalis aurea Willd.",scrambled eggs
"COCU2",,"Corydalis curvisiliqua Engelm.",curvepod fumewort
"COCUO",,"Corydalis curvisiliqua Engelm. ssp. occidentalis (Engelm. ex A. Gray) W.A. Weber",curvepod fumewort
"CORE3",,"Coryphantha recurvata (Engelm.) Britton & Rose",Santa Cruz beehive cactus
"CORO7",,"Coryphantha robustispina (Schott ex Engelm.) Britton & Rose",long-tubercle beehive cactus
"COROR",,"Coryphantha robustispina (Schott ex Engelm.) Britton & Rose ssp. robustispina ",long-tubercle beehive cactus
"COROS",,"Coryphantha robustispina (Schott ex Engelm.) Britton & Rose ssp. scheeri (Muehlenpf.) N.P. Taylor",Scheer's beehive cactus
"COROU",,"Coryphantha robustispina (Schott ex Engelm.) Britton & Rose ssp. uncinata (L.D. Benson) N.P. Taylor",Scheer's beehive cactus
"COBI2",,"Cosmos bipinnatus Cav.",garden cosmos
"COPA12",,"Cosmos parviflorus (Jacq.) Pers.",southwestern cosmos
"COPA13",,"Cottea pappophoroides Kunth",cotta grass
"COAU3",,"Cotula australis (Sieber ex Spreng.) Hook. f.",Australian waterbuttons
"COCO7",,"Cotula coronopifolia L.",common brassbuttons
"COCA31",,"Coursetia caribaea (Jacq.) Lavin",anil falso
"COCAS2",,"Coursetia caribaea (Jacq.) Lavin var. sericea (A. Gray) Lavin",anil falso
"COGL7",,"Coursetia glabella (A. Gray) Lavin",smooth babybonnets
"COGL8",,"Coursetia glandulosa A. Gray",rosary babybonnets
"CRAQ",,"Crassula aquatica (L.) Schoenl.",water pygmyweed
"CRCO34",,"Crassula connata (Ruiz & Pav.) A. Berger",sand pygmyweed
"CRCOE",,"Crassula connata (Ruiz & Pav.) A. Berger var. erectoides Bywater & Wickens",sand pygmyweed
"CRCOE2",,"Crassula connata (Ruiz & Pav.) A. Berger var. eremica (Jeps.) Bywater & Wickens",sand pygmyweed
"CRCOS",,"Crassula connata (Ruiz & Pav.) A. Berger var. subsimplex (S. Watson) Bywater & Wickens",sand pygmyweed
"CRVI6",,"Crassula viridis (S. Watson) Bywater & Wickens",pricklyseed pygmyweed
"CRER",,"Crataegus erythropoda Ashe",cerro hawthorn
"CRRI",,"Crataegus rivularis Nutt.",river hawthorn
"CRSU5",,"Crataegus succulenta Schrad. ex Link",fleshy hawthorn
"CRAC2",,"Crepis acuminata Nutt.",tapertip hawksbeard
"CRACA",,"Crepis acuminata Nutt. ssp. acuminata ",tapertip hawksbeard
"CRIN4",,"Crepis intermedia A. Gray",limestone hawksbeard
"CROC",,"Crepis occidentalis Nutt.",largeflower hawksbeard
"CROCC2",,"Crepis occidentalis Nutt. ssp. costata (A. Gray) Babc. & Stebbins",largeflower hawksbeard
"CROCO2",,"Crepis occidentalis Nutt. ssp. occidentalis ",largeflower hawksbeard
"CRRU3",,"Crepis runcinata (James) Torr. & A. Gray",fiddleleaf hawksbeard
"CRRUB",,"Crepis runcinata (James) Torr. & A. Gray ssp. barberi (Greenm.) Babc. & Stebbins",Barber's hawksbeard
"CRRUG",,"Crepis runcinata (James) Torr. & A. Gray ssp. glauca (Nutt.) Babc. & Stebbins",fiddleleaf hawksbeard
"CRTR5",,"Cressa truxillensis Kunth",spreading alkaliweed
"CRBI2",,"Crossosoma bigelovii S. Watson",ragged rockflower
"CRBIB",,"Crossosoma bigelovii S. Watson var. bigelovii ",ragged rockflower
"CRBIG",,"Crossosoma bigelovii S. Watson var. glaucum (Small) Kearney & Peebles",ragged rockflower
"CRPU4",,"Crotalaria pumila Ortega",low rattlebox
"CRSA4",,"Crotalaria sagittalis L.",arrowhead rattlebox
"CRCA5",,"Croton californicus Müll. Arg.",California croton
"CRCAC",,"Croton californicus Müll. Arg. var. californicus ",California croton
"CRCAT",,"Croton californicus Müll. Arg. var. tenuis (S. Watson) A.M. Ferguson",California croton
"CRCI",,"Croton ciliatoglandulifer Ortega",Mexican croton
"CRFR",,"Croton fruticulosus Engelm. ex Torr.",bush croton
"CRLI2",,"Croton lindheimerianus Scheele",threeseed croton
"CRLIL",,"Croton lindheimerianus Scheele var. lindheimerianus ",threeseed croton
"CRLIT",,"Croton lindheimerianus Scheele var. tharpii M.C. Johnst.",Tharp's croton
"CRMO6",,"Croton monanthogynus Michx.",prairie tea
"CRPO5",,"Croton pottsii (Klotzsch) Müll. Arg.",leatherweed
"CRPOP",,"Croton pottsii (Klotzsch) Müll. Arg. var. pottsii ",leatherweed
"CRSE11",,"Croton setigerus Hook.",dove weed
"CRSO",,"Croton sonorae Torr.",Sonoran croton
"CRTE4",,"Croton texensis (Klotzsch) Müll. Arg.",Texas croton
"CRTET",,"Croton texensis (Klotzsch) Müll. Arg. var. texensis ",Texas croton
"CRTEU",,"Croton texensis (Klotzsch) Müll. Arg. var. utahensis Cronquist",Utah croton
"CRWI2",,"Croton wigginsii L.C. Wheeler",Wiggins' croton
"CRDI12",,"Crusea diversifolia (Kunth) W.A. Anderson",mountain saucerflower
"CRSC",,"Crypsis schoenoides (L.) Lam.",swamp pricklegrass
"CRAB2",,"Cryptantha abata I.M. Johnst.",dentnut cryptantha
"CRAL",,"Cryptantha albida (Kunth) I.M. Johnst.",New Mexico cryptantha
"CRAN4",,"Cryptantha angustifolia (Torr.) Greene",Panamint cryptantha
"CRAT2",,"Cryptantha atwoodii Higgins",Atwood's cryptantha
"CRBA4",,"Cryptantha bakeri (Greene) Payson",Baker's cryptantha
"CRBA5",,"Cryptantha barbigera (A. Gray) Greene",bearded cryptantha
"CRCA13",,"Cryptantha capitata (Eastw.) I.M. Johnst.",capitate cryptantha
"CRCI3",,"Cryptantha cinerea (Greene) Cronquist",James' cryptantha
"CRCIA2",,"Cryptantha cinerea (Greene) Cronquist var. arenicola Higgins & S.L. Welsh",James' cryptantha
"CRCIC",,"Cryptantha cinerea (Greene) Cronquist var. cinerea ",James' cryptantha
"CRCIJ",,"Cryptantha cinerea (Greene) Cronquist var. jamesii (Torr.) Cronquist",James' cryptantha
"CRCIP",,"Cryptantha cinerea (Greene) Cronquist var. pustulosa (Rydb.) Higgins",James' cryptantha
"CRCI2",,"Cryptantha circumscissa (Hook. & Arn.) I.M. Johnst.",cushion cryptantha
"CRCIC2",,"Cryptantha circumscissa (Hook. & Arn.) I.M. Johnst. var. circumscissa ",cushion cryptantha
"CRCO12",,"Cryptantha confertiflora (Greene) Payson",basin yellow cryptantha
"CRCO15",,"Cryptantha costata Brandegee",ribbed cryptantha
"CRCR3",,"Cryptantha crassisepala (Torr. & A. Gray) Greene",thicksepal cryptantha
"CRCRE",,"Cryptantha crassisepala (Torr. & A. Gray) Greene var. elachantha I.M. Johnst.",thicksepal cryptantha
"CRDE",,"Cryptantha decipiens (M.E. Jones) A. Heller",gravelbar cryptantha
"CRDU",,"Cryptantha dumetorum (Greene ex A. Gray) Greene",bushloving cryptantha
"CRFE3",,"Cryptantha fendleri (A. Gray) Greene",sanddune cryptantha
"CRFL5",,"Cryptantha flava (A. Nelson) Payson",Brenda's yellow cryptantha
"CRFL6",,"Cryptantha flavoculata (A. Nelson) Payson",roughseed cryptantha
"CRFU",,"Cryptantha fulvocanescens (S. Watson) Payson",tawny cryptantha
"CRFUF",,"Cryptantha fulvocanescens (S. Watson) Payson var. fulvocanescens ",tawny cryptantha
"CRFUN",,"Cryptantha fulvocanescens (S. Watson) Payson var. nitida (Greene) R.C. Sivinski",tawny cryptantha
"CRGA2",,"Cryptantha ganderi I.M. Johnst.",Gander's cryptantha
"CRGR3",,"Cryptantha gracilis Osterh.",narrowstem cryptantha
"CRHO3",,"Cryptantha holoptera (A. Gray) J.F. Macbr.",winged cryptantha
"CRHU2",,"Cryptantha humilis (A. Gray) Payson",roundspike cryptantha
"CRIN8",,"Cryptantha intermedia (A. Gray) Greene",Clearwater cryptantha
"CRMA7",,"Cryptantha maritima (Greene) Greene",Guadalupe cryptantha
"CRMAM",,"Cryptantha maritima (Greene) Greene var. maritima ",Guadalupe cryptantha
"CRMAP",,"Cryptantha maritima (Greene) Greene var. pilosa I.M. Johnst.",Guadalupe cryptantha
"CRMI",,"Cryptantha micrantha (Torr.) I.M. Johnst.",redroot cryptantha
"CRMIM",,"Cryptantha micrantha (Torr.) I.M. Johnst. var. micrantha ",redroot cryptantha
"CRMI5",,"Cryptantha minima Rydb.",little cryptantha
"CRMU2",,"Cryptantha muricata (Hook. & Arn.) A. Nelson & J.F. Macbr.",pointed cryptantha
"CRNE2",,"Cryptantha nevadensis A. Nelson & Kennedy",Nevada cryptantha
"CRNEN",,"Cryptantha nevadensis A. Nelson & Kennedy var. nevadensis ",Nevada cryptantha
"CRNER",,"Cryptantha nevadensis A. Nelson & Kennedy var. rigida I.M. Johnst.",Nevada cryptantha
"CROS",,"Cryptantha osterhoutii (Payson) Payson",Osterhout's cryptantha
"CRPT",,"Cryptantha pterocarya (Torr.) Greene",wingnut cryptantha
"CRPTC",,"Cryptantha pterocarya (Torr.) Greene var. cycloptera (Greene) J.F. Macbr.",wingnut cryptantha
"CRPTP2",,"Cryptantha pterocarya (Torr.) Greene var. pterocarya ",wingnut cryptantha
"CRPTS",,"Cryptantha pterocarya (Torr.) Greene var. stenoloba I.M. Johnst.",wingnut cryptantha
"CRPU7",,"Cryptantha pusilla (Torr. & A. Gray) Greene",low cryptantha
"CRRA2",,"Cryptantha racemosa (S. Watson) Greene",bushy cryptantha
"CRRE5",,"Cryptantha recurvata Coville",curvenut cryptantha
"CRSE4",,"Cryptantha semiglabra Barneby",smooth cryptantha
"CRSE5",,"Cryptantha setosissima (A. Gray) Payson",bristly cryptantha
"CRUT",,"Cryptantha utahensis (A. Gray) Greene",scented cryptantha
"CRVI5",,"Cryptantha virginensis (M.E. Jones) Payson",Virgin River cryptantha
"CRAC3",,"Cryptogramma acrostichoides R. Br.",American rockbrake
"CUDI",,"Cucurbita digitata A. Gray",fingerleaf gourd
"CUFO",,"Cucurbita foetidissima Kunth",Missouri gourd
"CUPA",,"Cucurbita palmata S. Watson",coyote gourd
"CUWR",,"Cuphea wrightii A. Gray",Wright's waxweed
"CUAP",,"Cuscuta applanata Engelm.",Gila River dodder
"CUCA",,"Cuscuta californica Hook. & Arn.",chaparral dodder
"CUCAC",,"Cuscuta californica Hook. & Arn. var. californica ",chaparral dodder
"CUCE",,"Cuscuta cephalanthi Engelm.",buttonbush dodder
"CUCO3",,"Cuscuta coryli Engelm.",hazel dodder
"CUDE3",,"Cuscuta dentatasquamata Yunck.",los pinitos dodder
"CUDE2",,"Cuscuta denticulata Engelm.",desert dodder
"CUDED",,"Cuscuta denticulata Engelm. var. denticulata ",desert dodder
"CUER",,"Cuscuta erosa Yunck.",Sonoran dodder
"CUGR",,"Cuscuta gronovii Willd. ex Schult.",scaldweed
"CUGRG",,"Cuscuta gronovii Willd. ex Schult. var. gronovii ",scaldweed
"CUIN",,"Cuscuta indecora Choisy",bigseed alfalfa dodder
"CUINI",,"Cuscuta indecora Choisy var. indecora ",bigseed alfalfa dodder
"CUINN",,"Cuscuta indecora Choisy var. neuropetala (Engelm.) Hitchc.",bigseed dodder
"CUMI2",,"Cuscuta mitriformis Engelm.",Cochise dodder
"CUOD",,"Cuscuta odontolepis Engelm.",Santa Rita Mountain dodder
"CUPE3",,"Cuscuta pentagona Engelm.",fiveangled dodder
"CUPEP2",,"Cuscuta pentagona Engelm. var. pentagona ",fiveangled dodder
"CUPO2",,"Cuscuta potosina Schaffn.",globe dodder
"CUPOG",,"Cuscuta potosina Schaffn. var. globifera Yunck.",globe dodder
"CUSA",,"Cuscuta salina Engelm.",saltmarsh dodder
"CUSAP",,"Cuscuta salina Engelm. var. papillata Yunck.",goldenthread
"CUSAS",,"Cuscuta salina Engelm. var. salina ",saltmarsh dodder
"CUTU",,"Cuscuta tuberculata Brandegee",tubercle dodder
"CUUM",,"Cuscuta umbellata Kunth",flatglobe dodder
"CUWA2",,"Cuscuta warneri Yunck.",Warner's dodder
"CYXA2",,"Cyclachaena xanthiifolia (Nutt.) Fresen.",carelessweed
"CYHU",,"Cycladenia humilis Benth.",Sacramento waxydogbane
"CYHUJ",,"Cycladenia humilis Benth. var. jonesii (Eastw.) S.L. Welsh & N.D. Atwood",Jones' waxydogbane
"CYGR16",,"Cyclanthera gracillima Cogn.",slender cyclanthera
"CYAT",,"Cycloloma atriplicifolium (Spreng.) J.M. Coult.",winged pigweed
"CYLE7",,"Cyclospermum leptophyllum (Pers.) Sprague ex Britton & P. Wilson",marsh parsley
"CYCO21",,"Cylindropuntia ×congesta (Griffiths) Pinkava (pro sp.) [acanthocarpa × whipplei]",cholla
"CYKE4",,"Cylindropuntia ×kelvinensis (V.E. Grant & K.A. Grant) P.V. Heath [fulgida × spinosior]",Kelvin pricklypear
"CYMU11",,"Cylindropuntia ×multigeniculata (Clokey) Backeb. (pro sp.) [echinocarpa × whipplei]",Blue Diamond cholla
"CYTE15",,"Cylindropuntia ×tetracantha (Toumey) F.M. Knuth (pro sp.) [acanthocarpa × leptocaulis]",Tucson pricklypear
"CYVI17",,"Cylindropuntia ×vivipara (Rose) F.M. Knuth (pro sp.) [arbuscula × versicolor]",cholla
"CYAB2",,"Cylindropuntia abysii (Hester) Backeb.",Peach Springs canyon cholla
"CYAC8",,"Cylindropuntia acanthocarpa (Engelm. & J.M. Bigelow) F.M. Knuth",buck-horn cholla
