Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"RUWH2",,"Rubus wheeleri (L.H. Bailey) L.H. Bailey",Wheeler's blackberry
"RUFU2",,"Rudbeckia fulgida Aiton",orange coneflower
"RUFUF",,"Rudbeckia fulgida Aiton var. fulgida ",orange coneflower
"RUFUS3",,"Rudbeckia fulgida Aiton var. speciosa (Wender.) Perdue",orange coneflower
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIH",,"Rudbeckia hirta L. var. hirta ",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAB",,"Rudbeckia laciniata L. var. bipinnata Perdue",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUTR2",,"Rudbeckia triloba L.",browneyed Susan
"RUTRT",,"Rudbeckia triloba L. var. triloba ",browneyed Susan
"RUCA4",,"Ruellia caroliniensis (J.F. Gmel.) Steud.",Carolina wild petunia
"RUCAC2",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis ",Carolina wild petunia
"RUCAC4",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis var. caroliniensis ",Carolina wild petunia
"RUHU",,"Ruellia humilis Nutt.",fringeleaf wild petunia
"RUPE4",,"Ruellia pedunculata Torr. ex A. Gray",stalked wild petunia
"RUPEP2",,"Ruellia pedunculata Torr. ex A. Gray ssp. pedunculata ",stalked wild petunia
"RUST2",,"Ruellia strepens L.",limestone wild petunia
"RUAC6",,"Rumex ×acutus L. (pro sp.) [crispus × obtusifolius]",hybrid dock
"RUAC2",,"Rumex acetosa L.",garden sorrel
"RUACA",,"Rumex acetosa L. ssp. acetosa ",garden sorrel
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUCO2",,"Rumex conglomeratus Murray",clustered dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUHA2",,"Rumex hastatulus Baldw.",heartwing sorrel
"RUMA4",,"Rumex maritimus L.",golden dock
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUOR2",,"Rumex orbiculatus A. Gray",greater water dock
"RUORB",,"Rumex orbiculatus A. Gray var. borealis Rech. f.",greater water dock
"RUORO",,"Rumex orbiculatus A. Gray var. orbiculatus ",greater water dock
"RUPA5",,"Rumex patientia L.",patience dock
"RUPU3",,"Rumex pulcher L.",fiddle dock
"RUSA",,"Rumex salicifolius Weinm.",willow dock
"RUSAM",,"Rumex salicifolius Weinm. var. mexicanus (Meisn.) C.L. Hitchc.",Mexican dock
"RUSA2",,"Rumex sanguineus L.",redvein dock
"RUVE3",,"Rumex verticillatus L.",swamp dock
"RUGR3",,"Ruta graveolens L.",common rue
"SAAN",,"Sabatia angularis (L.) Pursh",rosepink
"SACA26",,"Sabatia campanulata (L.) Torr.",slender rose gentian
"SAGI",,"Saccharum giganteum (Walter) Pers.",sugarcane plumegrass
"SADE",,"Sagina decumbens (Elliott) Torr. & A. Gray",trailing pearlwort
"SADED",,"Sagina decumbens (Elliott) Torr. & A. Gray ssp. decumbens ",trailing pearlwort
"SAJA2",,"Sagina japonica (Sw.) Ohwi",Japanese pearlwort
"SAPR",,"Sagina procumbens L.",birdeye pearlwort
"SAAU2",,"Sagittaria australis (J.G. Sm.) Small",longbeak arrowhead
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAS",,"Sagittaria calycina Engelm. var. spongiosa ",hooded arrowhead
"SACU",,"Sagittaria cuneata Sheldon",arumleaf arrowhead
"SAEN",,"Sagittaria engelmanniana J.G. Sm.",Engelmann's arrowhead
"SAFI2",,"Sagittaria filiformis J.G. Sm.",threadleaf arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SAMO",,"Sagittaria montevidensis Cham. & Schltdl.",giant arrowhead
"SARI",,"Sagittaria rigida Pursh",sessilefruit arrowhead
"SASU",,"Sagittaria subulata (L.) Buchenau",awl-leaf arrowhead
"SABE5",,"Salix ×beschelii B. Boivin [bebbiana × discolor]",hybrid willow
"SACO10",,"Salix ×conifera Wangenh. (pro sp.) [discolor × humilis]",hybrid willow
"SAEH",,"Salix ×ehrhartiana Sm. (pro sp.) [alba × pentandra]",hybrid willow
"SAPE12",,"Salix ×pendulina Wender. [babylonica × euxina]",Wisconsin weeping willow
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SAAL2",,"Salix alba L.",white willow
"SAAM2",,"Salix amygdaloides Andersson",peachleaf willow
"SAAT2",,"Salix atrocinerea Brot.",large gray willow
"SAAU9",,"Salix aurita L.",eared willow
"SABE2",,"Salix bebbiana Sarg.",Bebb willow
"SACA4",,"Salix candida Flueggé ex Willd.",sageleaf willow
"SACA22",,"Salix caprea L.",goat willow
"SACA5",,"Salix caroliniana Michx.",coastal plain willow
"SACI",,"Salix cinerea L.",large gray willow
"SACO3",,"Salix cordata Michx.",heartleaf willow
"SADI",,"Salix discolor Muhl.",pussy willow
"SAER",,"Salix eriocephala Michx.",Missouri River willow
"SAFR",,"Salix fragilis L.",crack willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SAIN3",,"Salix interior Rowlee",sandbar willow
"SALU",,"Salix lucida Muhl.",shining willow
"SALUL2",,"Salix lucida Muhl. ssp. lucida ",shining willow
"SAMY2",,"Salix myricoides Muhl.",bayberry willow
"SAMYA",,"Salix myricoides Muhl. var. albovestita (C.R. Ball) Dorn",bayberry willow
"SAMYM",,"Salix myricoides Muhl. var. myricoides ",bayberry willow
"SANI",,"Salix nigra Marshall",black willow
"SAPE2",,"Salix pedicellaris Pursh",bog willow
"SAPE4",,"Salix pentandra L.",laurel willow
"SAPE5",,"Salix petiolaris Sm.",meadow willow
"SAPU2",,"Salix purpurea L.",purpleosier willow
"SASE",,"Salix sericea Marshall",silky willow
"SASE2",,"Salix serissima (L.H. Bailey) Fernald",autumn willow
"SAKA",,"Salsola kali L.",Russian thistle
"SAKAK",,"Salsola kali L. ssp. kali ",Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SASY",,"Salvia ×sylvestris L. (pro sp.) [nemorosa × pratensis]",woodland sage
"SALY2",,"Salvia lyrata L.",lyreleaf sage
"SAOF2",,"Salvia officinalis L.",kitchen sage
"SAPR2",,"Salvia pratensis L.",introduced sage
"SARE3",,"Salvia reflexa Hornem.",lanceleaf sage
"SASC2",,"Salvia sclarea L.",Europe sage
"SAUR",,"Salvia urticifolia L.",nettleleaf sage
"SAVE12",,"Salvia verbenaca L.",wild clary
"SAVE5",,"Salvia verticillata L.",lilac sage
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SANIN2",,"Sambucus nigra L. ssp. nigra ",European black elderberry
"SARA2",,"Sambucus racemosa L.",red elderberry
"SARAR3",,"Sambucus racemosa L. var. racemosa ",red elderberry
"SAVA3",,"Samolus valerandi L.",seaside brookweed
"SAVAP",,"Samolus valerandi L. ssp. parviflorus (Raf.) Hultén",seaside brookweed
"SAVAV",,"Samolus valerandi L. ssp. valerandi ",seaside brookweed
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SACA14",,"Sanguisorba canadensis L.",Canadian burnet
"SAMI3",,"Sanguisorba minor Scop.",small burnet
"SAMIB2",,"Sanguisorba minor Scop. ssp. balearica (Bourg. ex Nyman) M. Garm. & C. Navarro",small burnet
"SAOF3",,"Sanguisorba officinalis L.",great burnet
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SACAG2",,"Sanicula canadensis L. var. grandis Fernald",Canadian blacksnakeroot
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SATR4",,"Sanicula trifoliata E.P. Bicknell",largefruit blacksnakeroot
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SACA23",,"Sarracenia ×catesbaei Elliott (pro sp.) [flava × purpurea]",pitcherplant
"SAPU4",,"Sarracenia purpurea L.",purple pitcherplant
"SAPUP6",,"Sarracenia purpurea L. ssp. purpurea var. purpurea ",northern purple pitcherplant
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SAHO3",,"Satureja hortensis L.",summer savory
"SACE",,"Saururus cernuus L.",lizard's tail
"SAMI6",,"Saxifraga micranthidifolia (Haw.) Steud.",lettuceleaf saxifrage
"SAPE8",,"Saxifraga pensylvanica L.",eastern swamp saxifrage
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
"SAVIV",,"Saxifraga virginiensis Michx. var. virginiensis ",early saxifrage
"SCPE",,"Scandix pecten-veneris L.",shepherdsneedle
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCPA2",,"Scheuchzeria palustris L.",rannoch-rush
"SCPAA3",,"Scheuchzeria palustris L. ssp. americana (Fernald) Hultén",rannoch-rush
"SCPU",,"Schizachne purpurascens (Torr.) Swallen",false melic
"SCLI11",,"Schizachyrium littorale (Nash) E.P. Bicknell",shore little bluestem
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCD",,"Schizachyrium scoparium (Michx.) Nash var. divergens (Hack.) Gould",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCMU15",,"Schoenoplectiella mucronata (L.) J. Jung & H.K. Choi",bog bulrush
"SCPU14",,"Schoenoplectiella purshiana (Fernald) Lye",weakstalk bulrush
"SCSM3",,"Schoenoplectiella smithii (A. Gray) Hayas.",Smith's bulrush
"SCOB10",,"Schoenoplectus ×oblongus (T. Koyama) Soják [acutus × heterochaetus]",bulrush
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCHE5",,"Schoenoplectus heterochaetus (Chase) Soják",slender bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCSU10",,"Schoenoplectus subterminalis (Torr.) Soják",swaying bulrush
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCTO3",,"Schoenoplectus torreyi (Olney) Palla",Torrey's bulrush
"SCSI2",,"Scilla siberica Andrews",Siberian squill
"SCAN5",,"Scirpus ancistrochaetus Schuyler",barbedbristle bulrush
"SCAT4",,"Scirpus atrocinctus Fernald",blackgirdle bulrush
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCEX",,"Scirpus expansus Fernald",woodland bulrush
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCHA3",,"Scirpus hattorianus Makino",mosquito bulrush
"SCMI2",,"Scirpus microcarpus J. Presl & C. Presl",panicled bulrush
"SCPA8",,"Scirpus pallidus (Britton) Fernald",cloaked bulrush
"SCPE3",,"Scirpus pedicellatus Fernald",stalked bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCPO2",,"Scirpus polyphyllus Vahl",leafy bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCMI4",,"Scleria minor W. Stone",slender nutrush
"SCMU8",,"Scleria muehlenbergii Steud.",Muehlenberg's nutrush
"SCPA5",,"Scleria pauciflora Muhl. ex Willd.",fewflower nutrush
"SCPAP2",,"Scleria pauciflora Muhl. ex Willd. var. pauciflora ",fewflower nutrush
"SCRE",,"Scleria reticularis Michx.",netted nutrush
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCVE2",,"Scleria verticillata Muhl. ex Willd.",low nutrush
"SCDU2",,"Sclerochloa dura (L.) P. Beauv.",common hardgrass
"SCHI",,"Scolymus hispanicus L.",common goldenthistle
"SCMU3",,"Scorpiurus muricatus L.",prickly scorpion's-tail
"SCLA",,"Scrophularia lanceolata Pursh",lanceleaf figwort
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCNO2",,"Scrophularia nodosa L.",woodland figwort
"SCUM",,"Scrophularia umbrosa Dumort.",water figwort
"SCEL",,"Scutellaria elliptica Muhl. ex Spreng.",hairy skullcap
"SCELE",,"Scutellaria elliptica Muhl. ex Spreng. var. elliptica ",hairy skullcap
"SCELH",,"Scutellaria elliptica Muhl. ex Spreng. var. hirsuta (Short & Peter) Fernald",hairy skullcap
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCIN",,"Scutellaria incana Biehler",hoary skullcap
"SCINI2",,"Scutellaria incana Biehler var. incana ",hoary skullcap
"SCIN2",,"Scutellaria integrifolia L.",helmet flower
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCNE2",,"Scutellaria nervosa Pursh",veiny skullcap
"SCOV",,"Scutellaria ovata Hill",heartleaf skullcap
"SCOVV3",,"Scutellaria ovata Hill ssp. virginiana Epling",Virginia skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCPAP3",,"Scutellaria parvula Michx. var. parvula ",small skullcap
"SCSA5",,"Scutellaria saxatilis Riddell",smooth rock skullcap
"SCSE5",,"Scutellaria serrata Andrews",showy skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SEAC",,"Sedum acre L.",goldmoss stonecrop
"SEAL",,"Sedum album L.",white stonecrop
"SESA",,"Sedum sarmentosum Bunge",stringy stonecrop
"SETE3",,"Sedum ternatum Michx.",woodland stonecrop
"SEAP",,"Selaginella apoda (L.) Spring",meadow spikemoss
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SEER5",,"Senecio erucifolius L.",hoary ragwort
"SEJA",,"Senecio jacobaea L.",stinking willie
"SERU5",,"Senecio rupestris Waldst. & Kit.",rock ragwort
"SESY",,"Senecio sylvaticus L.",woodland ragwort
"SEVI2",,"Senecio viscosus L.",sticky ragwort
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEHE3",,"Senna hebecarpa (Fernald) Irwin & Barneby",American senna
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEOB4",,"Senna obtusifolia (L.) Irwin & Barneby",Java-bean
"SEAS3",,"Sericocarpus asteroides (L.) Britton, Sterns & Poggenb.",toothed whitetop aster
"SELI5",,"Sericocarpus linifolius (L.) Britton, Sterns & Poggenb.",narrowleaf whitetop aster
"SEOR4",,"Sesamum orientale L.",sesame
"SEHE8",,"Sesbania herbacea (Mill.) McVaugh",bigpod sesbania
"SEMA3",,"Sesuvium maritimum (Walter) Britton, Sterns & Poggenb.",slender seapurslane
"SEPO2",,"Sesuvium portulacastrum (L.) L.",shoreline seapurslane
"SEPOP",,"Sesuvium portulacastrum (L.) L. var. portulacastrum ",shoreline seapurslane
"SEAD",,"Setaria adhaerens (Forssk.) Chiov.",bur bristlegrass
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEPA10",,"Setaria parviflora (Poir.) Kerguélen",marsh bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVE5",,"Setaria verticilliformis Dunart.",barbed bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIM",,"Setaria viridis (L.) P. Beauv. var. major (Gaudin) Pospichal",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SHCA",,"Shepherdia canadensis (L.) Nutt.",russet buffaloberry
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SITR3",,"Sibbaldiopsis tridentata (Aiton) Rydb.",shrubby fivefingers
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SIAC3",,"Sida acuta Burm. f.",common wireweed
"SIHE3",,"Sida hermaphrodita (L.) Rusby",Virginia fanpetals
"SILI6",,"Sida linifolia Cav.",flaxleaf fanpetals
"SIRH",,"Sida rhombifolia L.",Cuban jute
"SISP",,"Sida spinosa L.",prickly fanpetals
"SIRO3",,"Sideritis romana L.",simplebeak ironwort
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIAR",,"Silene armeria L.",sweet William silene
"SICA6",,"Silene caroliniana Walter",sticky catchfly
"SICAP",,"Silene caroliniana Walter ssp. pensylvanica (Michx.) R.T. Clausen",Pennsylvania catchfly
"SICS",,"Silene csereii Baumg.",Balkan catchfly
"SIDI2",,"Silene dichotoma Ehrh.",forked catchfly
"SIDI4",,"Silene dioica (L.) Clairville",red catchfly
"SIGA",,"Silene gallica L.",common catchfly
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SINI",,"Silene nivea (Nutt.) Muhl. ex Otth",evening campion
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SIVI4",,"Silene virginica L.",fire pink
"SIVIV",,"Silene virginica L. var. virginica ",fire pink
"SIVU",,"Silene vulgaris (Moench) Garcke",maidenstears
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAL2",,"Silphium laciniatum L. var. laciniatum ",compassplant
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SITR7",,"Silphium trifoliatum L.",whorled rosinweed
"SITRT",,"Silphium trifoliatum L. var. trifoliatum ",whorled rosinweed
"SIMA3",,"Silybum marianum (L.) Gaertn.",blessed milkthistle
"SIAL5",,"Sinapis alba L.",white mustard
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SIIR",,"Sisymbrium irio L.",London rocket
"SILO3",,"Sisymbrium loeselii L.",small tumbleweed mustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIOR4",,"Sisymbrium orientale L.",Indian hedgemustard
"SIPO2",,"Sisymbrium polyceratium L.",shortfruit hedgemustard
"SIAL3",,"Sisyrinchium albidum Raf.",white blue-eyed grass
"SIAN3",,"Sisyrinchium angustifolium Mill.",narrowleaf blue-eyed grass
"SIAT",,"Sisyrinchium atlanticum E.P. Bicknell",eastern blue-eyed grass
"SIFU2",,"Sisyrinchium fuscatum E.P. Bicknell",coastal plain blue-eyed grass
"SIMO2",,"Sisyrinchium montanum Greene",strict blue-eyed grass
"SIMOC",,"Sisyrinchium montanum Greene var. crebrum Fernald",strict blue-eyed grass
"SIMOM",,"Sisyrinchium montanum Greene var. montanum ",strict blue-eyed grass
"SIMU3",,"Sisyrinchium mucronatum Michx.",needletip blue-eyed grass
"SICA12",,"Sium carsonii Durand ex A. Gray",Carson's waterparsnip
"SISU2",,"Sium suave Walter",hemlock waterparsnip
"SMUV",,"Smallanthus uvedalius (L.) Mack. ex Small",hairy leafcup
"SMGL",,"Smilax glauca Walter",cat greenbrier
"SMHE",,"Smilax herbacea L.",smooth carrionflower
"SMPS",,"Smilax pseudochina L.",bamboo vine
"SMPU2",,"Smilax pulverulenta Michx.",downy carrionflower
"SMRO",,"Smilax rotundifolia L.",roundleaf greenbrier
"SMTA2",,"Smilax tamnoides L.",bristly greenbrier
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SODU",,"Solanum dulcamara L.",climbing nightshade
"SODUD",,"Solanum dulcamara L. var. dulcamara ",climbing nightshade
"SODUV",,"Solanum dulcamara L. var. villosissimum Desv.",climbing nightshade
"SOLY2",,"Solanum lycopersicum L.",garden tomato
"SOLYL",,"Solanum lycopersicum L. var. lycopersicum ",garden tomato
"SOME",,"Solanum melongena L.",eggplant
"SOPH",,"Solanum physalifolium Rusby",hoe nightshade
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOSI",,"Solanum sisymbriifolium Lam.",sticky nightshade
"SOTU",,"Solanum tuberosum L.",Irish potato
"SOVI2",,"Solanum viarum Dunal",tropical soda apple
"SOVI8",,"Solanum villosum (L.) Mill.",hairy nightshade
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOAR",,"Solidago arguta Aiton",Atlantic goldenrod
"SOARA",,"Solidago arguta Aiton var. arguta ",Atlantic goldenrod
"SOARH",,"Solidago arguta Aiton var. harrisii (Steele) Cronquist",Harris' goldenrod
"SOBI",,"Solidago bicolor L.",white goldenrod
"SOCA4",,"Solidago caesia L.",wreath goldenrod
"SOCA6",,"Solidago canadensis L.",Canada goldenrod
"SOCAC3",,"Solidago canadensis L. var. canadensis ",Canada goldenrod
"SOCAH",,"Solidago canadensis L. var. hargeri Fernald",Harger's goldenrod
"SOCU",,"Solidago curtisii Torr. & A. Gray",mountain decumbent goldenrod
"SOER",,"Solidago erecta Pursh",showy goldenrod
"SOFL2",,"Solidago flexicaulis L.",zigzag goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOHI",,"Solidago hispida Muhl. ex Willd.",hairy goldenrod
"SOHIH",,"Solidago hispida Muhl. ex Willd. var. hispida ",hairy goldenrod
"SOJU",,"Solidago juncea Aiton",early goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEN",,"Solidago nemoralis Aiton var. nemoralis ",gray goldenrod
"SOOD",,"Solidago odora Aiton",anisescented goldenrod
"SOODO",,"Solidago odora Aiton var. odora ",anisescented goldenrod
"SOPA2",,"Solidago patula Muhl. ex Willd.",roundleaf goldenrod
"SOPAP",,"Solidago patula Muhl. ex Willd. var. patula ",roundleaf goldenrod
"SOPU",,"Solidago puberula Nutt.",downy goldenrod
"SOPUP2",,"Solidago puberula Nutt. var. puberula ",downy goldenrod
"SORO2",,"Solidago roanensis Porter",Roan Mountain goldenrod
"SORU2",,"Solidago rugosa Mill.",wrinkleleaf goldenrod
"SORUA",,"Solidago rugosa Mill. ssp. aspera (Aiton) Cronquist",wrinkleleaf goldenrod
"SORUR",,"Solidago rugosa Mill. ssp. rugosa ",wrinkleleaf goldenrod
"SORUR2",,"Solidago rugosa Mill. ssp. rugosa var. rugosa ",wrinkleleaf goldenrod
"SORUS",,"Solidago rugosa Mill. ssp. rugosa var. sphagnophila Graves",wrinkleleaf goldenrod
"SORUV",,"Solidago rugosa Mill. ssp. rugosa var. villosa (Pursh) Fernald",wrinkleleaf goldenrod
"SORU3",,"Solidago rupestris Raf.",rock goldenrod
"SOSE",,"Solidago sempervirens L.",seaside goldenrod
"SOSES",,"Solidago sempervirens L. var. sempervirens ",seaside goldenrod
"SOSI3",,"Solidago simplex Kunth",Mt. Albert goldenrod
"SOSIR",,"Solidago simplex Kunth ssp. randii (Porter) Ringius",Rand's goldenrod
"SOSIR2",,"Solidago simplex Kunth ssp. randii (Porter) Ringius var. racemosa (Greene) Ringius",Rand's goldenrod
"SOSIR3",,"Solidago simplex Kunth ssp. randii (Porter) Ringius var. randii (Porter) Kartesz & Gandhi",Rand's goldenrod
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPS4",,"Solidago speciosa Nutt. var. speciosa ",showy goldenrod
"SOSQ",,"Solidago squarrosa Nutt.",stout goldenrod
"SOUL",,"Solidago uliginosa Nutt.",bog goldenrod
"SOULL2",,"Solidago uliginosa Nutt. var. linoides (Torr. & A. Gray) Fernald",bog goldenrod
"SOULU",,"Solidago uliginosa Nutt. var. uliginosa ",bog goldenrod
"SOUL2",,"Solidago ulmifolia Muhl. ex Willd.",elmleaf goldenrod
"SOULU2",,"Solidago ulmifolia Muhl. ex Willd. var. ulmifolia ",elmleaf goldenrod
"SOAR2",,"Sonchus arvensis L.",field sowthistle
"SOARA2",,"Sonchus arvensis L. ssp. arvensis ",field sowthistle
"SOARU",,"Sonchus arvensis L. ssp. uliginosus (M. Bieb.) Nyman",moist sowthistle
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SOSO2",,"Sorbaria sorbifolia (L.) A. Braun",false spiraea
"SOAM3",,"Sorbus americana Marshall",American mountain ash
"SOAU",,"Sorbus aucuparia L.",European mountain ash
"SODE3",,"Sorbus decora (Sarg.) C.K. Schneid.",northern mountain ash
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOBI2",,"Sorghum bicolor (L.) Moench",sorghum
"SOBIB",,"Sorghum bicolor (L.) Moench ssp. bicolor ",grain sorghum
"SOBID",,"Sorghum bicolor (L.) Moench ssp. drummondii (Nees ex Steud.) de Wet & Harlan",Sudangrass
"SOHA",,"Sorghum halepense (L.) Pers.",Johnsongrass
"SPAM",,"Sparganium americanum Nutt.",American bur-reed
"SPAN",,"Sparganium androcladum (Engelm.) Morong",branched bur-reed
"SPAN2",,"Sparganium angustifolium Michx.",narrowleaf bur-reed
"SPEM2",,"Sparganium emersum Rehmann",European bur-reed
"SPEU",,"Sparganium eurycarpum Engelm.",broadfruit bur-reed
"SPFL",,"Sparganium fluctuans (Engelm. ex Morong) B.L. Rob.",floating bur-reed
"SPNA",,"Sparganium natans L.",small bur-reed
"SPCY",,"Spartina cynosuroides (L.) Roth",big cordgrass
"SPPA",,"Spartina patens (Aiton) Muhl.",saltmeadow cordgrass
"SPPE",,"Spartina pectinata Bosc ex Link",prairie cordgrass
"SPAR",,"Spergula arvensis L.",corn spurry
"SPMO2",,"Spergula morisonii Boreau",Morison's spurry
"SPMA10",,"Spergularia maritima (All.) Chiov.",media sandspurry
"SPRU",,"Spergularia rubra (L.) J. Presl & C. Presl",red sandspurry
"SPSA5",,"Spergularia salina J. Presl & C. Presl",salt sandspurry
"SPAT3",,"Sphagnum atlanticum R.E. Andrus",Atlantic sphagnum
"SPCO70",,"Sphagnum compactum DC.",low sphagnum
"SPPA7",,"Sphenopholis ×pallens (Biehler) Scribn. (pro sp.) [obtusata × pensylvanica]",wedgescale
"SPIN3",,"Sphenopholis intermedia (Rydb.) Rydb.",slender wedgescale
"SPNI",,"Sphenopholis nitida (Biehler) Scribn.",shiny wedgescale
"SPOB",,"Sphenopholis obtusata (Michx.) Scribn.",prairie wedgescale
"SPPE3",,"Sphenopholis pensylvanica (L.) Hitchc.",swamp wedgescale
"SPOL",,"Spinacia oleracea L.",spinach
"SPBI2",,"Spiraea ×billiardii Hérincq (pro sp.) [douglasii × salicifolia]",spirea
