Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"RHRE8",,"Rhynchospora recognita (Gale) Kral",globe beaksedge
"RIAM2",,"Ribes americanum Mill.",American black currant
"RICY",,"Ribes cynosbati L.",eastern prickly gooseberry
"RIGL",,"Ribes glandulosum Grauer",skunk currant
"RIHI",,"Ribes hirtellum Michx.",hairystem gooseberry
"RILA",,"Ribes lacustre (Pers.) Poir.",prickly currant
"RIMI",,"Ribes missouriense Nutt.",Missouri gooseberry
"RIRO2",,"Ribes rotundifolium Michx.",Appalachian gooseberry
"RIRU80",,"Ribes rubrum L.",cultivated currant
"RITR",,"Ribes triste Pall.",red currant
"RIUV80",,"Ribes uva-crispa L.",European gooseberry
"RIUVS",,"Ribes uva-crispa L. var. sativum DC.",European gooseberry
"ROHI",,"Robinia hispida L.",bristly locust
"ROHIH",,"Robinia hispida L. var. hispida ",bristly locust
"ROPS",,"Robinia pseudoacacia L.",black locust
"ROVI",,"Robinia viscosa Vent.",clammy locust
"ROVIV",,"Robinia viscosa Vent. var. viscosa ",clammy locust
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
"ROPAH",,"Rorippa palustris (L.) Besser ssp. hispida (Desv.) Jonsell",hispid yellowcress
"ROSE",,"Rorippa sessiliflora (Nutt.) Hitchc.",stalkless yellowcress
"ROSY",,"Rorippa sylvestris (L.) Besser",creeping yellowcress
"ROAC",,"Rosa acicularis Lindl.",prickly rose
"ROACS",,"Rosa acicularis Lindl. ssp. sayi (Schwein.) W.H. Lewis",prickly rose
"ROBL",,"Rosa blanda Aiton",smooth rose
"ROBLB",,"Rosa blanda Aiton var. blanda ",smooth rose
"ROCA3",,"Rosa canina L.",dog rose
"ROCA4",,"Rosa carolina L.",Carolina rose
"ROCAC",,"Rosa carolina L. var. carolina ",Carolina rose
"ROMU",,"Rosa multiflora Thunb.",multiflora rose
"ROPA",,"Rosa palustris Marshall",swamp rose
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"RORU",,"Rosa rugosa Thunb.",rugosa rose
"ROSE2",,"Rosa setigera Michx.",climbing rose
"ROSES",,"Rosa setigera Michx. var. setigera ",climbing rose
"ROSET",,"Rosa setigera Michx. var. tomentosa Torr. & A. Gray",climbing rose
"ROWI",,"Rosa wichuraiana Crép.",memorial rose
"RORA",,"Rotala ramosior (L.) Koehne",lowland rotala
"RUAB",,"Rubus aboriginum Rydb.",garden dewberry
"RUAL",,"Rubus allegheniensis Porter",Allegheny blackberry
"RUALA",,"Rubus allegheniensis Porter var. allegheniensis ",Allegheny blackberry
"RUALG",,"Rubus allegheniensis Porter var. gravesii Fernald",Graves' blackberry
"RUAL9",,"Rubus alumnus L.H. Bailey",oldfield blackberry
"RUAN2",,"Rubus andrewsianus Blanch.",Andrews' blackberry
"RUAR2",,"Rubus argutus Link",sawtooth blackberry
"RUBA2",,"Rubus baileyanus Britton",Bailey's dewberry
"RUBE",,"Rubus bellobatus L.H. Bailey",Kittatinny blackberry
"RUCA16",,"Rubus canadensis L.",smooth blackberry
"RUCO3",,"Rubus concameratus H.A. Davis & T. Davis",West Virginia blackberry
"RUDE4",,"Rubus deamii L.H. Bailey",Deam's dewberry
"RUDE7",,"Rubus densissimus H.A. Davis & T. Davis",Morgantown blackberry
"RUDE8",,"Rubus depavitus L.H. Bailey",Aberdeen dewberry
"RUEX2",,"Rubus exsularis L.H. Bailey",fenceline dewberry
"RUFE",,"Rubus fecundus L.H. Bailey",DC dewberry
"RUFE2",,"Rubus felix L.H. Bailey",woodland dewberry
"RUFL",,"Rubus flagellaris Willd.",northern dewberry
"RUFL3",,"Rubus flavinanus Blanch.",Windham County blackberry
"RUFL4",,"Rubus floricomus Blanch.",manyflower blackberry
"RUFR4",,"Rubus frondosus Bigelow",yankee blackberry
"RUFR5",,"Rubus fryei H.A. Davis & T. Davis",Cacapon River blackberry
"RUHE2",,"Rubus heterophyllus Willd.",ecotone blackberry
"RUHI",,"Rubus hispidus L.",bristly dewberry
"RUHU2",,"Rubus huttonii L.H. Bailey",Hutton's dewberry
"RUID",,"Rubus idaeus L.",American red raspberry
"RUIDS2",,"Rubus idaeus L. ssp. strigosus (Michx.) Focke",grayleaf red raspberry
"RUIL",,"Rubus illecebrosus Focke",strawberry raspberry
"RUIN5",,"Rubus invisus (L.H. Bailey) Britton",upland dewberry
"RULA",,"Rubus laciniatus Willd.",cutleaf blackberry
"RULA6",,"Rubus laudatus A. Berger",plains blackberry
"RULE3",,"Rubus leviculus L.H. Bailey",bottomland dewberry
"RULO4",,"Rubus longii Fernald",Long's blackberry
"RUMI2",,"Rubus michiganensis (Card ex L.H. Bailey) L.H. Bailey",Michigan dewberry
"RUMI4",,"Rubus missouricus L.H. Bailey",Missouri dewberry
"RUMO5",,"Rubus montensis L.H. Bailey",mountaintop blackberry
"RUMU2",,"Rubus multifer L.H. Bailey",kinnickinnick dewberry
"RUNO2",,"Rubus notatus L.H. Bailey",bristle berry
"RUOC",,"Rubus occidentalis L.",black raspberry
"RUOD",,"Rubus odoratus L.",purpleflowering raspberry
"RUODC",,"Rubus odoratus L. var. columbianus Millsp.",purpleflowering raspberry
"RUODO",,"Rubus odoratus L. var. odoratus ",purpleflowering raspberry
"RUOR4",,"Rubus originalis L.H. Bailey",Cold Spring blackberry
"RUPA7",,"Rubus paganus L.H. Bailey",St. Lawrence dewberry
"RUPA14",,"Rubus particularis L.H. Bailey",West Virginia dewberry
"RUPE3",,"Rubus pensilvanicus Poir.",Pennsylvania blackberry
"RUPE6",,"Rubus pergratus Blanch.",upland blackberry
"RUPE7",,"Rubus permixtus Blanch.",thicket dewberry
"RUPE10",,"Rubus pervarius (L.H. Bailey) L.H. Bailey",Westminster dewberry
"RUPH2",,"Rubus philadelphicus Blanch.",Philadelphia blackberry
"RUPH",,"Rubus phoenicolasius Maxim.",wine raspberry
"RUPL",,"Rubus plicatifolius Blanch.",plaitleaf dewberry
"RUPR3",,"Rubus prestonensis H.A. Davis & T. Davis",Terra Alta blackberry
"RUPR9",,"Rubus provincialis L.H. Bailey",groundberry
"RUPU",,"Rubus pubescens Raf.",dwarf red blackberry
"RUPUP2",,"Rubus pubescens Raf. var. pubescens ",dwarf red blackberry
"RUPU5",,"Rubus pugnax L.H. Bailey",pugnacious blackberry
"RURA",,"Rubus racemiger L.H. Bailey",racemed dewberry
"RURE",,"Rubus recurvans Blanch.",recurved blackberry
"RURO2",,"Rubus roribaccus (L.H. Bailey) Rydb.",Lucretia dewberry
"RURO3",,"Rubus rosa L.H. Bailey",rose blackberry
"RURO5",,"Rubus rosarius L.H. Bailey",James River blackberry
"RURU2",,"Rubus russeus L.H. Bailey",Halifax blackberry
"RUSE",,"Rubus setosus Bigelow",setose blackberry
"RUST5",,"Rubus steelei L.H. Bailey",Steele's dewberry
"RUSU4",,"Rubus suus L.H. Bailey",branched blackberry
"RUTO2",,"Rubus tomentosus Borkh.",woolly blackberry
"RUTOC",,"Rubus tomentosus Borkh. var. canescens Wirtg.",woolly blackberry
"RUTR",,"Rubus trivialis Michx.",southern dewberry
"RUTR6",,"Rubus trux Ashe",Lookout Mountain blackberry
"RUTY",,"Rubus tygartensis H.A. Davis & T. Davis",Taylor County blackberry
"RUFU2",,"Rudbeckia fulgida Aiton",orange coneflower
"RUFUF",,"Rudbeckia fulgida Aiton var. fulgida ",orange coneflower
"RUFUS3",,"Rudbeckia fulgida Aiton var. speciosa (Wender.) Perdue",orange coneflower
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIH",,"Rudbeckia hirta L. var. hirta ",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUTR2",,"Rudbeckia triloba L.",browneyed Susan
"RUTRT",,"Rudbeckia triloba L. var. triloba ",browneyed Susan
"RUCA4",,"Ruellia caroliniensis (J.F. Gmel.) Steud.",Carolina wild petunia
"RUCAC2",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis ",Carolina wild petunia
"RUCAC4",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis var. caroliniensis ",Carolina wild petunia
"RUHU",,"Ruellia humilis Nutt.",fringeleaf wild petunia
"RUPU2",,"Ruellia purshiana Fernald",Pursh's wild petunia
"RUST2",,"Ruellia strepens L.",limestone wild petunia
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUCO2",,"Rumex conglomeratus Murray",clustered dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUMA4",,"Rumex maritimus L.",golden dock
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUPA5",,"Rumex patientia L.",patience dock
"RUPU3",,"Rumex pulcher L.",fiddle dock
"RUVE3",,"Rumex verticillatus L.",swamp dock
"RUGR3",,"Ruta graveolens L.",common rue
"SAAN",,"Sabatia angularis (L.) Pursh",rosepink
"SAAL21",,"Saccharum alopecuroides (L.) Nutt.",silver plumegrass
"SAPR",,"Sagina procumbens L.",birdeye pearlwort
"SAAU2",,"Sagittaria australis (J.G. Sm.) Small",longbeak arrowhead
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAC",,"Sagittaria calycina Engelm. var. calycina ",hooded arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SAPL",,"Sagittaria platyphylla (Engelm.) J.G. Sm.",delta arrowhead
"SARI",,"Sagittaria rigida Pursh",sessilefruit arrowhead
"SABE4",,"Salix ×bebbii Gandog. [eriocephala × sericea]",hybrid willow
"SACO10",,"Salix ×conifera Wangenh. (pro sp.) [discolor × humilis]",hybrid willow
"SAEH",,"Salix ×ehrhartiana Sm. (pro sp.) [alba × pentandra]",hybrid willow
"SAPE12",,"Salix ×pendulina Wender. [babylonica × euxina]",Wisconsin weeping willow
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SAAL2",,"Salix alba L.",white willow
"SACA22",,"Salix caprea L.",goat willow
"SACA5",,"Salix caroliniana Michx.",coastal plain willow
"SACI",,"Salix cinerea L.",large gray willow
"SADI",,"Salix discolor Muhl.",pussy willow
"SAER",,"Salix eriocephala Michx.",Missouri River willow
"SAFR",,"Salix fragilis L.",crack willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SAIN3",,"Salix interior Rowlee",sandbar willow
"SALU",,"Salix lucida Muhl.",shining willow
"SALUL2",,"Salix lucida Muhl. ssp. lucida ",shining willow
"SANI",,"Salix nigra Marshall",black willow
"SAPU2",,"Salix purpurea L.",purpleosier willow
"SASE",,"Salix sericea Marshall",silky willow
"SACO8",,"Salsola collina Pall.",slender Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SALY2",,"Salvia lyrata L.",lyreleaf sage
"SAOF2",,"Salvia officinalis L.",kitchen sage
"SARE3",,"Salvia reflexa Hornem.",lanceleaf sage
"SAVE5",,"Salvia verticillata L.",lilac sage
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SARA2",,"Sambucus racemosa L.",red elderberry
"SARAR3",,"Sambucus racemosa L. var. racemosa ",red elderberry
"SAVA3",,"Samolus valerandi L.",seaside brookweed
"SAVAP",,"Samolus valerandi L. ssp. parviflorus (Raf.) Hultén",seaside brookweed
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SACA14",,"Sanguisorba canadensis L.",Canadian burnet
"SAMI3",,"Sanguisorba minor Scop.",small burnet
"SAMIB2",,"Sanguisorba minor Scop. ssp. balearica (Bourg. ex Nyman) M. Garm. & C. Navarro",small burnet
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SACAG2",,"Sanicula canadensis L. var. grandis Fernald",Canadian blacksnakeroot
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SASM",,"Sanicula smallii E.P. Bicknell",Small's blacksnakeroot
"SATR4",,"Sanicula trifoliata E.P. Bicknell",largefruit blacksnakeroot
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAPU4",,"Sarracenia purpurea L.",purple pitcherplant
"SAPUP6",,"Sarracenia purpurea L. ssp. purpurea var. purpurea ",northern purple pitcherplant
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SACE",,"Saururus cernuus L.",lizard's tail
"SACA20",,"Saxifraga caroliniana A. Gray",Carolina saxifrage
"SAMI5",,"Saxifraga michauxii Britton",Michaux's saxifrage
"SAMI6",,"Saxifraga micranthidifolia (Haw.) Steud.",lettuceleaf saxifrage
"SAPE8",,"Saxifraga pensylvanica L.",eastern swamp saxifrage
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
"SAVIV",,"Saxifraga virginiensis Michx. var. virginiensis ",early saxifrage
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCPA2",,"Scheuchzeria palustris L.",rannoch-rush
"SCPAA3",,"Scheuchzeria palustris L. ssp. americana (Fernald) Hultén",rannoch-rush
"SCPU",,"Schizachne purpurascens (Torr.) Swallen",false melic
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCPU14",,"Schoenoplectiella purshiana (Fernald) Lye",weakstalk bulrush
"SCSM3",,"Schoenoplectiella smithii (A. Gray) Hayas.",Smith's bulrush
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCTO3",,"Schoenoplectus torreyi (Olney) Palla",Torrey's bulrush
"SCAN5",,"Scirpus ancistrochaetus Schuyler",barbedbristle bulrush
"SCAT4",,"Scirpus atrocinctus Fernald",blackgirdle bulrush
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCEX",,"Scirpus expansus Fernald",woodland bulrush
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCHA3",,"Scirpus hattorianus Makino",mosquito bulrush
"SCMI2",,"Scirpus microcarpus J. Presl & C. Presl",panicled bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCPO2",,"Scirpus polyphyllus Vahl",leafy bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCOL2",,"Scleria oligantha Michx.",littlehead nutrush
"SCPA5",,"Scleria pauciflora Muhl. ex Willd.",fewflower nutrush
"SCPAP2",,"Scleria pauciflora Muhl. ex Willd. var. pauciflora ",fewflower nutrush
"SCRE",,"Scleria reticularis Michx.",netted nutrush
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCDU2",,"Sclerochloa dura (L.) P. Beauv.",common hardgrass
"SCLA",,"Scrophularia lanceolata Pursh",lanceleaf figwort
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCEL",,"Scutellaria elliptica Muhl. ex Spreng.",hairy skullcap
"SCELE",,"Scutellaria elliptica Muhl. ex Spreng. var. elliptica ",hairy skullcap
"SCELH",,"Scutellaria elliptica Muhl. ex Spreng. var. hirsuta (Short & Peter) Fernald",hairy skullcap
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCIN",,"Scutellaria incana Biehler",hoary skullcap
"SCINI2",,"Scutellaria incana Biehler var. incana ",hoary skullcap
"SCINP",,"Scutellaria incana Biehler var. punctata (Chapm.) C. Mohr",hoary skullcap
"SCIN2",,"Scutellaria integrifolia L.",helmet flower
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCNE2",,"Scutellaria nervosa Pursh",veiny skullcap
"SCOV",,"Scutellaria ovata Hill",heartleaf skullcap
"SCOVO",,"Scutellaria ovata Hill ssp. ovata ",heartleaf skullcap
"SCOVP",,"Scutellaria ovata Hill ssp. pseudoarguta Epling",heartleaf skullcap
"SCOVR",,"Scutellaria ovata Hill ssp. rugosa (Alph. Wood) Epling",heartleaf skullcap
"SCOVV3",,"Scutellaria ovata Hill ssp. virginiana Epling",Virginia skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAA2",,"Scutellaria parvula Michx. var. australis Fassett",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCSA5",,"Scutellaria saxatilis Riddell",smooth rock skullcap
"SCSE5",,"Scutellaria serrata Andrews",showy skullcap
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SEAC",,"Sedum acre L.",goldmoss stonecrop
"SEAL",,"Sedum album L.",white stonecrop
"SEGL3",,"Sedum glaucophyllum R.T. Clausen",cliff stonecrop
"SESA",,"Sedum sarmentosum Bunge",stringy stonecrop
"SETE3",,"Sedum ternatum Michx.",woodland stonecrop
"SEAP",,"Selaginella apoda (L.) Spring",meadow spikemoss
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEHE3",,"Senna hebecarpa (Fernald) Irwin & Barneby",American senna
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEOB4",,"Senna obtusifolia (L.) Irwin & Barneby",Java-bean
"SEAS3",,"Sericocarpus asteroides (L.) Britton, Sterns & Poggenb.",toothed whitetop aster
"SELI5",,"Sericocarpus linifolius (L.) Britton, Sterns & Poggenb.",narrowleaf whitetop aster
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEPA10",,"Setaria parviflora (Poir.) Kerguélen",marsh bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SIVI2",,"Sibara virginica (L.) Rollins",Virginia winged rockcress
"SITR3",,"Sibbaldiopsis tridentata (Aiton) Rydb.",shrubby fivefingers
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SIHE3",,"Sida hermaphrodita (L.) Rusby",Virginia fanpetals
"SISP",,"Sida spinosa L.",prickly fanpetals
"SIRO3",,"Sideritis romana L.",simplebeak ironwort
"SILY",,"Sideroxylon lycioides L.",buckthorn bully
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIAR",,"Silene armeria L.",sweet William silene
"SICA6",,"Silene caroliniana Walter",sticky catchfly
"SICAP",,"Silene caroliniana Walter ssp. pensylvanica (Michx.) R.T. Clausen",Pennsylvania catchfly
"SICAW",,"Silene caroliniana Walter ssp. wherryi (Small) R.T. Clausen",Wherry's catchfly
"SICS",,"Silene csereii Baumg.",Balkan catchfly
"SIDI2",,"Silene dichotoma Ehrh.",forked catchfly
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SINI",,"Silene nivea (Nutt.) Muhl. ex Otth",evening campion
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIRO4",,"Silene rotundifolia Nutt.",roundleaf catchfly
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SIVI4",,"Silene virginica L.",fire pink
"SIVIR",,"Silene virginica L. var. robusta Strausbaugh & Core",fire pink
"SIVIV",,"Silene virginica L. var. virginica ",fire pink
"SIVU",,"Silene vulgaris (Moench) Garcke",maidenstears
"SICO5",,"Silphium compositum Michx.",kidneyleaf rosinweed
"SICOR2",,"Silphium compositum Michx. var. reniforme (Raf. ex Nutt.) Torr. & A. Gray",kidneyleaf rosinweed
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEC2",,"Silphium perfoliatum L. var. connatum (L.) Cronquist",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SITE",,"Silphium terebinthinaceum Jacq.",prairie rosinweed
"SITET",,"Silphium terebinthinaceum Jacq. var. terebinthinaceum ",prairie rosinweed
"SITR7",,"Silphium trifoliatum L.",whorled rosinweed
"SITRT",,"Silphium trifoliatum L. var. trifoliatum ",whorled rosinweed
"SIMA3",,"Silybum marianum (L.) Gaertn.",blessed milkthistle
"SIAL5",,"Sinapis alba L.",white mustard
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SILO3",,"Sisymbrium loeselii L.",small tumbleweed mustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIAN3",,"Sisyrinchium angustifolium Mill.",narrowleaf blue-eyed grass
"SIMU3",,"Sisyrinchium mucronatum Michx.",needletip blue-eyed grass
"SISU2",,"Sium suave Walter",hemlock waterparsnip
"SMUV",,"Smallanthus uvedalius (L.) Mack. ex Small",hairy leafcup
"SMEC",,"Smilax ecirrhata (Engelm. ex Kunth) S. Watson",upright carrionflower
"SMGL",,"Smilax glauca Walter",cat greenbrier
"SMHE",,"Smilax herbacea L.",smooth carrionflower
"SMLA3",,"Smilax lasioneura Hook.",Blue Ridge carrionflower
"SMPU2",,"Smilax pulverulenta Michx.",downy carrionflower
"SMRO",,"Smilax rotundifolia L.",roundleaf greenbrier
"SMTA2",,"Smilax tamnoides L.",bristly greenbrier
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SODU",,"Solanum dulcamara L.",climbing nightshade
"SODUD",,"Solanum dulcamara L. var. dulcamara ",climbing nightshade
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOAR",,"Solidago arguta Aiton",Atlantic goldenrod
"SOARA",,"Solidago arguta Aiton var. arguta ",Atlantic goldenrod
"SOARC",,"Solidago arguta Aiton var. caroliniana A. Gray",Atlantic goldenrod
"SOARH",,"Solidago arguta Aiton var. harrisii (Steele) Cronquist",Harris' goldenrod
"SOBI",,"Solidago bicolor L.",white goldenrod
"SOCA4",,"Solidago caesia L.",wreath goldenrod
"SOCA6",,"Solidago canadensis L.",Canada goldenrod
"SOCAG",,"Solidago canadensis L. var. gilvocanescens Rydb.",shorthair goldenrod
"SOCAH",,"Solidago canadensis L. var. hargeri Fernald",Harger's goldenrod
"SOCU",,"Solidago curtisii Torr. & A. Gray",mountain decumbent goldenrod
"SOER",,"Solidago erecta Pursh",showy goldenrod
"SOFA",,"Solidago faucibus Wieboldt",gorge goldenrod
"SOFL",,"Solidago flaccidifolia Small",mountain goldenrod
"SOFL2",,"Solidago flexicaulis L.",zigzag goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOGR4",,"Solidago gracillima Torr. & A. Gray",Virginia goldenrod
"SOHI",,"Solidago hispida Muhl. ex Willd.",hairy goldenrod
"SOHIH",,"Solidago hispida Muhl. ex Willd. var. hispida ",hairy goldenrod
"SOJU",,"Solidago juncea Aiton",early goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEN",,"Solidago nemoralis Aiton var. nemoralis ",gray goldenrod
"SOOD",,"Solidago odora Aiton",anisescented goldenrod
"SOODO",,"Solidago odora Aiton var. odora ",anisescented goldenrod
"SOPA2",,"Solidago patula Muhl. ex Willd.",roundleaf goldenrod
"SOPAP",,"Solidago patula Muhl. ex Willd. var. patula ",roundleaf goldenrod
"SOPU",,"Solidago puberula Nutt.",downy goldenrod
"SOPUP2",,"Solidago puberula Nutt. var. puberula ",downy goldenrod
"SORO2",,"Solidago roanensis Porter",Roan Mountain goldenrod
"SORU2",,"Solidago rugosa Mill.",wrinkleleaf goldenrod
"SORUA",,"Solidago rugosa Mill. ssp. aspera (Aiton) Cronquist",wrinkleleaf goldenrod
"SORUR",,"Solidago rugosa Mill. ssp. rugosa ",wrinkleleaf goldenrod
"SORUR2",,"Solidago rugosa Mill. ssp. rugosa var. rugosa ",wrinkleleaf goldenrod
"SORUS",,"Solidago rugosa Mill. ssp. rugosa var. sphagnophila Graves",wrinkleleaf goldenrod
"SORUV",,"Solidago rugosa Mill. ssp. rugosa var. villosa (Pursh) Fernald",wrinkleleaf goldenrod
"SOSI3",,"Solidago simplex Kunth",Mt. Albert goldenrod
"SOSIR",,"Solidago simplex Kunth ssp. randii (Porter) Ringius",Rand's goldenrod
"SOSIR2",,"Solidago simplex Kunth ssp. randii (Porter) Ringius var. racemosa (Greene) Ringius",Rand's goldenrod
"SOSIR3",,"Solidago simplex Kunth ssp. randii (Porter) Ringius var. randii (Porter) Kartesz & Gandhi",Rand's goldenrod
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPS4",,"Solidago speciosa Nutt. var. speciosa ",showy goldenrod
"SOSP4",,"Solidago sphacelata Raf.",autumn goldenrod
"SOSQ",,"Solidago squarrosa Nutt.",stout goldenrod
"SOUL",,"Solidago uliginosa Nutt.",bog goldenrod
"SOULL2",,"Solidago uliginosa Nutt. var. linoides (Torr. & A. Gray) Fernald",bog goldenrod
"SOULU",,"Solidago uliginosa Nutt. var. uliginosa ",bog goldenrod
"SOUL2",,"Solidago ulmifolia Muhl. ex Willd.",elmleaf goldenrod
"SOULU2",,"Solidago ulmifolia Muhl. ex Willd. var. ulmifolia ",elmleaf goldenrod
"SOAR2",,"Sonchus arvensis L.",field sowthistle
"SOARU",,"Sonchus arvensis L. ssp. uliginosus (M. Bieb.) Nyman",moist sowthistle
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SOSO2",,"Sorbaria sorbifolia (L.) A. Braun",false spiraea
"SOAM3",,"Sorbus americana Marshall",American mountain ash
"SOAU",,"Sorbus aucuparia L.",European mountain ash
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOHA",,"Sorghum halepense (L.) Pers.",Johnsongrass
"SPAM",,"Sparganium americanum Nutt.",American bur-reed
"SPAN",,"Sparganium androcladum (Engelm.) Morong",branched bur-reed
