Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"CRGY",,"Cryptantha gypsophila Reveal & C.R. Broome",cryptantha
"CRHU2",,"Cryptantha humilis (A. Gray) Payson",roundspike cryptantha
"CRKE",,"Cryptantha kelseyana Greene",Kelsey's cryptantha
"CRLO6",,"Cryptantha longiflora (A. Nelson) Payson",longflower cryptantha
"CRME5",,"Cryptantha mensana (M.E. Jones) Payson",southwestern cryptantha
"CRMI5",,"Cryptantha minima Rydb.",little cryptantha
"CROS",,"Cryptantha osterhoutii (Payson) Payson",Osterhout's cryptantha
"CRPA6",,"Cryptantha paradoxa (A. Nelson) Payson",handsome cryptantha
"CRPT",,"Cryptantha pterocarya (Torr.) Greene",wingnut cryptantha
"CRPTC",,"Cryptantha pterocarya (Torr.) Greene var. cycloptera (Greene) J.F. Macbr.",wingnut cryptantha
"CRPTP2",,"Cryptantha pterocarya (Torr.) Greene var. pterocarya ",wingnut cryptantha
"CRRE5",,"Cryptantha recurvata Coville",curvenut cryptantha
"CRRO6",,"Cryptantha rollinsii I.M. Johnst.",Rollins' cryptantha
"CRSC2",,"Cryptantha scoparia A. Nelson",Pinyon Desert cryptantha
"CRSE3",,"Cryptantha sericea (A. Gray) Payson",silky cryptantha
"CRST5",,"Cryptantha stricta (Osterh.) Payson",Yampa River cryptantha
"CRTH",,"Cryptantha thyrsiflora (Greene) Payson",calcareous cryptantha
"CRVI4",,"Cryptantha virgata (Porter) Payson",miner's candle
"CRWA2",,"Cryptantha watsonii (A. Gray) Greene",Watson's cryptantha
"CRWE2",,"Cryptantha weberi I.M. Johnst.",Weber's cryptantha
"CRAC3",,"Cryptogramma acrostichoides R. Br.",American rockbrake
"CRST2",,"Cryptogramma stelleri (S.G. Gmel.) Prantl",fragile rockbrake
"CUFO",,"Cucurbita foetidissima Kunth",Missouri gourd
"CUAP2",,"Cuscuta approximata Bab.",alfalfa dodder
"CUCA",,"Cuscuta californica Hook. & Arn.",chaparral dodder
"CUCAB",,"Cuscuta californica Hook. & Arn. var. breviflora Engelm.",chaparral dodder
"CUCU2",,"Cuscuta cuspidata Engelm.",cusp dodder
"CUDE2",,"Cuscuta denticulata Engelm.",desert dodder
"CUDED",,"Cuscuta denticulata Engelm. var. denticulata ",desert dodder
"CUGR",,"Cuscuta gronovii Willd. ex Schult.",scaldweed
"CUGRG",,"Cuscuta gronovii Willd. ex Schult. var. gronovii ",scaldweed
"CUIN",,"Cuscuta indecora Choisy",bigseed alfalfa dodder
"CUINI",,"Cuscuta indecora Choisy var. indecora ",bigseed alfalfa dodder
"CUINN",,"Cuscuta indecora Choisy var. neuropetala (Engelm.) Hitchc.",bigseed dodder
"CUME4",,"Cuscuta megalocarpa Rydb.",bigfruit dodder
"CUPE3",,"Cuscuta pentagona Engelm.",fiveangled dodder
"CUPEP2",,"Cuscuta pentagona Engelm. var. pentagona ",fiveangled dodder
"CUUM",,"Cuscuta umbellata Kunth",flatglobe dodder
"CYXA2",,"Cyclachaena xanthiifolia (Nutt.) Fresen.",carelessweed
"CYNA5",,"Cyclanthera naudiniana Cogn.",Naudin's cyclanthera
"CYAT",,"Cycloloma atriplicifolium (Spreng.) J.M. Coult.",winged pigweed
"CYIM2",,"Cylindropuntia imbricata (Haw.) F.M. Knuth",tree cholla
"CYIMI",,"Cylindropuntia imbricata (Haw.) F.M. Knuth var. imbricata ",tree cholla
"CYWH",,"Cylindropuntia whipplei (Engelm. & J.M. Bigelow) F.M. Knuth",Whipple cholla
"CYMU",,"Cymbalaria muralis G. Gaertn., B. Mey. & Scherb.",Kenilworth ivy
"CYAC",,"Cymopterus acaulis (Pursh) Raf.",plains springparsley
"CYACA",,"Cymopterus acaulis (Pursh) Raf. var. acaulis ",plains springparsley
"CYACF",,"Cymopterus acaulis (Pursh) Raf. var. fendleri (A. Gray) Goodrich",Fendler's springparsley
"CYBU",,"Cymopterus bulbosus A. Nelson",bulbous springparsley
"CYCO22",,"Cymopterus constancei R.L. Hartm.",Constance's springparsley
"CYDU",,"Cymopterus duchesnensis M.E. Jones",Uinta Basin springparsley
"CYLO",,"Cymopterus longipes S. Watson",longstalk springparsley
"CYMO",,"Cymopterus montanus Nutt. ex Torr. & A. Gray",mountain springparsley
"CYPL",,"Cymopterus planosus (Osterh.) Mathias",Rocky Mountain springparsley
"CYPU",,"Cymopterus purpurascens (A. Gray) M.E. Jones",widewing springparsley
"CYPU2",,"Cymopterus purpureus S. Watson",purple springparsley
"CYDA",,"Cynodon dactylon (L.) Pers.",Bermudagrass
"CYOF",,"Cynoglossum officinale L.",gypsyflower
"CYCR",,"Cynosurus cristatus L.",crested dogstail grass
"CYAC2",,"Cyperus acuminatus Torr. & Hook. ex Torr.",tapertip flatsedge
"CYBI6",,"Cyperus bipartitus Torr.",slender flatsedge
"CYER2",,"Cyperus erythrorhizos Muhl.",redroot flatsedge
"CYES",,"Cyperus esculentus L.",yellow nutsedge
"CYESL",,"Cyperus esculentus L. var. leptostachyus Boeckeler",yellow nutsedge
"CYFE2",,"Cyperus fendlerianus Boeckeler",Fendler's flatsedge
"CYLU2",,"Cyperus lupulinus (Spreng.) Marcks",Great Plains flatsedge
"CYLUL",,"Cyperus lupulinus (Spreng.) Marcks ssp. lupulinus ",Great Plains flatsedge
"CYOD",,"Cyperus odoratus L.",fragrant flatsedge
"CYSC3",,"Cyperus schweinitzii Torr.",Schweinitz's flatsedge
"CYSQ",,"Cyperus squarrosus L.",bearded flatsedge
"CYFA",,"Cypripedium fasciculatum Kellogg ex S. Watson",clustered lady's slipper
"CYPA19",,"Cypripedium parviflorum Salisb.",lesser yellow lady's slipper
"CYPAM3",,"Cypripedium parviflorum Salisb. var. makasin (Farw.) Sheviak",greater yellow lady's slipper
"CYPAP3",,"Cypripedium parviflorum Salisb. var. pubescens (Willd.) Knight",greater yellow lady's slipper
"CYFR2",,"Cystopteris fragilis (L.) Bernh.",brittle bladderfern
"CYMO3",,"Cystopteris montana (Lam.) Bernh. ex Desv.",mountain bladderfern
"CYRE15",,"Cystopteris reevesiana Lellinger",Reeves' bladderfern
"CYTE7",,"Cystopteris tenuis (Michx.) Desv.",upland brittle bladderfern
"CYUT2",,"Cystopteris utahensis Windham & Haufler",Utah bladderfern
"DAGL",,"Dactylis glomerata L.",orchardgrass
"DAGLG",,"Dactylis glomerata L. ssp. glomerata ",orchardgrass
"DAAE",,"Dactyloctenium aegyptium (L.) Willd.",Egyptian grass
"DAVI6",,"Dactylorhiza viridis (L.) R.M. Bateman, A.M. Pridgeon & M.W. Chase",longbract frog orchid
"DAAU",,"Dalea aurea Nutt. ex Pursh",golden prairie clover
"DACA7",,"Dalea candida Michx. ex Willd.",white prairie clover
"DACAO",,"Dalea candida Michx. ex Willd. var. oligophylla (Torr.) Shinners",white prairie clover
"DACY",,"Dalea cylindriceps Barneby",Andean prairie clover
"DAEN",,"Dalea enneandra Nutt.",nineanther prairie clover
"DAFO",,"Dalea formosa Torr.",featherplume
"DAJA",,"Dalea jamesii (Torr.) Torr. & A. Gray",James' prairie clover
"DALA3",,"Dalea lanata Spreng.",woolly prairie clover
"DALAL",,"Dalea lanata Spreng. var. lanata ",woolly prairie clover
"DALAT",,"Dalea lanata Spreng. var. terminalis (M.E. Jones) Barneby",woolly prairie clover
"DALE3",,"Dalea leporina (Aiton) Bullock",foxtail prairie clover
"DAMU",,"Dalea multiflora (Nutt.) Shinners",roundhead prairie clover
"DANA",,"Dalea nana Torr. ex A. Gray",dwarf prairie clover
"DANAN",,"Dalea nana Torr. ex A. Gray var. nana ",dwarf prairie clover
"DAPU5",,"Dalea purpurea Vent.",purple prairie clover
"DAPUA",,"Dalea purpurea Vent. var. arenicola (Wemple) Barneby",purple prairie clover
"DAPUP",,"Dalea purpurea Vent. var. purpurea ",purple prairie clover
"DATE5",,"Dalea tenuifolia (A. Gray) Shinners",slimleaf prairie clover
"DAVI",,"Dalea villosa (Nutt.) Spreng.",silky prairie clover
"DAVIV",,"Dalea villosa (Nutt.) Spreng. var. villosa ",silky prairie clover
"DACA3",,"Danthonia californica Bol.",California oatgrass
"DAIN",,"Danthonia intermedia Vasey",timber oatgrass
"DAPA2",,"Danthonia parryi Scribn.",Parry's oatgrass
"DASP2",,"Danthonia spicata (L.) P. Beauv. ex Roem. & Schult.",poverty oatgrass
"DAUN",,"Danthonia unispicata (Thurb.) Munro ex Macoun",onespike danthonia
"DAFR6",,"Dasiphora fruticosa (L.) Rydb.",shrubby cinquefoil
"DAFRF",,"Dasiphora fruticosa (L.) Rydb. ssp. floribunda (Pursh) Kartesz",shrubby cinquefoil
"DAPU7",,"Dasyochloa pulchella (Kunth) Willd. ex Rydb.",low woollygrass
"DAST",,"Datura stramonium L.",jimsonweed
"DAWR2",,"Datura wrightii Regel",sacred thorn-apple
"DACA6",,"Daucus carota L.",Queen Anne's lace
"DEOC",,"Delphinium ×occidentale (S. Watson) S. Watson (pro sp.) [barbeyi × glaucum]",
"DEAL",,"Delphinium alpestre Rydb.",Colorado larkspur
"DEBA2",,"Delphinium barbeyi (Huth) Huth",subalpine larkspur
"DECA3",,"Delphinium carolinianum Walter",Carolina larkspur
"DECAV2",,"Delphinium carolinianum Walter ssp. virescens (Nutt.) R.E. Brooks",Carolina larkspur
"DEGE2",,"Delphinium geyeri Greene",Geyer's larkspur
"DEGL3",,"Delphinium glaucum S. Watson",Sierra larkspur
"DENU2",,"Delphinium nuttallianum Pritz. ex Walp.",twolobe larkspur
"DERA",,"Delphinium ramosum Rydb.",mountain larkspur
"DERO",,"Delphinium robustum Rydb.",Wahatoya Creek larkspur
"DESC",,"Delphinium scaposum Greene",tall mountain larkspur
"DEWO",,"Delphinium wootonii Rydb.",Organ Mountain larkspur
"DECE",,"Deschampsia cespitosa (L.) P. Beauv.",tufted hairgrass
"DECA6",,"Descurainia californica (A. Gray) O.E. Schulz",Sierra tansymustard
"DEIN5",,"Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn",mountain tansymustard
"DEINI",,"Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. incana ",mountain tansymustard
"DEINI2",,"Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. incisa (Engelm. ex A. Gray) Kartesz & Gandhi",mountain tansymustard
"DEINP",,"Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. procera (Greene) Kartesz & Gandhi",mountain tansymustard
"DEINV",,"Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. viscosa (Rydb.) Kartesz & Gandhi",mountain tansymustard
"DEPI",,"Descurainia pinnata (Walter) Britton",western tansymustard
"DEPIB",,"Descurainia pinnata (Walter) Britton ssp. brachycarpa (Richardson) Detling",western tansymustard
"DEPIF",,"Descurainia pinnata (Walter) Britton ssp. filipes (A. Gray) Detling",western tansymustard
"DEPIH",,"Descurainia pinnata (Walter) Britton ssp. halictorum (Cockerell) Detling",western tansymustard
"DEPII",,"Descurainia pinnata (Walter) Britton ssp. intermedia (Rydb.) Detling",western tansymustard
"DEPIN",,"Descurainia pinnata (Walter) Britton ssp. nelsonii (Rydb.) Detling",Nelson's tansymustard
"DEPIP2",,"Descurainia pinnata (Walter) Britton ssp. paysonii Detling",Payson's tansymustard
"DERA2",,"Descurainia ramosissima Rollins",Villa Grove tansymustard
"DESO2",,"Descurainia sophia (L.) Webb ex Prantl",herb sophia
"DECO2",,"Desmanthus cooleyi (Eaton) Trel.",Cooley's bundleflower
"DEIL",,"Desmanthus illinoensis (Michx.) MacMill. ex B.L. Rob. & Fernald",Illinois bundleflower
"DEOB5",,"Desmodium obtusum (Muhl. ex Willd.) DC.",stiff ticktrefoil
"DIAR",,"Dianthus armeria L.",Deptford pink
"DIBA",,"Dianthus barbatus L.",sweetwilliam
"DIDE",,"Dianthus deltoides L.",maiden pink
"DIUN",,"Dicentra uniflora Kellogg",longhorn steer's-head
"DIAC2",,"Dichanthelium acuminatum (Sw.) Gould & C.A. Clark",tapered rosette grass
"DIACA",,"Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. acuminatum ",tapered rosette grass
"DIACF",,"Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. fasciculatum (Torr.) Freckmann",western panicgrass
"DIACS",,"Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. sericeum (Schmoll) Freckmann",Pacific panicgrass
"DIACT2",,"Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. thermale (Bol.) Freckmann",Geysers panicgrass
"DIDE4",,"Dichanthelium depauperatum (Muhl.) Gould",starved panicgrass
"DILI2",,"Dichanthelium linearifolium (Scribn. ex Nash) Gould",slimleaf panicgrass
"DIOL",,"Dichanthelium oligosanthes (Schult.) Gould",Heller's rosette grass
"DIOLS",,"Dichanthelium oligosanthes (Schult.) Gould var. scribnerianum (Nash) Gould",Scribner's rosette grass
"DIWI5",,"Dichanthelium wilcoxianum (Vasey) Freckmann",fall rosette grass
"DICA4",,"Dicoria canescens A. Gray",desert twinbugs
"DICAB",,"Dicoria canescens A. Gray ssp. brandegeei (A. Gray) Kartesz",desert twinbugs
"DICAW",,"Dicoria canescens A. Gray ssp. wetherillii (Eastw.) Kartesz",desert twinbugs
"DIPU",,"Digitalis purpurea L.",purple foxglove
"DIPUP2",,"Digitalis purpurea L. ssp. purpurea ",purple foxglove
"DICA8",,"Digitaria californica (Benth.) Henr.",Arizona cottontop
"DIIS",,"Digitaria ischaemum (Schreb.) Schreb. ex Muhl.",smooth crabgrass
"DIPU9",,"Digitaria pubiflora (Vasey) Wipff",Carolina crabgrass
"DISA",,"Digitaria sanguinalis (L.) Scop.",hairy crabgrass
"DIWI2",,"Dimorphocarpa wislizeni (Engelm.) Rollins",touristplant
"DIMU2",,"Diplotaxis muralis (L.) DC.",annual wallrocket
"DIFU2",,"Dipsacus fullonum L.",Fuller's teasel
"DILA4",,"Dipsacus laciniatus L.",cutleaf teasel
"DISP",,"Distichlis spicata (L.) Greene",saltgrass
"DOPU",,"Dodecatheon pulchellum (Raf.) Merr.",darkthroat shootingstar
"DOPUP2",,"Dodecatheon pulchellum (Raf.) Merr. ssp. pulchellum ",darkthroat shootingstar
"DRAL4",,"Draba albertina Greene",slender draba
"DRAU",,"Draba aurea Vahl ex Hornem.",golden draba
"DRBO",,"Draba borealis DC.",boreal draba
"DRBR2",,"Draba breweri S. Watson",cushion draba
"DRBRC",,"Draba breweri S. Watson var. cana (Rydb.) Rollins",cushion draba
"DRCR",,"Draba crassa Rydb.",thickleaf draba
"DRCR2",,"Draba crassifolia Graham",snowbed draba
"DRCU",,"Draba cuneifolia Nutt. ex Torr. & A. Gray",wedgeleaf draba
"DRCUC",,"Draba cuneifolia Nutt. ex Torr. & A. Gray var. cuneifolia ",wedgeleaf draba
"DREX3",,"Draba exunguiculata (O.E. Schulz) C.L. Hitchc.",clawless draba
"DRFL",,"Draba fladnizensis Wulfen",Austrian draba
"DRFLF2",,"Draba fladnizensis Wulfen var. fladnizensis ",Austrian draba
"DRFLP",,"Draba fladnizensis Wulfen var. pattersonii (O.E. Schultz) Rollins",Austrian draba
"DRGL6",,"Draba globosa Payson",beavertip draba
"DRGR2",,"Draba graminea Greene",Rocky Mountain draba
"DRGR3",,"Draba grayana (Rydb.) C.L. Hitchc.",Gray's draba
"DRHE",,"Draba helleriana Greene",Heller's draba
"DRHEH",,"Draba helleriana Greene var. helleriana ",Heller's draba
"DRIN2",,"Draba incerta Payson",Yellowstone draba
"DRINI4",,"Draba incerta Payson var. incerta ",Yellowstone draba
"DRLO",,"Draba lonchocarpa Rydb.",lancepod draba
"DRLOL",,"Draba lonchocarpa Rydb. var. lonchocarpa ",lancepod draba
"DRMA7",,"Draba macounii O.E. Schulz",Macoun's draba
"DRNE",,"Draba nemorosa L.",woodland draba
"DROL",,"Draba oligosperma Hook.",fewseed draba
"DRPO2",,"Draba porsildii G. Mulligan",Porsild's draba
"DRPOP",,"Draba porsildii G. Mulligan var. porsildii ",Porsild's draba
"DRRE",,"Draba rectifructa C.L. Hitchc.",mountain draba
"DRRE2",,"Draba reptans (Lam.) Fernald",Carolina draba
"DRSM",,"Draba smithii Gilg ex O.E. Schulz",Smith's draba
"DRSP",,"Draba spectabilis Greene",showy draba
"DRSPO",,"Draba spectabilis Greene var. oxyloba (Greene) Gilg & Schulz ex O.E. Schulz",showy draba
"DRSPS",,"Draba spectabilis Greene var. spectabilis ",showy draba
"DRST5",,"Draba streptobrachia R.A. Price",alpine tundra draba
"DRST4",,"Draba streptocarpa A. Gray",pretty draba
"DRVE",,"Draba ventosa A. Gray",Wind River draba
"DRWE",,"Draba weberi R.A. Price & Rollins",Weber's draba
"DRPA2",,"Dracocephalum parviflorum Nutt.",American dragonhead
"DRAN",,"Drosera anglica Huds.",English sundew
"DRRO",,"Drosera rotundifolia L.",roundleaf sundew
"DRROR",,"Drosera rotundifolia L. var. rotundifolia ",roundleaf sundew
"DROC",,"Dryas octopetala L.",eightpetal mountain-avens
"DROCH",,"Dryas octopetala L. ssp. hookeriana (Juz.) Hultén",Hooker's mountain-avens
"DREF",,"Drymaria effusa A. Gray",pinewoods drymary
"DREFD",,"Drymaria effusa A. Gray var. depressa (Greene) J. Duke",pinewoods drymary
"DRLE3",,"Drymaria leptophylla (Cham. & Schltdl.) Fenzl ex Rohrb.",canyon drymary
"DREX2",,"Dryopteris expansa (C. Presl) Fraser-Jenkins & Jermy",spreading woodfern
"DRFI2",,"Dryopteris filix-mas (L.) Schott",male fern
"DYAM",,"Dysphania ambrosioides (L.) Mosyakin & Clemants",Mexican tea
"DYBO",,"Dysphania botrys (L.) Mosyakin & Clemants",Jerusalem oak goosefoot
"DYGR",,"Dysphania graveolens (Willd.) Mosyakin & Clemants",fetid goosefoot
"DYPA",,"Dyssodia papposa (Vent.) Hitchc.",fetid marigold
"ECAN2",,"Echinacea angustifolia DC.",narrowleaf purple coneflower
"ECANA",,"Echinacea angustifolia DC. var. angustifolia ",narrowleaf purple coneflower
"ECPU",,"Echinacea purpurea (L.) Moench",eastern purple coneflower
"ECCO5",,"Echinocereus coccineus Engelm.",scarlet hedgehog cactus
"ECCOC",,"Echinocereus coccineus Engelm. var. coccineus ",scarlet hedgehog cactus
"ECFE",,"Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage",pinkflower hedgehog cactus
"ECFEF3",,"Echinocereus fendleri (Engelm.) Sencke ex J.N. Haage ssp. fendleri ",pinkflower hedgehog cactus
"ECRE",,"Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage",lace hedgehog cactus
"ECREP2",,"Echinocereus reichenbachii (Terscheck ex Walp.) hort ex Haage ssp. perbellus (Britton & Rose) N.P. Taylor",lace hedgehog cactus
"ECTR",,"Echinocereus triglochidiatus Engelm.",kingcup cactus
"ECTRT",,"Echinocereus triglochidiatus Engelm. var. triglochidiatus ",kingcup cactus
"ECVI2",,"Echinocereus viridiflorus Engelm.",nylon hedgehog cactus
"ECVIV",,"Echinocereus viridiflorus Engelm. var. viridiflorus ",nylon hedgehog cactus
"ECCR",,"Echinochloa crus-galli (L.) P. Beauv.",barnyardgrass
"ECCR2",,"Echinochloa crus-pavonis (Kunth) Schult.",gulf cockspur grass
"ECCRM",,"Echinochloa crus-pavonis (Kunth) Schult. var. macera (Wiegand) Gould",gulf cockspur grass
"ECFR",,"Echinochloa frumentacea Link",billion-dollar grass
"ECMU2",,"Echinochloa muricata (P. Beauv.) Fernald",rough barnyardgrass
"ECMUM",,"Echinochloa muricata (P. Beauv.) Fernald var. microstachya Wiegand",rough barnyardgrass
"ECLO",,"Echinocystis lobata (Michx.) Torr. & A. Gray",wild cucumber
"ECSP",,"Echinops sphaerocephalus L.",great globethistle
"ECVU",,"Echium vulgare L.",common viper's bugloss
"EGDE",,"Egeria densa Planch.",Brazilian waterweed
"EICR",,"Eichhornia crassipes (Mart.) Solms",common water hyacinth
"ELAN",,"Elaeagnus angustifolia L.",Russian olive
"ELCO",,"Elaeagnus commutata Bernh. ex Rydb.",silverberry
"ELBR5",,"Elatine brachysperma A. Gray",shortseed waterwort
"ELRU",,"Elatine rubella Rydb.",southwestern waterwort
"ELAC",,"Eleocharis acicularis (L.) Roem. & Schult.",needle spikerush
"ELACA",,"Eleocharis acicularis (L.) Roem. & Schult. var. acicularis ",needle spikerush
"ELACP",,"Eleocharis acicularis (L.) Roem. & Schult. var. porcata S.G. Sm.",needle spikerush
"ELAT",,"Eleocharis atropurpurea (Retz.) J. Presl & C. Presl",purple spikerush
"ELBO",,"Eleocharis bolanderi A. Gray",Bolander's spikerush
"ELCO2",,"Eleocharis compressa Sull.",flatstem spikerush
"ELCOC2",,"Eleocharis compressa Sull. var. compressa ",flatstem spikerush
"ELEN",,"Eleocharis engelmannii Steud.",Engelmann's spikerush
"ELMA5",,"Eleocharis macrostachya Britton",pale spikerush
"ELMO2",,"Eleocharis montevidensis Kunth",sand spikerush
"ELOB2",,"Eleocharis obtusa (Willd.) Schult.",blunt spikerush
"ELPA3",,"Eleocharis palustris (L.) Roem. & Schult.",common spikerush
"ELPAP",,"Eleocharis palustris (L.) Roem. & Schult. var. palustris ",common spikerush
"ELPA5",,"Eleocharis parvula (Roem. & Schult.) Link ex Bluff, Nees & Schauer",dwarf spikerush
"ELQU2",,"Eleocharis quinqueflora (Hartmann) O. Schwarz",fewflower spikerush
"ELRO2",,"Eleocharis rostellata (Torr.) Torr.",beaked spikerush
"ELWO",,"Eleocharis wolfii (A. Gray) A. Gray ex Britton",Wolf's spikerush
"ELIN3",,"Eleusine indica (L.) Gaertn.",Indian goosegrass
"ELNY",,"Ellisia nyctelea (L.) L.",Aunt Lucy
"ELBI2",,"Elodea bifoliata H. St. John",twoleaf waterweed
"ELCA7",,"Elodea canadensis Michx.",Canadian waterweed
"ELNU2",,"Elodea nuttallii (Planch.) H. St. John",western waterweed
"ELHA3",,"Elymus ×hansenii Scribn. (pro sp.) [glaucus × elymoides or multisetus]",
"ELPS",,"Elymus ×pseudorepens (Scribn. & J.G. Sm.) Barkworth & D.R. Dewey [lanceolatus × trachycaulus]",
"ELSA4",,"Elymus ×saundersii Vasey (pro sp.) [elymoides × trachycaulus]",
"ELAL5",,"Elymus alaskanus (Scribn. & Merr.) Á. Löve",Alaskan wheatgrass
"ELALL",,"Elymus alaskanus (Scribn. & Merr.) Á. Löve ssp. latiglumis (Scribn. & J.G. Sm.) Á. Löve",Alaskan wheatgrass
"ELAL7",,"Elymus albicans (Scribn. & J.G. Sm.) Á. Löve",Montana wheatgrass
"ELBA3",,"Elymus bakeri (E.E. Nelson) Á. Löve",Baker's wheatgrass
"ELCA4",,"Elymus canadensis L.",Canada wildrye
"ELEL5",,"Elymus elymoides (Raf.) Swezey",squirreltail
"ELELB2",,"Elymus elymoides (Raf.) Swezey ssp. brevifolius (J.G. Sm.) Barkworth",squirreltail
"ELELE",,"Elymus elymoides (Raf.) Swezey ssp. elymoides ",squirreltail
"ELGL",,"Elymus glaucus Buckley",blue wildrye
"ELGLG",,"Elymus glaucus Buckley ssp. glaucus ",blue wildrye
"ELLA3",,"Elymus lanceolatus (Scribn. & J.G. Sm.) Gould",thickspike wheatgrass
"ELLAL",,"Elymus lanceolatus (Scribn. & J.G. Sm.) Gould ssp. lanceolatus ",thickspike wheatgrass
"ELMU3",,"Elymus multisetus M.E. Jones",big squirreltail
"ELRE4",,"Elymus repens (L.) Gould",quackgrass
