Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ASAN6",,"Asimina angustifolia Raf.",slimleaf pawpaw
"ASIN12",,"Asimina incana (W. Bartram) Exell",woolly pawpaw
"ASOB6",,"Asimina obovata (Willd.) Nash",bigflower pawpaw
"ASPA18",,"Asimina parviflora (Michx.) Dunal",smallflower pawpaw
"ASPY2",,"Asimina pygmea (W. Bartram) Dunal",dwarf pawpaw
"ASRE7",,"Asimina reticulata Shuttlw. ex Chapm.",netted pawpaw
"ASTE11",,"Asimina tetramera Small",fourpetal pawpaw
"ASTR",,"Asimina triloba (L.) Dunal",pawpaw
"ASAE3",,"Asparagus aethiopicus L.",Sprenger's asparagus fern
"ASOF",,"Asparagus officinalis L.",garden asparagus
"ASSE12",,"Asparagus setaceus (Kunth) Jessop",common asparagus fern
"ASBI3",,"Asplenium ×biscaynianum (D.C. Eaton) A.A. Eaton (pro sp.) [myriophyllum × trichomanes-dentatum]",spleenwort
"ASCU7",,"Asplenium ×curtissii Underw. (pro sp.) [abscissum × myriophyllum]",spleenwort
"ASHE4",,"Asplenium ×heteroresiliens W.H. Wagner (pro sp.) [heterochroum × resiliens]",spleenwort
"ASAB2",,"Asplenium abscissum Willd.",cutleaf spleenwort
"ASCR6",,"Asplenium cristatum Lam.",parsley spleenwort
"ASER9",,"Asplenium erosum L.",eared spleenwort
"ASHE3",,"Asplenium heterochroum Kunze",bicolored spleenwort
"ASMO",,"Asplenium monanthes L.",singlesorus spleenwort
"ASPA",,"Asplenium palmeri Maxon",Palmer's spleenwort
"ASPL",,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb.",ebony spleenwort
"ASPLB",,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. bacculum-rubrum (Featherm.) Fernald",ebony spleenwort
"ASPL10",,"Asplenium plenum E.P. St. John ex Small",ruffled spleenwort
"ASPU10",,"Asplenium pumilum Sw.",dwarf spleenwort
"ASRE",,"Asplenium resiliens Kunze",blackstem spleenwort
"ASSE9",,"Asplenium serratum L.",wild birdnest fern
"ASTR2",,"Asplenium trichomanes L.",maidenhair spleenwort
"ASTRT",,"Asplenium trichomanes L. ssp. trichomanes ",maidenhair spleenwort
"ASTR9",,"Asplenium trichomanes-dentatum L.",toothed spleenwort
"ASVE6",,"Asplenium verecundum Chapm. ex Underw.",limestone spleenwort
"ASMI2",,"Astragalus michauxii (Kuntze) F.J. Herm.",sandhills milkvetch
"ASOB3",,"Astragalus obcordatus Elliott",Florida milkvetch
"ASVI6",,"Astragalus villosus Michx.",bearded milkvetch
"ASGA2",,"Asystasia gangetica (L.) T. Anderson",Chinese violet
"ATFI",,"Athyrium filix-femina (L.) Roth",common ladyfern
"ATFIA2",,"Athyrium filix-femina (L.) Roth ssp. asplenioides (Michx.) Hultén",asplenium ladyfern
"ATCR2",,"Atriplex cristata Humb. & Bonpl. ex Willd.",crested saltbush
"ATLA2",,"Atriplex lampa Gillies ex Moq.",South American saltbush
"ATPA4",,"Atriplex patula L.",spear saltbush
"ATRO",,"Atriplex rosea L.",tumbling saltweed
"ATTA",,"Atriplex tatarica L.",Tatarian orache
"AUFL",,"Aureolaria flava (L.) Farw.",smooth yellow false foxglove
"AUFLF",,"Aureolaria flava (L.) Farw. var. flava ",smooth yellow false foxglove
"AUPE",,"Aureolaria pectinata (Nutt.) Pennell",combleaf yellow false foxglove
"AUVI",,"Aureolaria virginica (L.) Pennell",downy yellow false foxglove
"AVFA",,"Avena fatua L.",wild oat
"AVSA",,"Avena sativa L.",common oat
"AVGE",,"Avicennia germinans (L.) L.",black mangrove
"AXCO",,"Axonopus compressus (Sw.) P. Beauv.",broadleaf carpetgrass
"AXFI",,"Axonopus fissifolius (Raddi) Kuhlm.",common carpetgrass
"AXFU",,"Axonopus furcatus (Flueggé) Hitchc.",big carpetgrass
"AYEU",,"Ayenia euphrasiifolia Griseb.",eyebright ayenia
"AZCA",,"Azolla caroliniana Willd.",Carolina mosquitofern
"AZFI",,"Azolla filiculoides Lam.",Pacific mosquitofern
"AZPI",,"Azolla pinnata R. Br.",feathered mosquitofern
"AZPIA",,"Azolla pinnata R. Br. ssp. asiatica R.M.K. Saunders & K. Fowler",feathered mosquitofern
"BAAN",,"Baccharis angustifolia Michx.",saltwater false willow
"BADI3",,"Baccharis dioica Vahl",broombush false willow
"BAGL",,"Baccharis glomeruliflora Pers.",silverling
"BAHA",,"Baccharis halimifolia L.",eastern baccharis
"BACA",,"Bacopa caroliniana (Walter) B.L. Rob.",blue waterhyssop
"BAIN2",,"Bacopa innominata (G. Maza) Alain",tropical waterhyssop
"BAMO",,"Bacopa monnieri (L.) Pennell",herb of grace
"BAAN3",,"Balduina angustifolia (Pursh) B.L. Rob.",coastal plain honeycombhead
"BAAT",,"Balduina atropurpurea Harper",purpledisk honeycombhead
"BAUN",,"Balduina uniflora Nutt.",oneflower honeycombhead
"BAMU2",,"Bambusa multiplex (Lour.) Raeusch. ex Schult. & Schult. f.",hedge bamboo
"BAVU2",,"Bambusa vulgaris Schrad. ex J.C. Wendl.",common bamboo
"BAAL",,"Baptisia alba (L.) Vent.",white wild indigo
"BAALA",,"Baptisia alba (L.) Vent. var. alba ",white wild indigo
"BAAL3",,"Baptisia albescens Small",spiked wild indigo
"BACA4",,"Baptisia calycosa Canby",Florida wild indigo
"BACAC2",,"Baptisia calycosa Canby var. calycosa ",Florida wild indigo
"BACAV",,"Baptisia calycosa Canby var. villosa ",Florida wild indigo
"BALA3",,"Baptisia lanceolata (Walter) Elliott",gopherweed
"BALAL",,"Baptisia lanceolata (Walter) Elliott var. lanceolata ",gopherweed
"BALAT",,"Baptisia lanceolata (Walter) Elliott var. tomentosa (Larisey) Isely",tomentose gopherweed
"BALE4",,"Baptisia lecontei Torr. & A. Gray",pineland wild indigo
"BAME",,"Baptisia megacarpa Chapm. ex Torr. & A. Gray",Apalachicola wild indigo
"BAPE3",,"Baptisia perfoliata (L.) R. Br.",catbells
"BASI",,"Baptisia simplicifolia Croom",scareweed
"BAVE",,"Barbarea verna (Mill.) Asch.",early yellowrocket
"BAVU",,"Barbarea vulgaris W.T. Aiton",garden yellowrocket
"BACR",,"Barleria cristata L.",crested Philippine violet
"BALU2",,"Barleria lupulina Lindl.",hophead Philippine violet
"BAPA2",,"Bartonia paniculata (Michx.) Muhl.",twining screwstem
"BAPAP",,"Bartonia paniculata (Michx.) Muhl. ssp. paniculata ",twining screwstem
"BAVE2",,"Bartonia verna (Michx.) Raf. ex Barton",white screwstem
"BAVI3",,"Bartonia virginica (L.) Britton, Sterns & Poggenb.",yellow screwstem
"BACO2",,"Basiphyllaea corallicola (Small) Ames",Carter's orchid
"BAMA5",,"Batis maritima L.",turtleweed
"BABL",,"Bauhinia ×blakeana S.T. Dunn [purpurea × variegata]",bauhinia
"BAMO2",,"Bauhinia monandra Kurz",Napoleon's plume
"BAPU",,"Bauhinia purpurea L.",butterfly tree
"BAVA",,"Bauhinia variegata L.",mountain ebony
"BAYU",,"Bauhinia yunnanensis Franch.",Yunnan bauhinia
"BECU",,"Begonia cucullata Willd.",clubed begonia
"BEHI2",,"Begonia hirtella Link",Brazilian begonia
"BERA3",,"Bejaria racemosa Vent.",flyweed
"BECH",,"Belamcanda chinensis (L.) DC.",blackberry lily
"BECO5",,"Beloglottis costaricensis (Rchb. f.) Schltr.",Costa Rican lady's tresses
"BESC",,"Berchemia scandens (Hill) K. Koch",Alabama supplejack
"BEHU",,"Berlandiera ×humilis Small (pro sp.) [pumila × subacaulis]",greeneyes
"BEPU2",,"Berlandiera pumila (Michx.) Nutt.",soft greeneyes
"BEPUP3",,"Berlandiera pumila (Michx.) Nutt. var. pumila ",soft greeneyes
"BESU",,"Berlandiera subacaulis (Nutt.) Nutt.",Florida greeneyes
"BENI",,"Betula nigra L.",river birch
"BIAL",,"Bidens alba (L.) DC.",romerillo
"BIALR",,"Bidens alba (L.) DC. var. radiata (Sch. Bip.) Ballard ex T.E. Melchert",romerillo
"BIBI7",,"Bidens bipinnata L.",Spanish needles
"BIDI",,"Bidens discoidea (Torr. & A. Gray) Britton",small beggarticks
"BIFR",,"Bidens frondosa L.",devil's beggartick
"BILA",,"Bidens laevis (L.) Britton, Sterns & Poggenb.",smooth beggartick
"BIMI",,"Bidens mitis (Michx.) Sherff",smallfruit beggarticks
"BIPI",,"Bidens pilosa L.",hairy beggarticks
"BINU",,"Bigelowia nudata (Michx.) DC.",pineland rayless goldenrod
"BINUA",,"Bigelowia nudata (Michx.) DC. ssp. australis L.C. Anderson",pineland rayless goldenrod
"BINUN",,"Bigelowia nudata (Michx.) DC. ssp. nudata ",pineland rayless goldenrod
"BINU2",,"Bigelowia nuttallii L.C. Anderson",Nuttall's rayless goldenrod
"BICA",,"Bignonia capreolata L.",crossvine
"BIPY",,"Billbergia pyramidalis (Sims) Lindl.",foolproofplant
"BIJA",,"Bischofia javanica Blume",Javanese bishopwood
"BIBI4",,"Bituminaria bituminosa (L.) Stirt.",Arabian pea
"BLOC",,"Blechnum occidentale L.",hammock fern
"BLSE",,"Blechnum serrulatum Rich.",toothed midsorus fern
"BLFL",,"Bletia florida (Salisb.) R. Br.",slender pinepink
"BLPA",,"Bletia patula Graham",flor de pasmo
"BLPAP",,"Bletia patula Graham var. patula ",flor de pasmo
"BLPU",,"Bletia purpurea (Lam.) DC.",pinepink
"BLST",,"Bletilla striata (Thunb.) Rchb. f.",urn orchid
"BLVI",,"Blumea viscosa (Mill.) Badillo",clammy false oxtongue
"BLVE",,"Blutaparon vermiculare (L.) Mears",silverhead
"BOCY",,"Boehmeria cylindrica (L.) Sw.",smallspike false nettle
"BONI2",,"Boehmeria nivea (L.) Gaudich.",Chinese grass
"BOCO",,"Boerhavia coccinea Mill.",scarlet spiderling
"BODI3",,"Boerhavia diffusa L.",red spiderling
"BOER",,"Boerhavia erecta L.",erect spiderling
"BORO5",,"Bolboschoenus robustus (Pursh) Soják",sturdy bulrush
"BOAP",,"Boltonia apalachicolensis L.C. Anderson",Apalachicola doll's daisy
"BOAS",,"Boltonia asteroides (L.) L'Hér.",white doll's daisy
"BOASA",,"Boltonia asteroides (L.) L'Hér. var. asteroides ",white doll's daisy
"BODI",,"Boltonia diffusa Elliott",smallhead doll's daisy
"BODID",,"Boltonia diffusa Elliott var. diffusa ",smallhead doll's daisy
"BOGR5",,"Bonamia grandiflora (A. Gray) Hallier f.",Florida lady's nightcap
"BODA",,"Bontia daphnoides L.",white alling
"BOCU2",,"Borrichia ×cubana Britton & S.F. Blake (pro sp.) [arborescens × frutescens]",seaside tansy
"BOAR2",,"Borrichia arborescens (L.) DC.",tree seaside tansy
"BOFR",,"Borrichia frutescens (L.) DC.",bushy seaside tansy
"BOBA3",,"Bothriochloa barbinodis (Lag.) Herter",cane bluestem
"BOBL",,"Bothriochloa bladhii (Retz.) S.T. Blake",Caucasian bluestem
"BOIS",,"Bothriochloa ischaemum (L.) Keng",yellow bluestem
"BOISS",,"Bothriochloa ischaemum (L.) Keng var. songarica (Rupr. ex Fisch. & C.A. Mey.) Celarier & Harlan",yellow bluestem
"BOLA2",,"Bothriochloa laguroides (DC.) Herter",silver beardgrass
"BOLAT",,"Bothriochloa laguroides (DC.) Herter ssp. torreyana (Steud.) Allred & Gould",silver beardgrass
"BOPE2",,"Bothriochloa pertusa (L.) A. Camus",pitted beardgrass
"BOBI",,"Botrychium biternatum (Sav.) Underw.",sparselobe grapefern
"BODI2",,"Botrychium dissectum Spreng.",cutleaf grapefern
"BOJE",,"Botrychium jenmanii Underw.",Dixie grapefern
"BOLU2",,"Botrychium lunarioides (Michx.) Sw.",winter grapefern
"BOVI",,"Botrychium virginianum (L.) Sw.",rattlesnake fern
"BOGL4",,"Bougainvillea glabra Choisy",paperflower
"BOCA4",,"Bourreria cassinifolia (A. Rich.) Griseb.",smooth strongbark
"BORA2",,"Bourreria radula (Poir.) G. Don",rough strongbark
"BOSU2",,"Bourreria succulenta Jacq.",bodywood
"BOCU",,"Bouteloua curtipendula (Michx.) Torr.",sideoats grama
"BOCUC2",,"Bouteloua curtipendula (Michx.) Torr. var. curtipendula ",sideoats grama
"BODI6",,"Bouteloua dimorpha J.T. Columbus",Acapulco grass
"BOGR2",,"Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",blue grama
"BOHI2",,"Bouteloua hirsuta Lag.",hairy grama
"BOHIH",,"Bouteloua hirsuta Lag. var. hirsuta ",hairy grama
"BOIN3",,"Bowlesia incana Ruiz & Pav.",hoary bowlesia
"BRER2",,"Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.",bearded shorthusk
"BRSC",,"Brasenia schreberi J.F. Gmel.",watershield
"BRBR6",,"Brasiliopuntia brasiliensis (Willd.) A. Berger",Brazilian pricklypear
"BRCA7",,"Brassia caudata (L.) Lindl.",cricket orchid
"BRJU",,"Brassica juncea (L.) Czern.",brown mustard
"BRNI",,"Brassica nigra (L.) W.D.J. Koch",black mustard
"BRRA",,"Brassica rapa L.",field mustard
"BRRAR",,"Brassica rapa L. var. rapa ",field mustard
"BRDI8",,"Breynia disticha J.R. Forst. & G. Forst.",snowbush
"BRCO8",,"Brickellia cordifolia Elliott",Flyr's brickellbush
"BREU",,"Brickellia eupatorioides (L.) Shinners",false boneset
"BREUE",,"Brickellia eupatorioides (L.) Shinners var. eupatorioides ",false boneset
"BREUF",,"Brickellia eupatorioides (L.) Shinners var. floridana (R.W. Long) B.L. Turner",false boneset
"BRMI2",,"Briza minor L.",little quakinggrass
"BRPI4",,"Bromelia pinguin L.",pinguin
"BRAR5",,"Bromus arvensis L.",field brome
"BRCA6",,"Bromus catharticus Vahl",rescuegrass
"BRPU6",,"Bromus pubescens Muhl. ex Willd.",hairy woodland brome
"BRRA2",,"Bromus racemosus L.",bald brome
"BRSE",,"Bromus secalinus L.",rye brome
"BRSES",,"Bromus secalinus L. var. secalinus ",rye brome
"BRTE",,"Bromus tectorum L.",cheatgrass
"BRAL3",,"Brosimum alicastrum Sw.",breadnut
"BRPA4",,"Broussonetia papyrifera (L.) L'Hér. ex Vent.",paper mulberry
"BRAM",,"Browallia americana L.",Jamaican forget-me-not
"BRSU3",,"Brugmansia suaveolens (Humb. & Bonpl. ex Willd.) Bercht. & C. Presl",angel's-tears
"BRGY3",,"Bruguiera gymnorhiza (L.) Lam. ex Savigny",Oriental mangrove
"BROV4",,"Brunnichia ovata (Walter) Shinners",American buckwheat vine
"BUAM",,"Buchnera americana L.",American bluehearts
"BUBU",,"Bucida buceras L.",gregorywood
"BUMO",,"Bucida molinetii (G. Maza) Alain",spiny bucida
"BULI",,"Buddleja lindleyana Fortune",Lindley's butterflybush
"BUMA80",,"Buddleja madagascariensis Lam.",smokebush
"BUAR3",,"Buglossoides arvensis (L.) I.M. Johnst.",corn gromwell
"BUPA2",,"Bulbophyllum pachyrachis (A. Rich.) Griseb.",rat-tail orchid
"BUBA",,"Bulbostylis barbata (Rottb.) C.B. Clarke",watergrass
"BUCA2",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke",densetuft hairsedge
"BUCAC",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke ssp. capillaris ",densetuft hairsedge
"BUCI",,"Bulbostylis ciliatifolia (Elliott) Fernald",capillary hairsedge
"BUCIC2",,"Bulbostylis ciliatifolia (Elliott) Fernald var. ciliatifolia ",capillary hairsedge
"BUCIC",,"Bulbostylis ciliatifolia (Elliott) Fernald var. coarctata (Elliott) Kral",capillary hairsedge
"BUST",,"Bulbostylis stenophylla (Elliott) C.B. Clarke",sandy field hairsedge
"BUWA",,"Bulbostylis warei (Torr.) C.B. Clarke",Ware's hairsedge
"BURO",,"Bupleurum rotundifolium L.",hare's ear
"BUBI",,"Burmannia biflora L.",northern bluethread
"BUCA3",,"Burmannia capitata (J.F. Gmel.) Mart.",southern bluethread
"BUFL2",,"Burmannia flava Mart.",Fahkahatchee bluethread
"BUSI",,"Bursera simaruba (L.) Sarg.",gumbo limbo
"BUCA15",,"Butia capitata (Mart.) Becc.",South American jelly palm
"BYLU",,"Byrsonima lucida (Mill.) DC.",Long Key locustberry
"CACA",,"Cabomba caroliniana A. Gray",Carolina fanwort
"CACAC4",,"Cabomba caroliniana A. Gray var. caroliniana ",Carolina fanwort
"CACAP",,"Cabomba caroliniana A. Gray var. pulcherrima Harper",Carolina fanwort
"CAHA26",,"Cabomba haynesii Wiersema",fishgrass
"CAPA40",,"Cabomba palaeformis Fassett",Fish-Grass
"CABO6",,"Caesalpinia bonduc (L.) Roxb.",yellow nicker
"CAMA21",,"Caesalpinia major (Medik.) Dandy & Exell",Hawai'i pearls
"CAPA34",,"Caesalpinia pauciflora (Griseb.) C. Wright ex Sauvalle",fewflower holdback
"CAPU13",,"Caesalpinia pulcherrima (L.) Sw.",pride-of-Barbados
"CACA27",,"Cajanus cajan (L.) Millsp.",pigeonpea
"CACO25",,"Cakile constricta Rodman",Gulf Coast searocket
"CAED",,"Cakile edentula (Bigelow) Hook.",American searocket
"CAEDH",,"Cakile edentula (Bigelow) Hook. ssp. harperi (Small) Rodman",Harper's searocket
"CALA2",,"Cakile lanceolata (Willd.) O.E. Schulz",coastal searocket
"CALAF",,"Cakile lanceolata (Willd.) O.E. Schulz ssp. fusiformis (Greene) Rodman",coastal searocket
"CALAL2",,"Cakile lanceolata (Willd.) O.E. Schulz ssp. lanceolata ",coastal searocket
"CALAP",,"Cakile lanceolata (Willd.) O.E. Schulz ssp. pseudoconstricta Rodman",coastal searocket
"CABI11",,"Caladium bicolor (Aiton) Vent.",heart of Jesus
"CACU",,"Calamovilfa curtissii (Vasey) Scribn.",Florida sandreed
"CAPA47",,"Calibrachoa parviflora (Juss.) D'Arcy",seaside petunia
"CAHA10",,"Calliandra haematomma (Bertero ex DC.) Benth.",red powderpuff
"CAAM2",,"Callicarpa americana L.",American beautyberry
"CAIN2",,"Callirhoe involucrata (Torr. & A. Gray) A. Gray",purple poppymallow
"CAINL",,"Callirhoe involucrata (Torr. & A. Gray) A. Gray var. lineariloba ",purple poppymallow
"CAPA2",,"Callirhoe papaver (Cav.) A. Gray",woodland poppymallow
"CACO19",,"Callisia cordifolia (Sw.) E.S. Anderson & Woodson",Florida roseling
"CAFR6",,"Callisia fragrans (Lindl.) Woodson",basketplant
"CAGR25",,"Callisia graminea (Small) G. Tucker",grassleaf roseling
"CAOR10",,"Callisia ornata (Small) G. Tucker",Florida scrub roseling
"CARE8",,"Callisia repens (Jacq.) L.",creeping inchplant
"CARO18",,"Callisia rosea (Vent.) D.R. Hunt",Piedmont roseling
"CAHE3",,"Callitriche heterophylla Pursh",twoheaded water-starwort
"CAHEH",,"Callitriche heterophylla Pursh ssp. heterophylla ",twoheaded water-starwort
"CAPE44",,"Callitriche pedunculosa Nutt.",Nuttall's water-starwort
"CAPE16",,"Callitriche peploides Nutt.",matted water-starwort
"CATE19",,"Callitriche terrestris Raf.",terrestrial water-starwort
"CAGL23",,"Callitris glaucophylla Joy Thomps. & L.A.S. Johnson",white cypress-pine
"CAAN22",,"Calophyllum antillanum Britton",Antilles calophyllum
"CABA",,"Calopogon barbatus (Walter) Ames",bearded grasspink
"CAMU10",,"Calopogon multiflorus Lindl.",manyflower grasspink
"CAPA4",,"Calopogon pallidus Chapm.",pale grasspink
"CATU5",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",tuberous grasspink
"CATUS",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. simpsonii (Small) Magrath",Simpson's grasspink
"CATUT",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus ",tuberous grasspink
"CAFL22",,"Calycanthus floridus L.",eastern sweetshrub
"CAFLF",,"Calycanthus floridus L. var. floridus ",eastern sweetshrub
"CAFLG",,"Calycanthus floridus L. var. glaucus (Willd.) Torr. & A. Gray",eastern sweetshrub
"CALY2",,"Calycocarpum lyonii (Pursh) A. Gray",cupseed
"CACO72",,"Calydorea coelestina (W. Bartram) Goldblatt & Henrich",Bartram's ixia
"CAVI2",,"Calyptocarpus vialis Less.",straggler daisy
"CAPA8",,"Calyptranthes pallens Griseb.",pale lidflower
"CAZU",,"Calyptranthes zuzygium (L.) Sw.",myrtle of the river
"CACA101",,"Calystegia catesbeiana Pursh",Catesby's false bindweed
"CASE13",,"Calystegia sepium (L.) R. Br.",hedge false bindweed
"CASEA2",,"Calystegia sepium (L.) R. Br. ssp. americana (Sims) Brummitt",hedge false bindweed
"CASEA3",,"Calystegia sepium (L.) R. Br. ssp. angulata Brummitt",hedge false bindweed
"CASEL",,"Calystegia sepium (L.) R. Br. ssp. limnophila (Greene) Brummitt",hedge false bindweed
"CASI10",,"Calystegia silvatica (Kit.) Griseb.",shortstalk false bindweed
"CASIF",,"Calystegia silvatica (Kit.) Griseb. ssp. fraterniflora (Mack. & Bush) Brummitt",shortstalk false bindweed
"CASIS",,"Calystegia silvatica (Kit.) Griseb. ssp. silvatica ",shortstalk false bindweed
"CAJA9",,"Camellia japonica L.",camellia
"CASA26",,"Camellia sasanqua Thunb.",Sasanqua camellia
"CASI16",,"Camellia sinensis (L.) Kuntze",tea
"CAFL18",,"Campanula floridana S. Watson ex A. Gray",Florida bellflower
"CARO15",,"Campanula robinsiae Small",Robins' bellflower
"CAAM18",,"Campanulastrum americanum (L.) Small",American bellflower
"CARA2",,"Campsis radicans (L.) Seem. ex Bureau",trumpet creeper
"CAPA32",,"Campylocentrum pachyrrhizum (Rchb. f.) Rolfe",leafless bentspur orchid
"CAAN9",,"Campyloneurum angustifolium (Sw.) Fée",narrow strapfern
"CACO20",,"Campyloneurum costatum (Kunze) C. Presl",tailed strapfern
"CAPH5",,"Campyloneurum phyllitidis (L.) C. Presl",long strapfern
"CABR21",,"Canavalia brasiliensis Mart. ex Benth.",Brazilian jackbean
"CAEN4",,"Canavalia ensiformis (L.) DC.",jack bean
"CARO26",,"Canavalia rosea (Sw.) DC.",baybean
"CAWI",,"Canella winterana (L.) Gaertn.",wild cinnamon
"CAGE3",,"Canna ×generalis L.H. Bailey (pro sp.) [glauca × indica]",canna lily
"CAFL11",,"Canna flaccida Salisb.",bandanna of the Everglades
"CAGL13",,"Canna glauca L.",maraca amarilla
"CAIN19",,"Canna indica L.",Indian shot
"CASA3",,"Cannabis sativa L.",marijuana
"CASAS3",,"Cannabis sativa L. ssp. sativa ",marijuana
"CASAS9",,"Cannabis sativa L. ssp. sativa var. sativa ",marijuana
"CACA41",,"Caperonia castaneifolia (L.) A. St.-Hil.",chestnutleaf false croton
"CAPA11",,"Caperonia palustris (L.) A. St.-Hil.",sacatrapo
"CACY",,"Capparis cynophallophora L.",Jamaican caper
"CAFL2",,"Capparis flexuosa (L.) L.",falseteeth
"CABI13",,"Capraria biflora L.",goatweed
"CABU2",,"Capsella bursa-pastoris (L.) Medik.",shepherd's purse
"CAAN4",,"Capsicum annuum L.",cayenne pepper
"CAANA4",,"Capsicum annuum L. var. annuum ",cayenne pepper
"CAANG",,"Capsicum annuum L. var. glabriusculum (Dunal) Heiser & Pickersgill",cayenne pepper
"CABU3",,"Cardamine bulbosa (Schreb. ex Muhl.) Britton, Sterns & Poggenb.",bulbous bittercress
