Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ANVE2",,"Anredera vesicaria (Lam.) C.F. Gaertn.",Texas madeiravine
"ANMA5",,"Antennaria marginata Greene",whitemargin pussytoes
"ANPA9",,"Antennaria parlinii Fernald",Parlin's pussytoes
"ANPAF",,"Antennaria parlinii Fernald ssp. fallax (Greene) Bayer & Stebbins",Parlin's pussytoes
"ANPA4",,"Antennaria parvifolia Nutt.",small-leaf pussytoes
"ANPL",,"Antennaria plantaginifolia (L.) Richardson",woman's tobacco
"ANRU",,"Anthaenantia rufa (Nutt.) Schult.",purple silkyscale
"ANVI4",,"Anthaenantia villosa (Michx.) P. Beauv.",green silkyscale
"ANCO2",,"Anthemis cotula L.",stinking chamomile
"ANAR7",,"Anthoxanthum aristatum Boiss.",annual vernalgrass
"ANOD",,"Anthoxanthum odoratum L.",sweet vernalgrass
"ANODO2",,"Anthoxanthum odoratum L. ssp. odoratum ",sweet vernalgrass
"ANLE4",,"Antigonon leptopus Hook. & Arn.",coral vine
"ANFL3",,"Antiphytum floribundum (Torr.) A. Gray",Texas saucerflower
"ANHE4",,"Antiphytum heliotropioides A. DC.",Mexican saucerflower
"ANER",,"Anulocaulis eriosolenus (A. Gray) Standl.",Big Bend ringstem
"ANLE5",,"Anulocaulis leiosolenus (Torr.) Standl.",southwestern ringstem
"ANLEG",,"Anulocaulis leiosolenus (Torr.) Standl. var. gypsogenus (Waterf.) Spellenb. & Wootten",gypsum ringstem
"ANLEL",,"Anulocaulis leiosolenus (Torr.) Standl. var. lasianthus I.M. Johnst.",southwestern ringstem
"ANLEL2",,"Anulocaulis leiosolenus (Torr.) Standl. var. leiosolenus ",southwestern ringstem
"ANRE3",,"Anulocaulis reflexus I.M. Johnst.",Texas ringstem
"APSP",,"Apera spica-venti (L.) P. Beauv.",loose silkybent
"APMI",,"Aphanes microcarpa (Boiss. & Reut.) Rothm.",slender parsley piert
"APPI",,"Aphanostephus pilosus Buckley",hairy dozedaisy
"APRA",,"Aphanostephus ramosissimus DC.",plains dozedaisy
"APRAH",,"Aphanostephus ramosissimus DC. var. humilis (Benth.) B.L. Turner & Birdsong",plains dozedaisy
"APRAR",,"Aphanostephus ramosissimus DC. var. ramosissimus ",plains dozedaisy
"APRI",,"Aphanostephus riddellii Torr. & A. Gray",Riddell's dozedaisy
"APSK",,"Aphanostephus skirrhobasis (DC.) Trel.",Arkansas dozedaisy
"APSKK",,"Aphanostephus skirrhobasis (DC.) Trel. var. kidderi (S.F. Blake) B.L. Turner",Arkansas dozedaisy
"APSKS",,"Aphanostephus skirrhobasis (DC.) Trel. var. skirrhobasis ",Arkansas dozedaisy
"APSKT",,"Aphanostephus skirrhobasis (DC.) Trel. var. thalassius Shinners",Arkansas dozedaisy
"APAM",,"Apios americana Medik.",groundnut
"APGR2",,"Apium graveolens L.",wild celery
"APGRD",,"Apium graveolens L. var. dulce (Mill.) DC.",wild celery
"APFL",,"Apocynum ×floribundum Greene (pro sp.) [androsaemifolium × cannabinum]",
"APAN2",,"Apocynum androsaemifolium L.",spreading dogbane
"APCA",,"Apocynum cannabinum L.",Indianhemp
"APUN",,"Apodanthera undulata A. Gray",melon loco
"APAP",,"Apteria aphylla (Nutt.) Barnhart ex Small",nodding nixie
"AQCA",,"Aquilegia canadensis L.",red columbine
"AQCH",,"Aquilegia chrysantha A. Gray",golden columbine
"AQCHC",,"Aquilegia chrysantha A. Gray var. chaplinei (Standl. ex Payson) Lott",Chaplin's golden columbine
"AQCHC2",,"Aquilegia chrysantha A. Gray var. chrysantha ",golden columbine
"AQCHH",,"Aquilegia chrysantha A. Gray var. hinckleyana (Munz) Lott",Hinckley's golden columbine
"AQLO",,"Aquilegia longissima A. Gray",longspur columbine
"ARTH",,"Arabidopsis thaliana (L.) Heynh.",mouseear cress
"ARCA",,"Arabis canadensis L.",sicklepod
"ARFE",,"Arabis fendleri (S. Watson) Greene",Fendler's rockcress
"ARFEF",,"Arabis fendleri (S. Watson) Greene var. fendleri ",Fendler's rockcress
"ARPE2",,"Arabis perennans S. Watson",perennial rockcress
"ARPE4",,"Arabis petiolaris (A. Gray) A. Gray",Brazos rockcress
"ARHY",,"Arachis hypogaea L.",peanut
"ARRA",,"Aralia racemosa L.",American spikenard
"ARRAB2",,"Aralia racemosa L. ssp. bicrenata (Wooton & Standl.) S.L. Welsh & N.D. Atwood",American spikenard
"ARSP2",,"Aralia spinosa L.",devil's walkingstick
"ARXA80",,"Arbutus xalapensis Kunth",Texas madrone
"ARDI3",,"Arceuthobium divaricatum Engelm.",pinyon dwarf mistletoe
"ARDO",,"Arceuthobium douglasii Engelm.",Douglas-fir dwarf mistletoe
"ARVA",,"Arceuthobium vaginatum (Willd.) J. Presl",pineland dwarf mistletoe
"ARVAC",,"Arceuthobium vaginatum (Willd.) J. Presl ssp. cryptopodum (Engelm.) Hawksw. & Wiens",pineland dwarf mistletoe
"ARMI2",,"Arctium minus Bernh.",lesser burdock
"ARPU5",,"Arctostaphylos pungens Kunth",pointleaf manzanita
"ARBE",,"Arenaria benthamii Fenzl ex Torr. & A. Gray",hilly sandwort
"ARFE3",,"Arenaria fendleri A. Gray",Fendler's sandwort
"ARFEF3",,"Arenaria fendleri A. Gray var. fendleri ",Fendler's sandwort
"ARLA4",,"Arenaria lanuginosa (Michx.) Rohrb.",spreading sandwort
"ARLAL2",,"Arenaria lanuginosa (Michx.) Rohrb. ssp. lanuginosa ",spreading sandwort
"ARLAL3",,"Arenaria lanuginosa (Michx.) Rohrb. ssp. lanuginosa var. lanuginosa ",spreading sandwort
"ARLAS",,"Arenaria lanuginosa (Michx.) Rohrb. ssp. saxosa (A. Gray) Maguire",spreading sandwort
"ARLI3",,"Arenaria livermorensis Correll",Livermore sandwort
"ARLU2",,"Arenaria ludens Shinners",Trans-Pecos sandwort
"ARSE2",,"Arenaria serpyllifolia L.",thymeleaf sandwort
"ARAE",,"Argemone aenea G.B. Ownbey",golden pricklypoppy
"ARAL3",,"Argemone albiflora Hornem.",bluestem pricklypoppy
"ARALT",,"Argemone albiflora Hornem. ssp. texana G.B. Ownbey",bluestem pricklypoppy
"ARAU2",,"Argemone aurantiaca G.B. Ownbey",Texas pricklypoppy
"ARCH2",,"Argemone chisosensis G.B. Ownbey",Chisos Mountain pricklypoppy
"ARME4",,"Argemone mexicana L.",Mexican pricklypoppy
"ARPO2",,"Argemone polyanthemos (Fedde) G.B. Ownbey",crested pricklypoppy
"ARSA4",,"Argemone sanguinea Greene",red pricklypoppy
"ARSQ",,"Argemone squarrosa Greene",hedgehog pricklypoppy
"ARSQG",,"Argemone squarrosa Greene ssp. glabrata G.B. Ownbey",hedgehog pricklypoppy
"ARDE5",,"Argyrochosma dealbata (Pursh) Windham",powdery false cloak fern
"ARLI4",,"Argyrochosma limitanea (Maxon) Windham",southwestern false cloak fern
"ARLIM",,"Argyrochosma limitanea (Maxon) Windham ssp. mexicana ",southwestern false cloak fern
"ARMI6",,"Argyrochosma microphylla (Mett. ex Kuhn) Windham",small-leaf false cloak fern
"ARAP",,"Argythamnia aphoroides Müll. Arg.",Hill Country silverbush
"ARAR5",,"Argythamnia argyraea Cory",silky silverbush
"ARAS4",,"Argythamnia astroplethos J.W. Ingram",Mexican silverbush
"ARHU5",,"Argythamnia humilis (Engelm. & A. Gray) Müll. Arg.",low silverbush
"ARHUH",,"Argythamnia humilis (Engelm. & A. Gray) Müll. Arg. var. humilis ",low silverbush
"ARHUL",,"Argythamnia humilis (Engelm. & A. Gray) Müll. Arg. var. laevis (Torr.) Shinners",low silverbush
"ARME5",,"Argythamnia mercurialina (Nutt.) Müll. Arg.",tall silverbush
"ARMEM",,"Argythamnia mercurialina (Nutt.) Müll. Arg. var. mercurialina ",tall silverbush
"ARMEP",,"Argythamnia mercurialina (Nutt.) Müll. Arg. var. pilosissima (Benth.) Shinners",tall silverbush
"ARNE2",,"Argythamnia neomexicana Müll. Arg.",New Mexico silverbush
"ARSI2",,"Argythamnia simulans J.W. Ingram",plateau silverbush
"ARFI",,"Ariocarpus fissuratus (Engelm.) K. Schum.",chautle livingrock
"ARDR3",,"Arisaema dracontium (L.) Schott",green dragon
"ARTR",,"Arisaema triphyllum (L.) Schott",Jack in the pulpit
"ARTRP",,"Arisaema triphyllum (L.) Schott ssp. pusillum (Peck) Huttleston",Jack in the pulpit
"ARTRQ",,"Arisaema triphyllum (L.) Schott ssp. quinatum (Buckley) Huttleston",Jack in the pulpit
"ARTRT3",,"Arisaema triphyllum (L.) Schott ssp. triphyllum ",Jack in the pulpit
"ARAD",,"Aristida adscensionis L.",sixweeks threeawn
"ARAR6",,"Aristida arizonica Vasey",Arizona threeawn
"ARBA2",,"Aristida basiramea Engelm. ex Vasey",forked threeawn
"ARDE3",,"Aristida desmantha Trin. & Rupr.",curly threeawn
"ARDI4",,"Aristida dichotoma Michx.",churchmouse threeawn
"ARDID",,"Aristida dichotoma Michx. var. dichotoma ",churchmouse threeawn
"ARDI5",,"Aristida divaricata Humb. & Bonpl. ex Willd.",poverty threeawn
"ARGY4",,"Aristida gypsophila Beetle",gypsum threeawn
"ARHA3",,"Aristida havardii Vasey",Havard's threeawn
"ARLA6",,"Aristida lanosa Muhl. ex Elliott",woollysheath threeawn
"ARLO16",,"Aristida longespica Poir.",slimspike threeawn
"ARLOG6",,"Aristida longespica Poir. var. geniculata (Raf.) Fernald",slimspike threeawn
"ARLOL3",,"Aristida longespica Poir. var. longespica ",slimspike threeawn
"AROL",,"Aristida oligantha Michx.",prairie threeawn
"ARPA26",,"Aristida palustris (Chapm.) Vasey",longleaf threeawn
"ARPA9",,"Aristida pansa Wooton & Standl.",Wooton's threeawn
"ARPU8",,"Aristida purpurascens Poir.",arrowfeather threeawn
"ARPUP4",,"Aristida purpurascens Poir. var. purpurascens ",arrowfeather threeawn
"ARPUV",,"Aristida purpurascens Poir. var. virgata (Trin.) Allred",arrowfeather threeawn
"ARPU9",,"Aristida purpurea Nutt.",purple threeawn
"ARPUF",,"Aristida purpurea Nutt. var. fendleriana (Steud.) Vasey",Fendler's threeawn
"ARPUL",,"Aristida purpurea Nutt. var. longiseta (Steud.) Vasey",Fendler threeawn
"ARPUN",,"Aristida purpurea Nutt. var. nealleyi (Vasey) Allred",blue threeawn
"ARPUP9",,"Aristida purpurea Nutt. var. perplexa Allred & Valdés-Reyna",purple threeawn
"ARPUP6",,"Aristida purpurea Nutt. var. purpurea ",purple threeawn
"ARPUW",,"Aristida purpurea Nutt. var. wrightii (Nash) Allred",Wright's threeawn
"ARRA2",,"Aristida ramosissima Engelm. ex A. Gray",s-curve threeawn
"ARSC3",,"Aristida schiedeana Trin. & Rupr.",single threeawn
"ARSCO",,"Aristida schiedeana Trin. & Rupr. var. orcuttiana (Vasey) Allred & Valdés-Reyna",Orcutt's threeawn
"ARSP3",,"Aristida spiciformis Elliott",bottlebrush threeawn
"ARTE3",,"Aristida ternipes Cav.",spidergrass
"ARTEG",,"Aristida ternipes Cav. var. gentilis (Henr.) Allred",spidergrass
"ARTET",,"Aristida ternipes Cav. var. ternipes ",spidergrass
"ARCO8",,"Aristolochia coryi I.M. Johnst.",Cory's dutchman's pipe
"ARER",,"Aristolochia erecta L.",swanflower
"ARPE8",,"Aristolochia pentandra Jacq.",Marsh's dutchman's pipe
"ARRE3",,"Aristolochia reticulata Jacq.",Texas dutchman's pipe
"ARSE3",,"Aristolochia serpentaria L.",Virginia snakeroot
"ARTO3",,"Aristolochia tomentosa Sims",woolly dutchman's pipe
"ARWR2",,"Aristolochia wrightii Seem.",Wright's dutchman's pipe
"AROV",,"Arnoglossum ovatum (Walter) H. Rob.",ovateleaf cacalia
"ARPL4",,"Arnoglossum plantagineum Raf.",groovestem Indian plantain
"ARAR7",,"Aronia arbutifolia (L.) Pers.",red chokeberry
"ARBI3",,"Artemisia bigelovii A. Gray",Bigelow sage
"ARCA12",,"Artemisia campestris L.",field sagewort
"ARCAC",,"Artemisia campestris L. ssp. caudata (Michx.) H.M. Hall & Clem.",field sagewort
"ARCA14",,"Artemisia carruthii Alph. Wood ex Carruth.",Carruth's sagewort
"ARDR4",,"Artemisia dracunculus L.",tarragon
"ARFI2",,"Artemisia filifolia Torr.",sand sagebrush
"ARFR4",,"Artemisia frigida Willd.",prairie sagewort
"ARLU",,"Artemisia ludoviciana Nutt.",white sagebrush
"ARLUA",,"Artemisia ludoviciana Nutt. ssp. albula (Wooton) D.D. Keck",white sagebrush
"ARLUL2",,"Artemisia ludoviciana Nutt. ssp. ludoviciana ",white sagebrush
"ARLUM2",,"Artemisia ludoviciana Nutt. ssp. mexicana (Willd. ex Spreng.) D.D. Keck",white sagebrush
"ARLUR",,"Artemisia ludoviciana Nutt. ssp. redolens (A. Gray) D.D. Keck",white sagebrush
"ARHI3",,"Arthraxon hispidus (Thunb.) Makino",small carpetgrass
"ARGI",,"Arundinaria gigantea (Walter) Muhl.",giant cane
"ARTE4",,"Arundinaria tecta (Walter) Muhl.",switchcane
"ARDO4",,"Arundo donax L.",giant reed
"ASAM",,"Asclepias amplexicaulis Sm.",clasping milkweed
"ASAR",,"Asclepias arenaria Torr.",sand milkweed
"ASAS",,"Asclepias asperula (Decne.) Woodson",spider milkweed
"ASASA",,"Asclepias asperula (Decne.) Woodson ssp. asperula ",spider milkweed
"ASASC",,"Asclepias asperula (Decne.) Woodson ssp. capricornu (Woodson) Woodson",antelopehorns
"ASBR",,"Asclepias brachystephana Engelm. ex Torr.",bract milkweed
"ASCU",,"Asclepias curassavica L.",bloodflower
"ASEM",,"Asclepias emoryi (Greene) Vail",Emory's milkweed
"ASEN",,"Asclepias engelmanniana Woodson",Engelmann's milkweed
"ASGL5",,"Asclepias glaucescens Kunth",nodding milkweed
"ASIN",,"Asclepias incarnata L.",swamp milkweed
"ASINI",,"Asclepias incarnata L. ssp. incarnata ",swamp milkweed
"ASINP2",,"Asclepias incarnata L. ssp. pulchra (Ehrh. ex Willd.) Woodson",swamp milkweed
"ASIN14",,"Asclepias involucrata Engelm. ex Torr.",dwarf milkweed
"ASLA2",,"Asclepias lanceolata Walter",fewflower milkweed
"ASLA4",,"Asclepias latifolia (Torr.) Raf.",broadleaf milkweed
"ASLI",,"Asclepias linearis Scheele",slim milkweed
"ASLO",,"Asclepias longifolia Michx.",longleaf milkweed
"ASMA",,"Asclepias macrotis Torr.",longhood milkweed
"ASNU",,"Asclepias nummularia Torr.",tufted milkweed
"ASOB",,"Asclepias obovata Elliott",pineland milkweed
"ASOE",,"Asclepias oenotheroides Cham. & Schltdl.",zizotes milkweed
"ASPE",,"Asclepias perennis Walter",aquatic milkweed
"ASPR9",,"Asclepias prostrata Blackwell",prostrate milkweed
"ASPU",,"Asclepias pumila (A. Gray) Vail",plains milkweed
"ASPU2",,"Asclepias purpurascens L.",purple milkweed
"ASQU2",,"Asclepias quinquedentata A. Gray",slimpod milkweed
"ASRU",,"Asclepias rubra L.",red milkweed
"ASSC9",,"Asclepias scaposa Vail",Bear Mountain milkweed
"ASSP",,"Asclepias speciosa Torr.",showy milkweed
"ASSP2",,"Asclepias sperryi Woodson",Sperry's milkweed
"ASST",,"Asclepias stenophylla A. Gray",slimleaf milkweed
"ASSU2",,"Asclepias subverticillata (A. Gray) Vail",horsetail milkweed
"ASSY",,"Asclepias syriaca L.",common milkweed
"ASTE",,"Asclepias texana A. Heller",Texas milkweed
"ASTO",,"Asclepias tomentosa Elliott",tuba milkweed
"ASTU",,"Asclepias tuberosa L.",butterfly milkweed
"ASTUI",,"Asclepias tuberosa L. ssp. interior Woodson",butterfly milkweed
"ASUN4",,"Asclepias uncialis Greene",wheel milkweed
"ASUNU2",,"Asclepias uncialis Greene ssp. uncialis ",wheel milkweed
"ASVA",,"Asclepias variegata L.",redring milkweed
"ASVE",,"Asclepias verticillata L.",whorled milkweed
"ASVI",,"Asclepias viridiflora Raf.",green comet milkweed
"ASVI2",,"Asclepias viridis Walter",green antelopehorn
"ASPA18",,"Asimina parviflora (Michx.) Dunal",smallflower pawpaw
"ASTR",,"Asimina triloba (L.) Dunal",pawpaw
"ASOF",,"Asparagus officinalis L.",garden asparagus
"ASAR2",,"Asperula arvensis L.",blue woodruff
"ASFI2",,"Asphodelus fistulosus L.",onionweed
"ASHY4",,"Aspicarpa hyssopifolia A. Gray",hyssopleaf asphead
"ASLO7",,"Aspicarpa longipes A. Gray",spreading asphead
"ASPA",,"Asplenium palmeri Maxon",Palmer's spleenwort
"ASPL",,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb.",ebony spleenwort
"ASPLP",,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. platyneuron ",ebony spleenwort
"ASRE",,"Asplenium resiliens Kunze",blackstem spleenwort
"ASSE",,"Asplenium septentrionale (L.) Hoffm.",forked spleenwort
"ASTR2",,"Asplenium trichomanes L.",maidenhair spleenwort
"ASTRT",,"Asplenium trichomanes L. ssp. trichomanes ",maidenhair spleenwort
"ASAL5",,"Astragalus albulus Wooton & Standl.",cibola milkvetch
"ASAL6",,"Astragalus allochrous A. Gray",halfmoon milkvetch
"ASAM5",,"Astragalus amphioxys A. Gray",Crescent milkvetch
"ASAMA",,"Astragalus amphioxys A. Gray var. amphioxys ",Crescent milkvetch
"ASBR7",,"Astragalus brazoensis Buckley",Brazos milkvetch
"ASCA11",,"Astragalus canadensis L.",Canadian milkvetch
"ASCAC6",,"Astragalus canadensis L. var. canadensis ",Canadian milkvetch
"ASCE",,"Astragalus ceramicus Sheldon",painted milkvetch
"ASCEF",,"Astragalus ceramicus Sheldon var. filifolius (A. Gray) F.J. Herm.",painted milkvetch
"ASCR2",,"Astragalus crassicarpus Nutt.",groundplum milkvetch
"ASCRB",,"Astragalus crassicarpus Nutt. var. berlandieri Barneby",groundplum milkvetch
"ASCRC3",,"Astragalus crassicarpus Nutt. var. crassicarpus ",groundplum milkvetch
"ASCRT",,"Astragalus crassicarpus Nutt. var. trichocalyx (Nutt.) Barneby",groundplum milkvetch
"ASDI4",,"Astragalus distortus Torr. & A. Gray",Ozark milkvetch
"ASDID3",,"Astragalus distortus Torr. & A. Gray var. distortus ",Ozark milkvetch
"ASDIE",,"Astragalus distortus Torr. & A. Gray var. engelmannii (Sheldon) M.E. Jones",Englemann's milkvetch
"ASEM2",,"Astragalus emoryanus (Rydb.) Cory",Emory's milkvetch
"ASEME",,"Astragalus emoryanus (Rydb.) Cory var. emoryanus ",Emory's milkvetch
"ASEMT",,"Astragalus emoryanus (Rydb.) Cory var. terlinguensis (Cory) Barneby",Emory's milkvetch
"ASGI2",,"Astragalus giganteus S. Watson",giant milkvetch
"ASGR3",,"Astragalus gracilis Nutt.",slender milkvetch
"ASGY",,"Astragalus gypsodes Barneby",gypsum milkvetch
"ASHU2",,"Astragalus humistratus A. Gray",groundcover milkvetch
"ASHUH3",,"Astragalus humistratus A. Gray var. humistratus ",groundcover milkvetch
"ASLE8",,"Astragalus lentiginosus Douglas ex Hook.",freckled milkvetch
"ASLEA5",,"Astragalus lentiginosus Douglas ex Hook. var. australis Barneby",freckled milkvetch
"ASLED",,"Astragalus lentiginosus Douglas ex Hook. var. diphysus (A. Gray) M.E. Jones",freckled milkvetch
"ASLEH",,"Astragalus lentiginosus Douglas ex Hook. var. higginsii S.L. Welsh & Thorne",Higgins' milkvetch
"ASLE10",,"Astragalus leptocarpus Torr. & A. Gray",rare loco milkvetch
"ASLI4",,"Astragalus lindheimeri Engelm. ex A. Gray",Lindheimer's milkvetch
"ASLO4",,"Astragalus lotiflorus Hook.",lotus milkvetch
"ASMI10",,"Astragalus missouriensis Nutt.",Missouri milkvetch
"ASMIM5",,"Astragalus missouriensis Nutt. var. missouriensis ",Missouri milkvetch
"ASMO7",,"Astragalus mollissimus Torr.",woolly locoweed
"ASMOB",,"Astragalus mollissimus Torr. var. bigelovii (A. Gray) Barneby ex B.L. Turner",woolly locoweed
"ASMOC",,"Astragalus mollissimus Torr. var. coryi Tidestr.",woolly locoweed
"ASMOE",,"Astragalus mollissimus Torr. var. earlei (Greene ex Rydb.) Tidestr.",woolly locoweed
"ASMOM",,"Astragalus mollissimus Torr. var. marcidus (Greene ex Rydb.) Barneby ex B.L. Turner",woolly locoweed
"ASMOM5",,"Astragalus mollissimus Torr. var. mollissimus ",woolly locoweed
"ASNU4",,"Astragalus nuttallianus DC.",smallflowered milkvetch
"ASNUA",,"Astragalus nuttallianus DC. var. austrinus (Small) Barneby",smallflowered milkvetch
"ASNUM",,"Astragalus nuttallianus DC. var. macilentus (Small) Barneby",turkeypeas
"ASNUN",,"Astragalus nuttallianus DC. var. nuttallianus ",smallflowered milkvetch
"ASNUT",,"Astragalus nuttallianus DC. var. trichocarpus Torr. & A. Gray",turkeypeas
"ASNUZ",,"Astragalus nuttallianus DC. var. zapatanus Barneby",turkeypeas
"ASPI3",,"Astragalus pictiformis Barneby",Guadalupe milkvetch
"ASPL2",,"Astragalus plattensis Nutt.",Platte River milkvetch
"ASPL8",,"Astragalus pleianthus (Shinners) Isely",Edwards Plateau milkvetch
"ASPR5",,"Astragalus praelongus Sheldon",stinking milkvetch
"ASPRE",,"Astragalus praelongus Sheldon var. ellisiae (Rydb.) Barneby",Ellis' stinking milkvetch
"ASPU8",,"Astragalus puniceus Osterh.",Trinidad milkvetch
"ASPUP6",,"Astragalus puniceus Osterh. var. puniceus ",Trinidad milkvetch
"ASRA2",,"Astragalus racemosus Pursh",cream milkvetch
"ASRAR2",,"Astragalus racemosus Pursh var. racemosus ",cream milkvetch
"ASRE3",,"Astragalus reflexus Torr. & A. Gray",drooping milkvetch
"ASSO5",,"Astragalus soxmaniorum Lundell",Soxman's milkvetch
"ASWA3",,"Astragalus waterfallii Barneby",Waterfall's milkvetch
"ASWO2",,"Astragalus wootonii Sheldon",halfmoon milkvetch
"ASWR",,"Astragalus wrightii A. Gray",Wright's milkvetch
"ASIN9",,"Astranthium integrifolium (Michx.) Nutt.",entireleaf western daisy
"ASINC",,"Astranthium integrifolium (Michx.) Nutt. ssp. ciliatum (Raf.) DeJong",entireleaf western daisy
"ASRO2",,"Astranthium robustum (Shinners) DeJong",Texas western daisy
"ASCO42",,"Astrolepis cochisensis (Goodding) Benham & Windham",Cochise scaly cloakfern
"ASCOC2",,"Astrolepis cochisensis (Goodding) Benham & Windham ssp. chihuahuaensis Benham",Chihuahua scaly cloakfern
"ASCOC3",,"Astrolepis cochisensis (Goodding) Benham & Windham ssp. cochisensis ",Cochise scaly cloakfern
"ASIN19",,"Astrolepis integerrima (Hook.) Benham & Windham",hybrid cloakfern
"ASSI9",,"Astrolepis sinuata (Lag. ex Sw.) Benham & Windham",wavy scaly cloakfern
"ASSIM2",,"Astrolepis sinuata (Lag. ex Sw.) Benham & Windham ssp. mexicana Benham",Mexican scaly cloakfern
"ASSIS",,"Astrolepis sinuata (Lag. ex Sw.) Benham & Windham ssp. sinuata ",wavy scaly cloakfern
"ASWI4",,"Astrolepis windhamii Benham",Windham's scaly cloakfern
